SYMBOL,DATE1,AVG_PRICE,DELIV_QTY,DELIV_PER,CLOSE_PRICE,NO_OF_TRADES,TTL_TRD_QNTY,TURNOVER_LACS,amount
INNOVANA,23-Jun-2025,498.04,78416,46.45,503.8,6698,168805,840.72,39054304.64
INOXINDIA,23-Jun-2025,1174.68,17179,44.54,1175.0,5172,38571,453.08,20179827.720000003
INOXWIND,23-Jun-2025,169.23,1900861,37.37,169.8,37015,5086215,8607.36,321682707.03
INSECTICID,23-Jun-2025,941.58,80198,38.22,951.4,15617,209845,1975.86,75512832.84
INSPIRISYS,23-Jun-2025,99.34,3103,41.07,99.11,617,7556,7.51,308252.02
INTELLECT,23-Jun-2025,1079.15,329901,40.87,1071.1,44145,807285,8711.83,356012664.15000004
INTENTECH,23-Jun-2025,92.96,56919,31.37,90.27,3363,181416,168.65,5291190.239999999
INTLCONV,23-Jun-2025,91.29,134322,42.29,92.1,5932,317628,289.96,12262255.38
INVENTURE,23-Jun-2025,1.56,855028,54.31,1.56,1163,1574408,24.62,1333843.68
IOB,23-Jun-2025,36.94,2336005,34.43,36.95,19894,6783872,2506.13,86292024.69999999
IOC,23-Jun-2025,138.25,4867910,34.77,139.92,95290,14001242,19356.92,672988557.5
IOLCP,23-Jun-2025,87.63,439576,41.74,88.55,9806,1053083,922.86,38520044.879999995
IONEXCHANG,23-Jun-2025,523.77,90522,36.48,524.5,16044,248165,1299.82,47412707.94
IPCALAB,23-Jun-2025,1343.6,295948,83.11,1340.0,19850,356112,4784.73,397635732.79999995
IPL,23-Jun-2025,212.49,446104,45.83,214.04,16039,973366,2068.29,94792638.96000001
IRB,23-Jun-2025,49.11,3936049,31.62,49.5,29080,12447700,6113.31,193299366.39
IRCON,23-Jun-2025,196.16,1044876,20.24,196.34,47392,5161281,10124.54,204962876.16
IRCTC,23-Jun-2025,755.19,314122,45.82,757.85,25049,685543,5177.12,237221793.18
IREDA,23-Jun-2025,165.19,3494189,27.71,165.47,58155,12608797,20828.37,577205080.91
IRFC,23-Jun-2025,135.77,4544404,24.52,136.98,77764,18533609,25163.7,616993731.08
IRIS,23-Jun-2025,244.98,6743,61.39,244.8,522,10984,26.91,1651900.14
IRISDOREME,23-Jun-2025,62.36,77700,32.32,63.06,2859,240410,149.93,4845372.0
IRMENERGY,23-Jun-2025,307.37,127885,18.68,303.5,19317,684770,2104.75,39308012.45
ISFT,23-Jun-2025,114.11,27933,64.13,113.1,985,43555,49.7,3187434.63
ISGEC,23-Jun-2025,1194.87,12698,55.49,1193.6,4330,22885,273.45,15172459.259999998
ISHANCH,23-Jun-2025,52.11,294877,59.60,53.63,4765,494784,257.84,15366040.47
IT,23-Jun-2025,41.54,74611,44.29,41.62,1064,168469,69.97,3099340.94
ITBEES,23-Jun-2025,41.85,3301773,55.40,41.84,21740,5959455,2493.79,138179200.05
ITC,23-Jun-2025,415.0,10101657,68.07,413.9,171311,14839890,61585.09,4192187655.0
ITCHOTELS,23-Jun-2025,212.06,983930,61.04,212.03,33615,1612063,3418.53,208652195.8
ITDC,23-Jun-2025,580.32,13266,42.18,579.25,2541,31453,182.53,7698525.120000001
ITDCEM,23-Jun-2025,799.12,130608,33.32,804.15,21246,391935,3132.02,104371464.96
ITETF,23-Jun-2025,39.85,196990,84.33,39.81,9775,233581,93.07,7850051.5
ITETFADD,23-Jun-2025,39.83,6661,97.48,39.84,116,6833,2.72,265307.63
ITI,23-Jun-2025,317.43,280958,19.08,315.35,24903,1472591,4674.5,89184497.94
ITIETF,23-Jun-2025,41.73,211823,44.14,41.67,2658,479839,200.22,8839373.79
IVC,23-Jun-2025,8.85,186836,67.50,8.85,1153,276775,24.49,1653498.5999999999
IVP,23-Jun-2025,176.14,4042,59.15,176.98,647,6833,12.04,711957.8799999999
IVZINGOLD,23-Jun-2025,8671.76,186,57.06,8694.1,96,326,28.27,1612947.36
IVZINNIFTY,23-Jun-2025,2823.91,537,86.20,2837.84,16,623,17.59,1516439.67
IXIGO,23-Jun-2025,172.9,729010,54.01,170.48,28421,1349772,2333.71,126045829.0
J&KBANK,23-Jun-2025,102.32,1389258,41.00,102.26,17250,3388206,3466.75,142148878.56
JAGRAN,23-Jun-2025,70.76,96422,50.75,70.73,2674,190000,134.45,6822820.720000001
JAGSNPHARM,23-Jun-2025,215.3,38071,51.85,217.17,2725,73430,158.1,8196686.300000001
JAIBALAJI,23-Jun-2025,101.92,598809,59.99,102.68,9787,998184,1017.31,61030613.28
JAICORPLTD,23-Jun-2025,108.19,183702,40.05,107.76,5300,458642,496.21,19874719.38
JAIPURKURT,23-Jun-2025,46.87,107317,21.14,43.18,3826,507716,237.97,5029947.79
JAMNAAUTO,23-Jun-2025,88.74,236628,47.83,89.15,7857,494759,439.03,20998368.72
JASH,23-Jun-2025,542.56,44996,48.65,548.6,6629,92497,501.85,24413029.759999998
JAYAGROGN,23-Jun-2025,244.61,5483,71.59,244.1,529,7659,18.73,1341196.6300000001
JAYBARMARU,23-Jun-2025,76.23,13885,56.48,75.9,827,24586,18.74,1058453.55
JAYNECOIND,23-Jun-2025,38.58,76850,45.51,38.44,1705,168871,65.15,2964873.0
JAYSREETEA,23-Jun-2025,104.44,46451,54.73,104.51,1585,84867,88.63,4851342.4399999995
JBCHEPHARM,23-Jun-2025,1790.87,121796,46.91,1795.9,27495,259623,4649.5,218120802.51999998
JBMA,23-Jun-2025,653.74,110720,30.87,652.7,18485,358676,2344.79,72382092.8
JCHAC,23-Jun-2025,1746.12,4923,50.60,1746.0,1234,9730,169.9,8596148.76
JETFREIGHT,23-Jun-2025,13.91,18918,77.21,13.89,239,24501,3.41,263149.38
JGCHEM,23-Jun-2025,386.75,52281,43.69,388.65,5702,119675,462.84,20219676.75
JHS,23-Jun-2025,13.33,96224,76.18,13.28,305,126308,16.84,1282665.92
JINDALPOLY,23-Jun-2025,610.47,8068,32.35,608.9,1707,24941,152.26,4925271.96
JINDALSAW,23-Jun-2025,235.82,638027,43.97,235.0,23421,1450920,3421.53,150459527.14
JINDALSTEL,23-Jun-2025,906.07,192867,29.16,910.7,21190,661419,5992.89,174751002.69
JINDRILL,23-Jun-2025,653.63,53722,30.30,647.95,8157,177299,1158.88,35114310.86
JINDWORLD,23-Jun-2025,56.54,108880,38.37,56.28,3705,283733,160.42,6156075.2
JIOFIN,23-Jun-2025,292.59,4615945,34.43,293.15,96058,13408538,39232.1,1350579347.55
JISLDVREQS,23-Jun-2025,32.79,21812,50.58,33.02,822,43123,14.14,715215.48
JISLJALEQS,23-Jun-2025,58.12,1625839,48.76,57.6,13738,3334332,1937.76,94493762.67999999
JKCEMENT,23-Jun-2025,5684.85,28329,52.97,5668.5,17875,53483,3040.43,161046115.65
JKIL,23-Jun-2025,710.1,78413,51.27,714.85,11667,152951,1086.1,55681071.300000004
JKLAKSHMI,23-Jun-2025,815.92,98900,75.12,815.45,11028,131664,1074.28,80694488.0
JKPAPER,23-Jun-2025,353.05,96062,52.60,352.95,7547,182636,644.79,33914689.1
JKTYRE,23-Jun-2025,345.14,309877,37.31,342.25,20750,830497,2866.34,106950947.78
JLHL,23-Jun-2025,1470.31,11501,58.92,1481.0,3508,19520,287.0,16910035.31
JMA,23-Jun-2025,91.83,4889,83.10,92.07,181,5883,5.4,448956.87
JMFINANCIL,23-Jun-2025,140.33,774901,33.42,139.44,26675,2318886,3254.2,108741857.33000001
JNKINDIA,23-Jun-2025,357.14,9944,47.03,357.8,1519,21142,75.51,3551400.1599999997
JOCIL,23-Jun-2025,156.92,2114,55.49,157.05,179,3810,5.98,331728.87999999995
JPOLYINVST,23-Jun-2025,909.36,8158,38.09,896.9,3996,21417,194.76,7418558.88
JPPOWER,23-Jun-2025,17.12,13879790,35.06,16.91,37342,39584286,6775.41,237622004.8
JSFB,23-Jun-2025,500.31,111766,35.94,505.5,14432,310983,1555.88,55917647.46
JSL,23-Jun-2025,680.44,172746,25.78,687.0,24203,669982,4558.81,117543288.24000001
JSWENERGY,23-Jun-2025,496.53,1438510,43.78,500.55,41802,3285462,16313.23,714263370.3
JSWINFRA,23-Jun-2025,302.99,596774,43.46,302.6,24846,1373212,4160.73,180816554.26000002
JSWSTEEL,23-Jun-2025,995.27,445003,39.28,997.0,33181,1132847,11274.92,442898135.81
JTEKTINDIA,23-Jun-2025,139.25,36914,40.60,138.73,5049,90916,126.6,5140274.5
JTLIND,23-Jun-2025,75.03,165782,38.19,74.75,5097,434121,325.7,12438623.46
JUBLCPL,23-Jun-2025,1625.97,3122,57.25,1635.3,1647,5453,88.66,5076278.34
JUBLFOOD,23-Jun-2025,689.86,614113,47.95,693.4,36321,1280648,8834.7,423651994.18
JUBLINGREA,23-Jun-2025,716.88,297760,22.96,724.1,43798,1296716,9295.86,213458188.8
JUBLPHARMA,23-Jun-2025,1121.33,170735,61.75,1121.5,16482,276495,3100.42,191450277.54999998
JUNIORBEES,23-Jun-2025,714.42,308612,47.99,715.19,10685,643068,4594.23,220478585.04
JUNIPER,23-Jun-2025,291.13,24928,54.09,289.8,2765,46086,134.17,7257288.64
JUSTDIAL,23-Jun-2025,869.62,49846,39.41,868.2,9038,126474,1099.84,43347078.52
JWL,23-Jun-2025,371.29,263643,28.15,371.9,22377,936493,3477.09,97888009.47
JYOTHYLAB,23-Jun-2025,322.06,166702,42.42,322.1,21063,392963,1265.58,53688046.12
JYOTICNC,23-Jun-2025,1120.89,83303,38.65,1137.1,16060,215543,2415.99,93373499.67
JYOTISTRUC,23-Jun-2025,18.28,1944629,37.36,18.24,9444,5204472,951.5,35547818.120000005
KAJARIACER,23-Jun-2025,1033.89,294567,63.17,1054.1,18814,466314,4821.15,304549875.63000005
KAKATCEM,23-Jun-2025,165.48,12142,49.84,162.98,1258,24363,40.32,2009258.16
KALAMANDIR,23-Jun-2025,135.82,213277,50.79,134.53,16598,419906,570.3,28967282.139999997
KALYANIFRG,23-Jun-2025,745.19,2057,61.46,746.15,443,3347,24.94,1532855.83
KALYANKJIL,23-Jun-2025,513.0,1441049,38.47,515.65,57683,3745939,19216.58,739258137.0
KAMATHOTEL,23-Jun-2025,231.88,41509,54.33,232.47,2759,76407,177.18,9625106.92
KAMDHENU,23-Jun-2025,30.54,855624,41.85,30.67,5563,2044713,624.44,26130756.96
KANANIIND,23-Jun-2025,2.12,104966,65.20,2.11,523,160981,3.42,222527.92
KANORICHEM,23-Jun-2025,91.67,9318,58.31,91.33,592,15979,14.65,854181.06
KANSAINER,23-Jun-2025,238.23,61056,42.86,238.9,5467,142457,339.38,14545370.879999999
KAPSTON,23-Jun-2025,237.98,5087,58.73,239.11,402,8661,20.61,1210604.26
KARURVYSYA,23-Jun-2025,245.76,683750,49.37,245.69,15559,1384860,3403.48,168038400.0
KAUSHALYA,23-Jun-2025,911.07,869,46.10,912.1,192,1885,17.17,791719.8300000001
KAYNES,23-Jun-2025,5790.09,95776,27.44,5782.5,36706,349083,20212.22,554551659.84
KCP,23-Jun-2025,195.88,109661,60.24,196.32,5018,182035,356.58,21480396.68
KCPSUGIND,23-Jun-2025,34.63,36162,55.73,34.85,748,64890,22.47,1252290.06
KDDL,23-Jun-2025,2768.08,6954,23.53,2733.5,8039,29551,818.0,19249228.32
KEC,23-Jun-2025,885.23,121928,31.94,884.0,20555,381768,3379.52,107934323.44
KECL,23-Jun-2025,135.35,133500,46.85,137.55,5175,284971,385.71,18069225.0
KEI,23-Jun-2025,3705.7,583012,42.68,3758.9,79525,1365996,50619.73,2160467568.4
KELLTONTEC,23-Jun-2025,125.08,162667,37.23,124.32,6604,436979,546.56,20346388.36
KFINTECH,23-Jun-2025,1313.63,1547641,28.09,1314.2,160636,5510194,72383.83,2033027646.8300002
KHADIM,23-Jun-2025,264.46,7093,31.93,261.1,829,22214,58.75,1875814.7799999998
KHANDSE,23-Jun-2025,22.91,10828,69.98,22.9,131,15474,3.55,248069.48
KICL,23-Jun-2025,5007.77,1277,59.59,5009.0,939,2143,107.32,6394922.290000001
KIMS,23-Jun-2025,627.05,343095,60.15,623.8,34990,570386,3576.59,215137719.74999997
KINGFA,23-Jun-2025,3056.23,2650,55.47,3068.1,1391,4777,146.0,8099009.5
KIOCL,23-Jun-2025,283.01,42595,37.21,283.55,5860,114473,323.97,12054810.95
KIRIINDUS,23-Jun-2025,577.86,100578,40.92,576.8,6250,245786,1420.29,58120003.08
KIRLOSBROS,23-Jun-2025,1895.11,72091,21.01,1922.6,38734,343150,6503.07,136620375.01
KIRLOSENG,23-Jun-2025,839.24,55877,37.29,846.35,15223,149857,1257.66,46894213.480000004
KIRLOSIND,23-Jun-2025,3514.03,4283,45.34,3496.4,2496,9447,331.97,15050590.49
KIRLPNU,23-Jun-2025,1391.14,104236,49.93,1399.2,21009,208777,2904.38,145006869.04000002
KITEX,23-Jun-2025,252.91,264456,75.99,251.65,4591,347999,880.12,66883566.96
KKCL,23-Jun-2025,493.91,102954,75.48,501.7,5501,136393,673.66,50850010.14
KMEW,23-Jun-2025,1689.28,6244,40.93,1671.7,2549,15255,257.7,10547864.32
KMSUGAR,23-Jun-2025,28.24,28217,56.06,28.26,594,50334,14.21,796848.08
KNRCON,23-Jun-2025,209.14,187774,42.34,208.95,9422,443536,927.61,39271054.36
KOHINOOR,23-Jun-2025,34.77,14396,31.04,34.76,1540,46378,16.12,500548.92000000004
KOKUYOCMLN,23-Jun-2025,124.09,56827,44.13,123.23,3032,128762,159.79,7051662.430000001
KOLTEPATIL,23-Jun-2025,461.92,351876,38.38,465.15,35143,916830,4234.98,162538561.92000002
KOPRAN,23-Jun-2025,179.0,493844,65.17,175.69,9228,757751,1356.38,88398076.0
KOTAKBANK,23-Jun-2025,2174.42,1154463,67.10,2184.1,90186,1720614,37413.38,2510287436.46
KOTARISUG,23-Jun-2025,36.11,18766,62.99,36.3,580,29790,10.76,677640.26
KOTHARIPET,23-Jun-2025,174.17,38416,46.79,174.92,3069,82101,143.0,6690914.72
KOTHARIPRO,23-Jun-2025,82.38,4141,49.67,83.05,765,8337,6.87,341135.57999999996
KPEL,23-Jun-2025,498.54,72592,35.32,504.7,6737,205501,1024.5,36190015.68
KPIGREEN,23-Jun-2025,476.55,217125,39.20,478.4,17130,553877,2639.52,103470918.75
KPIL,23-Jun-2025,1178.0,58503,36.72,1189.0,14592,159333,1876.94,68916534.0
KPITTECH,23-Jun-2025,1399.49,227957,25.11,1390.3,35371,907773,12704.18,319023541.93
KPRMILL,23-Jun-2025,1112.49,138091,47.54,1128.2,26266,290476,3231.51,153624856.59
KRBL,23-Jun-2025,336.51,343089,52.94,332.9,22478,648109,2180.97,115452879.39
KRIDHANINF,23-Jun-2025,5.01,597236,74.76,5.04,1039,798913,39.99,2992152.36
KRISHANA,23-Jun-2025,519.83,148475,52.49,527.7,12725,282885,1470.52,77181759.25
KRITIKA,23-Jun-2025,9.81,156375,69.95,9.86,1062,223546,21.94,1534038.75
KRITINUT,23-Jun-2025,113.5,8347,55.58,113.15,707,15017,17.04,947384.5
KRN,23-Jun-2025,808.67,130909,34.96,808.65,18408,374485,3028.36,105862181.03
KRONOX,23-Jun-2025,165.85,76322,43.96,166.49,4173,173634,287.97,12658003.7
KROSS,23-Jun-2025,180.0,81352,51.06,180.28,4987,159338,286.81,14643360.0
KRSNAA,23-Jun-2025,696.66,41806,52.39,701.95,4833,79794,555.89,29124567.959999997
KSB,23-Jun-2025,814.99,21356,52.02,809.9,5961,41053,334.58,17404926.44
KSCL,23-Jun-2025,1252.63,59793,37.15,1245.2,18175,160967,2016.32,74898505.59
KSHITIJPOL,23-Jun-2025,3.29,203252,63.50,3.3,480,320081,10.54,668699.08
KSL,23-Jun-2025,871.93,33920,40.27,872.95,6468,84230,734.43,29575865.599999998
KSOLVES,23-Jun-2025,335.41,20398,53.69,336.65,2062,37992,127.43,6841693.180000001
KTKBANK,23-Jun-2025,201.95,639197,58.23,204.52,19058,1097617,2216.6,129085834.14999999
KUANTUM,23-Jun-2025,111.65,12591,56.14,111.47,608,22427,25.04,1405785.1500000001
LAGNAM,23-Jun-2025,103.41,3979,45.62,104.03,456,8723,9.02,411468.39
LALPATHLAB,23-Jun-2025,2821.62,86874,44.74,2803.9,30144,194181,5479.05,245125415.88
LAMBODHARA,23-Jun-2025,132.06,8566,55.59,131.65,592,15410,20.35,1131225.96
LANCORHOL,23-Jun-2025,21.8,30045,42.13,21.99,2743,71307,15.55,654981.0
LANDMARK,23-Jun-2025,511.3,27175,45.32,511.5,5780,59964,306.6,13894577.5
LAOPALA,23-Jun-2025,257.82,38074,42.18,257.23,5149,90266,232.73,9816238.68
LATENTVIEW,23-Jun-2025,404.68,96027,46.02,407.75,11991,208682,844.49,38860206.36
LATTEYS,23-Jun-2025,21.38,29355,51.59,21.21,411,56899,12.17,627609.9
LAURUSLABS,23-Jun-2025,660.99,760456,49.97,666.3,37626,1521710,10058.37,502653811.44
LAXMICOT,23-Jun-2025,28.47,5244,49.44,28.6,137,10607,3.02,149296.68
LAXMIDENTL,23-Jun-2025,409.42,37991,39.90,412.0,12302,95210,389.81,15554275.22
LEMONTREE,23-Jun-2025,134.5,389952,41.17,134.8,14414,947083,1273.81,52448544.0
LEXUS,23-Jun-2025,34.33,17547,57.99,34.38,194,30260,10.39,602388.51
LFIC,23-Jun-2025,214.66,272,45.11,214.94,93,603,1.29,58387.52
LGBBROSLTD,23-Jun-2025,1221.39,18743,62.28,1235.7,3624,30093,367.55,22892512.770000003
LGHL,23-Jun-2025,709.97,5623,23.33,699.6,887,24100,171.1,3992161.31
LIBAS,23-Jun-2025,13.5,10967,37.72,13.56,286,29072,3.93,148054.5
LICHSGFIN,23-Jun-2025,588.84,2268769,58.60,591.3,54191,3871676,22797.88,1335941937.96
LICI,23-Jun-2025,940.0,308569,38.61,939.95,30330,799215,7512.64,290054860.0
LICMFGOLD,23-Jun-2025,9007.05,2804,92.82,9013.3,205,3021,272.1,25255768.2
LICNETFGSC,23-Jun-2025,28.38,82732,88.99,28.35,265,92972,26.39,2347934.16
LICNETFN50,23-Jun-2025,275.13,545,85.16,275.16,48,640,1.76,149945.85
LICNETFSEN,23-Jun-2025,912.25,15,93.75,912.0,5,16,0.15,13683.75
LICNFNHGP,23-Jun-2025,276.6,153,71.83,275.79,36,213,0.59,42319.8
LICNMID100,23-Jun-2025,58.07,16510,68.53,57.6,273,24091,13.99,958735.7
LIKHITHA,23-Jun-2025,280.43,49005,49.44,279.85,3633,99129,277.98,13742472.15
LINC,23-Jun-2025,138.39,19271,38.34,139.25,1806,50266,69.56,2666913.69
LINCOLN,23-Jun-2025,559.77,11080,49.67,558.45,1569,22305,124.86,6202251.6
LINDEINDIA,23-Jun-2025,6750.31,32068,41.11,6867.0,17878,78012,5266.05,216468941.08
LIQUID,23-Jun-2025,1000.0,189332,58.81,999.99,309,321964,3219.63,189332000.0
LIQUID1,23-Jun-2025,1056.06,242318,62.81,1056.05,249,385773,4073.99,255902347.07999998
LIQUIDADD,23-Jun-2025,1078.27,295588,69.02,1078.27,256,428262,4617.83,318723672.76
LIQUIDBEES,23-Jun-2025,1000.0,3316358,92.03,999.99,5122,3603645,36036.28,3316358000.0
LIQUIDBETF,23-Jun-2025,1035.98,90984,57.24,1035.98,55,158944,1646.62,94257604.32000001
LIQUIDCASE,23-Jun-2025,109.16,9471022,82.25,109.15,6867,11515614,12570.04,1033856761.52
LIQUIDETF,23-Jun-2025,1000.0,32032,62.28,999.99,148,51436,514.36,32032000.0
LIQUIDIETF,23-Jun-2025,1000.0,314978,63.24,999.99,247,498105,4981.05,314978000.0
LIQUIDPLUS,23-Jun-2025,1038.05,9924,70.11,1038.05,33,14154,146.93,10301608.2
LIQUIDSBI,23-Jun-2025,1000.01,4145,97.97,999.99,33,4231,42.31,4145041.45
LIQUIDSHRI,23-Jun-2025,1058.47,4143,58.83,1058.46,31,7042,74.54,4385241.21
LLOYDSENGG,23-Jun-2025,57.4,1159884,28.77,57.57,17132,4031301,2313.96,66577341.6
LLOYDSENT,23-Jun-2025,71.84,945732,43.62,72.33,8566,2167910,1557.47,67941386.88000001
LLOYDSME,23-Jun-2025,1495.16,99122,36.77,1502.2,16836,269578,4030.63,148203249.52
LMW,23-Jun-2025,15954.21,1943,46.94,16108.0,1464,4139,660.34,30999030.029999997
LODHA,23-Jun-2025,1478.19,418446,50.80,1473.3,34178,823714,12176.04,618542692.74
LORDSCHLO,23-Jun-2025,152.93,2620,11.38,153.39,2244,23022,35.21,400676.60000000003
LOTUSEYE,23-Jun-2025,70.31,11692,64.95,70.25,479,18002,12.66,822064.52
LOVABLE,23-Jun-2025,94.97,7773,66.62,96.19,482,11667,11.08,738201.8099999999
LOWVOL,23-Jun-2025,200.95,435,80.11,201.12,22,543,1.09,87413.25
LOWVOL1,23-Jun-2025,20.51,59925,86.21,20.48,360,69507,14.25,1229061.75
LOWVOLIETF,23-Jun-2025,21.62,4971073,94.15,21.6,2533,5279854,1141.76,107474598.26
LOYALTEX,23-Jun-2025,288.1,1280,27.56,283.95,262,4645,13.38,368768.0
LPDC,23-Jun-2025,8.33,50114,64.85,8.26,468,77282,6.44,417449.62
LT,23-Jun-2025,3598.86,1178760,63.10,3583.7,135563,1867977,67225.85,4242192213.6000004
LTF,23-Jun-2025,192.7,2169105,34.36,193.29,42977,6312298,12163.96,417986533.5
LTFOODS,23-Jun-2025,403.81,1197558,24.47,405.6,114065,4894648,19765.32,483585895.98
LTGILTBEES,23-Jun-2025,28.77,3239307,88.04,28.77,1421,3679470,1058.47,93194862.39
LTIM,23-Jun-2025,5344.68,36118,29.35,5327.5,17868,123073,6577.86,193039152.24
LTTS,23-Jun-2025,4348.06,18794,43.15,4338.6,11175,43556,1893.84,81717439.64
LUMAXIND,23-Jun-2025,3192.99,4061,49.28,3221.5,2638,8241,263.13,12966732.389999999
LUMAXTECH,23-Jun-2025,1098.34,126017,44.31,1117.55,15565,284421,3123.9,138409511.78
LUPIN,23-Jun-2025,1929.78,315810,51.28,1927.2,34173,615853,11884.63,609443821.8
LUXIND,23-Jun-2025,1403.14,18653,50.01,1395.3,4347,37301,523.39,26172770.42
LXCHEM,23-Jun-2025,190.54,327023,55.58,191.51,14290,588413,1121.18,62310962.419999994
LYKALABS,23-Jun-2025,111.53,27784,67.43,111.0,1229,41207,45.96,3098749.52
M&M,23-Jun-2025,3141.92,816382,47.15,3135.0,96994,1731432,54400.17,2565006933.44
M&MFIN,23-Jun-2025,261.43,771457,35.31,261.15,24395,2184581,5711.14,201682003.51
MADHAV,23-Jun-2025,47.87,3658,39.72,47.48,234,9209,4.41,175108.46
MADRASFERT,23-Jun-2025,89.94,42618,21.86,90.27,2641,194931,175.32,3833062.92
MAFANG,23-Jun-2025,134.43,207415,60.53,134.54,9702,342679,460.65,27882798.450000003
MAGADSUGAR,23-Jun-2025,648.89,3992,48.59,649.7,901,8216,53.31,2590368.88
MAGNUM,23-Jun-2025,25.68,20457,60.49,25.76,345,33817,8.69,525335.76
MAHABANK,23-Jun-2025,53.48,2349233,35.28,53.44,35087,6659071,3561.56,125636980.83999999
MAHAPEXLTD,23-Jun-2025,112.32,1022,63.05,112.13,118,1621,1.82,114791.04
MAHEPC,23-Jun-2025,137.65,32777,49.70,139.88,1752,65944,90.77,4511754.05
MAHESHWARI,23-Jun-2025,57.63,4526,38.52,57.27,524,11749,6.77,260833.38
MAHKTECH,23-Jun-2025,21.64,537269,59.76,21.77,6337,899100,194.56,11626501.16
MAHLIFE,23-Jun-2025,356.1,128644,52.55,357.35,13871,244788,871.69,45810128.400000006
MAHLOG,23-Jun-2025,321.42,34122,53.64,322.15,3902,63613,204.46,10967493.24
MAHSCOOTER,23-Jun-2025,13658.46,2539,45.80,13640.0,2830,5544,757.23,34678829.94
MAHSEAMLES,23-Jun-2025,677.42,136849,59.05,678.3,11463,231751,1569.92,92704249.58
MAITHANALL,23-Jun-2025,1160.56,31867,42.52,1151.2,7180,74942,869.75,36983565.519999996
MAKEINDIA,23-Jun-2025,143.29,11155,87.83,143.94,353,12700,18.2,1598399.95
MALLCOM,23-Jun-2025,1307.92,12675,42.03,1306.4,3726,30158,394.44,16577886.0
MALUPAPER,23-Jun-2025,41.81,75562,42.03,41.68,2053,179800,75.17,3159247.22
MAMATA,23-Jun-2025,413.97,35744,34.74,413.8,3753,102880,425.89,14796943.680000002
MANAKALUCO,23-Jun-2025,24.9,20951,73.13,24.59,521,28649,7.13,521679.89999999997
MANAKCOAT,23-Jun-2025,126.63,105815,47.63,129.49,3143,222143,281.29,13399353.45
MANAKSIA,23-Jun-2025,72.95,14383,44.03,72.7,818,32670,23.83,1049239.85
MANAKSTEEL,23-Jun-2025,57.95,8210,70.13,57.68,219,11707,6.78,475769.5
MANALIPETC,23-Jun-2025,69.54,720724,17.22,69.09,30950,4185034,2910.35,50119146.96
MANAPPURAM,23-Jun-2025,270.56,2303288,44.25,270.35,38056,5204779,14081.95,623177601.28
MANBA,23-Jun-2025,138.77,15189,43.19,138.78,1140,35169,48.8,2107777.5300000003
MANCREDIT,23-Jun-2025,198.64,20998,33.31,197.77,1440,63038,125.22,4171042.7199999997
MANGALAM,23-Jun-2025,79.63,7149,59.99,79.73,385,11917,9.49,569274.87
MANGCHEFER,23-Jun-2025,273.21,217171,59.33,273.3,16915,366058,1000.11,59333288.91
MANGLMCEM,23-Jun-2025,715.29,9884,57.82,722.6,1481,17094,122.27,7069926.359999999
MANINDS,23-Jun-2025,396.05,515085,27.87,389.8,46602,1847933,7318.74,203999414.25
MANINFRA,23-Jun-2025,161.09,153363,42.15,160.92,9823,363808,586.06,24705245.67
MANKIND,23-Jun-2025,2295.48,131697,60.21,2300.6,25633,218729,5020.88,302307829.56
MANOMAY,23-Jun-2025,169.98,553,21.25,169.84,171,2602,4.42,93998.93999999999
MANORAMA,23-Jun-2025,1333.52,41028,44.45,1321.2,12387,92310,1230.98,54711658.56
MANYAVAR,23-Jun-2025,797.1,36821,38.99,799.85,7364,94428,752.68,29350019.1
MAPMYINDIA,23-Jun-2025,1733.87,29927,47.29,1735.7,8192,63284,1097.26,51889527.489999995
MARALOVER,23-Jun-2025,70.8,6798,71.57,70.63,334,9498,6.72,481298.39999999997
MARATHON,23-Jun-2025,623.96,758519,60.47,631.2,39651,1254350,7826.62,473285515.24
MARICO,23-Jun-2025,695.04,748694,62.35,693.9,33197,1200845,8346.41,520372277.76
MARKSANS,23-Jun-2025,240.25,323633,42.02,240.7,17112,770237,1850.5,77752828.25
MARUTI,23-Jun-2025,12707.97,120265,62.63,12699.0,34740,192037,24404.0,1528324012.05
MASFIN,23-Jun-2025,289.0,48996,53.40,290.4,5554,91749,265.16,14159844.0
MASPTOP50,23-Jun-2025,53.76,221642,68.17,53.91,3358,325139,174.79,11915473.92
MASTEK,23-Jun-2025,2429.84,23800,46.54,2444.4,8887,51143,1242.69,57830192.0
MASTERTR,23-Jun-2025,147.84,65270,68.70,147.21,2566,95010,140.46,9649516.8
MATRIMONY,23-Jun-2025,529.86,8854,44.48,526.0,2061,19907,105.48,4691380.44
MAWANASUG,23-Jun-2025,99.07,35141,60.94,99.3,1038,57667,57.13,3481418.8699999996
MAXESTATES,23-Jun-2025,506.46,84400,52.45,512.95,8701,160928,815.03,42745224.0
MAXHEALTH,23-Jun-2025,1196.79,802868,59.70,1190.2,69508,1344872,16095.32,960864393.72
MAXIND,23-Jun-2025,182.9,29911,54.78,182.8,1964,54600,99.86,5470721.9
MAYURUNIQ,23-Jun-2025,553.62,40411,70.98,549.3,4217,56934,315.2,22372337.82
MAZDA,23-Jun-2025,242.55,8028,46.66,243.0,1621,17207,41.73,1947191.4000000001
MAZDOCK,23-Jun-2025,3326.09,656975,18.13,3342.6,148595,3622869,120499.74,2185157977.75
MBAPL,23-Jun-2025,414.5,371961,14.68,416.7,86262,2534280,10504.62,154177834.5
