SYMBOL,DATE1,AVG_PRICE,DELIV_QTY,DELIV_PER,CLOSE_PRICE,NO_OF_TRADES,TTL_TRD_QNTY,TURNOVER_LACS,amount
BIL,27-Jun-2025,700.35,1363,64.72,694.35,282,2106,14.75,954577.05
BIOCON,27-Jun-2025,353.66,2621375,57.01,354.4,53225,4598232,16262.29,927075482.5000001
BIRLACORPN,27-Jun-2025,1329.41,45739,50.92,1338.5,9671,89819,1194.06,60805883.99
BIRLAMONEY,27-Jun-2025,195.7,209621,65.91,196.97,3286,318032,622.38,41022829.699999996
BIRLANU,27-Jun-2025,2258.1,1913,50.36,2261.7,1040,3799,85.79,4319745.3
BLACKBUCK,27-Jun-2025,437.01,228099,55.57,436.0,15151,410486,1793.87,99681543.99
BLAL,27-Jun-2025,215.97,33446,48.12,215.2,1732,69502,150.11,7223332.62
BLBLIMITED,27-Jun-2025,15.15,12175,73.71,15.09,194,16518,2.5,184451.25
BLISSGVS,27-Jun-2025,155.81,604985,41.15,157.68,20120,1470313,2290.95,94262712.85
BLKASHYAP,27-Jun-2025,66.55,139419,50.97,66.41,2354,273512,182.04,9278334.45
BLS,27-Jun-2025,378.41,1072667,36.50,379.5,45181,2939130,11121.85,405907919.47
BLUEDART,27-Jun-2025,6359.35,2036,26.41,6364.5,2785,7710,490.31,12947636.600000001
BLUEJET,27-Jun-2025,869.46,55800,49.95,865.0,8931,111707,971.24,48515868.0
BLUESTARCO,27-Jun-2025,1642.31,584996,63.97,1624.0,53984,914421,15017.65,960744780.76
BLUSPRING,27-Jun-2025,77.58,1006549,57.20,78.48,13613,1759761,1365.17,78088071.42
BODALCHEM,27-Jun-2025,75.44,217098,39.09,75.84,4514,555330,418.93,16377873.12
BOMDYEING,27-Jun-2025,161.61,1165385,34.31,162.75,34520,3396898,5489.64,188337869.85000002
BORANA,27-Jun-2025,220.21,88263,70.05,219.09,2033,126006,277.48,19436395.23
BOROLTD,27-Jun-2025,345.09,24908,47.95,344.9,4951,51945,179.26,8595501.719999999
BORORENEW,27-Jun-2025,531.44,214763,58.49,528.95,14194,367208,1951.49,114133648.72000001
BOROSCI,27-Jun-2025,165.18,237419,28.07,164.96,16769,845696,1396.93,39216870.42
BOSCHLTD,27-Jun-2025,32264.76,63849,76.91,32260.0,23017,83020,26786.2,2060072661.24
BPCL,27-Jun-2025,332.03,4977804,50.22,333.0,120587,9911738,32909.81,1652780262.12
BPL,27-Jun-2025,92.9,46068,47.76,92.55,1552,96451,89.6,4279717.2
BRIGADE,27-Jun-2025,1117.75,97204,46.21,1109.3,21101,210370,2351.4,108649771.0
BRITANNIA,27-Jun-2025,5793.29,221002,63.12,5794.5,50832,350140,20284.64,1280328676.58
BSE,27-Jun-2025,2805.21,1711281,41.27,2775.6,159672,4146758,116325.24,4800502574.01
BSE500IETF,27-Jun-2025,39.66,150307,61.18,39.62,1368,245679,97.43,5961175.619999999
BSHSL,27-Jun-2025,144.38,31827,17.49,143.61,9767,181998,262.77,4595182.26
BSLGOLDETF,27-Jun-2025,84.78,53991,70.46,84.58,1199,76626,64.96,4577356.98
BSLNIFTY,27-Jun-2025,29.52,142587,72.28,29.56,4434,197262,58.24,4209168.24
BSLSENETFG,27-Jun-2025,83.37,6091,98.27,83.52,88,6198,5.17,507806.67000000004
BSOFT,27-Jun-2025,441.41,1597675,36.37,432.2,59996,4392245,19387.92,705229721.75
BTML,27-Jun-2025,7.86,1535943,58.41,7.8,3030,2629549,206.71,12072511.98
BUTTERFLY,27-Jun-2025,746.03,4130,28.84,737.55,1946,14321,106.84,3081103.9
BVCL,27-Jun-2025,37.73,19590,59.96,37.2,529,32670,12.33,739130.7
CALSOFT,27-Jun-2025,15.78,224361,54.37,16.31,1770,412619,65.12,3540416.58
CAMPUS,27-Jun-2025,279.94,80270,40.54,281.35,7657,197993,554.26,22470783.8
CAMS,27-Jun-2025,4297.38,250917,39.52,4292.9,51495,634902,27284.15,1078285697.46
CANBK,27-Jun-2025,111.46,19109565,55.41,110.98,81748,34489264,38442.12,2129952114.8999999
CANFINHOME,27-Jun-2025,796.38,241969,55.95,789.3,31703,432438,3443.84,192699272.22
CANTABIL,27-Jun-2025,267.36,103106,45.24,265.98,8262,227931,609.39,27566420.16
CAPACITE,27-Jun-2025,335.75,204855,41.88,337.5,11325,489166,1642.37,68780066.25
CAPITALSFB,27-Jun-2025,294.25,16534,64.91,292.85,1108,25472,74.95,4865129.5
CAPLIPOINT,27-Jun-2025,2114.7,76509,42.64,2084.0,25392,179412,3794.02,161793582.29999998
CARBORUNIV,27-Jun-2025,964.38,164937,67.45,962.9,14306,244540,2358.29,159061944.06
CARERATING,27-Jun-2025,1779.25,23664,51.94,1766.4,9765,45557,810.57,42104172.0
CARRARO,27-Jun-2025,437.24,11069,50.38,435.3,2374,21970,96.06,4839809.5600000005
CARTRADE,27-Jun-2025,1597.28,398894,72.88,1603.2,40882,547321,8742.23,637145408.3199999
CARYSIL,27-Jun-2025,861.96,38026,49.16,870.2,7195,77348,666.71,32776890.96
CASHIETF,27-Jun-2025,1016.91,906339,86.31,1016.91,40,1050069,10678.29,921665192.49
CASTROLIND,27-Jun-2025,216.38,1185719,44.59,217.02,36920,2659256,5754.21,256565877.22
CCCL,27-Jun-2025,19.12,100677,58.75,19.02,1130,171379,32.76,1924944.24
CCHHL,27-Jun-2025,17.25,42399,74.33,17.33,675,57042,9.84,731382.75
CCL,27-Jun-2025,849.36,215627,62.73,849.7,24845,343733,2919.53,183144948.72
CDSL,27-Jun-2025,1775.37,1305074,27.89,1760.5,140044,4679966,83086.86,2316989227.3799996
CEATLTD,27-Jun-2025,3638.74,127183,48.55,3645.3,39132,261950,9531.68,462785869.41999996
CEIGALL,27-Jun-2025,252.62,298420,48.01,251.49,6438,621624,1570.35,75386860.4
CELEBRITY,27-Jun-2025,14.09,93039,68.56,13.95,769,135711,19.12,1310919.51
CELLO,27-Jun-2025,605.61,88626,51.23,601.65,12535,173001,1047.72,53672791.86
CENTENKA,27-Jun-2025,501.55,16500,59.85,499.3,1830,27569,138.27,8275575.0
CENTEXT,27-Jun-2025,20.24,48504,69.69,20.17,710,69598,14.09,981720.96
CENTRALBK,27-Jun-2025,39.08,11595444,46.07,39.2,52300,25170196,9836.21,453149951.52
CENTUM,27-Jun-2025,2509.48,57711,50.38,2500.4,16764,114553,2874.69,144824600.28
CENTURYPLY,27-Jun-2025,768.35,87691,42.18,777.7,18916,207919,1597.54,67377379.85000001
CERA,27-Jun-2025,6802.08,53727,51.15,6816.0,21640,105047,7145.38,365455352.15999997
CESC,27-Jun-2025,172.23,1508292,47.11,172.3,35181,3201810,5514.45,259773131.16
CEWATER,27-Jun-2025,587.92,10590,46.51,586.95,2139,22769,133.86,6226072.8
CGCL,27-Jun-2025,170.51,1588002,44.36,170.2,42770,3579475,6103.3,270770221.02
CGPOWER,27-Jun-2025,676.12,2781319,63.24,672.2,73231,4398286,29737.55,1880505402.28
CHALET,27-Jun-2025,916.87,174002,85.32,916.3,6679,203934,1869.81,159537213.74
CHAMBLFERT,27-Jun-2025,560.78,536780,48.53,560.25,29607,1106179,6203.28,301015488.4
CHEMCON,27-Jun-2025,202.85,15202,58.08,201.67,1252,26174,53.09,3083725.6999999997
CHEMFAB,27-Jun-2025,763.33,1233,52.56,767.15,362,2346,17.91,941185.89
CHEMPLASTS,27-Jun-2025,441.64,71330,46.00,441.1,8034,155064,684.82,31502181.2
CHENNPETRO,27-Jun-2025,680.43,614192,42.36,683.1,37836,1449772,9864.69,417914662.55999994
CHEVIOT,27-Jun-2025,1122.64,5167,46.69,1148.0,1205,11067,124.24,5800680.880000001
CHOICEIN,27-Jun-2025,708.63,393172,60.57,703.5,17636,649072,4599.54,278613474.36
CHOLAFIN,27-Jun-2025,1648.4,3984323,68.26,1654.1,165580,5837341,96222.79,6567758033.200001
CHOLAHLDNG,27-Jun-2025,2085.83,237111,47.59,2062.0,53237,498224,10392.12,494573237.13
CIEINDIA,27-Jun-2025,447.03,36922,53.71,447.35,5050,68748,307.32,16505241.659999998
CIFL,27-Jun-2025,39.71,427028,33.29,40.09,7968,1282723,509.43,16957281.88
CIGNITITEC,27-Jun-2025,1799.76,29369,33.43,1779.2,7667,87841,1580.92,52857151.44
CINELINE,27-Jun-2025,87.17,25386,88.97,86.27,371,28532,24.87,2212897.62
CIPLA,27-Jun-2025,1499.22,1128824,60.95,1502.4,56667,1851991,27765.42,1692355517.28
CLEAN,27-Jun-2025,1465.84,20183,41.31,1464.5,5423,48858,716.18,29585048.72
CLEDUCATE,27-Jun-2025,91.74,23780,56.42,92.74,1221,42148,38.67,2181577.1999999997
CLSEL,27-Jun-2025,365.33,138128,22.89,368.65,24725,603566,2205.02,50462302.239999995
CMSINFO,27-Jun-2025,494.82,82313,45.03,495.05,9579,182779,904.42,40730118.66
COALINDIA,27-Jun-2025,394.3,12334615,75.89,394.15,113854,16253653,64088.56,4863538694.5
COASTCORP,27-Jun-2025,38.92,61538,53.66,38.29,1393,114674,44.63,2395058.96
COCHINSHIP,27-Jun-2025,2079.84,953602,34.73,2044.2,111623,2745762,57107.43,1983339583.68
COFFEEDAY,27-Jun-2025,37.2,671273,48.16,36.78,5046,1393770,518.48,24971355.6
COFORGE,27-Jun-2025,1914.0,2482451,62.50,1899.5,140282,3971962,76023.2,4751411214.0
COHANCE,27-Jun-2025,955.11,569276,62.73,944.1,51726,907488,8667.47,543721200.36
COLPAL,27-Jun-2025,2382.47,699562,77.29,2379.3,47236,905150,21564.9,1666685478.1399999
COMMOIETF,27-Jun-2025,90.42,156449,85.29,90.48,1206,183422,165.84,14146118.58
COMPUSOFT,27-Jun-2025,22.15,50209,66.86,22.11,968,75094,16.64,1112129.3499999999
COMSYN,27-Jun-2025,136.41,31441,17.39,135.95,2054,180791,246.62,4288866.81
CONCOR,27-Jun-2025,758.78,843335,62.60,756.35,39721,1347206,10222.35,639905731.3
CONCORDBIO,27-Jun-2025,1823.0,66130,56.06,1823.5,14552,117969,2150.58,120554990.0
CONFIPET,27-Jun-2025,51.94,4782480,52.62,50.41,45583,9088946,4720.93,248402011.2
CONS,27-Jun-2025,121.31,11266,89.56,120.93,74,12579,15.26,1366678.46
CONSOFINVT,27-Jun-2025,206.55,2930,47.54,206.45,434,6163,12.73,605191.5
CONSUMBEES,27-Jun-2025,131.26,119217,73.74,131.31,1696,161671,212.22,15648423.419999998
CONSUMER,27-Jun-2025,11.84,246068,84.77,11.82,272,290277,34.38,2913445.12
CONSUMIETF,27-Jun-2025,121.98,28038,68.29,121.93,334,41058,50.08,3420075.24
CONTROLPR,27-Jun-2025,792.04,11161,37.46,787.1,3040,29798,236.01,8839958.44
CORALFINAC,27-Jun-2025,46.14,28024,62.78,46.1,886,44640,20.6,1293027.36
CORDSCABLE,27-Jun-2025,203.22,33661,48.07,200.87,1859,70023,142.3,6840588.42
COROMANDEL,27-Jun-2025,2344.36,689784,49.04,2432.2,109086,1406562,32974.83,1617102018.24
COSMOFIRST,27-Jun-2025,1147.57,47573,52.21,1136.1,4530,91121,1045.68,54593347.61
CPCAP,27-Jun-2025,159.09,4609,67.32,158.34,468,6846,10.89,733245.81
CPSEETF,27-Jun-2025,94.07,816490,58.64,94.02,7443,1392344,1309.76,76807214.3
CRAFTSMAN,27-Jun-2025,5457.72,14153,52.23,5494.5,7784,27099,1478.99,77243111.16
CREATIVE,27-Jun-2025,701.95,39796,67.45,692.85,1710,58999,414.14,27934802.200000003
CREDITACC,27-Jun-2025,1208.78,135222,50.27,1218.4,20780,268999,3251.6,163453649.16
CREST,27-Jun-2025,408.88,23482,58.12,405.2,1935,40401,165.19,9601320.16
CRISIL,27-Jun-2025,6034.26,53393,48.10,5992.0,19940,111009,6698.58,322187244.18
CROMPTON,27-Jun-2025,358.83,1117502,57.34,357.15,28926,1948776,6992.75,400993242.65999997
CROWN,27-Jun-2025,189.25,26556,69.72,189.21,682,38091,72.09,5025723.0
CSBBANK,27-Jun-2025,397.02,149090,48.13,393.85,15881,309786,1229.93,59191711.8
CSLFINANCE,27-Jun-2025,331.18,4914,39.15,329.3,1247,12551,41.57,1627418.52
CUB,27-Jun-2025,204.84,1069733,63.78,205.81,34056,1677328,3435.83,219124107.72
CUBEXTUB,27-Jun-2025,106.52,11643,53.55,106.43,1036,21742,23.16,1240212.3599999999
CUMMINSIND,27-Jun-2025,3363.53,961116,75.43,3337.2,100788,1274146,42856.33,3232742499.48
CUPID,27-Jun-2025,106.79,1286374,47.28,107.0,8947,2720613,2905.3,137371879.46
CYBERMEDIA,27-Jun-2025,17.65,7036,48.51,17.51,177,14505,2.56,124185.4
CYIENT,27-Jun-2025,1309.49,337125,49.99,1303.6,44248,674332,8830.28,441461816.25
CYIENTDLM,27-Jun-2025,471.51,120747,50.00,466.0,11434,241490,1138.65,56933417.97
DABUR,27-Jun-2025,486.36,1903791,68.46,486.35,48325,2780971,13525.44,925927790.76
DALBHARAT,27-Jun-2025,2206.75,216118,51.75,2208.6,37061,417617,9215.77,476918396.5
DALMIASUG,27-Jun-2025,415.37,27451,50.67,414.65,2868,54176,225.03,11402321.870000001
DAMCAPITAL,27-Jun-2025,256.37,286365,48.03,257.5,8923,596252,1528.63,73415395.05
DAMODARIND,27-Jun-2025,36.5,4549,59.67,36.6,216,7623,2.78,166038.5
DATAMATICS,27-Jun-2025,624.89,49301,51.59,620.45,6891,95557,597.12,30807701.89
DATAPATTNS,27-Jun-2025,2849.39,108981,33.55,2824.0,28858,324827,9255.58,310529371.59
DAVANGERE,27-Jun-2025,3.43,1399636,63.95,3.44,3279,2188640,75.14,4800751.48
DBCORP,27-Jun-2025,273.85,26819,48.49,273.75,2437,55308,151.46,7344383.15
DBEIL,27-Jun-2025,147.61,59542,25.07,146.17,4175,237534,350.62,8788994.620000001
DBL,27-Jun-2025,513.19,49230,34.57,512.1,7293,142411,730.83,25264343.700000003
DBREALTY,27-Jun-2025,230.87,1442800,47.27,227.85,29076,3052323,7046.93,333099236.0
DBSTOCKBRO,27-Jun-2025,33.78,5013,30.08,33.06,651,16663,5.63,169339.14
DCBBANK,27-Jun-2025,145.56,651411,53.54,144.78,12630,1216587,1770.92,94819385.16
DCI,27-Jun-2025,291.58,9009,61.51,287.8,761,14646,42.7,2626844.2199999997
DCM,27-Jun-2025,109.51,27856,58.98,108.6,1179,47233,51.72,3050510.56
DCMNVL,27-Jun-2025,178.31,6854,83.38,178.66,241,8220,14.66,1222136.74
DCMSHRIRAM,27-Jun-2025,1182.84,84157,42.72,1180.7,16116,197006,2330.27,99544265.88
DCMSRIND,27-Jun-2025,166.66,27919,57.32,166.81,2465,48708,81.18,4652980.54
DCW,27-Jun-2025,84.76,3007633,29.10,83.12,48055,10336121,8761.16,254926973.08
DCXINDIA,27-Jun-2025,277.22,596791,41.24,273.45,29489,1447197,4011.88,165442401.02
DDEVPLSTIK,27-Jun-2025,272.32,69568,57.98,270.85,4141,119995,326.77,18944757.759999998
DECCANCE,27-Jun-2025,912.5,100149,54.65,923.65,8971,183266,1672.31,91385962.5
DEEDEV,27-Jun-2025,318.63,78877,35.11,320.85,12105,224664,715.85,25132578.509999998
DEEPAKFERT,27-Jun-2025,1599.11,152404,40.39,1594.1,24498,377362,6034.44,243710760.44
DEEPAKNTR,27-Jun-2025,1979.96,118906,57.11,1984.6,21109,208188,4122.04,235429123.76
DEEPINDS,27-Jun-2025,453.21,93823,43.05,446.45,9301,217960,987.83,42521521.83
DELHIVERY,27-Jun-2025,384.22,1569241,51.67,382.65,37023,3036867,11668.35,602933777.0200001
DELPHIFX,27-Jun-2025,150.55,5206,76.35,150.63,241,6819,10.27,783763.3
DELTACORP,27-Jun-2025,90.1,384313,53.31,89.78,7667,720914,649.52,34626601.3
DEN,27-Jun-2025,38.0,316288,35.53,37.49,4574,890222,338.31,12018944.0
DENORA,27-Jun-2025,865.56,3862,66.63,862.7,704,5796,50.17,3342792.7199999997
DENTA,27-Jun-2025,292.67,59086,50.53,292.1,2666,116922,342.19,17292699.62
DEVIT,27-Jun-2025,108.94,12229,49.85,108.41,1320,24534,26.73,1332227.26
DEVYANI,27-Jun-2025,171.75,297058,49.88,171.52,14381,595580,1022.89,51019711.5
DGCONTENT,27-Jun-2025,45.38,23764,62.38,45.2,442,38094,17.29,1078410.32
DHAMPURSUG,27-Jun-2025,154.35,79845,38.24,153.3,4860,208796,322.28,12324075.75
DHANBANK,27-Jun-2025,29.94,313895,43.40,29.76,3117,723309,216.56,9398016.3
DHANI,27-Jun-2025,68.86,957132,41.32,68.28,12592,2316505,1595.06,65908109.519999996
DHANUKA,27-Jun-2025,1656.24,35017,55.97,1661.2,7011,62559,1036.13,57996556.08
DHUNINV,27-Jun-2025,1507.03,704,52.66,1499.0,329,1337,20.15,1060949.1199999999
DIACABS,27-Jun-2025,129.82,2054512,34.20,129.43,27264,6007417,7798.74,266716747.83999997
DIAMINESQ,27-Jun-2025,432.69,3323,52.02,426.1,987,6388,27.64,1437828.8699999999
DIAMONDYD,27-Jun-2025,1043.01,42746,61.76,1031.4,6331,69211,721.88,44584505.46
DICIND,27-Jun-2025,651.31,2430,69.03,651.25,300,3520,22.93,1582683.2999999998
DIFFNKG,27-Jun-2025,315.56,20026,50.14,311.25,2008,39939,126.03,6319404.56
DIGIDRIVE,27-Jun-2025,31.37,35556,81.87,30.96,603,43432,13.62,1115391.72
DIGISPICE,27-Jun-2025,23.39,40338,48.14,23.41,620,83790,19.6,943505.8200000001
DIGITIDE,27-Jun-2025,206.83,953189,63.07,201.85,24292,1511275,3125.81,197148080.87
DIVGIITTS,27-Jun-2025,610.91,19423,57.51,606.3,2913,33774,206.33,11865704.93
DIVISLAB,27-Jun-2025,6654.45,391888,71.88,6658.0,55068,545217,36281.19,2607799101.6
DIVOPPBEES,27-Jun-2025,79.41,65123,80.16,79.31,1236,81243,64.51,5171417.43
DIXON,27-Jun-2025,14681.66,620856,47.37,14473.0,175754,1310517,192405.61,9115196700.96
DJML,27-Jun-2025,103.6,12451,90.37,104.74,594,13778,14.27,1289923.5999999999
DLF,27-Jun-2025,848.26,2174542,58.92,845.8,88388,3690392,31304.2,1844576996.92
DLINKINDIA,27-Jun-2025,542.63,73840,50.25,542.15,5206,146931,797.3,40067799.2
DMART,27-Jun-2025,4316.85,103531,41.12,4313.5,34143,251774,10868.72,446927797.35
DMCC,27-Jun-2025,262.33,14020,59.44,261.45,819,23586,61.87,3677866.5999999996
DNAMEDIA,27-Jun-2025,4.94,28584,77.63,4.96,255,36819,1.82,141204.96000000002
DODLA,27-Jun-2025,1449.49,36187,45.64,1451.6,11530,79293,1149.34,52452694.63
DOLATALGO,27-Jun-2025,100.58,119521,49.48,99.92,3709,241565,242.96,12021422.18
DOLLAR,27-Jun-2025,384.75,39495,61.69,382.8,3086,64022,246.32,15195701.25
DOLPHIN,27-Jun-2025,423.79,11710,75.66,427.4,557,15477,65.59,4962580.9
DOMS,27-Jun-2025,2495.7,20723,46.85,2491.4,7170,44235,1103.97,51718391.099999994
DONEAR,27-Jun-2025,109.11,22333,52.41,108.38,830,42609,46.49,2436753.63
DPABHUSHAN,27-Jun-2025,1450.0,5062,67.16,1442.4,1134,7537,109.29,7339900.0
DPSCLTD,27-Jun-2025,13.35,117962,51.79,13.28,1206,227775,30.4,1574792.7
DPWIRES,27-Jun-2025,234.96,8005,48.87,234.8,1100,16381,38.49,1880854.8
DREAMFOLKS,27-Jun-2025,232.08,100976,51.62,231.3,4977,195603,453.95,23434510.080000002
DREDGECORP,27-Jun-2025,711.02,25205,29.89,704.6,5401,84323,599.55,17921259.099999998
DRREDDY,27-Jun-2025,1306.06,1104518,62.38,1301.0,75263,1770595,23125.03,1442566779.08
DSSL,27-Jun-2025,1094.96,11462,48.93,1085.8,3086,23425,256.49,12550431.52
DTIL,27-Jun-2025,199.29,4044,45.05,199.33,1125,8976,17.89,805928.76
DUCON,27-Jun-2025,6.03,342636,74.04,6.01,833,462783,27.93,2066095.08
DVL,27-Jun-2025,345.74,10732,55.95,345.95,1238,19183,66.32,3710481.68
DWARKESH,27-Jun-2025,49.74,362771,35.23,49.78,5377,1029683,512.15,18044229.54
DYCL,27-Jun-2025,923.52,99819,40.46,896.3,14734,246704,2278.36,92184842.88
DYNAMATECH,27-Jun-2025,7227.38,15862,57.24,7147.0,6375,27711,2002.78,114640701.56
DYNPRO,27-Jun-2025,284.58,4914,69.26,285.3,355,7095,20.19,1398426.1199999999
E2E,27-Jun-2025,2561.33,81852,60.82,2617.1,7049,134571,3446.8,209649983.16
EASEMYTRIP,27-Jun-2025,10.43,13506763,58.11,10.37,22966,23242600,2424.75,140875538.09
EBANKNIFTY,27-Jun-2025,57.14,2309,92.03,57.29,37,2509,1.43,131936.26
EBBETF0430,27-Jun-2025,1517.32,13603,91.56,1518.14,718,14857,225.43,20640103.96
EBBETF0431,27-Jun-2025,1360.25,5624,91.52,1359.87,365,6145,83.59,7650046.0
EBBETF0433,27-Jun-2025,1244.64,2373,73.97,1245.33,113,3208,39.93,2953530.72
ECAPINSURE,27-Jun-2025,23.93,54517,75.62,23.83,337,72098,17.26,1304591.81
ECLERX,27-Jun-2025,3496.11,44345,55.62,3509.6,20151,79723,2787.2,155034997.95000002
ECOSMOBLTY,27-Jun-2025,311.0,53271,39.38,306.85,4837,135263,420.66,16567281.0
EDELWEISS,27-Jun-2025,114.41,4512230,33.90,115.2,77063,13309020,15226.61,516244234.3
EGOLD,27-Jun-2025,96.89,6366,75.63,96.65,249,8417,8.16,616801.74
EICHERMOT,27-Jun-2025,5655.3,258307,62.43,5660.0,45398,413724,23397.33,1460803577.1000001
EIDPARRY,27-Jun-2025,1045.08,286565,49.16,1056.5,30572,582936,6092.14,299483350.2
EIEL,27-Jun-2025,238.19,826288,17.37,237.85,51349,4758043,11333.25,196813538.72
EIFFL,27-Jun-2025,216.52,21548,83.78,216.69,653,25721,55.69,4665572.96
EIHAHOTELS,27-Jun-2025,377.61,8070,48.28,378.3,1857,16715,63.12,3047312.7
EIHOTEL,27-Jun-2025,359.45,888780,81.30,358.35,21371,1093188,3929.51,319471971.0
EIMCOELECO,27-Jun-2025,2482.47,3055,51.54,2433.1,1485,5927,147.14,7583945.85
EKC,27-Jun-2025,140.21,376096,37.92,140.06,13803,991809,1390.6,52732420.160000004
ELDEHSG,27-Jun-2025,797.23,459,80.10,793.75,72,573,4.57,365928.57
ELECON,27-Jun-2025,650.5,595441,26.35,653.35,75228,2259974,14701.04,387334370.5
ELECTCAST,27-Jun-2025,134.65,1532671,49.51,133.06,44358,3095482,4168.18,206374150.15
ELECTHERM,27-Jun-2025,1210.42,11533,50.38,1202.1,1529,22894,277.11,13959773.860000001
ELGIEQUIP,27-Jun-2025,537.92,261269,47.77,536.45,20573,546943,2942.12,140541820.48
EMAMILTD,27-Jun-2025,569.3,330771,69.47,567.2,30058,476132,2710.62,188307930.29999998
EMAMIPAP,27-Jun-2025,94.19,16906,75.67,93.96,434,22343,21.04,1592376.14
EMBDL,27-Jun-2025,124.05,1989167,42.61,123.29,22694,4667978,5790.71,246756166.35
EMCURE,27-Jun-2025,1304.81,149710,70.55,1299.8,14487,212203,2768.86,195343105.1
EMIL,27-Jun-2025,149.17,521426,27.75,148.68,16334,1878962,2802.91,77781116.41999999
EMMBI,27-Jun-2025,110.04,14024,52.96,109.12,822,26480,29.14,1543200.9600000002
EMSLIMITED,27-Jun-2025,632.92,164140,39.98,626.7,13650,410549,2598.43,103887488.8
EMUDHRA,27-Jun-2025,760.45,16193,35.41,754.15,4640,45729,347.75,12313966.850000001
EMULTIMQ,27-Jun-2025,43.85,30587,80.07,43.83,322,38199,16.75,1341239.95
ENDURANCE,27-Jun-2025,2656.47,56256,33.24,2632.4,21056,169218,4495.22,149442376.32
ENGINERSIN,27-Jun-2025,236.55,3763269,49.33,238.03,84706,7628000,18043.88,890201281.95
ENIL,27-Jun-2025,149.09,15147,57.96,148.61,739,26132,38.96,2258266.23
ENTERO,27-Jun-2025,1134.75,17798,49.58,1131.4,4213,35900,407.38,20196280.5
EPACK,27-Jun-2025,346.53,209154,50.29,343.8,8442,415930,1441.33,72478135.61999999
EPIGRAL,27-Jun-2025,1807.1,18389,57.11,1800.2,5081,32201,581.9,33230761.9
EPL,27-Jun-2025,241.27,220024,53.91,241.63,11202,408099,984.62,53085190.480000004
EQUAL200,27-Jun-2025,13.22,137136,96.57,13.2,89,142003,18.77,1812937.9200000002
EQUAL50,27-Jun-2025,321.27,22,81.48,321.99,4,27,0.09,7067.94
EQUAL50ADD,27-Jun-2025,330.87,7922,98.43,331.41,161,8048,26.63,2621152.14
EQUITASBNK,27-Jun-2025,67.15,668471,52.24,66.85,9818,1279650,859.34,44887827.650000006
ERIS,27-Jun-2025,1673.28,283260,53.09,1675.8,52826,533501,8926.98,473973292.8
