SYMBOL,DATE1,AVG_PRICE,DELIV_QTY,DELIV_PER,CLOSE_PRICE,NO_OF_TRADES,TTL_TRD_QNTY,TURNOVER_LACS,amount
MAXIND,25-Jun-2025,189.18,13274,53.17,190.25,1006,24966,47.23,2511175.3200000003
MAYURUNIQ,25-Jun-2025,563.04,31399,59.07,562.25,3986,53160,299.31,17678892.959999997
MAZDA,25-Jun-2025,246.36,14009,58.48,247.05,2186,23954,59.01,3451257.24
MAZDOCK,25-Jun-2025,3233.93,517188,25.99,3192.7,98229,1989980,64354.48,1672549788.84
MBAPL,25-Jun-2025,426.97,180873,37.88,418.8,23052,477495,2038.75,77227344.81
MBLINFRA,25-Jun-2025,44.65,188409,41.19,44.21,3469,457362,204.23,8412461.85
MCL,25-Jun-2025,55.66,63527,63.74,54.96,2502,99673,55.48,3535912.82
MCLEODRUSS,25-Jun-2025,34.3,368028,56.32,34.52,2392,653478,224.16,12623360.399999999
MCLOUD,25-Jun-2025,73.57,287816,45.53,73.33,7557,632138,465.05,21174623.119999997
MCX,25-Jun-2025,8628.2,362726,13.04,8662.0,234120,2781460,239990.02,3129672473.2000003
MEDANTA,25-Jun-2025,1129.3,77605,55.60,1127.3,14751,139575,1576.22,87639326.5
MEDIASSIST,25-Jun-2025,498.23,72711,26.42,494.6,16670,275173,1371.0,36226801.53
MEDICAMEQ,25-Jun-2025,409.8,11344,50.89,413.2,1260,22290,91.35,4648771.2
MEDICO,25-Jun-2025,49.81,283974,50.01,49.99,2194,567780,282.81,14144744.940000001
MEDPLUS,25-Jun-2025,887.81,85483,56.88,883.8,13820,150284,1334.23,75892662.22999999
MEGASTAR,25-Jun-2025,276.49,5981,65.90,275.0,561,9076,25.09,1653686.69
MENONBE,25-Jun-2025,124.31,9596,44.60,123.63,810,21516,26.75,1192878.76
METAL,25-Jun-2025,9.36,114350,55.72,9.35,459,205213,19.2,1070316.0
METALIETF,25-Jun-2025,9.35,777861,54.78,9.33,1622,1419940,132.72,7273000.35
METROBRAND,25-Jun-2025,1140.56,23564,38.86,1140.4,8358,60632,691.55,26876155.84
METROPOLIS,25-Jun-2025,1704.62,6462,50.12,1708.2,2388,12893,219.78,11015254.44
MFSL,25-Jun-2025,1618.92,682177,73.49,1627.8,47247,928252,15027.68,1104389988.8400002
MGEL,25-Jun-2025,14.86,1708887,54.24,15.01,2130,3150326,468.07,25394060.82
MGL,25-Jun-2025,1443.33,687039,40.60,1445.5,67275,1692141,24423.11,991623999.87
MHLXMIRU,25-Jun-2025,218.51,2354,70.29,218.24,311,3349,7.32,514372.54
MHRIL,25-Jun-2025,340.25,25503,47.51,342.05,3827,53678,182.64,8677395.75
MICEL,25-Jun-2025,54.38,1148567,63.29,53.97,8455,1814776,986.86,62459073.46
MID150,25-Jun-2025,21.81,13307,91.53,21.82,109,14539,3.17,290225.67
MID150BEES,25-Jun-2025,222.57,501265,77.20,222.67,4589,649324,1445.18,111566551.05
MID150CASE,25-Jun-2025,10.77,848172,80.13,10.75,4179,1058487,114.0,9134812.44
MIDCAP,25-Jun-2025,169.15,22843,53.16,169.36,408,42974,72.69,3863893.45
MIDCAPETF,25-Jun-2025,21.97,1246156,85.92,21.99,4621,1450410,318.6,27378047.32
MIDCAPIETF,25-Jun-2025,22.26,522519,64.37,22.29,1691,811695,180.72,11631272.940000001
MIDHANI,25-Jun-2025,437.39,355845,28.30,435.45,26245,1257536,5500.33,155643044.54999998
MIDQ50ADD,25-Jun-2025,252.5,11652,51.83,252.63,68,22482,56.77,2942130.0
MIDSELIETF,25-Jun-2025,17.64,157345,61.00,17.63,609,257939,45.49,2775565.8000000003
MIDSMALL,25-Jun-2025,50.88,234681,95.79,50.83,680,245004,124.66,11940569.280000001
MINDACORP,25-Jun-2025,513.14,208919,65.70,511.65,8933,317973,1631.66,107204695.66
MINDTECK,25-Jun-2025,232.37,14141,40.67,232.15,1314,34766,80.78,3285944.17
MIRZAINT,25-Jun-2025,31.15,66409,59.66,31.07,1105,111314,34.67,2068640.3499999999
MITCON,25-Jun-2025,84.37,8394,69.28,84.5,174,12116,10.22,708201.78
MITTAL,25-Jun-2025,1.49,779469,63.05,1.48,691,1236193,18.41,1161408.81
MMFL,25-Jun-2025,372.39,23246,45.01,374.95,2140,51643,192.32,8656577.94
MMP,25-Jun-2025,268.98,32392,70.63,269.13,1284,45863,123.36,8712800.16
MMTC,25-Jun-2025,71.36,693183,45.26,71.31,10660,1531402,1092.84,49465538.88
MNC,25-Jun-2025,29.0,27150,82.95,28.99,304,32730,9.49,787350.0
MOBIKWIK,25-Jun-2025,246.52,218723,24.72,245.55,16346,884746,2181.07,53919593.96
MOCAPITAL,25-Jun-2025,46.76,949684,74.66,46.73,2386,1272061,594.85,44407223.839999996
MODEFENCE,25-Jun-2025,95.87,2451775,52.82,95.07,21218,4641738,4450.13,235051669.25
MODISONLTD,25-Jun-2025,159.85,16529,56.66,161.06,903,29173,46.63,2642160.65
MODTHREAD,25-Jun-2025,45.24,296,4.68,44.62,23,6327,2.86,13391.04
MOGSEC,25-Jun-2025,61.78,464,67.05,61.59,38,692,0.43,28665.920000000002
MOHEALTH,25-Jun-2025,43.86,13447,74.28,43.93,441,18104,7.94,589785.42
MOHITIND,25-Jun-2025,29.08,4602,77.20,29.06,156,5961,1.73,133826.16
MOIL,25-Jun-2025,375.98,159680,32.31,372.8,11900,494238,1858.24,60036486.400000006
MOINFRA,25-Jun-2025,60.43,4588,97.76,60.4,30,4693,2.84,277252.84
MOKSH,25-Jun-2025,14.89,277472,34.49,14.8,2425,804550,119.8,4131558.08
MOL,25-Jun-2025,97.86,1222310,37.44,97.78,41968,3264586,3194.59,119615256.6
MOLDTECH,25-Jun-2025,167.64,287717,18.46,164.35,23641,1558989,2613.47,48232877.879999995
MOLDTKPAC,25-Jun-2025,702.79,63663,66.30,701.9,7648,96018,674.8,44741719.769999996
MOLOWVOL,25-Jun-2025,37.75,4364,96.27,37.73,57,4533,1.71,164741.0
MOM100,25-Jun-2025,63.23,133344,42.30,63.24,2194,315248,199.34,8431341.12
MOM30IETF,25-Jun-2025,32.28,456918,59.09,32.27,1827,773307,249.6,14749313.040000001
MOM50,25-Jun-2025,260.65,5881,74.08,260.54,103,7939,20.69,1532882.65
MOMENTUM,25-Jun-2025,32.13,32634,80.52,32.13,375,40530,13.02,1048530.42
MOMENTUM50,25-Jun-2025,54.95,412072,81.72,54.99,1892,504273,277.1,22643356.400000002
MOMGF,25-Jun-2025,142.68,157,88.70,142.7,6,177,0.25,22400.760000000002
MOMOMENTUM,25-Jun-2025,64.54,58883,78.09,64.54,609,75402,48.67,3800308.8200000003
MON100,25-Jun-2025,185.11,361464,69.16,185.11,8868,522680,967.54,66910601.04000001
MON50EQUAL,25-Jun-2025,31.78,979,100.00,31.76,9,979,0.31,31112.620000000003
MONARCH,25-Jun-2025,323.57,37596,28.09,321.7,4968,133854,433.12,12164937.72
MONEXT50,25-Jun-2025,67.0,214,62.76,67.05,16,341,0.23,14338.0
MONIFTY500,25-Jun-2025,23.59,170344,93.79,23.6,671,181627,42.85,4018414.96
MONQ50,25-Jun-2025,74.72,74126,65.70,74.71,1250,112828,84.31,5538694.72
MONTECARLO,25-Jun-2025,609.63,10571,51.13,609.9,2238,20674,126.04,6444398.7299999995
MOPSE,25-Jun-2025,99.03,2,100.00,99.03,1,2,0.0,198.06
MOQUALITY,25-Jun-2025,196.1,165,86.84,196.23,28,190,0.37,32356.5
MOREALTY,25-Jun-2025,101.35,104538,53.14,101.74,1078,196736,199.39,10594926.299999999
MOREPENLAB,25-Jun-2025,63.1,866525,30.18,62.89,15480,2870906,1811.61,54677727.5
MOSCHIP,25-Jun-2025,180.18,229315,30.13,179.51,16729,761142,1371.42,41317976.7
MOSMALL250,25-Jun-2025,17.47,1896285,89.35,17.49,2369,2122335,370.71,33128098.95
MOTHERSON,25-Jun-2025,153.49,5891433,47.04,153.36,55803,12523742,19222.98,904276051.1700001
MOTILALOFS,25-Jun-2025,866.88,859265,48.36,869.0,63826,1776957,15404.09,744879643.2
MOTISONS,25-Jun-2025,20.51,842683,39.37,20.34,4902,2140365,439.04,17283428.330000002
MOTOGENFIN,25-Jun-2025,26.55,1191,88.09,26.57,14,1352,0.36,31621.05
MOTOUR,25-Jun-2025,91.43,1859,83.74,91.85,29,2220,2.03,169968.37000000002
MOVALUE,25-Jun-2025,102.69,29101,76.19,102.49,587,38196,39.23,2988381.69
MPHASIS,25-Jun-2025,2736.53,214031,42.05,2752.6,35827,509014,13929.34,585702252.4300001
MPSLTD,25-Jun-2025,2797.54,16343,25.06,2785.5,11880,65219,1824.53,45720196.22
MRF,25-Jun-2025,138141.16,2854,49.09,139255.0,4326,5814,8031.53,394254870.64
MRPL,25-Jun-2025,141.32,776108,31.97,141.23,21498,2427555,3430.52,109679582.55999999
MSCIINDIA,25-Jun-2025,29.92,8934,90.89,29.9,93,9829,2.94,267305.28
MSPL,25-Jun-2025,27.95,370098,63.99,27.96,1825,578349,161.63,10344239.1
MSTCLTD,25-Jun-2025,517.27,77580,43.52,519.45,8447,178275,922.16,40129806.6
MSUMI,25-Jun-2025,59.6,2239738,72.28,59.76,20586,3098535,1846.82,133488384.8
MTARTECH,25-Jun-2025,1620.71,56443,42.74,1613.6,13900,132053,2140.2,91477734.53
MTNL,25-Jun-2025,55.6,13083454,12.52,53.11,221305,104473120,58086.08,727440042.4
MUFIN,25-Jun-2025,71.43,83341,44.75,72.17,2875,186238,133.02,5953047.630000001
MUFTI,25-Jun-2025,166.08,58473,58.19,168.48,3119,100493,166.9,9711195.84
MUKANDLTD,25-Jun-2025,145.08,686424,15.21,142.73,49993,4513184,6547.68,99586393.92
MUKKA,25-Jun-2025,30.05,204308,54.42,30.0,2309,375408,112.83,6139455.4
MUKTAARTS,25-Jun-2025,83.65,6158,80.01,84.06,161,7697,6.44,515116.7
MULTICAP,25-Jun-2025,16.29,116188,81.67,16.3,410,142257,23.18,1892702.5199999998
MUNJALAU,25-Jun-2025,74.36,90942,44.04,74.91,3341,206487,153.55,6762447.12
MUNJALSHOW,25-Jun-2025,129.81,60301,60.48,129.76,2266,99708,129.43,7827672.8100000005
MURUDCERA,25-Jun-2025,43.41,15616,59.10,43.18,601,26424,11.47,677890.5599999999
MUTHOOTCAP,25-Jun-2025,323.25,45235,38.24,325.75,4501,118307,382.43,14622213.75
MUTHOOTFIN,25-Jun-2025,2559.97,185969,42.80,2574.0,35450,434487,11122.75,476075060.92999995
MUTHOOTMF,25-Jun-2025,133.4,160880,51.52,133.03,8640,312251,416.54,21461392.0
MVGJL,25-Jun-2025,259.76,76683,35.35,257.45,5708,216949,563.55,19919176.08
NAGREEKCAP,25-Jun-2025,25.92,3824,69.68,26.15,120,5488,1.42,99118.08
NAGREEKEXP,25-Jun-2025,28.71,9494,80.77,28.79,146,11754,3.38,272572.74
NAHARCAP,25-Jun-2025,326.76,2209,53.18,327.9,573,4154,13.57,721812.84
NAHARSPING,25-Jun-2025,273.37,12746,56.59,272.35,1081,22525,61.58,3484374.02
NAM-INDIA,25-Jun-2025,789.82,350390,54.24,792.6,26129,645949,5101.86,276745029.8
NARMADA,25-Jun-2025,18.31,272926,75.49,18.59,960,361518,66.19,4997275.06
NATCAPSUQ,25-Jun-2025,221.13,2200,42.94,220.06,427,5123,11.33,486486.0
NATCOPHARM,25-Jun-2025,881.39,221991,49.90,878.8,22455,444840,3920.79,195660647.49
NATHBIOGEN,25-Jun-2025,209.38,30326,56.58,210.79,1656,53599,112.23,6349657.88
NATIONALUM,25-Jun-2025,189.41,1983742,48.04,187.94,32857,4129040,7820.93,375740572.21999997
NAUKRI,25-Jun-2025,1519.92,622381,61.80,1509.6,49406,1007044,15306.22,945969329.5200001
NAVA,25-Jun-2025,590.4,402107,29.75,593.95,31660,1351599,7979.85,237403972.79999998
NAVINFLUOR,25-Jun-2025,4725.69,64878,45.11,4704.1,23689,143837,6797.29,306593315.82
NAVKARCORP,25-Jun-2025,111.86,115127,51.07,112.35,2856,225434,252.17,12878106.22
NAVNETEDUL,25-Jun-2025,143.31,42302,41.07,143.16,1632,103009,147.62,6062299.62
NAZARA,25-Jun-2025,1321.95,129633,32.28,1318.6,12490,401648,5309.58,171368344.35
NBCC,25-Jun-2025,124.33,6342339,33.40,124.9,105709,18990187,23609.87,788543007.87
NBIFIN,25-Jun-2025,3001.43,1367,62.91,3018.8,466,2173,65.22,4102954.8099999996
NCC,25-Jun-2025,227.54,1112385,36.24,227.4,28197,3069140,6983.58,253112082.9
NCLIND,25-Jun-2025,228.94,200812,40.46,226.61,9207,496313,1136.27,45973899.28
NDGL,25-Jun-2025,4259.69,156,88.64,4330.0,42,176,7.5,664511.6399999999
NDL,25-Jun-2025,3.76,1833177,55.04,3.76,3271,3330819,125.23,6892745.52
NDRAUTO,25-Jun-2025,978.98,19178,35.33,969.5,6218,54287,531.46,18774878.44
NECCLTD,25-Jun-2025,24.35,33429,72.66,24.11,398,46006,11.2,813996.15
NECLIFE,25-Jun-2025,21.97,1730370,70.14,22.38,4826,2466903,542.02,38016228.9
NELCAST,25-Jun-2025,139.42,34019,26.73,138.4,2576,127257,177.42,4742928.9799999995
NELCO,25-Jun-2025,1076.96,81931,33.15,1056.9,12659,247170,2661.91,88236409.76
NEOGEN,25-Jun-2025,1674.71,24982,26.46,1670.3,12399,94410,1581.1,41837605.22
NESCO,25-Jun-2025,1074.57,143532,39.60,1091.2,29532,362434,3894.61,154235181.23999998
NESTLEIND,25-Jun-2025,2408.07,596235,51.84,2404.4,49687,1150144,27696.31,1435775616.45
NETF,25-Jun-2025,270.09,762,84.29,270.29,76,904,2.44,205808.58
NETWEB,25-Jun-2025,1829.73,120293,34.10,1837.6,30108,352720,6453.82,220103710.89000002
NETWORK18,25-Jun-2025,60.97,17322272,11.87,61.82,287222,145960782,88988.92,1056138923.84
NEULANDLAB,25-Jun-2025,12193.89,14970,41.59,12021.0,9560,35994,4389.07,182542533.29999998
NEWGEN,25-Jun-2025,1141.45,221912,51.28,1151.6,21810,432704,4939.12,253301452.4
NEXT30ADD,25-Jun-2025,38.88,129543,83.01,38.87,57,156048,60.67,5036631.840000001
NEXT50,25-Jun-2025,691.56,7757,86.17,691.54,386,9002,62.25,5364430.92
NEXT50IETF,25-Jun-2025,70.76,592195,72.29,70.81,3609,819227,579.68,41903718.2
NEXTMEDIA,25-Jun-2025,7.02,6593,59.95,7.0,131,10997,0.77,46282.86
NFL,25-Jun-2025,101.29,724336,35.95,100.96,14197,2014954,2040.91,73367993.44
NGIL,25-Jun-2025,29.07,10162,53.13,29.09,326,19127,5.56,295409.34
NH,25-Jun-2025,2021.23,361095,54.21,2058.7,50432,666043,13462.28,729856046.85
NHPC,25-Jun-2025,85.31,4001387,43.68,84.97,41812,9161381,7815.73,341358324.97
NIACL,25-Jun-2025,191.02,146337,14.93,190.25,18225,980381,1872.68,27953293.740000002
NIBE,25-Jun-2025,1701.33,28389,55.88,1687.6,4309,50801,864.29,48299057.37
NIF100BEES,25-Jun-2025,271.06,11207,54.80,271.48,501,20452,55.44,3037769.42
NIF100IETF,25-Jun-2025,28.52,59182,46.28,28.52,998,127866,36.47,1687870.64
NIF10GETF,25-Jun-2025,26.0,296,74.56,26.11,13,397,0.1,7696.0
NIF5GETF,25-Jun-2025,62.49,232,85.61,62.44,9,271,0.17,14497.68
NIFITETF,25-Jun-2025,399.23,320,55.65,400.53,31,575,2.3,127753.6
NIFMID150,25-Jun-2025,218.19,1164,65.95,217.0,76,1765,3.85,253973.16
NIFTY1,25-Jun-2025,275.24,15956,46.50,275.54,912,34317,94.45,4391729.44
NIFTY100EW,25-Jun-2025,32.27,34242,62.72,32.62,151,54592,17.61,1104989.34
NIFTY50ADD,25-Jun-2025,261.34,15284,65.66,261.8,249,23278,60.84,3994320.5599999996
NIFTYBEES,25-Jun-2025,283.13,1836535,54.89,283.41,34446,3346093,9473.72,519978154.55
NIFTYBETF,25-Jun-2025,255.4,2000,98.96,255.71,50,2021,5.16,510800.0
NIFTYETF,25-Jun-2025,270.35,146821,66.82,270.39,591,219733,594.04,39693057.35
NIFTYIETF,25-Jun-2025,281.71,125535,54.91,281.84,5567,228613,644.01,35364464.849999994
NIFTYQLITY,25-Jun-2025,21.49,75383,83.80,21.44,377,89960,19.33,1619980.67
NIITLTD,25-Jun-2025,130.73,261168,37.44,131.56,8369,697529,911.89,34142492.64
NIITMTS,25-Jun-2025,338.14,67496,50.63,337.35,9108,133313,450.78,22823097.439999998
NILAINFRA,25-Jun-2025,12.49,393110,53.15,12.51,2092,739658,92.41,4909943.9
NILASPACES,25-Jun-2025,12.11,249069,67.61,12.1,1276,368399,44.61,3016225.59
NILKAMAL,25-Jun-2025,1734.83,4961,61.27,1720.4,1356,8097,140.47,8606491.629999999
NINSYS,25-Jun-2025,468.97,3876,44.98,469.7,685,8618,40.42,1817727.7200000002
NIPPOBATRY,25-Jun-2025,475.29,1796,47.43,474.0,395,3787,18.0,853620.8400000001
NIRAJ,25-Jun-2025,55.44,19714,47.37,55.65,908,41619,23.08,1092944.16
NIRAJISPAT,25-Jun-2025,394.5,21,100.00,394.5,3,21,0.08,8284.5
NITCO,25-Jun-2025,135.9,106528,58.49,134.67,2086,182117,247.5,14477155.200000001
NITINSPIN,25-Jun-2025,383.05,21839,57.38,384.85,2968,38057,145.78,8365428.95
NITIRAJ,25-Jun-2025,206.48,4508,77.76,205.09,161,5797,11.97,930811.84
NIVABUPA,25-Jun-2025,81.92,878995,53.67,82.02,15281,1637882,1341.81,72007270.4
NKIND,25-Jun-2025,69.06,723,87.53,69.51,14,826,0.57,49930.380000000005
NLCINDIA,25-Jun-2025,228.53,282449,43.43,228.05,16302,650357,1486.29,64548069.97
NMDC,25-Jun-2025,69.26,5126223,49.29,69.02,36343,10400058,7203.59,355042204.98
NOCIL,25-Jun-2025,188.4,189502,36.63,189.54,8780,517362,974.69,35702176.800000004
NORTHARC,25-Jun-2025,239.8,2119003,37.16,243.1,56584,5702698,13674.89,508136919.40000004
NOVAAGRI,25-Jun-2025,49.92,84018,54.53,49.84,2020,154079,76.92,4194178.56
NPBET,25-Jun-2025,288.76,366,83.75,288.69,25,437,1.26,105686.16
NPST,25-Jun-2025,1919.25,6480,69.06,1899.8,1384,9383,180.08,12436740.0
NRBBEARING,25-Jun-2025,291.01,142853,56.68,290.15,10589,252045,733.48,41571651.53
NSIL,25-Jun-2025,6857.81,2850,59.51,6875.5,940,4789,328.42,19544758.5
NSLNISP,25-Jun-2025,39.24,1414141,40.03,39.47,13701,3532468,1386.18,55490892.84
NTPC,25-Jun-2025,331.28,12616784,70.24,330.85,111333,17963666,59509.5,4179688203.5199995
NTPCGREEN,25-Jun-2025,107.73,2395848,44.80,107.24,26594,5348432,5761.96,258104705.04000002
NUCLEUS,25-Jun-2025,1177.82,7019,44.33,1182.5,2299,15833,186.48,8267118.579999999
NUVAMA,25-Jun-2025,7406.34,71207,51.44,7504.5,21203,138421,10251.92,527383252.38
NUVOCO,25-Jun-2025,347.05,38251,48.10,348.65,4230,79529,276.01,13275009.55
NV20,25-Jun-2025,149.2,3559,60.27,149.34,177,5905,8.81,531002.7999999999
NV20BEES,25-Jun-2025,149.7,10123,57.88,149.73,222,17489,26.18,1515413.0999999999
NV20IETF,25-Jun-2025,14.58,516028,74.13,14.6,1969,696122,101.47,7523688.24
NYKAA,25-Jun-2025,202.97,4281865,47.46,204.14,62671,9021420,18310.39,869090139.05
OAL,25-Jun-2025,396.74,8279,45.93,395.7,1559,18024,71.51,3284610.46
OBCL,25-Jun-2025,55.14,2664,48.62,55.01,118,5479,3.02,146892.96
OBEROIRLTY,25-Jun-2025,1985.44,232576,36.83,1989.0,39990,631449,12537.06,461765693.44
OFSS,25-Jun-2025,9228.47,44893,37.41,9177.5,23640,120007,11074.81,414293703.71
OIL,25-Jun-2025,443.48,1683822,38.75,441.1,58441,4344968,19268.94,746741380.5600001
OILCOUNTUB,25-Jun-2025,91.38,94174,39.33,92.86,3807,239470,218.83,8605620.12
OILIETF,25-Jun-2025,11.59,1589824,77.27,11.59,1695,2057477,238.47,18426060.16
OLAELEC,25-Jun-2025,43.42,10414937,43.47,43.26,62548,23956796,10403.18,452216564.54
OLECTRA,25-Jun-2025,1187.3,148982,34.35,1188.5,25598,433705,5149.4,176886328.6
OMAXAUTO,25-Jun-2025,90.98,30896,32.79,89.27,2914,94216,85.72,2810918.08
OMAXE,25-Jun-2025,106.23,457437,38.44,104.15,12460,1190075,1264.16,48593532.510000005
OMINFRAL,25-Jun-2025,129.86,109083,52.98,130.01,4414,205905,267.39,14165518.38
ONELIFECAP,25-Jun-2025,14.48,48182,24.07,14.29,3445,200144,28.97,697675.36
ONESOURCE,25-Jun-2025,1991.93,64675,41.55,1999.5,17362,155646,3100.36,128828072.75
ONGC,25-Jun-2025,243.16,6890510,52.78,241.91,109230,13056178,31747.82,1675496411.6
ONMOBILE,25-Jun-2025,55.25,211076,37.54,55.63,4324,562200,310.61,11661949.0
ONWARDTEC,25-Jun-2025,323.58,76392,51.83,330.15,5313,147377,476.88,24718923.36
OPTIEMUS,25-Jun-2025,653.82,72801,38.11,652.3,8264,191006,1248.84,47598749.82
ORBTEXP,25-Jun-2025,177.9,5595,54.08,178.64,427,10345,18.4,995350.5
ORCHPHARMA,25-Jun-2025,706.49,21602,47.62,703.4,4170,45363,320.49,15261596.98
ORICONENT,25-Jun-2025,44.94,105148,55.60,44.98,1550,189107,84.98,4725351.12
ORIENTBELL,25-Jun-2025,316.22,14925,61.14,318.38,976,24412,77.2,4719583.5
ORIENTCEM,25-Jun-2025,229.33,1318001,39.37,227.5,47653,3347951,7677.72,302257169.33000004
ORIENTCER,25-Jun-2025,36.17,13637,67.50,35.92,505,20202,7.31,493250.29000000004
ORIENTELEC,25-Jun-2025,221.08,53661,55.85,219.98,10818,96078,212.41,11863373.88
ORIENTHOT,25-Jun-2025,150.05,46461,46.86,150.68,2402,99157,148.79,6971473.050000001
ORIENTLTD,25-Jun-2025,92.43,2855,56.10,92.05,174,5089,4.7,263887.65
ORIENTPPR,25-Jun-2025,28.91,457528,50.63,29.06,3529,903642,261.2,13227134.48
ORIENTTECH,25-Jun-2025,337.47,68062,51.85,336.7,4968,131269,442.99,22968883.14
ORISSAMINE,25-Jun-2025,4921.17,3936,39.85,4944.0,2657,9877,486.06,19369725.12
OSIAHYPER,25-Jun-2025,15.57,1530329,49.95,15.39,5241,3063734,476.88,23827222.53
OSWALAGRO,25-Jun-2025,93.26,151218,34.01,93.36,4913,444655,414.69,14102590.680000002
OSWALGREEN,25-Jun-2025,47.5,118142,30.87,46.96,3387,382652,181.74,5611745.0
OSWALPUMPS,25-Jun-2025,659.76,2753665,47.02,657.7,125808,5856114,38636.15,1816758020.3999999
OSWALSEEDS,25-Jun-2025,14.08,28074,86.99,14.06,266,32271,4.54,395281.92
PAGEIND,25-Jun-2025,47743.5,33692,60.76,48285.0,21600,55451,26474.25,1608574002.0
PAISALO,25-Jun-2025,31.25,4674351,50.41,31.04,32573,9273447,2897.72,146073468.75
PAKKA,25-Jun-2025,186.04,34143,51.99,187.07,1500,65674,122.18,6351963.72
PALASHSECU,25-Jun-2025,126.69,4294,57.40,125.67,281,7481,9.48,544006.86
PANACEABIO,25-Jun-2025,425.32,90624,52.35,424.15,5225,173102,736.24,38544199.68
PANAMAPET,25-Jun-2025,362.45,92697,89.32,362.1,1507,103780,376.15,33598027.65
PARACABLES,25-Jun-2025,56.85,1146622,51.80,57.9,12819,2213557,1258.34,65185460.7
PARADEEP,25-Jun-2025,166.99,1690957,42.54,165.73,35826,3974770,6637.46,282372909.43
PARAGMILK,25-Jun-2025,227.54,1961504,29.33,227.89,79583,6687219,15215.79,446320620.15999997
PARAS,25-Jun-2025,1598.65,369898,45.09,1592.7,37891,820404,13115.39,591337437.7
PARASPETRO,25-Jun-2025,2.58,70746,77.92,2.58,341,90798,2.35,182524.68
PARKHOTELS,25-Jun-2025,165.62,224115,41.41,165.56,11119,541248,896.44,37117926.300000004
PARSVNATH,25-Jun-2025,18.76,752634,39.17,18.35,3596,1921294,360.46,14119413.840000002
PASUPTAC,25-Jun-2025,49.9,30256,41.24,49.79,2965,73374,36.62,1509774.4
PATANJALI,25-Jun-2025,1624.03,760563,67.37,1633.1,22895,1128921,18333.98,1235177128.8899999
PATELENG,25-Jun-2025,41.1,1639237,49.84,41.21,12288,3289228,1352.0,67372640.7
PATINTLOG,25-Jun-2025,15.47,39187,59.42,15.47,463,65953,10.2,606222.89
PAVNAIND,25-Jun-2025,414.87,2172,66.85,413.35,292,3249,13.48,901097.64
PAYTM,25-Jun-2025,898.79,822676,34.35,894.7,47669,2395054,21526.44,739412962.04
PCBL,25-Jun-2025,407.87,1155652,41.23,413.8,41070,2802701,11431.51,471355781.24
PCJEWELLER,25-Jun-2025,12.41,4785343,36.86,12.38,13307,12982516,1611.62,59386106.63
PDMJEPAPER,25-Jun-2025,115.63,99299,72.70,115.93,666,136583,157.94,11481943.37
PDSL,25-Jun-2025,400.04,137455,75.26,400.1,7460,182637,730.62,54987498.2
PEARLPOLY,25-Jun-2025,31.62,54086,64.17,31.57,888,84283,26.65,1710199.32
PEL,25-Jun-2025,1123.71,143767,45.38,1127.0,19307,316820,3560.13,161552415.57
PENIND,25-Jun-2025,234.07,237737,36.16,233.21,20485,657521,1539.06,55647099.589999996
PERSISTENT,25-Jun-2025,6129.01,154119,52.69,6108.5,27615,292512,17928.1,944596892.19
PETRONET,25-Jun-2025,297.5,949594,52.60,296.4,35567,1805308,5370.83,282504215.0
PFC,25-Jun-2025,412.86,2887776,55.44,412.9,88231,5208380,21503.07,1192247199.3600001
PFIZER,25-Jun-2025,5577.35,8230,41.27,5572.5,5759,19942,1112.24,45901590.5
PFOCUS,25-Jun-2025,113.46,575197,66.22,113.47,8636,868603,985.51,65261851.62
PFS,25-Jun-2025,42.64,742862,36.80,42.6,10299,2018869,860.84,31675635.68
PGEL,25-Jun-2025,767.99,878957,59.62,762.7,55852,1474289,11322.41,675030186.4300001
PGHH,25-Jun-2025,13488.65,2976,63.88,13503.0,1806,4659,628.44,40142222.4
PGHL,25-Jun-2025,5952.05,5232,48.12,5903.5,3024,10873,647.17,31141125.6
PGIL,25-Jun-2025,1496.61,21876,37.56,1487.4,10087,58245,871.7,32739840.36
PHARMABEES,25-Jun-2025,22.21,1391655,69.40,22.21,7220,2005281,445.33,30908657.55
PHOENIXLTD,25-Jun-2025,1607.81,648437,64.11,1619.3,50582,1011366,16260.84,1042563492.9699999
PIDILITIND,25-Jun-2025,3000.03,384644,52.20,3005.9,51387,736923,22107.87,1153943539.3200002
PIIND,25-Jun-2025,4201.09,121347,45.46,4168.0,35275,266925,11213.76,509789668.23
PILANIINVS,25-Jun-2025,5212.47,3520,56.52,5228.9,1926,6228,324.63,18347894.400000002
PIONEEREMB,25-Jun-2025,43.23,6165,69.27,43.29,206,8900,3.85,266512.94999999995
PITTIENG,25-Jun-2025,962.17,7615,49.13,962.35,2432,15500,149.14,7326924.55
PIXTRANS,25-Jun-2025,1550.92,20930,64.96,1548.9,3232,32222,499.74,32460755.6
PLASTIBLEN,25-Jun-2025,207.5,9213,63.80,207.12,555,14440,29.96,1911697.5
PLATIND,25-Jun-2025,277.32,27089,43.88,278.7,2692,61735,171.2,7512321.4799999995
PLAZACABLE,25-Jun-2025,60.23,11379,47.78,60.43,652,23814,14.34,685357.1699999999
PNB,25-Jun-2025,105.85,5821102,47.82,105.94,38278,12173043,12885.04,616163646.6999999
PNBGILTS,25-Jun-2025,99.66,521967,56.38,100.93,7611,925839,922.74,52019231.22
PNBHOUSING,25-Jun-2025,1079.85,658261,54.51,1083.1,71801,1207593,13040.15,710823140.8499999
