SYMBOL,DATE1,AVG_PRICE,DELIV_QTY,DELIV_PER,CLOSE_PRICE,NO_OF_TRADES,TTL_TRD_QNTY,TURNOVER_LACS,amount
MARINE,16-Jun-2025,221.0,238213,24.64,223.76,22163,966670,2136.32,52645073.0
MARKSANS,16-Jun-2025,255.95,343354,41.54,257.95,45184,826590,2115.65,87881456.3
MARUTI,16-Jun-2025,12516.53,105962,57.51,12530.0,29029,184242,23060.7,1326276551.8600001
MASFIN,16-Jun-2025,291.69,70391,21.69,290.9,17200,324591,946.81,20532350.79
MASPTOP50,16-Jun-2025,54.42,112990,57.89,54.81,2730,195170,106.22,6148915.8
MASTEK,16-Jun-2025,2465.21,47080,49.06,2499.2,14123,95964,2365.72,116062086.8
MASTERTR,16-Jun-2025,161.37,114581,41.56,160.73,5535,275707,444.9,18489935.97
MATRIMONY,16-Jun-2025,543.65,36898,34.68,555.0,7952,106403,578.46,20059597.7
MAWANASUG,16-Jun-2025,103.44,39781,50.90,103.79,1692,78153,80.84,4114946.64
MAXESTATES,16-Jun-2025,503.19,53003,47.33,509.3,6886,111981,563.48,26670579.57
MAXHEALTH,16-Jun-2025,1240.46,851278,45.16,1246.8,53070,1884937,23381.98,1055976307.88
MAXIND,16-Jun-2025,189.49,19847,40.39,191.19,1742,49144,93.12,3760808.0300000003
MAYURUNIQ,16-Jun-2025,575.82,23907,53.53,575.8,6605,44661,257.17,13766128.740000002
MAZDA,16-Jun-2025,240.42,5485,41.82,240.7,1510,13116,31.53,1318703.7
MAZDOCK,16-Jun-2025,3145.81,692175,22.75,3165.6,144553,3042556,95712.92,2177451036.75
MBAPL,16-Jun-2025,353.66,35758,50.30,352.0,3907,71090,251.42,12646174.280000001
MBLINFRA,16-Jun-2025,44.71,54434,36.02,45.23,1167,151136,67.57,2433744.14
MCL,16-Jun-2025,56.43,53532,66.88,56.06,1233,80045,45.17,3020810.76
MCLEODRUSS,16-Jun-2025,34.15,198963,58.75,34.37,1675,338668,115.66,6794586.449999999
MCLOUD,16-Jun-2025,78.26,291715,38.90,77.87,9258,749982,586.91,22829615.900000002
MCX,16-Jun-2025,7750.49,207592,18.85,7827.5,99215,1101267,85353.54,1608939720.08
MEDANTA,16-Jun-2025,1197.22,525107,80.85,1217.2,26975,649457,7775.43,628668602.54
MEDIASSIST,16-Jun-2025,490.98,47946,57.11,495.5,8439,83961,412.23,23540527.080000002
MEDICAMEQ,16-Jun-2025,408.26,25799,65.89,409.65,1652,39153,159.85,10532699.74
MEDICO,16-Jun-2025,47.49,93210,56.77,46.91,1441,164186,77.97,4426542.9
MEDPLUS,16-Jun-2025,880.81,52279,52.95,886.8,18408,98739,869.7,46047865.989999995
MEGASTAR,16-Jun-2025,239.97,2986,51.48,239.65,549,5800,13.92,716550.42
MENONBE,16-Jun-2025,120.64,14034,44.25,120.76,1145,31712,38.26,1693061.76
METAL,16-Jun-2025,9.3,171327,62.57,9.36,648,273823,25.47,1593341.1
METALIETF,16-Jun-2025,9.27,1131765,36.72,9.35,2652,3082105,285.59,10491461.549999999
METROBRAND,16-Jun-2025,1227.48,23880,52.37,1237.9,9424,45600,559.73,29312222.400000002
METROPOLIS,16-Jun-2025,1695.17,11209,39.19,1712.4,4418,28602,484.85,19001160.53
MFSL,16-Jun-2025,1563.51,656744,42.84,1577.0,87901,1533088,23969.92,1026825811.4399999
MGEL,16-Jun-2025,14.21,1883595,71.34,14.15,3608,2640237,375.3,26765884.950000003
MGL,16-Jun-2025,1374.35,393986,37.85,1389.7,48129,1040870,14305.25,541474659.0999999
MHLXMIRU,16-Jun-2025,215.44,9081,78.66,215.44,486,11545,24.87,1956410.64
MHRIL,16-Jun-2025,339.32,47859,54.79,338.35,5130,87357,296.42,16239515.879999999
MICEL,16-Jun-2025,62.08,292857,32.74,62.65,10044,894455,555.28,18180562.56
MID150,16-Jun-2025,21.73,17163,46.62,21.86,186,36818,8.0,372951.99
MID150BEES,16-Jun-2025,220.85,538611,66.61,222.4,9147,808588,1785.75,118952239.35
MID150CASE,16-Jun-2025,10.67,792221,61.68,10.75,6731,1284465,137.04,8452998.07
MIDCAP,16-Jun-2025,168.13,78727,63.21,168.61,803,124541,209.39,13236370.51
MIDCAPETF,16-Jun-2025,21.8,1996973,79.49,21.93,7610,2512340,547.69,43534011.4
MIDCAPIETF,16-Jun-2025,22.06,398188,47.83,22.22,2937,832579,183.68,8784027.28
MIDHANI,16-Jun-2025,441.79,443692,25.24,445.4,39679,1758146,7767.33,196018688.68
MIDQ50ADD,16-Jun-2025,252.18,1608,55.74,253.25,150,2885,7.28,405505.44
MIDSELIETF,16-Jun-2025,17.55,66261,24.92,17.67,1372,265916,46.68,1162880.55
MIDSMALL,16-Jun-2025,50.27,153092,72.68,50.43,966,210650,105.9,7695934.840000001
MINDACORP,16-Jun-2025,535.01,58446,40.68,535.2,11117,143672,768.66,31269194.46
MINDTECK,16-Jun-2025,235.24,36637,28.69,243.35,4466,127696,300.4,8618487.88
MIRZAINT,16-Jun-2025,30.14,43826,45.96,30.22,905,95357,28.74,1320915.6400000001
MITCON,16-Jun-2025,84.73,4187,72.08,85.52,176,5809,4.92,354764.51
MITTAL,16-Jun-2025,1.52,502197,53.64,1.51,869,936282,14.25,763339.4400000001
MKPL,16-Jun-2025,7.87,1210225,65.25,8.44,3703,1854734,145.98,9524470.75
MMFL,16-Jun-2025,370.51,20538,47.00,372.25,2992,43696,161.9,7609534.38
MMP,16-Jun-2025,252.5,27505,70.67,252.19,1063,38921,98.28,6945012.5
MNC,16-Jun-2025,28.72,32401,73.63,28.93,355,44004,12.64,930556.72
MOBIKWIK,16-Jun-2025,264.13,98895,23.37,266.2,10834,423236,1117.89,26121136.349999998
MOCAPITAL,16-Jun-2025,44.74,508352,71.69,45.11,2570,709126,317.29,22743668.48
MODEFENCE,16-Jun-2025,96.37,1337600,28.07,96.91,11988,4764836,4591.64,128904512.0
MODISONLTD,16-Jun-2025,163.84,18093,49.39,164.8,1242,36635,60.02,2964357.12
MODTHREAD,16-Jun-2025,45.85,795,90.86,45.99,16,875,0.4,36450.75
MOGSEC,16-Jun-2025,62.3,8415,81.64,61.89,205,10308,6.42,524254.5
MOHEALTH,16-Jun-2025,44.4,42177,65.53,44.53,754,64364,28.58,1872658.8
MOHITIND,16-Jun-2025,30.94,7945,58.98,30.9,256,13471,4.17,245818.30000000002
MOIL,16-Jun-2025,378.58,269608,39.64,380.75,18786,680207,2575.13,102068196.64
MOINFRA,16-Jun-2025,60.19,565,59.41,60.43,46,951,0.57,34007.35
MOKSH,16-Jun-2025,14.76,361615,54.36,14.86,1789,665241,98.2,5337437.4
MOL,16-Jun-2025,92.19,372864,41.18,92.35,13105,905448,834.7,34374332.16
MOLDTECH,16-Jun-2025,159.54,39633,46.51,159.96,3125,85216,135.95,6323048.819999999
MOLDTKPAC,16-Jun-2025,708.43,26106,53.69,710.05,3961,48624,344.47,18494273.58
MOLOWVOL,16-Jun-2025,37.35,827,79.37,37.46,51,1042,0.39,30888.45
MOM100,16-Jun-2025,62.63,603143,59.51,63.13,5784,1013592,634.82,37774846.09
MOM30IETF,16-Jun-2025,31.75,522144,46.98,31.91,2744,1111526,352.93,16578072.0
MOM50,16-Jun-2025,257.0,1963,76.68,257.4,227,2560,6.58,504491.0
MOMENTUM,16-Jun-2025,31.76,205106,53.72,32.11,675,381782,121.27,6514166.5600000005
MOMENTUM50,16-Jun-2025,53.6,1032382,82.28,53.99,2518,1254776,672.61,55335675.2
MOMGF,16-Jun-2025,141.75,16,88.89,142.39,9,18,0.03,2268.0
MOMOMENTUM,16-Jun-2025,63.34,84937,69.46,63.61,956,122289,77.46,5379909.58
MON100,16-Jun-2025,180.68,729958,69.25,180.63,14191,1054164,1904.61,131888811.44
MON50EQUAL,16-Jun-2025,31.55,63,88.73,31.43,14,71,0.02,1987.65
MONARCH,16-Jun-2025,315.39,341817,71.65,316.45,8958,477060,1504.6,107805663.63
MONEXT50,16-Jun-2025,66.58,2562,87.17,66.67,27,2939,1.96,170577.96
MONIFTY500,16-Jun-2025,23.45,168219,65.48,23.6,1076,256891,60.25,3944735.55
MONQ50,16-Jun-2025,73.5,44898,49.95,73.75,1723,89886,66.07,3300003.0
MONTECARLO,16-Jun-2025,604.03,15357,49.40,608.5,1879,31085,187.76,9276088.709999999
MOPSE,16-Jun-2025,99.37,163,99.39,99.98,9,164,0.16,16197.310000000001
MOQUALITY,16-Jun-2025,194.53,1293,74.78,195.0,35,1729,3.36,251527.29
MOREALTY,16-Jun-2025,101.11,121525,57.32,102.0,1446,212020,214.38,12287392.75
MOREPENLAB,16-Jun-2025,63.95,1004262,22.11,64.94,28017,4541791,2904.52,64222554.900000006
MOSCHIP,16-Jun-2025,178.82,387583,34.47,183.79,25593,1124552,2010.96,69307592.06
MOSMALL250,16-Jun-2025,17.15,733698,50.74,17.3,4299,1445995,247.92,12582920.7
MOTHERSON,16-Jun-2025,153.17,5763457,55.46,153.18,49687,10392301,15918.21,882788708.6899999
MOTILALOFS,16-Jun-2025,812.69,715250,48.79,818.75,56562,1465868,11913.03,581276522.5
MOTISONS,16-Jun-2025,21.22,1705767,23.94,21.37,24334,7126009,1511.92,36196375.739999995
MOTOGENFIN,16-Jun-2025,26.77,5564,54.76,26.93,150,10161,2.72,148948.28
MOTOUR,16-Jun-2025,89.0,316,64.75,89.59,39,488,0.43,28124.0
MOVALUE,16-Jun-2025,101.87,39382,48.94,102.56,1137,80462,81.97,4011844.3400000003
MPHASIS,16-Jun-2025,2689.85,155226,39.83,2707.4,35176,389765,10484.08,417534656.09999996
MPSLTD,16-Jun-2025,2628.3,3835,32.78,2651.0,3235,11699,307.49,10079530.5
MRF,16-Jun-2025,136587.38,1584,38.20,136145.0,3090,4147,5664.28,216354409.92000002
MRPL,16-Jun-2025,136.39,803180,29.57,136.67,23583,2716008,3704.39,109545720.19999999
MSCIINDIA,16-Jun-2025,29.37,6248,76.31,29.58,87,8188,2.4,183503.76
MSPL,16-Jun-2025,28.34,237021,63.68,28.59,1473,372178,105.49,6717175.14
MSTCLTD,16-Jun-2025,516.23,97542,37.63,522.15,14046,259226,1338.21,50354106.660000004
MSUMI,16-Jun-2025,61.13,2637639,66.54,61.47,16608,3964073,2423.2,161238872.07
MTARTECH,16-Jun-2025,1675.34,27273,29.78,1690.4,12762,91567,1534.06,45691547.82
MTNL,16-Jun-2025,51.05,1536033,22.86,51.4,25421,6720029,3430.38,78414484.64999999
MUFIN,16-Jun-2025,74.73,50864,37.37,74.87,1949,136094,101.71,3801066.72
MUFTI,16-Jun-2025,170.68,318357,78.75,170.39,4882,404244,689.97,54337172.760000005
MUKANDLTD,16-Jun-2025,114.86,54144,48.44,117.45,3346,111780,128.39,6218979.84
MUKKA,16-Jun-2025,30.64,147950,51.73,30.7,2342,285998,87.64,4533188.0
MUKTAARTS,16-Jun-2025,80.26,8774,79.07,80.8,185,11097,8.91,704201.24
MULTICAP,16-Jun-2025,16.09,50840,62.53,16.16,617,81311,13.08,818015.6
MUNJALAU,16-Jun-2025,75.8,64664,42.92,75.96,2526,150647,114.19,4901531.2
MUNJALSHOW,16-Jun-2025,134.32,14741,46.79,135.79,1003,31502,42.31,1980011.1199999999
MURUDCERA,16-Jun-2025,44.48,37253,52.94,44.17,1589,70366,31.3,1657013.44
MUTHOOTCAP,16-Jun-2025,294.65,35319,54.11,295.95,3168,65269,192.31,10406743.35
MUTHOOTFIN,16-Jun-2025,2625.99,388724,43.00,2633.3,53430,904097,23741.5,1020785336.7599999
MUTHOOTMF,16-Jun-2025,130.76,263022,49.53,130.18,11683,531023,694.35,34392756.72
MVGJL,16-Jun-2025,243.47,34385,37.44,243.19,4191,91840,223.6,8371715.95
NAGREEKCAP,16-Jun-2025,27.63,28588,86.81,27.54,164,32932,9.1,789886.44
NAGREEKEXP,16-Jun-2025,28.73,4400,73.33,28.74,227,6000,1.72,126412.0
NAHARCAP,16-Jun-2025,336.79,22057,62.39,339.8,2076,35355,119.07,7428577.03
NAHARINDUS,16-Jun-2025,146.9,57838,57.70,147.32,2810,100236,147.24,8496402.200000001
NAHARSPING,16-Jun-2025,275.59,8328,38.51,276.75,1425,21623,59.59,2295113.52
NAM-INDIA,16-Jun-2025,736.96,795154,59.97,745.7,42024,1325835,9770.9,585996691.84
NARMADA,16-Jun-2025,16.96,30412,50.83,16.92,453,59834,10.15,515787.52
NATCAPSUQ,16-Jun-2025,225.28,2173,74.52,223.81,201,2916,6.57,489533.44
NATCOPHARM,16-Jun-2025,901.32,382841,40.11,902.35,45820,954516,8603.21,345062250.12
NATHBIOGEN,16-Jun-2025,201.45,18577,64.36,203.26,1130,28866,58.15,3742336.65
NATIONALUM,16-Jun-2025,186.24,2492943,38.08,188.03,38493,6545767,12190.62,464285704.32000005
NAUKRI,16-Jun-2025,1479.31,518378,63.67,1488.4,41691,814202,12044.55,766841759.18
NAVA,16-Jun-2025,582.84,728779,7.37,573.75,151150,9890044,57642.89,424761552.36
NAVINFLUOR,16-Jun-2025,4501.55,15743,35.97,4513.4,10274,43761,1969.93,70867901.65
NAVKARCORP,16-Jun-2025,111.59,91581,36.55,112.75,3485,250544,279.59,10219523.790000001
NAVKARURB,16-Jun-2025,1.86,1543569,59.81,1.85,1730,2580688,48.03,2871038.3400000003
NAVNETEDUL,16-Jun-2025,140.75,25468,45.46,140.39,2886,56022,78.85,3584621.0
NAZARA,16-Jun-2025,1332.65,487818,36.13,1332.1,32674,1350183,17993.15,650090657.7
NBCC,16-Jun-2025,120.05,4134733,34.35,122.25,52369,12036641,14449.63,496374696.65
NBIFIN,16-Jun-2025,3065.3,1569,63.60,3071.7,605,2467,75.62,4809455.7
NCC,16-Jun-2025,226.42,859204,33.15,229.3,25590,2591529,5867.68,194540969.67999998
NCLIND,16-Jun-2025,215.4,55591,58.04,214.6,2045,95775,206.3,11974301.4
NDGL,16-Jun-2025,4277.3,198,79.20,4306.5,77,250,10.69,846905.4
NDL,16-Jun-2025,3.8,1721241,41.16,3.84,4487,4181928,159.1,6540715.8
NDRAUTO,16-Jun-2025,959.43,34312,32.12,954.85,13050,106826,1024.92,32919962.159999996
NDTV,16-Jun-2025,152.58,78028,33.92,153.53,4909,230022,350.97,11905512.24
NECCLTD,16-Jun-2025,24.91,76478,45.31,25.18,1917,168772,42.04,1905066.98
NECLIFE,16-Jun-2025,23.32,549248,50.98,23.45,4528,1077383,251.2,12808463.36
NELCAST,16-Jun-2025,137.92,251696,22.30,138.0,16818,1128618,1556.6,34713912.32
NELCO,16-Jun-2025,1111.79,156520,22.14,1124.9,48835,706809,7858.23,174017370.79999998
NEOGEN,16-Jun-2025,1641.04,13900,53.00,1640.6,4659,26226,430.38,22810456.0
NESCO,16-Jun-2025,1001.14,34143,47.91,1009.65,7063,71260,713.41,34181923.019999996
NESTLEIND,16-Jun-2025,2386.63,137609,51.70,2389.8,33503,266154,6352.11,328421767.67
NETF,16-Jun-2025,266.22,1453,62.49,268.39,254,2325,6.19,386817.66000000003
NETWEB,16-Jun-2025,1765.9,152208,30.53,1822.2,44941,498487,8802.79,268784107.2
NETWORK18,16-Jun-2025,53.76,1121771,25.72,54.62,18105,4362264,2345.28,60306408.96
NEULANDLAB,16-Jun-2025,12981.0,17975,31.73,12832.0,15898,56650,7353.73,233333475.0
NEWGEN,16-Jun-2025,1238.16,348304,8.06,1233.6,156695,4323322,53529.65,431256080.64000005
NEXT30ADD,16-Jun-2025,38.2,1670,75.40,38.45,67,2215,0.85,63794.00000000001
NEXT50,16-Jun-2025,684.59,8953,68.36,688.76,688,13097,89.66,6129134.2700000005
NEXT50IETF,16-Jun-2025,70.09,547673,57.56,70.47,6128,951408,666.86,38386400.57
NFL,16-Jun-2025,100.16,802690,26.20,101.36,25935,3063994,3068.8,80397430.39999999
NGIL,16-Jun-2025,30.29,2771,55.64,30.29,211,4980,1.51,83933.59
NH,16-Jun-2025,1920.65,169034,20.93,1934.1,59783,807616,15511.44,324655152.1
NHPC,16-Jun-2025,86.16,3287471,39.50,86.5,38220,8323147,7170.87,283248501.36
NIACL,16-Jun-2025,185.81,123036,23.53,186.91,12896,522998,971.79,22861319.16
NIBE,16-Jun-2025,1790.96,96823,36.37,1790.7,18938,266191,4767.39,173406120.08
NIF100BEES,16-Jun-2025,267.66,17617,66.47,268.63,692,26502,70.93,4715366.220000001
NIF100IETF,16-Jun-2025,28.12,65949,50.78,28.23,1768,129881,36.52,1854485.8800000001
NIF10GETF,16-Jun-2025,25.94,426,86.23,25.85,36,494,0.13,11050.44
NIF5GETF,16-Jun-2025,62.71,948,97.83,62.7,12,969,0.61,59449.08
NIFITETF,16-Jun-2025,399.15,4268,95.82,400.81,76,4454,17.78,1703572.2
NIFMID150,16-Jun-2025,215.69,742,79.44,217.17,84,934,2.01,160041.98
NIFTY1,16-Jun-2025,271.11,181192,90.63,271.7,1578,199918,542.0,49122963.120000005
NIFTY100EW,16-Jun-2025,32.82,4434,39.43,33.64,154,11244,3.69,145523.88
NIFTY50ADD,16-Jun-2025,258.25,6223,64.82,258.63,382,9601,24.79,1607089.75
NIFTYBEES,16-Jun-2025,278.69,2632218,49.78,279.7,53899,5287546,14736.05,733572834.42
NIFTYBETF,16-Jun-2025,252.4,1967,72.10,253.46,130,2728,6.89,496470.8
NIFTYETF,16-Jun-2025,266.15,1354061,51.31,267.07,2101,2639051,7023.9,360383335.15
NIFTYIETF,16-Jun-2025,276.76,251519,59.58,278.26,11660,422140,1168.31,69610398.44
NIFTYQLITY,16-Jun-2025,21.31,332042,95.46,21.45,765,347821,74.12,7075815.02
NIITLTD,16-Jun-2025,132.04,215294,32.43,133.12,9304,663851,876.57,28427419.759999998
NIITMTS,16-Jun-2025,356.06,69373,50.45,358.75,8885,137496,489.57,24700950.38
NILAINFRA,16-Jun-2025,12.22,261079,37.60,12.35,2552,694271,84.86,3190385.3800000004
NILASPACES,16-Jun-2025,12.17,243142,46.62,12.21,1787,521554,63.47,2959038.14
NILKAMAL,16-Jun-2025,1744.24,990,50.54,1747.8,733,1959,34.17,1726797.6
NINSYS,16-Jun-2025,470.3,4521,25.39,470.85,2527,17803,83.73,2126226.3000000003
NIPPOBATRY,16-Jun-2025,497.36,876,53.94,498.5,297,1624,8.08,435687.36
NIRAJ,16-Jun-2025,54.77,4903,44.69,54.65,334,10972,6.01,268537.31
NIRAJISPAT,16-Jun-2025,280.55,1600,100.00,280.55,26,1600,4.49,448880.0
NITCO,16-Jun-2025,136.07,122094,52.10,137.1,3908,234357,318.89,16613330.58
NITINSPIN,16-Jun-2025,384.5,25371,40.41,386.8,4532,62780,241.39,9755149.5
NIVABUPA,16-Jun-2025,81.32,1402270,49.14,81.81,22861,2853579,2320.51,114032596.39999999
NKIND,16-Jun-2025,72.82,360,68.44,73.12,11,526,0.38,26215.199999999997
NLCINDIA,16-Jun-2025,230.31,331515,38.71,231.01,13789,856433,1972.47,76351219.65
NMDC,16-Jun-2025,69.53,5354987,29.78,70.51,54371,17980333,12502.42,372332246.11
NOCIL,16-Jun-2025,195.97,133717,34.46,197.51,9071,388066,760.51,26204520.49
NORTHARC,16-Jun-2025,222.91,237487,41.60,225.22,12282,570934,1272.66,52938227.17
NOVAAGRI,16-Jun-2025,49.89,84833,51.26,50.24,1923,165496,82.56,4232318.37
NPBET,16-Jun-2025,285.82,1501,52.39,285.47,53,2865,8.19,429015.82
NPST,16-Jun-2025,2106.72,4381,53.97,2115.1,1377,8117,171.0,9229540.319999998
NRAIL,16-Jun-2025,363.38,25350,44.03,359.0,2764,57571,209.2,9211683.0
NRBBEARING,16-Jun-2025,250.71,63557,53.38,252.1,6244,119056,298.48,15934375.47
NSIL,16-Jun-2025,6905.23,6593,47.27,6934.0,3348,13949,963.21,45526181.39
NSLNISP,16-Jun-2025,38.56,880185,41.29,38.8,11896,2131819,822.01,33939933.6
NTPC,16-Jun-2025,333.28,5562605,68.97,333.7,83050,8065112,26879.13,1853904994.3999999
NTPCGREEN,16-Jun-2025,107.75,2312873,36.92,108.35,38208,6264674,6750.06,249212065.75
NUCLEUS,16-Jun-2025,1171.37,15467,48.50,1185.3,3959,31888,373.53,18117579.79
NUVAMA,16-Jun-2025,7053.93,41766,52.27,7062.0,18288,79909,5636.73,294614440.38
NUVOCO,16-Jun-2025,352.01,100582,18.27,349.9,20053,550563,1938.02,35405869.82
NV20,16-Jun-2025,149.08,9535,49.19,149.43,411,19384,28.9,1421477.8
NV20BEES,16-Jun-2025,149.87,11884,75.15,150.32,414,15814,23.7,1781055.08
NV20IETF,16-Jun-2025,14.6,217459,68.63,14.65,3533,316872,46.25,3174901.4
NYKAA,16-Jun-2025,194.2,3095953,68.31,195.1,40020,4532367,8802.05,601234072.6
OAL,16-Jun-2025,379.1,9440,48.96,383.4,1274,19283,73.1,3578704.0
OBCL,16-Jun-2025,55.06,4773,59.92,55.05,129,7966,4.39,262801.38
OBEROIRLTY,16-Jun-2025,1913.31,299091,52.55,1928.9,32354,569165,10889.88,572253801.21
OFSS,16-Jun-2025,9619.88,51508,21.82,9683.0,34710,236103,22712.83,495500779.03999996
OIL,16-Jun-2025,484.52,2821052,27.54,480.85,119536,10245316,49640.41,1366856115.04
OILCOUNTUB,16-Jun-2025,84.12,123457,38.69,82.46,4909,319060,268.38,10385202.84
OILIETF,16-Jun-2025,11.59,1579199,48.60,11.66,3024,3249593,376.73,18302916.41
OLAELEC,16-Jun-2025,46.65,4962953,33.17,46.74,50751,14963726,6980.95,231521757.45
OLECTRA,16-Jun-2025,1176.71,95140,37.93,1181.6,19148,250833,2951.57,111952189.4
OMAXAUTO,16-Jun-2025,86.36,16063,47.72,87.34,1179,33659,29.07,1387200.68
OMAXE,16-Jun-2025,104.72,529646,16.37,106.61,32849,3236053,3388.86,55464529.12
OMINFRAL,16-Jun-2025,124.77,73991,45.77,124.81,3792,161657,201.7,9231857.07
ONELIFECAP,16-Jun-2025,12.53,2508,68.04,12.59,118,3686,0.46,31425.239999999998
ONEPOINT,16-Jun-2025,49.74,2322667,30.99,51.16,32847,7495360,3728.17,115529456.58
ONESOURCE,16-Jun-2025,2113.95,144276,38.92,2165.9,23047,370733,7837.11,304992250.2
ONGC,16-Jun-2025,255.62,14587471,35.20,256.79,203637,41444122,105940.49,3728849337.02
ONMOBILE,16-Jun-2025,53.83,121460,37.36,54.09,2568,325064,174.97,6538191.8
ONWARDTEC,16-Jun-2025,309.31,27011,40.86,313.45,2854,66105,204.47,8354772.41
OPTIEMUS,16-Jun-2025,596.04,56701,38.60,599.45,9212,146910,875.64,33796064.04
ORBTEXP,16-Jun-2025,179.93,5426,64.06,182.2,382,8470,15.24,976300.18
ORCHPHARMA,16-Jun-2025,700.15,54853,52.65,704.5,5789,104185,729.45,38405327.949999996
ORICONENT,16-Jun-2025,45.66,198529,52.20,46.12,3329,380325,173.65,9064834.139999999
ORIENTBELL,16-Jun-2025,314.08,26455,48.79,308.6,2741,54223,170.3,8308986.399999999
ORIENTCEM,16-Jun-2025,287.11,124442,35.52,288.25,8511,350329,1005.81,35728542.620000005
ORIENTCER,16-Jun-2025,36.39,16471,47.76,36.69,448,34490,12.55,599379.6900000001
ORIENTELEC,16-Jun-2025,221.38,24562,37.15,222.54,4487,66114,146.36,5437535.56
ORIENTHOT,16-Jun-2025,150.88,47223,44.31,152.59,3445,106577,160.81,7125006.24
ORIENTLTD,16-Jun-2025,98.35,9697,51.62,96.69,610,18787,18.48,953699.95
ORIENTPPR,16-Jun-2025,29.24,596664,40.64,29.64,4342,1468255,429.33,17446455.36
ORIENTTECH,16-Jun-2025,338.52,71028,43.58,342.25,5406,162997,551.78,24044398.56
ORISSAMINE,16-Jun-2025,4970.15,6178,36.67,5015.5,4709,16846,837.27,30705586.7
OSIAHYPER,16-Jun-2025,20.63,126439,50.39,20.6,1047,250920,51.76,2608436.57
OSWALAGRO,16-Jun-2025,105.78,686354,31.24,101.71,27281,2197136,2324.03,72602526.12
OSWALGREEN,16-Jun-2025,46.59,144699,41.54,46.47,4165,348377,162.32,6741526.41
PAGEIND,16-Jun-2025,45737.43,9625,56.75,45630.0,8547,16961,7757.53,440222763.75
PAISALO,16-Jun-2025,31.34,2489695,57.73,31.38,15165,4312586,1351.59,78027041.3
PAKKA,16-Jun-2025,186.65,32500,40.67,187.6,1946,79910,149.15,6066125.0
PALASHSECU,16-Jun-2025,135.26,21686,16.92,133.77,2301,128191,173.39,2933248.36
PANACEABIO,16-Jun-2025,447.09,36445,41.28,447.95,3431,88292,394.74,16294195.049999999
PANAMAPET,16-Jun-2025,362.93,40440,63.90,362.2,1963,63291,229.7,14676889.200000001
PARACABLES,16-Jun-2025,54.94,1361282,37.68,55.81,21751,3612411,1984.73,74788833.08
PARADEEP,16-Jun-2025,170.06,820344,32.79,171.71,42014,2502136,4255.15,139507700.64000002
PARAGMILK,16-Jun-2025,222.71,1236279,35.87,225.8,38387,3446083,7674.69,275331696.09000003
PARAS,16-Jun-2025,1632.58,156001,29.32,1632.4,25295,532071,8686.46,254684112.57999998
PARASPETRO,16-Jun-2025,2.69,79956,89.70,2.68,438,89141,2.4,215081.63999999998
PARKHOTELS,16-Jun-2025,169.63,1406452,38.64,169.63,45549,3640316,6174.9,238576452.76
PARSVNATH,16-Jun-2025,18.33,615385,54.77,18.58,2401,1123581,205.93,11280007.049999999
PATANJALI,16-Jun-2025,1676.7,108365,55.75,1680.0,14065,194389,3259.33,181695595.5
PATELENG,16-Jun-2025,41.79,1688411,42.00,42.16,17575,4020484,1680.06,70558695.69
PATINTLOG,16-Jun-2025,15.55,61249,65.38,15.64,467,93676,14.57,952421.9500000001
PAVNAIND,16-Jun-2025,432.36,5491,47.91,438.75,908,11462,49.56,2374088.7600000002
PAYTM,16-Jun-2025,874.85,1208185,27.10,877.35,91726,4457499,38996.52,1056980647.25
PCBL,16-Jun-2025,399.69,320515,41.55,402.05,19478,771410,3083.23,128106640.35
PCJEWELLER,16-Jun-2025,12.19,4638503,35.08,12.24,15373,13220882,1611.25,56543351.57
PDMJEPAPER,16-Jun-2025,111.62,116910,72.81,112.09,1987,160576,179.23,13049494.200000001
PDSL,16-Jun-2025,412.86,36302,46.16,415.1,8608,78643,324.69,14987643.72
PEARLPOLY,16-Jun-2025,30.53,10225,51.61,30.54,384,19813,6.05,312169.25
PEL,16-Jun-2025,1133.09,53250,21.65,1150.8,16039,245991,2787.31,60337042.49999999
PENIND,16-Jun-2025,234.88,223299,33.71,236.33,17804,662430,1555.92,52448469.12
PERSISTENT,16-Jun-2025,5986.28,299232,55.37,6019.0,47393,540382,32348.78,1791286536.96
PETRONET,16-Jun-2025,299.15,973834,57.30,300.6,20138,1699582,5084.25,291322441.09999996
PFC,16-Jun-2025,403.93,1700872,34.88,406.55,49530,4875821,19695.07,687033226.96
PFIZER,16-Jun-2025,5897.68,11130,44.19,5873.0,8800,25189,1485.57,65641178.400000006
PFOCUS,16-Jun-2025,122.0,41508,42.65,122.35,3490,97327,118.74,5063976.0
PFS,16-Jun-2025,40.57,601053,42.76,40.65,11886,1405632,570.24,24384720.21
PGEL,16-Jun-2025,751.55,357752,40.35,761.8,32045,886576,6663.08,268868515.59999996
PGHH,16-Jun-2025,13393.61,4198,67.81,13403.0,2253,6191,829.2,56226374.78
PGHL,16-Jun-2025,5838.76,3087,47.61,5908.0,2596,6484,378.58,18024252.12
PGIL,16-Jun-2025,1347.33,101920,82.70,1354.5,7092,123247,1660.55,137319873.6
PHARMABEES,16-Jun-2025,22.4,2825711,62.13,22.46,11449,4548165,1018.79,63295926.4
PHOENIXLTD,16-Jun-2025,1597.69,301812,63.21,1616.6,24276,477482,7628.67,482202014.28000003
PIDILITIND,16-Jun-2025,3007.81,103407,57.52,2998.8,21872,179761,5406.87,311028608.67
