SYMBOL,DATE1,AVG_PRICE,DELIV_QTY,DELIV_PER,CLOSE_PRICE,NO_OF_TRADES,TTL_TRD_QNTY,TURNOVER_LACS,amount
FEDFINA,04-Jun-2025,102.04,174350,52.09,102.42,7322,334688,341.5,17790674.0
FIBERWEB,04-Jun-2025,53.21,66762,71.14,52.31,1101,93849,49.94,3552406.02
FIEMIND,04-Jun-2025,1858.32,58831,35.63,1850.1,17068,165120,3068.46,109326823.92
FILATEX,04-Jun-2025,58.4,371925,27.84,57.83,12375,1336148,780.26,21720420.0
FINCABLES,04-Jun-2025,968.97,126644,36.05,966.4,19007,351318,3404.16,122714236.68
FINEORG,04-Jun-2025,4773.54,4329,51.22,4770.5,3374,8451,403.41,20664654.66
FINIETF,04-Jun-2025,29.69,207427,73.47,29.71,820,282313,83.81,6158507.63
FINOPB,04-Jun-2025,243.41,220834,58.76,242.56,12968,375832,914.83,53753203.94
FINPIPE,04-Jun-2025,216.43,260120,35.26,216.81,14207,737716,1596.63,56297771.6
FIRSTCRY,04-Jun-2025,366.11,650106,22.03,364.6,49421,2950446,10801.9,238010307.66
FIVESTAR,04-Jun-2025,683.65,106314,45.37,687.35,13704,234307,1601.84,72681566.1
FLAIR,04-Jun-2025,264.62,31617,63.81,262.85,2223,49549,131.12,8366490.54
FLUOROCHEM,04-Jun-2025,3671.26,45657,62.63,3671.5,7962,72904,2676.5,167618717.82000002
FMCGIETF,04-Jun-2025,59.17,419270,59.84,59.5,3806,700667,414.56,24808205.900000002
FMGOETZE,04-Jun-2025,458.59,103673,62.47,461.5,5550,165954,761.06,47543401.07
FOCUS,04-Jun-2025,98.7,121956,70.20,99.23,626,173725,171.46,12037057.200000001
FOODSIN,04-Jun-2025,96.78,102817,58.10,96.01,2506,176977,171.28,9950629.26
FORCEMOT,04-Jun-2025,12258.97,24010,26.62,12333.0,22367,90201,11057.71,294337869.7
FORTIS,04-Jun-2025,737.84,2336295,74.21,738.85,48614,3148123,23228.24,1723811902.8000002
FOSECOIND,04-Jun-2025,4435.19,1208,51.30,4416.0,974,2355,104.45,5357709.52
FSL,04-Jun-2025,379.61,330972,38.42,380.85,15402,861515,3270.41,125640280.92
FUSION,04-Jun-2025,165.36,237263,57.55,164.97,6920,412287,681.75,39233809.68
GABRIEL,04-Jun-2025,654.88,92099,46.81,650.9,13622,196756,1288.51,60313793.12
GAEL,04-Jun-2025,115.25,228392,46.00,115.01,7941,496523,572.24,26322178.0
GAIL,04-Jun-2025,188.32,7553488,42.91,189.52,81449,17603834,33151.32,1422472860.1599998
GALAPREC,04-Jun-2025,890.08,9562,49.11,889.2,2069,19470,173.3,8510944.96
GALAXYSURF,04-Jun-2025,2356.13,12328,48.23,2366.9,4611,25560,602.23,29046370.64
GALLANTT,04-Jun-2025,445.41,30680,59.31,446.95,3626,51727,230.4,13665178.8
GANDHAR,04-Jun-2025,180.51,298987,72.60,179.98,5290,411805,743.33,53970143.37
GANDHITUBE,04-Jun-2025,711.26,2448,79.10,712.75,310,3095,22.01,1741164.48
GANECOS,04-Jun-2025,1503.47,23941,54.90,1489.3,5383,43612,655.69,35994575.27
GANESHBE,04-Jun-2025,109.73,76501,60.82,109.68,1943,125790,138.03,8394454.73
GANESHHOUC,04-Jun-2025,1004.61,33862,49.27,1002.0,6181,68729,690.46,34018103.82
GANGAFORGE,04-Jun-2025,4.23,218947,66.02,4.25,602,331653,14.02,926145.81
GANGESSECU,04-Jun-2025,157.05,2081,53.51,158.12,407,3889,6.11,326821.05000000005
GARFIBRES,04-Jun-2025,909.64,89329,50.28,916.55,14521,177648,1615.96,81257231.56
GARUDA,04-Jun-2025,111.77,254194,34.42,110.37,9894,738442,825.35,28411263.38
GATECH,04-Jun-2025,0.89,6901509,77.78,0.89,1397,8873609,78.92,6142343.01
GATECHDVR,04-Jun-2025,1.0,981800,79.98,1.0,551,1227530,12.22,981800.0
GATEWAY,04-Jun-2025,65.61,624384,50.08,65.41,15716,1246826,818.1,40965834.24
GEECEE,04-Jun-2025,391.63,3220,68.94,392.25,279,4671,18.29,1261048.6
GEEKAYWIRE,04-Jun-2025,71.09,45695,62.51,70.92,972,73102,51.97,3248457.5500000003
GENCON,04-Jun-2025,40.22,752419,59.50,42.04,7692,1264538,508.54,30262292.18
GENESYS,04-Jun-2025,700.63,98319,55.59,699.85,12014,176864,1239.17,68885240.97
GENUSPAPER,04-Jun-2025,19.89,94767,62.01,19.83,466,152814,30.4,1884915.6300000001
GENUSPOWER,04-Jun-2025,399.12,787821,47.10,394.45,35069,1672581,6675.54,314435117.52
GEOJITFSL,04-Jun-2025,85.1,632333,47.08,84.82,20305,1343041,1142.99,53811538.3
GEPIL,04-Jun-2025,280.49,149372,42.03,278.7,10054,355359,996.73,41897352.28
GESHIP,04-Jun-2025,993.04,522623,37.11,990.5,56098,1408163,13983.62,518985543.91999996
GFLLIMITED,04-Jun-2025,64.0,81973,41.34,63.77,3120,198306,126.92,5246272.0
GHCL,04-Jun-2025,615.95,68082,51.23,614.45,9990,132892,818.55,41935107.900000006
GHCLTEXTIL,04-Jun-2025,92.46,58212,56.13,92.4,1742,103718,95.9,5382281.52
GICHSGFIN,04-Jun-2025,190.36,58617,44.68,190.2,3236,131198,249.75,11158332.120000001
GICRE,04-Jun-2025,400.5,390224,54.41,398.85,31348,717133,2872.09,156284712.0
GILLANDERS,04-Jun-2025,127.24,7939,59.14,125.55,921,13423,17.08,1010158.36
GILLETTE,04-Jun-2025,9838.64,22968,51.33,9947.0,12948,44749,4402.69,225973883.51999998
GILT5YBEES,04-Jun-2025,62.54,588113,86.68,62.54,428,678480,424.31,36780587.019999996
GIPCL,04-Jun-2025,195.65,117527,27.73,195.34,8103,423758,829.09,22994157.55
GLAND,04-Jun-2025,1618.77,45621,40.58,1625.4,10387,112434,1820.05,73849906.17
GLAXO,04-Jun-2025,3358.44,101696,37.74,3420.0,32078,269490,9050.66,341539914.24
GLENMARK,04-Jun-2025,1511.45,1039454,67.65,1512.8,68913,1536543,23224.13,1571082748.3
GLOBAL,04-Jun-2025,62.13,36784,47.71,63.0,1836,77093,47.9,2285389.92
GLOBALVECT,04-Jun-2025,234.83,7914,75.20,232.81,563,10524,24.71,1858444.62
GLOBUSSPR,04-Jun-2025,1006.33,46015,41.31,1007.8,11883,111397,1121.03,46306274.95
GLOSTERLTD,04-Jun-2025,688.53,2517,83.29,693.55,339,3022,20.81,1733030.01
GMBREW,04-Jun-2025,713.85,10147,52.93,713.35,1821,19172,136.86,7243435.95
GMDCLTD,04-Jun-2025,367.68,494375,30.45,368.95,26012,1623373,5968.74,181771800.0
GMMPFAUDLR,04-Jun-2025,1115.47,15184,54.73,1112.0,3650,27745,309.49,16937296.48
GMRAIRPORT,04-Jun-2025,84.44,7175987,72.96,83.99,27862,9835009,8304.46,605940342.28
GMRP&UI,04-Jun-2025,111.33,962432,66.48,110.95,10022,1447679,1611.74,107147554.56
GNA,04-Jun-2025,330.41,33454,60.27,328.9,3171,55504,183.39,11053536.14
GNFC,04-Jun-2025,550.61,305424,34.94,548.65,19952,874224,4813.56,168169508.64000002
GOACARBON,04-Jun-2025,503.27,34449,45.83,504.9,3311,75159,378.25,17337148.23
GOCLCORP,04-Jun-2025,310.74,27554,52.71,312.55,2406,52278,162.45,8562129.96
GOCOLORS,04-Jun-2025,872.81,57030,37.94,868.15,16434,150310,1311.93,49776354.3
GODAVARIB,04-Jun-2025,278.6,34640,68.39,278.15,1245,50651,141.11,9650704.0
GODFRYPHLP,04-Jun-2025,8517.32,38613,39.56,8415.5,18723,97605,8313.33,328879277.15999997
GODHA,04-Jun-2025,0.47,31359369,46.42,0.46,4139,67555498,315.44,14738903.43
GODIGIT,04-Jun-2025,334.27,1338487,87.27,335.0,10292,1533783,5126.91,447416049.48999995
GODREJAGRO,04-Jun-2025,809.18,431800,45.61,814.95,38002,946671,7660.25,349403924.0
GODREJCP,04-Jun-2025,1226.7,465068,68.02,1227.2,42530,683760,8387.7,570498915.6
GODREJIND,04-Jun-2025,1187.87,31576,55.14,1188.2,5623,57261,680.19,37508183.12
GODREJPROP,04-Jun-2025,2266.35,285396,47.39,2263.8,42130,602242,13648.89,646807224.6
GOKEX,04-Jun-2025,945.6,39426,40.50,944.5,8566,97347,920.52,37281225.6
GOKUL,04-Jun-2025,47.93,34522,64.61,47.56,685,53435,25.61,1654639.46
GOKULAGRO,04-Jun-2025,272.31,321639,31.05,278.02,26633,1035954,2821.05,87585516.09
GOLD1,04-Jun-2025,81.71,1958683,95.46,81.83,2828,2051864,1676.5,160043987.92999998
GOLD360,04-Jun-2025,96.4,2115,31.98,96.3,111,6613,6.37,203886.0
GOLDBEES,04-Jun-2025,81.19,10818987,71.31,81.31,48969,15171863,12318.76,878393554.53
GOLDCASE,04-Jun-2025,15.43,960003,57.79,15.45,2951,1661224,256.32,14812846.29
GOLDETF,04-Jun-2025,95.19,1142307,91.54,95.22,1715,1247843,1187.78,108736203.33
GOLDETFADD,04-Jun-2025,95.34,42869,89.21,95.39,249,48056,45.81,4087130.46
GOLDIAM,04-Jun-2025,365.16,128060,48.96,363.8,5006,261580,955.19,46762389.6
GOLDIETF,04-Jun-2025,83.84,2910599,87.16,83.87,10141,3339448,2799.69,244024620.16
GOLDSHARE,04-Jun-2025,82.24,179584,78.50,82.25,1318,228771,188.13,14768988.159999998
GOLDTECH,04-Jun-2025,68.11,18877,50.80,68.25,817,37162,25.31,1285712.47
GOODLUCK,04-Jun-2025,971.56,33174,36.97,969.35,6407,89726,871.74,32230531.439999998
GOPAL,04-Jun-2025,358.66,76714,45.91,355.2,5156,167086,599.27,27514243.240000002
GOYALALUM,04-Jun-2025,8.3,53541,61.33,8.38,679,87299,7.25,444390.30000000005
GPIL,04-Jun-2025,190.78,377770,53.39,189.91,10504,707507,1349.76,72070960.6
GPPL,04-Jun-2025,156.19,598236,37.06,156.83,19533,1614165,2521.23,93438480.84
GPTHEALTH,04-Jun-2025,149.81,133472,62.50,149.57,5864,213541,319.91,19995440.32
GPTINFRA,04-Jun-2025,140.04,46094,49.13,140.44,2382,93829,131.4,6455003.76
GRANULES,04-Jun-2025,523.29,229214,39.92,527.35,11202,574191,3004.67,119945394.05999999
GRAPHITE,04-Jun-2025,577.46,1179825,24.30,570.15,83318,4855660,28039.35,681301744.5
GRASIM,04-Jun-2025,2550.45,301108,56.92,2549.7,30573,529006,13492.02,767960898.5999999
GRAVITA,04-Jun-2025,1851.15,92646,47.91,1851.3,12466,193375,3579.66,171501642.9
GREAVESCOT,04-Jun-2025,203.89,1090601,36.28,204.13,35239,3006147,6129.2,222362637.89
GREENLAM,04-Jun-2025,248.2,15923,46.74,246.8,2490,34064,84.55,3952088.5999999996
GREENPANEL,04-Jun-2025,261.3,399880,82.62,261.5,11647,484017,1264.73,104488644.0
GREENPLY,04-Jun-2025,319.12,24499,33.57,320.7,4481,72974,232.87,7818120.88
GREENPOWER,04-Jun-2025,13.06,1223797,40.69,13.07,6947,3007456,392.78,15982788.82
GRINDWELL,04-Jun-2025,1802.43,10823,49.51,1807.3,7472,21862,394.05,19507699.89
GRINFRA,04-Jun-2025,1275.2,8209,46.32,1278.1,3190,17722,225.99,10468116.8
GRMOVER,04-Jun-2025,291.88,88404,43.88,287.35,3612,201486,588.11,25803359.52
GROBTEA,04-Jun-2025,1000.78,261,60.28,999.25,131,433,4.33,261203.58
GROWWDEFNC,04-Jun-2025,88.91,503088,51.10,88.76,6448,984538,875.35,44729554.08
GROWWEV,04-Jun-2025,29.03,153209,51.00,29.11,2381,300383,87.2,4447657.2700000005
GROWWGOLD,04-Jun-2025,96.09,70433,66.51,96.2,1827,105897,101.75,6767906.970000001
GROWWLIQID,04-Jun-2025,104.31,108359,56.80,104.3,193,190782,199.0,11302927.290000001
GROWWMOM50,04-Jun-2025,10.6,414836,53.73,10.7,1372,772127,81.86,4397261.6
GROWWN200,04-Jun-2025,11.07,87799,62.42,11.02,832,140663,15.57,971934.93
GROWWRAIL,04-Jun-2025,39.49,2493247,52.83,39.96,9131,4719779,1863.94,98458324.03
GROWWSLVR,04-Jun-2025,101.77,98266,57.75,101.41,835,170148,173.16,10000530.82
GRPLTD,04-Jun-2025,2811.77,3144,82.22,2806.4,672,3824,107.52,8840204.88
GRSE,04-Jun-2025,3371.74,984816,16.48,3356.5,264184,5974176,201433.57,3320543499.8399997
GRWRHITECH,04-Jun-2025,4668.67,29663,60.50,4656.4,5511,49028,2288.96,138486758.21
GSEC10ABSL,04-Jun-2025,109.97,1143,100.00,109.95,5,1143,1.26,125695.70999999999
GSEC10IETF,04-Jun-2025,258.32,1093,52.50,257.74,17,2082,5.38,282343.76
GSEC10YEAR,04-Jun-2025,29.37,32657,100.00,29.33,67,32657,9.59,959136.0900000001
GSEC5IETF,04-Jun-2025,62.67,222,92.12,62.67,5,241,0.15,13912.74
GSFC,04-Jun-2025,212.77,2441494,38.70,212.19,58175,6308087,13421.86,519476678.38
GSLSU,04-Jun-2025,128.82,25457,26.15,126.38,1366,97350,125.41,3279370.7399999998
GSPL,04-Jun-2025,334.0,117353,51.41,335.4,11706,228276,762.43,39195902.0
GSS,04-Jun-2025,37.5,86673,45.46,37.04,1938,190648,71.49,3250237.5
GTECJAINX,04-Jun-2025,24.81,3361,59.99,24.95,57,5603,1.39,83386.40999999999
GTL,04-Jun-2025,8.88,151233,54.28,8.85,1046,278611,24.74,1342949.04
GTLINFRA,04-Jun-2025,1.5,10865738,37.48,1.5,11432,28989991,434.6,16298607.0
GTPL,04-Jun-2025,111.17,9810,57.60,110.62,664,17032,18.93,1090577.7
GUFICBIO,04-Jun-2025,370.73,23151,54.51,370.55,3002,42473,157.46,8582770.23
GUJALKALI,04-Jun-2025,586.39,24637,52.00,589.3,3338,47375,277.8,14446890.43
GUJAPOLLO,04-Jun-2025,354.67,6874,78.03,352.55,453,8809,31.24,2438001.58
GUJGASLTD,04-Jun-2025,470.6,219932,42.61,473.85,18128,516094,2428.75,103499999.2
GUJTHEM,04-Jun-2025,324.71,228489,55.94,332.1,15901,408461,1326.32,74192663.19
GULFOILLUB,04-Jun-2025,1175.43,63660,54.31,1167.0,16785,117207,1377.68,74827873.8
GULFPETRO,04-Jun-2025,47.44,125755,61.05,46.98,2919,205985,97.71,5965817.199999999
GULPOLY,04-Jun-2025,185.26,36964,46.44,184.85,2987,79587,147.45,6847950.64
GVPTECH,04-Jun-2025,10.14,34414,81.82,10.12,170,42060,4.27,348957.96
GVT&D,04-Jun-2025,2375.56,459564,76.50,2359.7,62401,600743,14271.03,1091721855.84
HAL,04-Jun-2025,4957.75,690201,31.77,4959.8,140803,2172800,107722.03,3421844007.75
HAPPSTMNDS,04-Jun-2025,594.67,64388,54.72,593.9,8215,117674,699.78,38289611.96
HAPPYFORGE,04-Jun-2025,949.43,11646,45.06,957.35,2898,25847,245.4,11057061.78
HARIOMPIPE,04-Jun-2025,383.02,67609,53.73,383.85,3455,125839,481.99,25895599.18
HARRMALAYA,04-Jun-2025,221.82,10509,56.59,220.74,713,18572,41.2,2331106.38
HARSHA,04-Jun-2025,388.27,121208,57.99,389.5,7188,209018,811.56,47061430.16
HATHWAY,04-Jun-2025,15.69,909059,35.33,15.73,5616,2573335,403.81,14263135.709999999
HATSUN,04-Jun-2025,986.65,35429,57.68,993.35,7244,61423,606.03,34956022.85
HAVELLS,04-Jun-2025,1498.95,436450,66.49,1500.0,28485,656425,9839.51,654216727.5
HAVISHA,04-Jun-2025,1.98,15063,84.58,1.97,90,17809,0.35,29824.739999999998
HBLENGINE,04-Jun-2025,607.1,430699,25.96,607.35,36415,1658927,10071.41,261477362.9
HBSL,04-Jun-2025,80.54,2190,69.19,80.29,152,3165,2.55,176382.6
HCC,04-Jun-2025,33.73,10817955,28.81,34.23,51500,37552061,12666.58,364889622.15
HCG,04-Jun-2025,547.98,388344,86.62,552.95,6996,448322,2456.71,212804745.12
HCLTECH,04-Jun-2025,1631.91,1202438,72.45,1626.1,70129,1659720,27085.12,1962270596.5800002
HDFCAMC,04-Jun-2025,4749.76,278183,64.55,4739.6,42268,430928,20468.03,1321302486.0800002
HDFCBANK,04-Jun-2025,1935.52,4648807,71.73,1941.2,205372,6480771,125436.93,8997858924.64
HDFCBSE500,04-Jun-2025,36.23,6315,49.95,36.3,231,12642,4.58,228792.44999999998
HDFCGOLD,04-Jun-2025,83.71,3929714,80.32,83.87,5209,4892309,4095.45,328956358.94
HDFCGROWTH,04-Jun-2025,115.92,18057,86.67,116.05,441,20835,24.15,2093167.44
HDFCLIFE,04-Jun-2025,761.13,1364839,58.77,758.8,58809,2322495,17677.26,1038819908.07
HDFCLIQUID,04-Jun-2025,1013.98,2439,78.47,1013.98,23,3108,31.51,2473097.22
HDFCLOWVOL,04-Jun-2025,19.87,12266,89.38,19.86,138,13724,2.73,243725.42
HDFCMID150,04-Jun-2025,21.4,124080,42.89,21.43,1680,289280,61.9,2655312.0
HDFCMOMENT,04-Jun-2025,30.87,65418,45.02,30.97,899,145300,44.86,2019453.6600000001
HDFCNEXT50,04-Jun-2025,67.58,20360,67.16,67.58,744,30317,20.49,1375928.8
HDFCNIF100,04-Jun-2025,25.79,105179,93.07,25.87,319,113015,29.15,2712566.4099999997
HDFCNIFBAN,04-Jun-2025,56.73,24318,89.01,56.82,293,27319,15.5,1379560.14
HDFCNIFIT,04-Jun-2025,38.63,27644,80.86,38.61,261,34189,13.21,1067887.72
HDFCNIFTY,04-Jun-2025,273.45,58947,86.50,273.78,631,68150,186.36,16119057.149999999
HDFCPSUBK,04-Jun-2025,71.57,24931,57.93,71.58,311,43037,30.8,1784311.67
HDFCPVTBAN,04-Jun-2025,27.6,158725,88.82,27.6,2245,178707,49.33,4380810.0
HDFCQUAL,04-Jun-2025,56.83,14659,70.57,56.86,326,20772,11.8,833070.97
HDFCSENSEX,04-Jun-2025,90.66,12871,62.67,90.65,404,20538,18.62,1166884.8599999999
HDFCSILVER,04-Jun-2025,98.08,346198,61.16,98.22,2403,566008,555.13,33955099.839999996
HDFCSML250,04-Jun-2025,171.11,391170,56.33,171.6,6994,694470,1188.31,66933098.7
HDFCVALUE,04-Jun-2025,132.73,1340,90.60,132.5,102,1479,1.96,177858.19999999998
HEALTHADD,04-Jun-2025,139.56,347,50.81,139.19,25,683,0.95,48427.32
HEALTHIETF,04-Jun-2025,141.59,18767,56.20,141.85,957,33394,47.28,2657219.5300000003
HEALTHY,04-Jun-2025,14.21,85707,71.02,14.21,1115,120680,17.14,1217896.47
HECPROJECT,04-Jun-2025,146.94,52757,80.04,148.37,950,65917,96.86,7752113.58
HEG,04-Jun-2025,525.27,418700,21.12,522.95,41749,1982677,10414.34,219930549.0
HEIDELBERG,04-Jun-2025,192.9,71376,56.20,192.94,5482,126994,244.97,13768430.4
HEMIPROP,04-Jun-2025,136.95,269565,49.00,137.09,9293,550166,753.43,36916926.75
HERCULES,04-Jun-2025,175.55,48750,70.57,177.43,1722,69079,121.27,8558062.5
HERITGFOOD,04-Jun-2025,440.61,555611,42.07,446.1,40587,1320775,5819.45,244807762.71
HEROMOTOCO,04-Jun-2025,4213.66,192160,54.34,4200.6,35562,353642,14901.25,809696905.6
HESTERBIO,04-Jun-2025,1785.22,1328,57.99,1798.0,511,2290,40.88,2370772.16
HEUBACHIND,04-Jun-2025,585.57,20066,83.72,585.6,589,23967,140.34,11750047.620000001
HEXATRADEX,04-Jun-2025,178.0,12793,66.40,179.19,597,19267,34.29,2277154.0
HEXT,04-Jun-2025,813.47,680323,73.12,815.1,45921,930464,7569.02,553422350.8100001
HFCL,04-Jun-2025,89.79,5634126,29.19,89.87,59504,19301994,17330.97,505888173.54
HGINFRA,04-Jun-2025,1061.64,65529,56.05,1060.1,12528,116907,1241.13,69568207.56
HGS,04-Jun-2025,506.28,8574,57.63,503.1,1942,14877,75.32,4340844.72
HIKAL,04-Jun-2025,379.78,110375,56.16,378.95,8975,196551,746.45,41918217.5
HIMATSEIDE,04-Jun-2025,148.79,201454,46.91,148.72,5460,429414,638.93,29974340.66
HINDALCO,04-Jun-2025,636.25,1449005,47.25,635.85,51774,3066925,19513.19,921929431.25
HINDCOMPOS,04-Jun-2025,502.74,9856,43.32,503.4,1785,22752,114.38,4955005.44
HINDCON,04-Jun-2025,35.38,42257,63.87,35.25,680,66159,23.41,1495052.6600000001
HINDCOPPER,04-Jun-2025,251.54,2020828,40.70,253.12,34400,4964622,12488.25,508319075.12
HINDMOTORS,04-Jun-2025,32.15,1375539,45.00,31.63,14862,3056739,982.76,44223578.85
HINDOILEXP,04-Jun-2025,170.19,284260,55.90,169.1,7349,508558,865.5,48378209.4
HINDPETRO,04-Jun-2025,404.19,1358480,56.23,406.6,36846,2415724,9764.13,549084031.2
HINDUNILVR,04-Jun-2025,2349.65,2789724,84.85,2364.5,67671,3287896,77254.19,6554874996.6
HINDWAREAP,04-Jun-2025,276.42,98511,63.98,281.1,4492,153961,425.58,27230410.62
HINDZINC,04-Jun-2025,462.25,1794749,39.40,468.0,66862,4555219,21056.49,829622725.25
HIRECT,04-Jun-2025,1352.68,25926,47.48,1352.3,6644,54600,738.56,35069581.68
HISARMETAL,04-Jun-2025,192.64,2362,38.76,192.12,287,6094,11.74,455015.68
HITECH,04-Jun-2025,95.66,596437,39.75,95.64,7987,1500495,1435.32,57055163.419999994
HITECHCORP,04-Jun-2025,188.79,8728,60.84,187.17,682,14346,27.08,1647759.1199999999
HLEGLAS,04-Jun-2025,415.75,52390,60.07,413.15,3224,87210,362.58,21781142.5
HLVLTD,04-Jun-2025,13.85,261754,56.24,13.88,1198,465454,64.49,3625292.9
HMAAGRO,04-Jun-2025,36.69,97508,60.48,36.37,2081,161217,59.14,3577568.5199999996
HMVL,04-Jun-2025,89.93,11789,67.22,89.87,326,17539,15.77,1060184.77
HNDFDS,04-Jun-2025,529.99,35212,59.66,529.5,4281,59020,312.8,18662007.88
HNGSNGBEES,04-Jun-2025,386.29,43493,75.06,386.53,2427,57946,223.84,16800910.970000003
HOMEFIRST,04-Jun-2025,1263.64,66356,49.00,1254.4,14520,135409,1711.09,83850095.84
HONASA,04-Jun-2025,320.64,219416,23.89,318.5,34513,918282,2944.39,70353546.24
HONAUT,04-Jun-2025,38798.1,1648,37.54,39315.0,2424,4390,1703.24,63939268.8
HONDAPOWER,04-Jun-2025,2920.94,4215,44.83,2916.7,2090,9402,274.63,12311762.1
HOVS,04-Jun-2025,63.83,16665,76.90,64.15,286,21670,13.83,1063726.95
HPAL,04-Jun-2025,50.97,60338,56.72,50.85,2365,106382,54.22,3075427.86
HPIL,04-Jun-2025,127.23,11362,80.68,126.4,475,14083,17.92,1445587.26
HPL,04-Jun-2025,589.65,295156,46.03,595.8,19238,641190,3780.77,174038735.4
HSCL,04-Jun-2025,478.48,429167,46.40,482.35,28642,925018,4425.98,205347826.16
HUBTOWN,04-Jun-2025,179.24,133037,68.30,179.06,2727,194797,349.16,23845551.880000003
HUDCO,04-Jun-2025,247.07,1628572,30.10,247.54,36481,5411377,13369.65,402371284.03999996
HUHTAMAKI,04-Jun-2025,202.39,66059,58.81,202.22,5647,112323,227.33,13369681.01
HYBRIDFIN,04-Jun-2025,13.14,10553,86.44,13.13,140,12208,1.6,138666.42
HYUNDAI,04-Jun-2025,1832.87,778330,75.04,1829.4,37417,1037176,19010.1,1426577707.1
ICEMAKE,04-Jun-2025,847.65,18147,29.02,839.9,5304,62532,530.06,15382304.549999999
ICICIB22,04-Jun-2025,108.84,575029,85.51,108.92,3362,672442,731.89,62586156.36
ICICIBANK,04-Jun-2025,1430.63,6399272,79.74,1431.0,147312,8025388,114813.43,9154990501.36
ICICIGI,04-Jun-2025,1869.39,304403,61.11,1873.4,48654,498159,9312.54,569047924.1700001
ICICIPRULI,04-Jun-2025,642.11,313639,58.22,643.6,18569,538752,3459.37,201390738.29
ICIL,04-Jun-2025,273.21,221513,48.62,269.95,13459,455564,1244.63,60519566.73
ICRA,04-Jun-2025,6555.46,3592,50.68,6555.0,3537,7087,464.59,23547212.32
IDBI,04-Jun-2025,99.24,5314326,32.59,100.36,48797,16306320,16182.84,527393712.23999995
IDEA,04-Jun-2025,6.81,106654571,21.38,6.91,194030,498825689,33972.6,726317628.51
IDEAFORGE,04-Jun-2025,590.64,880633,34.11,587.75,51385,2581588,15247.89,520137075.12
IDFCFIRSTB,04-Jun-2025,67.1,14035663,55.84,67.49,59691,25137565,16867.9,941792987.3
IDFNIFTYET,04-Jun-2025,269.03,223,48.80,270.12,45,457,1.23,59993.689999999995
IEL,04-Jun-2025,18.24,147494,85.58,18.27,749,172347,31.43,2690290.5599999996
IEX,04-Jun-2025,201.27,11908964,66.80,202.01,73281,17829093,35884.85,2396917184.28
IFBAGRO,04-Jun-2025,780.63,24636,41.52,778.6,5136,59333,463.17,19231600.68
IFBIND,04-Jun-2025,1522.34,43098,50.04,1528.9,9904,86130,1311.2,65609809.31999999
IFCI,04-Jun-2025,67.06,7297976,23.21,67.49,75201,31447354,21089.34,489402270.56
IFGLEXPOR,04-Jun-2025,517.51,5306,58.70,516.6,974,9039,46.78,2745908.06
IGARASHI,04-Jun-2025,490.07,9694,39.29,491.95,2564,24673,120.92,4750738.58
IGIL,04-Jun-2025,406.56,908067,42.15,408.3,19940,2154336,8758.67,369183719.52
IGL,04-Jun-2025,208.15,1080802,33.52,208.8,25760,3223905,6710.52,224968936.3
IGPL,04-Jun-2025,478.88,12807,50.79,480.8,1580,25216,120.75,6133016.16
IIFL,04-Jun-2025,426.92,229174,46.91,428.0,8321,488502,2085.49,97838964.08
IIFLCAPS,04-Jun-2025,324.11,545978,51.60,330.25,27930,1058014,3429.18,176956929.58
IITL,04-Jun-2025,173.86,2931,52.79,173.45,495,5552,9.65,509583.66000000003
IKIO,04-Jun-2025,218.93,24385,56.64,218.9,1384,43051,94.25,5338608.05
IKS,04-Jun-2025,1590.31,204024,32.49,1612.8,44951,628031,9987.62,324461407.44
IMAGICAA,04-Jun-2025,71.22,602943,51.24,71.23,9646,1176762,838.12,42941600.46
IMFA,04-Jun-2025,678.75,86820,41.69,683.1,14517,208270,1413.63,58929075.0
IMPAL,04-Jun-2025,1072.72,2801,66.77,1070.9,573,4195,45.0,3004688.72
INCREDIBLE,04-Jun-2025,46.75,24359,58.40,46.72,980,41709,19.5,1138783.25
INDBANK,04-Jun-2025,34.81,41368,49.62,34.93,1075,83376,29.02,1440020.08
INDGN,04-Jun-2025,591.51,26907379,65.98,590.4,62168,40779715,241216.63,15915983752.289999
INDHOTEL,04-Jun-2025,768.05,1881416,67.02,770.75,49723,2807346,21561.78,1445021558.8
INDIACEM,04-Jun-2025,341.07,215648,25.15,340.9,21628,857523,2924.73,73551063.36
INDIAGLYCO,04-Jun-2025,1903.61,27045,39.29,1908.4,6648,68841,1310.46,51483132.449999996
INDIAMART,04-Jun-2025,2379.74,51268,67.87,2379.9,18059,75541,1797.68,122004510.32
INDIANB,04-Jun-2025,630.17,1515391,47.62,633.65,51686,3182423,20054.69,954953946.4699999
INDIANCARD,04-Jun-2025,342.13,3033,41.18,341.35,636,7366,25.2,1037680.29
INDIANHUME,04-Jun-2025,419.11,20882,48.40,419.45,4142,43146,180.83,8751855.02
INDIASHLTR,04-Jun-2025,854.99,98187,54.84,862.6,21592,179035,1530.73,83948903.13
INDIGO,04-Jun-2025,5409.96,643173,69.00,5416.0,62246,932116,50427.12,3479540203.08
INDIGOPNTS,04-Jun-2025,1064.65,57282,57.14,1075.3,19773,100242,1067.23,60985281.300000004
INDNIPPON,04-Jun-2025,702.75,3999,40.18,699.45,1998,9953,69.94,2810297.25
INDOAMIN,04-Jun-2025,156.14,142465,38.59,158.31,7794,369218,576.49,22244485.099999998
