SYMBOL,DATE1,AVG_PRICE,DELIV_QTY,DELIV_PER,CLOSE_PRICE,NO_OF_TRADES,TTL_TRD_QNTY,TURNOVER_LACS,amount
MANGALAM,05-Jun-2025,82.28,10504,49.22,81.99,419,21343,17.56,864269.12
MANGCHEFER,05-Jun-2025,283.62,101645,34.39,282.5,9559,295563,838.26,28828554.900000002
MANGLMCEM,05-Jun-2025,799.73,28793,68.45,799.9,2963,42064,336.4,23026625.89
MANINDS,05-Jun-2025,405.25,688048,27.77,396.15,59586,2477320,10039.28,278831452.0
MANINFRA,05-Jun-2025,165.71,440389,38.66,163.36,15960,1139113,1887.66,72976861.19
MANKIND,05-Jun-2025,2359.8,132904,69.80,2359.2,15271,190412,4493.34,313626859.20000005
MANOMAY,05-Jun-2025,168.06,2433,53.61,168.15,177,4538,7.63,408889.98
MANORAMA,05-Jun-2025,1417.01,97897,58.35,1397.8,18950,167788,2377.58,138721027.97
MANUGRAPH,05-Jun-2025,22.65,22772,58.68,22.54,384,38807,8.79,515785.8
MANYAVAR,05-Jun-2025,791.38,535109,76.39,810.5,21647,700458,5543.28,423474560.42
MAPMYINDIA,05-Jun-2025,1918.13,28098,61.71,1917.1,5558,45529,873.31,53895616.74
MARALOVER,05-Jun-2025,73.09,8817,51.41,72.4,745,17150,12.54,644434.53
MARATHON,05-Jun-2025,537.6,41444,72.77,539.75,3415,56955,306.19,22280294.400000002
MARICO,05-Jun-2025,703.47,849674,64.42,703.15,30099,1319022,9278.99,597720168.78
MARINE,05-Jun-2025,220.03,327273,49.40,218.01,10954,662535,1457.75,72009878.19
MARKSANS,05-Jun-2025,258.62,201241,31.66,257.85,13567,635704,1644.03,52044947.42
MARUTI,05-Jun-2025,12115.28,136496,42.68,12126.0,59856,319783,38742.61,1653687258.88
MASFIN,05-Jun-2025,284.95,33968,49.57,284.7,4006,68525,195.26,9679181.6
MASPTOP50,05-Jun-2025,53.98,158471,60.88,53.97,2223,260292,140.5,8554264.58
MASTEK,05-Jun-2025,2333.85,38554,49.55,2345.4,13024,77807,1815.9,89979252.89999999
MASTERTR,05-Jun-2025,155.56,62271,55.73,153.12,3925,111744,173.83,9686876.76
MATRIMONY,05-Jun-2025,503.66,9993,64.81,503.1,848,15420,77.66,5033074.38
MAWANASUG,05-Jun-2025,106.86,138598,59.27,107.93,3423,233861,249.9,14810582.28
MAXESTATES,05-Jun-2025,516.04,58804,59.31,515.95,5285,99139,511.59,30345216.159999996
MAXHEALTH,05-Jun-2025,1141.81,833981,64.42,1137.4,57344,1294519,14780.92,952247845.6099999
MAXIND,05-Jun-2025,182.65,16968,55.79,183.33,1015,30416,55.56,3099205.2
MAYURUNIQ,05-Jun-2025,584.57,23438,51.70,583.25,3984,45338,265.03,13701151.660000002
MAZDA,05-Jun-2025,244.27,8856,51.72,242.85,1929,17122,41.82,2163255.12
MAZDOCK,05-Jun-2025,3415.27,867278,22.98,3430.2,151598,3774706,128916.57,2961988535.06
MBAPL,05-Jun-2025,352.86,80149,58.07,349.25,8357,138010,486.98,28281376.14
MBLINFRA,05-Jun-2025,41.73,215689,77.94,40.64,2003,276753,115.48,9000701.969999999
MCL,05-Jun-2025,58.55,28021,55.69,58.68,706,50316,29.46,1640629.5499999998
MCLEODRUSS,05-Jun-2025,33.51,220104,59.51,33.72,2188,369874,123.94,7375685.039999999
MCLOUD,05-Jun-2025,80.06,357516,31.31,81.03,14242,1141689,914.07,28622730.96
MCX,05-Jun-2025,7026.9,200903,30.57,7099.0,70003,657268,46185.58,1411725290.6999998
MEDANTA,05-Jun-2025,1206.95,35921,47.75,1200.9,7838,75225,907.93,43354850.95
MEDIASSIST,05-Jun-2025,495.82,45478,56.92,492.8,6531,79905,396.18,22548901.96
MEDICAMEQ,05-Jun-2025,432.84,13294,65.99,429.25,1045,20146,87.2,5754174.96
MEDICO,05-Jun-2025,52.64,210538,66.77,52.17,2532,315307,165.97,11082720.32
MEDPLUS,05-Jun-2025,912.58,63385,36.47,915.8,15132,173790,1585.96,57843883.300000004
MEGASTAR,05-Jun-2025,250.22,8524,54.77,254.45,868,15563,38.94,2132875.28
MENONBE,05-Jun-2025,121.71,17131,69.98,122.68,641,24479,29.79,2085014.0099999998
METAL,05-Jun-2025,9.23,174203,59.25,9.23,456,294037,27.14,1607893.6900000002
METALIETF,05-Jun-2025,9.21,1677190,65.71,9.21,1769,2552408,235.06,15446919.900000002
METROBRAND,05-Jun-2025,1233.78,25347,59.53,1225.3,7105,42576,525.29,31272621.66
METROPOLIS,05-Jun-2025,1687.69,42217,70.61,1680.8,5314,59789,1009.05,71249208.73
MFSL,05-Jun-2025,1503.97,904247,81.63,1504.2,36157,1107694,16659.39,1359960360.59
MGEL,05-Jun-2025,12.26,72750,48.61,12.27,529,149674,18.35,891915.0
MGL,05-Jun-2025,1310.07,890542,70.19,1307.1,49170,1268728,16621.2,1166672357.94
MHLXMIRU,05-Jun-2025,223.51,9560,73.53,224.37,375,13001,29.06,2136755.6
MHRIL,05-Jun-2025,358.45,23267,51.63,357.6,4279,45067,161.54,8340056.149999999
MICEL,05-Jun-2025,59.34,360952,56.55,58.64,5282,638267,378.72,21418891.68
MID150,05-Jun-2025,21.73,52999,86.26,21.75,194,61442,13.35,1151668.27
MID150BEES,05-Jun-2025,220.89,831656,82.60,221.21,6312,1006890,2224.1,183704493.83999997
MID150CASE,05-Jun-2025,10.66,758239,64.02,10.63,4647,1184457,126.3,8082827.74
MIDCAP,05-Jun-2025,165.27,24268,47.23,165.47,529,51388,84.93,4010772.3600000003
MIDCAPETF,05-Jun-2025,21.78,915220,72.50,21.81,4153,1262390,274.94,19933491.6
MIDCAPIETF,05-Jun-2025,22.03,499404,76.52,22.06,1829,652669,143.76,11001870.120000001
MIDHANI,05-Jun-2025,434.07,637479,29.33,434.55,40553,2173814,9435.86,276710509.53
MIDQ50ADD,05-Jun-2025,251.21,4543,80.62,251.97,131,5635,14.16,1141247.03
MIDSELIETF,05-Jun-2025,17.35,104957,45.57,17.33,759,230327,39.96,1821003.9500000002
MIDSMALL,05-Jun-2025,50.63,183636,80.31,50.8,943,228654,115.76,9297490.68
MINDACORP,05-Jun-2025,534.54,124676,26.44,536.75,18156,471552,2520.64,66644309.04
MINDTECK,05-Jun-2025,243.85,27318,49.99,243.35,1954,54646,133.26,6661494.3
MIRZAINT,05-Jun-2025,30.7,51405,47.73,30.57,1104,107709,33.06,1578133.5
MITCON,05-Jun-2025,82.27,12298,85.86,81.74,224,14324,11.78,1011756.46
MITTAL,05-Jun-2025,1.51,1299896,52.80,1.49,1458,2461905,37.29,1962842.96
MKPL,05-Jun-2025,7.02,106774,61.70,6.97,992,173059,12.14,749553.48
MMFL,05-Jun-2025,369.12,55836,49.55,369.45,4866,112689,415.95,20610184.32
MMP,05-Jun-2025,247.49,15293,69.42,246.66,717,22030,54.52,3784864.5700000003
MMTC,05-Jun-2025,76.93,1404037,38.46,76.2,19296,3650988,2808.63,108012566.41000001
MNC,05-Jun-2025,28.76,79273,95.02,28.76,272,83432,24.0,2279891.48
MOBIKWIK,05-Jun-2025,275.16,175262,35.79,272.65,10890,489751,1347.62,48225091.92
MOCAPITAL,05-Jun-2025,45.05,533251,70.50,45.57,1579,756436,340.74,24022957.549999997
MODEFENCE,05-Jun-2025,98.72,1177909,41.25,99.5,9836,2855212,2818.7,116283176.48
MODISONLTD,05-Jun-2025,162.24,38806,58.39,160.59,1777,66460,107.83,6295885.44
MODTHREAD,05-Jun-2025,44.87,1337,74.07,44.18,44,1805,0.81,59991.189999999995
MOGSEC,05-Jun-2025,62.01,780,57.99,62.05,44,1345,0.83,48367.799999999996
MOHEALTH,05-Jun-2025,43.46,28679,74.17,43.45,506,38666,16.8,1246389.34
MOHITIND,05-Jun-2025,30.49,5182,63.10,30.43,184,8212,2.5,157999.18
MOIL,05-Jun-2025,384.04,1161859,37.82,387.65,61195,3072461,11799.62,446200330.36
MOINFRA,05-Jun-2025,60.51,517,83.79,60.41,8,617,0.37,31283.67
MOKSH,05-Jun-2025,14.84,377409,49.05,14.71,2605,769482,114.21,5600749.56
MOL,05-Jun-2025,92.48,869324,46.84,93.0,16609,1855817,1716.29,80395083.52000001
MOLDTECH,05-Jun-2025,135.9,19263,51.39,135.51,1619,37487,50.94,2617841.7
MOLDTKPAC,05-Jun-2025,669.88,25214,62.41,671.25,2578,40399,270.62,16890354.32
MOLOWVOL,05-Jun-2025,37.11,13015,94.66,37.24,74,13749,5.1,482986.64999999997
MOM100,05-Jun-2025,62.51,267977,64.40,62.55,3260,416110,260.12,16751242.27
MOM30IETF,05-Jun-2025,31.56,674249,61.87,31.59,2966,1089708,343.91,21279298.439999998
MOM50,05-Jun-2025,255.79,2792,31.88,254.95,209,8757,22.4,714165.6799999999
MOMENTUM,05-Jun-2025,31.47,126142,87.45,31.56,679,144246,45.39,3969688.7399999998
MOMENTUM50,05-Jun-2025,53.56,597983,71.47,53.62,2533,836710,448.15,32027969.48
MOMGF,05-Jun-2025,141.16,513,100.00,141.17,7,513,0.72,72415.08
MOMOMENTUM,05-Jun-2025,63.0,99477,62.76,63.0,802,158512,99.86,6267051.0
MON100,05-Jun-2025,181.17,577413,68.42,180.9,10637,843968,1529.05,104609913.21
MON50EQUAL,05-Jun-2025,30.94,738,99.46,30.92,11,742,0.23,22833.72
MONARCH,05-Jun-2025,313.09,95646,44.20,313.15,8858,216375,677.45,29945806.139999997
MONEXT50,05-Jun-2025,66.56,1650,68.84,66.51,15,2397,1.6,109824.0
MONIFTY500,05-Jun-2025,23.22,159276,70.47,23.23,959,226004,52.47,3698388.7199999997
MONQ50,05-Jun-2025,74.24,93620,69.95,74.09,1613,133838,99.36,6950348.8
MONTECARLO,05-Jun-2025,618.57,18288,59.97,615.9,2510,30497,188.65,11312408.16
MOPSE,05-Jun-2025,99.15,167,18.31,99.28,22,912,0.9,16558.05
MOQUALITY,05-Jun-2025,193.06,1841,95.59,192.85,42,1926,3.72,355423.46
MOREALTY,05-Jun-2025,98.96,303799,58.20,99.1,2355,522002,516.58,30063949.04
MOREPENLAB,05-Jun-2025,64.96,964438,31.06,64.47,18717,3105163,2017.24,62649892.48
MOSCHIP,05-Jun-2025,192.56,1009620,34.02,190.09,45478,2967566,5714.28,194412427.2
MOSMALL250,05-Jun-2025,17.2,712029,65.49,17.18,2651,1087269,187.04,12246898.799999999
MOTHERSON,05-Jun-2025,155.56,7112311,53.12,155.63,72779,13390318,20829.48,1106391099.16
MOTILALOFS,05-Jun-2025,832.76,1300902,42.84,840.75,88921,3036466,25286.35,1083339149.52
MOTISONS,05-Jun-2025,16.96,665607,44.52,16.88,4310,1495012,253.5,11288694.72
MOTOGENFIN,05-Jun-2025,29.01,138025,25.02,26.67,6038,551601,160.0,4004105.25
MOVALUE,05-Jun-2025,102.34,30579,57.49,102.26,883,53189,54.43,3129454.8600000003
MPHASIS,05-Jun-2025,2512.05,146614,40.42,2529.8,31638,362691,9111.0,368301698.70000005
MPSLTD,05-Jun-2025,2699.42,9975,62.61,2673.6,3189,15933,430.1,26926714.5
MRF,05-Jun-2025,139297.22,9621,61.07,140360.0,7974,15753,21943.49,1340178553.6200001
MRPL,05-Jun-2025,141.76,573014,38.73,141.34,13698,1479564,2097.42,81230464.64
MSCIINDIA,05-Jun-2025,29.25,53109,87.04,29.22,115,61017,17.85,1553438.25
MSPL,05-Jun-2025,26.46,272994,72.24,26.54,1685,377891,99.97,7223421.24
MSTCLTD,05-Jun-2025,563.1,87272,48.51,562.6,9616,179887,1012.95,49142863.2
MSUMI,05-Jun-2025,59.33,1710545,55.53,59.4,30818,3080373,1827.61,101486634.85
MTARTECH,05-Jun-2025,1754.04,367229,37.09,1763.4,53253,989969,17364.44,644134355.16
MTNL,05-Jun-2025,51.61,2376485,31.36,50.83,27960,7578139,3910.71,122650390.85
MUFIN,05-Jun-2025,75.61,145147,51.34,75.31,3941,282734,213.77,10974564.67
MUFTI,05-Jun-2025,172.75,37323,52.70,171.76,2579,70820,122.34,6447548.25
MUKANDLTD,05-Jun-2025,119.11,99701,55.79,120.19,3611,178719,212.87,11875386.11
MUKKA,05-Jun-2025,31.11,166439,62.43,31.07,1675,266613,82.95,5177917.29
MUKTAARTS,05-Jun-2025,73.56,6814,77.48,73.81,319,8794,6.47,501237.84
MULTICAP,05-Jun-2025,16.05,150595,96.10,16.05,462,156713,25.15,2417049.75
MUNJALAU,05-Jun-2025,79.87,120250,66.13,78.8,2372,181850,145.24,9604367.5
MUNJALSHOW,05-Jun-2025,139.43,9756,46.33,138.71,918,21057,29.36,1360279.08
MURUDCERA,05-Jun-2025,43.16,50702,65.87,42.56,938,76974,33.23,2188298.32
MUTHOOTCAP,05-Jun-2025,289.92,10097,55.82,290.4,667,18088,52.44,2927322.24
MUTHOOTFIN,05-Jun-2025,2289.51,113131,34.96,2294.6,25837,323620,7409.32,259014555.81000003
MUTHOOTMF,05-Jun-2025,128.14,52509,56.58,127.89,3439,92808,118.93,6728503.259999999
MVGJL,05-Jun-2025,265.84,172485,38.26,262.55,13918,450827,1198.48,45853412.4
NAGREEKCAP,05-Jun-2025,28.97,18383,65.07,29.03,325,28250,8.18,532555.51
NAGREEKEXP,05-Jun-2025,29.1,16500,53.05,29.18,531,31104,9.05,480150.0
NAHARCAP,05-Jun-2025,297.02,16062,81.48,298.45,539,19714,58.55,4770735.239999999
NAHARINDUS,05-Jun-2025,134.63,12613,61.54,133.24,758,20497,27.59,1698088.19
NAHARSPING,05-Jun-2025,280.87,24462,58.72,278.85,1974,41661,117.01,6870641.94
NAM-INDIA,05-Jun-2025,744.45,452307,60.53,746.0,36727,747197,5562.52,336719946.15000004
NARMADA,05-Jun-2025,17.16,26074,77.02,17.27,181,33853,5.81,447429.84
NATCAPSUQ,05-Jun-2025,256.97,14425,47.18,254.22,1569,30573,78.56,3706792.2500000005
NATCOPHARM,05-Jun-2025,864.65,197477,53.57,861.75,20777,368633,3187.37,170748488.04999998
NATHBIOGEN,05-Jun-2025,192.69,26500,55.71,189.71,1529,47571,91.67,5106285.0
NATIONALUM,05-Jun-2025,182.28,3210054,44.59,182.4,60567,7199681,13123.48,585128643.12
NAUKRI,05-Jun-2025,1453.84,1182001,53.54,1474.4,75920,2207902,32099.27,1718440333.84
NAVA,05-Jun-2025,533.88,283742,29.13,530.75,26872,974098,5200.51,151484178.96
NAVINFLUOR,05-Jun-2025,4471.53,70066,65.84,4478.9,16500,106419,4758.55,313302220.97999996
NAVKARCORP,05-Jun-2025,110.21,130400,54.52,110.1,3608,239185,263.6,14371384.0
NAVKARURB,05-Jun-2025,2.16,2299301,68.03,2.16,1163,3379816,73.11,4966490.16
NAVNETEDUL,05-Jun-2025,143.29,48747,56.28,142.27,2549,86620,124.12,6984957.63
NAZARA,05-Jun-2025,1243.89,431766,55.19,1239.3,21240,782271,9730.59,537069409.74
NBCC,05-Jun-2025,127.48,7744094,39.18,127.04,91158,19764652,25195.25,987217103.12
NBIFIN,05-Jun-2025,2557.42,6665,87.81,2550.4,712,7590,194.11,17045204.3
NCC,05-Jun-2025,233.29,1277430,38.22,232.44,43916,3342131,7796.84,298011644.7
NCLIND,05-Jun-2025,211.87,35839,67.76,210.29,1229,52890,112.06,7593208.93
NDGL,05-Jun-2025,4300.64,167,92.27,4299.8,40,181,7.78,718206.88
NDL,05-Jun-2025,4.01,4754130,76.85,4.0,4067,6186311,248.05,19064061.3
NDRAUTO,05-Jun-2025,1066.16,109318,15.00,1060.2,56919,728644,7768.53,116550478.88000001
NDTV,05-Jun-2025,164.75,81500,28.72,163.38,6026,283730,467.46,13427125.0
NECCLTD,05-Jun-2025,25.05,79582,74.21,25.2,976,107233,26.86,1993529.1
NECLIFE,05-Jun-2025,24.52,255769,53.74,24.39,2513,475931,116.68,6271455.88
NELCAST,05-Jun-2025,131.12,29457,55.35,129.69,1209,53224,69.79,3862401.8400000003
NELCO,05-Jun-2025,903.19,32052,41.78,897.3,7782,76711,692.84,28949045.880000003
NEOGEN,05-Jun-2025,1674.21,7118,46.23,1661.2,3440,15398,257.8,11917026.78
NESCO,05-Jun-2025,929.37,20279,60.26,930.35,3937,33655,312.78,18846694.23
NESTLEIND,05-Jun-2025,2396.73,405144,55.20,2401.3,54946,733958,17591.0,971020779.12
NETF,05-Jun-2025,265.86,4976,50.63,265.3,148,9829,26.13,1322919.36
NETWEB,05-Jun-2025,1988.68,100581,31.35,1996.0,22155,320808,6379.83,200023423.08
NETWORK18,05-Jun-2025,55.39,1388861,40.86,54.69,15036,3399083,1882.89,76929010.79
NEULANDLAB,05-Jun-2025,11828.2,10965,40.25,11744.0,7988,27242,3222.24,129696213.00000001
NEWGEN,05-Jun-2025,1280.31,642127,15.57,1224.4,177359,4124131,52801.61,822121619.37
NEXT30ADD,05-Jun-2025,37.7,3846,77.74,37.76,47,4947,1.86,144994.2
NEXT50,05-Jun-2025,686.12,20248,82.97,685.94,2521,24404,167.44,13892557.76
NEXT50IETF,05-Jun-2025,70.12,306127,47.57,70.09,4522,643519,451.23,21465625.240000002
NFL,05-Jun-2025,109.2,2491936,31.92,107.53,45778,7806568,8524.9,272119411.2
NGIL,05-Jun-2025,30.83,12350,54.44,30.79,266,22684,6.99,380750.5
NH,05-Jun-2025,1744.91,92743,53.28,1743.4,17720,174083,3037.6,161828188.13
NHPC,05-Jun-2025,88.25,8891116,42.05,87.63,65492,21142258,18657.79,784640987.0
NIACL,05-Jun-2025,190.18,384346,24.18,188.67,26495,1589559,3022.99,73094922.28
NIBE,05-Jun-2025,1681.5,44239,48.09,1674.7,7705,92000,1546.98,74387878.5
NIBL,05-Jun-2025,32.67,107780,65.57,30.96,1722,164378,53.7,3521172.6
NIF100BEES,05-Jun-2025,266.59,20672,73.27,266.52,513,28215,75.22,5510948.4799999995
NIF100IETF,05-Jun-2025,28.05,57071,47.26,28.05,1175,120770,33.88,1600841.55
NIF10GETF,05-Jun-2025,26.08,1398,86.35,26.04,22,1619,0.42,36459.84
NIF5GETF,05-Jun-2025,62.95,413,95.16,62.96,11,434,0.27,25998.350000000002
NIFITETF,05-Jun-2025,381.44,692,77.15,380.72,29,897,3.42,263956.48
NIFMID150,05-Jun-2025,215.6,936,83.72,215.61,49,1118,2.41,201801.6
NIFTY1,05-Jun-2025,270.81,27233,67.71,270.53,1138,40223,108.93,7374968.73
NIFTY100EW,05-Jun-2025,32.16,12334,97.87,32.26,52,12602,4.05,396661.43999999994
NIFTY50ADD,05-Jun-2025,257.41,10065,81.40,257.25,332,12365,31.83,2590831.6500000004
NIFTYBEES,05-Jun-2025,277.95,3896358,53.57,278.05,41518,7273297,20216.42,1082992706.1
NIFTYBETF,05-Jun-2025,250.73,12631,98.89,250.62,87,12773,32.03,3166970.63
NIFTYETF,05-Jun-2025,264.87,117977,89.55,265.11,661,131749,348.96,31248567.990000002
NIFTYIETF,05-Jun-2025,276.78,194202,59.58,276.64,5769,325925,902.1,53751229.559999995
NIFTYQLITY,05-Jun-2025,21.18,63006,82.85,21.18,538,76044,16.11,1334467.08
NIITLTD,05-Jun-2025,136.73,228971,42.18,136.18,8341,542786,742.17,31307204.83
NIITMTS,05-Jun-2025,348.3,114218,63.67,350.95,15093,179383,624.8,39782129.4
NILAINFRA,05-Jun-2025,11.3,256267,60.07,11.24,1357,426589,48.2,2895817.1
NILASPACES,05-Jun-2025,11.0,190268,63.14,10.98,1732,301348,33.13,2092948.0
NILKAMAL,05-Jun-2025,1728.8,1287,56.60,1724.7,645,2274,39.31,2224965.6
NINSYS,05-Jun-2025,442.49,3674,64.88,438.35,741,5663,25.06,1625708.26
NIPPOBATRY,05-Jun-2025,491.6,3857,62.65,488.2,536,6156,30.26,1896101.2000000002
NIRAJ,05-Jun-2025,56.49,8848,80.22,56.6,204,11029,6.23,499823.52
NITCO,05-Jun-2025,146.74,433097,49.70,145.78,5873,871415,1278.69,63552653.78
NITINSPIN,05-Jun-2025,402.16,23452,50.74,399.3,2785,46223,185.89,9431456.32
NIVABUPA,05-Jun-2025,82.57,5050919,64.36,82.58,50376,7847633,6479.5,417054381.83
NKIND,05-Jun-2025,64.97,379,96.19,65.12,18,394,0.26,24623.63
NLCINDIA,05-Jun-2025,238.36,343640,45.77,237.08,13797,750858,1789.73,81910030.4
NMDC,05-Jun-2025,70.96,8666907,49.72,70.8,52324,17431886,12369.43,615003720.7199999
NOCIL,05-Jun-2025,196.25,301522,43.06,195.35,15959,700172,1374.09,59173692.5
NORTHARC,05-Jun-2025,208.98,268050,50.46,206.38,12720,531176,1110.07,56017089.0
NOVAAGRI,05-Jun-2025,52.09,135259,58.54,52.05,5845,231036,120.35,7045641.3100000005
NPBET,05-Jun-2025,280.66,193,85.78,280.25,23,225,0.63,54167.380000000005
NPST,05-Jun-2025,2151.76,4340,57.65,2150.7,2271,7528,161.98,9338638.4
NRAIL,05-Jun-2025,254.59,6818,49.56,254.9,626,13756,35.02,1735794.62
NRBBEARING,05-Jun-2025,267.54,46273,61.84,266.55,3521,74825,200.19,12379878.420000002
NRL,05-Jun-2025,88.71,63185,43.31,88.24,3806,145899,129.43,5605141.35
NSIL,05-Jun-2025,6949.66,3502,44.54,6895.0,2126,7862,546.38,24337709.32
NSLNISP,05-Jun-2025,39.1,1062119,48.41,38.62,8631,2193799,857.69,41528852.9
NTPC,05-Jun-2025,329.37,10407054,63.96,328.65,114147,16270360,53589.82,3427771375.98
NTPCGREEN,05-Jun-2025,109.82,6183351,35.45,109.07,86901,17440493,19153.89,679055606.8199999
NUCLEUS,05-Jun-2025,1250.35,12048,46.38,1241.3,3204,25978,324.82,15064216.799999999
NUVAMA,05-Jun-2025,7232.69,47855,54.90,7213.5,16715,87160,6304.01,346120379.95
NUVOCO,05-Jun-2025,359.34,292124,73.85,359.15,12846,395544,1421.34,104971838.16
NV20,05-Jun-2025,147.74,10516,51.24,147.65,333,20524,30.32,1553633.84
NV20BEES,05-Jun-2025,147.96,21254,75.07,148.21,336,28311,41.89,3144741.8400000003
NV20IETF,05-Jun-2025,14.44,347171,53.24,14.45,2587,652083,94.16,5013149.24
NYKAA,05-Jun-2025,197.5,2694377,44.70,198.13,36107,6028105,11905.68,532139457.5
OAL,05-Jun-2025,375.87,14680,48.93,377.95,1521,30004,112.78,5517771.6
OBCL,05-Jun-2025,55.16,7296,77.04,55.01,359,9471,5.22,402447.36
OBEROIRLTY,05-Jun-2025,1800.84,217135,43.75,1800.8,32361,496326,8938.03,391025393.4
OCCL,05-Jun-2025,210.84,15385,71.08,211.35,641,21645,45.64,3243773.4
OCCLLTD,05-Jun-2025,99.02,78692,65.81,98.2,2087,119577,118.4,7792081.84
OFSS,05-Jun-2025,8783.56,82573,36.80,8740.0,35957,224359,19706.7,725284899.88
OIL,05-Jun-2025,424.36,1145671,42.26,422.5,28374,2710704,11503.2,486176945.56
OILCOUNTUB,05-Jun-2025,80.1,25552,59.11,81.08,526,43225,34.63,2046715.2
OILIETF,05-Jun-2025,11.51,601855,66.73,11.48,1868,901931,103.78,6927351.05
OLAELEC,05-Jun-2025,49.53,14969262,45.23,49.04,87703,33095958,16391.79,741427546.86
OLECTRA,05-Jun-2025,1229.48,106694,41.13,1220.0,15818,259405,3189.32,131178139.12
OMAXAUTO,05-Jun-2025,92.78,34277,56.27,92.13,1800,60913,56.52,3180220.06
OMAXE,05-Jun-2025,104.78,245318,51.05,105.01,7520,480542,503.49,25704420.04
OMINFRAL,05-Jun-2025,129.34,62691,29.40,127.44,3865,213210,275.76,8108453.94
ONELIFECAP,05-Jun-2025,12.56,36021,53.68,12.74,484,67109,8.43,452423.76
ONEPOINT,05-Jun-2025,64.25,682293,26.85,64.8,7066,2540876,1632.43,43837325.25
ONESOURCE,05-Jun-2025,1972.82,69116,46.64,1963.5,20276,148203,2923.77,136353427.12
ONGC,05-Jun-2025,237.7,4670203,52.23,237.77,88113,8941808,21254.71,1110107253.1
ONMOBILE,05-Jun-2025,55.74,269641,28.97,54.23,6374,930890,518.83,15029789.34
ONWARDTEC,05-Jun-2025,295.5,23931,46.67,294.35,2184,51275,151.52,7071610.5
OPTIEMUS,05-Jun-2025,605.54,101167,59.78,599.4,7480,169246,1024.85,61260665.18
ORBTEXP,05-Jun-2025,173.29,4100,61.39,173.71,379,6679,11.57,710489.0
ORCHPHARMA,05-Jun-2025,738.66,189399,59.06,723.0,13951,320669,2368.65,139901465.34
ORICONENT,05-Jun-2025,47.61,1753960,45.86,48.84,9556,3824585,1821.05,83506035.6
ORIENTALTL,05-Jun-2025,13.8,454049,30.25,13.63,2344,1501129,207.23,6265876.2
ORIENTBELL,05-Jun-2025,250.8,5326,54.31,250.01,692,9806,24.59,1335760.8
ORIENTCEM,05-Jun-2025,347.11,3253145,82.70,349.75,12491,3933638,13654.2,1129199160.95
ORIENTCER,05-Jun-2025,35.8,32597,68.55,35.46,747,47554,17.03,1166972.5999999999
ORIENTELEC,05-Jun-2025,225.93,27201,44.45,225.11,2936,61192,138.25,6145521.930000001
ORIENTHOT,05-Jun-2025,159.64,127367,61.10,158.9,4395,208451,332.78,20332867.88
ORIENTLTD,05-Jun-2025,84.63,3232,75.53,83.82,123,4279,3.62,273524.16
ORIENTPPR,05-Jun-2025,30.16,927467,42.68,30.11,7200,2172961,655.31,27972404.72
ORIENTTECH,05-Jun-2025,351.75,101257,33.69,350.25,8386,300568,1057.24,35617149.75
ORISSAMINE,05-Jun-2025,4974.81,5452,44.25,4937.5,4426,12320,612.9,27122664.12
OSIAHYPER,05-Jun-2025,21.19,228362,45.44,20.95,1739,502527,106.49,4838990.78
OSWALAGRO,05-Jun-2025,97.72,406093,30.19,95.35,17280,1345072,1314.37,39683407.96
OSWALGREEN,05-Jun-2025,47.98,1057133,16.09,47.14,40475,6570940,3152.5,50721241.339999996
PAGEIND,05-Jun-2025,46185.33,16972,55.97,45835.0,13426,30324,14005.24,783857420.76
PAISALO,05-Jun-2025,31.35,1025708,55.03,31.19,8340,1863905,584.3,32155945.8
PAKKA,05-Jun-2025,173.99,90845,41.78,177.03,4751,217435,378.31,15806121.55
PALASHSECU,05-Jun-2025,123.22,7431,79.94,123.69,566,9296,11.45,915647.82
PANACEABIO,05-Jun-2025,472.58,229587,40.47,471.3,9927,567259,2680.75,108498224.46
PANAMAPET,05-Jun-2025,366.6,36115,67.79,364.85,1948,53272,195.29,13239759.0
PARACABLES,05-Jun-2025,55.32,437985,48.98,55.18,5917,894134,494.66,24229330.2
PARADEEP,05-Jun-2025,175.1,1743036,32.16,176.43,76316,5419920,9490.54,305205603.59999996
PARAGMILK,05-Jun-2025,215.83,386111,28.16,215.42,19461,1371236,2959.59,83334337.13000001
PARAS,05-Jun-2025,1692.82,849125,36.20,1724.7,84468,2345331,39702.15,1437415782.5
PARASPETRO,05-Jun-2025,2.62,141867,40.65,2.62,581,348960,9.13,371691.54000000004
PARKHOTELS,05-Jun-2025,158.14,1091626,58.76,160.9,25043,1857899,2938.0,172629735.64
PARSVNATH,05-Jun-2025,16.9,2057521,25.83,17.71,8965,7964766,1346.2,34772104.9
PATANJALI,05-Jun-2025,1676.94,134873,32.20,1681.6,17531,418861,7024.03,226173928.62
PATELENG,05-Jun-2025,43.24,7064861,44.05,42.96,45287,16040078,6935.41,305484589.64
PATINTLOG,05-Jun-2025,15.76,87008,65.86,15.72,896,132105,20.82,1371246.08
PAVNAIND,05-Jun-2025,389.53,3555,60.46,383.25,438,5880,22.9,1384779.15
PAYTM,05-Jun-2025,951.38,3025937,44.99,941.3,128736,6726501,63994.44,2878815943.06
PCBL,05-Jun-2025,427.11,1120464,34.40,427.4,48533,3256894,13910.46,478561379.04
PCJEWELLER,05-Jun-2025,11.94,7720454,55.98,11.79,17500,13791777,1646.11,92182220.75999999
