SYMBOL,DATE1,AVG_PRICE,DELIV_QTY,DELIV_PER,CLOSE_PRICE,NO_OF_TRADES,TTL_TRD_QNTY,TURNOVER_LACS,amount
FEDERALBNK,03-Jun-2025,210.61,11257080,51.77,211.3,169808,21745811,45798.64,2370853618.8
FEDFINA,03-Jun-2025,101.43,257408,53.59,101.11,8842,480368,487.23,26108893.44
FIBERWEB,03-Jun-2025,55.82,118846,53.33,53.92,3348,222871,124.41,6633983.72
FIEMIND,03-Jun-2025,1835.35,240258,38.30,1844.5,59239,627342,11513.94,440957520.29999995
FILATEX,03-Jun-2025,58.29,518496,35.14,57.83,10216,1475388,859.95,30223131.84
FINCABLES,03-Jun-2025,997.87,528691,12.26,962.65,168237,4312460,43032.63,527564888.17
FINEORG,03-Jun-2025,4829.04,11004,49.09,4809.9,7022,22416,1082.48,53138756.16
FINIETF,03-Jun-2025,29.72,278537,68.38,29.66,1164,407351,121.08,8278119.64
FINOPB,03-Jun-2025,247.18,241991,36.12,245.68,20305,670019,1656.15,59815335.38
FINPIPE,03-Jun-2025,218.04,373564,35.66,216.46,23228,1047629,2284.21,81451894.56
FIRSTCRY,03-Jun-2025,380.01,2939450,7.51,371.95,414822,39162268,148820.06,1117020394.5
FIVESTAR,03-Jun-2025,685.47,375362,54.91,681.15,34564,683646,4686.21,257299390.14000002
FLAIR,03-Jun-2025,270.82,18539,43.84,268.65,2345,42292,114.53,5020731.9799999995
FLUOROCHEM,03-Jun-2025,3634.34,76189,59.21,3620.1,13777,128677,4676.56,276896730.26
FMCGIETF,03-Jun-2025,59.15,394970,45.41,59.05,5852,869798,514.45,23362475.5
FMGOETZE,03-Jun-2025,451.86,105963,57.33,445.7,5436,184818,835.11,47880441.18
FOCUS,03-Jun-2025,92.67,83439,61.28,94.51,1528,136164,126.18,7732292.13
FOODSIN,03-Jun-2025,98.42,124069,58.67,98.81,2695,211463,208.13,12210870.98
FORCEMOT,03-Jun-2025,11940.87,38767,32.63,12012.0,27150,118801,14185.87,462911707.29
FORTIS,03-Jun-2025,731.83,1275132,59.83,729.65,51729,2131110,15596.12,933179851.5600001
FOSECOIND,03-Jun-2025,4538.34,459,46.50,4511.6,543,987,44.79,2083098.06
FSL,03-Jun-2025,378.67,321559,31.57,380.95,19372,1018559,3856.97,121764746.53
FUSION,03-Jun-2025,170.56,124788,56.77,168.68,4022,219795,374.88,21283841.28
GABRIEL,03-Jun-2025,651.0,122819,42.63,650.75,23541,288117,1875.64,79955169.0
GAEL,03-Jun-2025,115.12,224250,54.61,115.04,6186,410636,472.71,25815660.0
GAIL,03-Jun-2025,193.11,6204990,58.55,191.91,49898,10598180,20466.32,1198245618.9
GALAPREC,03-Jun-2025,892.4,11583,43.33,890.15,2505,26730,238.54,10336669.2
GALAXYSURF,03-Jun-2025,2348.64,8665,53.23,2317.3,4035,16277,382.29,20350965.599999998
GALLANTT,03-Jun-2025,452.55,54800,56.97,449.0,5081,96186,435.29,24799740.0
GANDHAR,03-Jun-2025,181.5,241190,56.42,182.82,8753,427528,775.98,43775985.0
GANDHITUBE,03-Jun-2025,709.6,2565,69.38,706.6,413,3697,26.23,1820124.0
GANECOS,03-Jun-2025,1529.59,25266,48.07,1518.5,9054,52561,803.97,38646620.94
GANESHBE,03-Jun-2025,111.39,143604,47.69,111.65,3544,301116,335.42,15996049.56
GANESHHOUC,03-Jun-2025,1018.58,37581,56.56,1005.6,6146,66446,676.81,38279254.980000004
GANGAFORGE,03-Jun-2025,4.25,580362,74.74,4.17,854,776505,32.98,2466538.5
GANGESSECU,03-Jun-2025,159.55,1057,45.70,158.98,346,2313,3.69,168644.35
GARFIBRES,03-Jun-2025,883.55,29913,56.25,885.1,6568,53180,469.87,26429631.15
GARUDA,03-Jun-2025,110.83,192267,44.10,108.67,6633,435932,483.15,21308951.61
GATECH,03-Jun-2025,0.85,1316160,76.37,0.85,291,1723420,14.65,1118736.0
GATECHDVR,03-Jun-2025,0.97,998628,82.72,0.96,508,1207182,11.69,968669.1599999999
GATEWAY,03-Jun-2025,65.76,470306,55.85,65.02,11259,842030,553.71,30927322.560000002
GEECEE,03-Jun-2025,391.95,14204,81.02,392.15,448,17531,68.71,5567257.8
GEEKAYWIRE,03-Jun-2025,71.72,39459,63.85,71.16,1264,61802,44.32,2829999.48
GENCON,03-Jun-2025,37.05,22612,50.71,36.83,652,44591,16.52,837774.6
GENESYS,03-Jun-2025,714.66,101214,55.74,702.15,11502,181580,1297.67,72333597.24
GENUSPAPER,03-Jun-2025,19.99,118290,62.95,19.89,861,187917,37.56,2364617.0999999996
GENUSPOWER,03-Jun-2025,407.51,1731592,54.89,397.2,56062,3154412,12854.62,705641055.92
GEOJITFSL,03-Jun-2025,86.59,1750436,51.99,84.0,39295,3367013,2915.47,151570253.24
GEPIL,03-Jun-2025,290.47,607494,32.58,281.75,38548,1864724,5416.39,176458782.18
GESHIP,03-Jun-2025,975.53,255823,44.91,976.6,24480,569620,5556.81,249563011.19
GFLLIMITED,03-Jun-2025,62.08,95162,57.97,60.96,3622,164156,101.91,5907656.96
GHCL,03-Jun-2025,617.35,191189,52.06,624.75,28882,367272,2267.36,118030529.15
GHCLTEXTIL,03-Jun-2025,92.07,51453,63.38,91.86,1353,81179,74.74,4737277.71
GICHSGFIN,03-Jun-2025,191.32,72314,55.94,191.01,3297,129270,247.32,13835114.479999999
GICRE,03-Jun-2025,406.16,206807,46.75,403.75,22815,442394,1796.82,83996731.12
GILLANDERS,03-Jun-2025,131.98,24030,57.84,130.89,1716,41547,54.83,3171479.4
GILLETTE,03-Jun-2025,9619.87,25911,51.96,9647.0,14099,49864,4796.85,249260451.57000002
GILT5YBEES,03-Jun-2025,62.51,137338,72.24,62.51,495,190111,118.83,8584998.379999999
GIPCL,03-Jun-2025,197.89,142466,50.13,196.48,7584,284168,562.35,28192596.74
GLAND,03-Jun-2025,1615.96,55672,46.42,1588.9,14340,119928,1937.99,89963725.12
GLAXO,03-Jun-2025,3292.35,53369,43.92,3245.1,20930,121504,4000.34,175709427.15
GLENMARK,03-Jun-2025,1506.68,1142687,43.98,1514.0,94423,2598096,39145.06,1721663649.16
GLOBAL,03-Jun-2025,62.02,30783,53.63,61.88,1681,57396,35.6,1909161.6600000001
GLOBALVECT,03-Jun-2025,238.17,6320,60.07,238.5,579,10521,25.06,1505234.4
GLOBUSSPR,03-Jun-2025,984.77,63999,47.22,988.35,10698,135522,1334.59,63024295.23
GLOSTERLTD,03-Jun-2025,679.3,4612,77.53,686.9,611,5949,40.41,3132931.5999999996
GMBREW,03-Jun-2025,714.42,10809,47.65,709.15,1857,22685,162.07,7722165.779999999
GMDCLTD,03-Jun-2025,369.18,913057,35.41,366.7,48483,2578351,9518.66,337082383.26
GMMPFAUDLR,03-Jun-2025,1125.34,9594,63.00,1119.3,2378,15229,171.38,10796511.959999999
GMRAIRPORT,03-Jun-2025,85.32,4248622,60.15,85.34,18211,7063568,6026.58,362492429.03999996
GMRP&UI,03-Jun-2025,114.07,491132,55.69,112.67,13719,881951,1006.0,56023427.239999995
GNA,03-Jun-2025,337.75,13620,52.02,335.95,1542,26181,88.43,4600155.0
GNFC,03-Jun-2025,551.22,675758,36.12,551.35,48673,1870927,10312.89,372491324.76
GOACARBON,03-Jun-2025,493.93,15725,36.95,492.55,1826,42558,210.21,7767049.25
GOCLCORP,03-Jun-2025,311.83,27585,48.00,309.2,4003,57472,179.22,8601830.549999999
GOCOLORS,03-Jun-2025,886.68,226472,44.00,886.75,33985,514751,4564.17,200808192.95999998
GODAVARIB,03-Jun-2025,283.22,59966,55.37,282.55,3244,108308,306.75,16983570.520000003
GODFRYPHLP,03-Jun-2025,8503.33,46836,36.51,8395.5,24329,128291,10909.01,398261963.88
GODHA,03-Jun-2025,0.49,51998759,51.81,0.49,4660,100356856,494.28,25479391.91
GODIGIT,03-Jun-2025,334.64,548333,74.22,331.05,12056,738773,2472.22,183494155.12
GODREJAGRO,03-Jun-2025,786.69,390660,47.57,791.55,42185,821267,6460.84,307328315.40000004
GODREJCP,03-Jun-2025,1243.91,542094,60.71,1238.5,46057,892994,11108.03,674316147.5400001
GODREJIND,03-Jun-2025,1201.0,53296,51.63,1191.8,8084,103225,1239.73,64008496.0
GODREJPROP,03-Jun-2025,2292.77,695959,47.63,2284.4,80665,1461292,33504.08,1595673916.43
GOKEX,03-Jun-2025,940.58,33041,32.09,935.1,7865,102974,968.55,31077703.78
GOKUL,03-Jun-2025,48.31,18352,53.10,48.2,584,34561,16.7,886585.12
GOKULAGRO,03-Jun-2025,255.57,91366,55.85,255.36,8090,163579,418.06,23350408.62
GOLD1,03-Jun-2025,81.61,2342058,94.60,81.59,3064,2475699,2020.45,191135353.38
GOLD360,03-Jun-2025,96.2,4908,72.34,96.05,108,6785,6.53,472149.60000000003
GOLDBEES,03-Jun-2025,80.98,7633677,58.45,80.97,58522,13059856,10575.3,618175163.46
GOLDCASE,03-Jun-2025,15.33,4308472,61.08,15.38,4807,7053410,1081.42,66048875.76
GOLDETF,03-Jun-2025,94.98,267817,61.50,95.02,2184,435444,413.56,25437258.66
GOLDETFADD,03-Jun-2025,94.99,47556,86.86,95.04,383,54753,52.01,4517344.4399999995
GOLDIAM,03-Jun-2025,370.76,110733,48.29,367.5,4501,229293,850.13,41055367.08
GOLDIETF,03-Jun-2025,83.63,3367469,86.55,83.71,11113,3890956,3253.83,281621432.46999997
GOLDSHARE,03-Jun-2025,82.16,367699,72.48,82.0,1885,507289,416.79,30210149.84
GOLDTECH,03-Jun-2025,69.15,20875,60.46,68.31,973,34527,23.87,1443506.2500000002
GOODLUCK,03-Jun-2025,971.46,91099,51.57,968.6,8239,176638,1715.97,88499034.54
GOPAL,03-Jun-2025,358.0,164856,43.33,360.9,9790,380467,1362.09,59018448.0
GOYALALUM,03-Jun-2025,8.31,42293,65.40,8.26,578,64664,5.38,351454.83
GPIL,03-Jun-2025,192.71,339452,50.17,191.66,11320,676667,1304.0,65415794.92
GPPL,03-Jun-2025,156.16,1031646,47.67,155.28,26748,2163993,3379.33,161101839.35999998
GPTHEALTH,03-Jun-2025,151.45,156437,65.50,150.19,7654,238822,361.69,23692383.65
GPTINFRA,03-Jun-2025,140.82,57700,54.51,140.12,3026,105860,149.07,8125314.0
GRANULES,03-Jun-2025,523.96,292082,44.57,521.5,17370,655339,3433.74,153039284.72
GRAPHITE,03-Jun-2025,556.93,322296,20.14,555.25,44933,1599931,8910.43,179496311.27999997
GRASIM,03-Jun-2025,2544.31,845555,56.60,2552.4,77061,1493898,38009.38,2151354042.05
GRAVITA,03-Jun-2025,1881.63,269058,48.56,1851.6,32051,554040,10424.96,506267604.54
GREAVESCOT,03-Jun-2025,200.29,827879,50.00,199.19,17701,1655622,3315.96,165815884.91
GREENLAM,03-Jun-2025,254.38,8224,34.68,251.9,1872,23714,60.32,2092021.1199999999
GREENPANEL,03-Jun-2025,256.21,258616,69.01,256.15,18029,374768,960.2,66260005.35999999
GREENPLY,03-Jun-2025,323.54,44951,48.51,319.25,6418,92661,299.79,14543446.540000001
GREENPOWER,03-Jun-2025,13.26,1409244,48.77,13.14,6664,2889492,383.29,18686575.44
GRINDWELL,03-Jun-2025,1796.88,16417,37.80,1796.9,9321,43429,780.36,29499378.96
GRINFRA,03-Jun-2025,1283.66,17212,45.89,1269.5,4263,37509,481.49,22094355.92
GRMOVER,03-Jun-2025,300.83,116826,40.87,297.8,3695,285834,859.88,35144765.58
GROBTEA,03-Jun-2025,1012.1,609,80.34,1000.25,113,758,7.67,616368.9
GROWWDEFNC,03-Jun-2025,87.92,280500,54.27,88.03,4551,516836,454.41,24661560.0
GROWWEV,03-Jun-2025,29.06,189767,81.78,29.0,2624,232034,67.42,5514629.02
GROWWGOLD,03-Jun-2025,95.89,117036,58.38,95.95,4308,200466,192.22,11222582.040000001
GROWWLIQID,03-Jun-2025,104.3,284337,67.39,104.29,197,421911,440.04,29656349.099999998
GROWWMOM50,03-Jun-2025,10.6,148430,49.66,10.61,1081,298866,31.68,1573358.0
GROWWN200,03-Jun-2025,11.11,131454,45.55,11.08,985,288570,32.06,1460453.94
GROWWRAIL,03-Jun-2025,38.64,231544,51.01,38.4,5046,453886,175.37,8946860.16
GROWWSLVR,03-Jun-2025,99.36,49525,71.11,100.07,1714,69650,69.2,4920804.0
GRPLTD,03-Jun-2025,2873.67,411,60.98,2878.2,217,674,19.37,1181078.37
GRSE,03-Jun-2025,3104.74,916150,23.55,3150.5,175793,3890828,120800.28,2844407551.0
GRWRHITECH,03-Jun-2025,4597.08,20544,58.19,4580.1,4302,35307,1623.09,94442411.52
GSEC10ABSL,03-Jun-2025,109.96,1157,97.15,110.0,8,1191,1.31,127223.71999999999
GSEC10IETF,03-Jun-2025,258.11,3057,62.30,258.25,44,4907,12.67,789042.27
GSEC10YEAR,03-Jun-2025,29.38,51283,99.14,29.32,163,51727,15.2,1506694.54
GSEC5IETF,03-Jun-2025,62.62,10869,95.42,62.58,33,11391,7.13,680616.78
GSFC,03-Jun-2025,209.03,2589558,34.27,208.42,69262,7556552,15795.18,541295308.74
GSLSU,03-Jun-2025,129.21,30581,54.93,126.57,1365,55670,71.93,3951371.0100000002
GSPL,03-Jun-2025,331.96,163334,54.93,331.95,12522,297338,987.04,54220354.63999999
GSS,03-Jun-2025,37.61,220436,33.33,36.89,6099,661426,248.77,8290597.96
GTECJAINX,03-Jun-2025,25.51,2233,70.35,25.5,39,3174,0.81,56963.83
GTL,03-Jun-2025,9.05,207313,64.93,8.97,1012,319294,28.89,1876182.6500000001
GTLINFRA,03-Jun-2025,1.52,17908627,34.15,1.5,13086,52434456,799.32,27221113.04
GTPL,03-Jun-2025,112.48,12910,43.65,112.07,506,29577,33.27,1452116.8
GUFICBIO,03-Jun-2025,366.52,30300,49.45,365.6,4881,61275,224.58,11105556.0
GUJALKALI,03-Jun-2025,587.51,24363,41.28,581.75,4714,59024,346.77,14313506.129999999
GUJAPOLLO,03-Jun-2025,352.41,9358,83.29,351.55,520,11235,39.59,3297852.7800000003
GUJGASLTD,03-Jun-2025,464.44,148766,56.94,466.3,11460,261254,1213.37,69092881.04
GUJTHEM,03-Jun-2025,309.05,33845,58.16,306.8,3557,58195,179.85,10459797.25
GULFOILLUB,03-Jun-2025,1191.37,128780,47.43,1175.7,33232,271489,3234.45,153424628.6
GULFPETRO,03-Jun-2025,49.11,112050,61.62,48.25,2303,181853,89.3,5502775.5
GULPOLY,03-Jun-2025,186.07,29961,44.64,185.84,2372,67120,124.89,5574843.27
GVPTECH,03-Jun-2025,10.1,37678,80.36,10.09,161,46884,4.74,380547.8
GVT&D,03-Jun-2025,2342.08,269795,68.53,2340.1,54917,393716,9221.16,631881473.6
HAL,03-Jun-2025,5011.31,582504,50.04,4989.2,77748,1164102,58336.7,2919108120.2400002
HAPPSTMNDS,03-Jun-2025,595.72,50611,44.81,594.8,7297,112937,672.79,30149984.92
HAPPYFORGE,03-Jun-2025,957.63,15272,51.63,957.8,3783,29580,283.27,14624925.36
HARIOMPIPE,03-Jun-2025,390.98,107359,53.49,386.3,5775,200695,784.68,41975221.82
HARRMALAYA,03-Jun-2025,223.91,23529,49.29,221.06,1463,47735,106.88,5268378.39
HARSHA,03-Jun-2025,388.24,465662,82.97,383.55,8338,561272,2179.1,180788614.88
HATHWAY,03-Jun-2025,15.87,1247778,46.29,15.71,5664,2695851,427.91,19802236.86
HATSUN,03-Jun-2025,973.28,16927,59.80,974.15,4589,28307,275.51,16474710.559999999
HAVELLS,03-Jun-2025,1508.6,901742,76.39,1502.3,45840,1180380,17807.23,1360367981.1999998
HAVISHA,03-Jun-2025,1.98,48536,94.81,1.96,143,51191,1.01,96101.28
HBLENGINE,03-Jun-2025,598.89,328006,34.19,593.2,25747,959429,5745.97,196439513.34
HBSL,03-Jun-2025,81.05,8249,81.46,81.25,297,10127,8.21,668581.45
HCC,03-Jun-2025,33.36,9799460,42.55,32.77,37837,23029703,7682.22,326909985.6
HCG,03-Jun-2025,547.35,108921,55.93,545.0,12013,194731,1065.86,59617909.35
HCLTECH,03-Jun-2025,1631.03,1307867,54.95,1630.4,117240,2380133,38820.77,2133170313.01
HDFCAMC,03-Jun-2025,4840.8,272475,53.05,4789.5,70476,513608,24862.74,1318996980.0
HDFCBANK,03-Jun-2025,1933.85,8884330,72.89,1924.6,202204,12188792,235713.33,17180961570.5
HDFCBSE500,03-Jun-2025,36.34,53142,90.31,36.04,293,58847,21.39,1931180.2800000003
HDFCGOLD,03-Jun-2025,83.54,4647503,89.07,83.57,6414,5217689,4358.71,388252400.62
HDFCGROWTH,03-Jun-2025,115.54,37721,96.06,115.48,928,39270,45.37,4358284.34
HDFCLIFE,03-Jun-2025,758.12,1453533,43.29,757.9,69186,3357675,25455.28,1101952437.96
HDFCLIQUID,03-Jun-2025,1013.83,3123,64.65,1013.84,32,4831,48.98,3166191.0900000003
HDFCLOWVOL,03-Jun-2025,19.88,5495,90.38,19.88,150,6080,1.21,109240.59999999999
HDFCMID150,03-Jun-2025,21.49,579039,79.16,21.35,1656,731498,157.2,12443548.11
HDFCMOMENT,03-Jun-2025,30.8,226203,73.44,30.71,1414,307992,94.86,6967052.4
HDFCNEXT50,03-Jun-2025,67.99,44484,64.49,67.67,899,68975,46.9,3024467.1599999997
HDFCNIF100,03-Jun-2025,25.79,141189,60.14,25.79,418,234775,60.54,3641264.31
HDFCNIFBAN,03-Jun-2025,56.76,56686,92.22,56.78,412,61466,34.89,3217497.36
HDFCNIFIT,03-Jun-2025,38.55,21918,83.65,38.46,422,26203,10.1,844938.8999999999
HDFCNIFTY,03-Jun-2025,273.21,166999,96.36,272.94,954,173302,473.47,45625796.79
HDFCPSUBK,03-Jun-2025,71.84,44643,59.95,71.45,500,74468,53.5,3207153.12
HDFCPVTBAN,03-Jun-2025,27.75,29660,74.37,27.75,184,39882,11.07,823065.0
HDFCQUAL,03-Jun-2025,56.83,26146,85.79,56.76,406,30475,17.32,1485877.18
HDFCSENSEX,03-Jun-2025,90.68,23948,81.13,90.52,565,29517,26.76,2171604.64
HDFCSILVER,03-Jun-2025,96.9,523993,67.44,97.25,3072,776987,752.89,50774921.7
HDFCSML250,03-Jun-2025,171.1,646027,78.17,170.73,10603,826404,1413.99,110535219.7
HDFCVALUE,03-Jun-2025,132.77,3758,92.47,132.52,177,4064,5.4,498949.66000000003
HEALTHADD,03-Jun-2025,139.17,1979,79.57,139.06,45,2487,3.46,275417.43
HEALTHIETF,03-Jun-2025,141.56,24507,43.50,141.47,1285,56333,79.75,3469210.92
HEALTHY,03-Jun-2025,14.19,129305,74.43,14.18,1351,173737,24.66,1834837.95
HECPROJECT,03-Jun-2025,139.66,16840,58.87,141.33,689,28607,39.95,2351874.4
HEG,03-Jun-2025,527.08,465494,22.91,517.35,45671,2031625,10708.3,245352577.52
HEIDELBERG,03-Jun-2025,195.24,62319,61.01,194.2,4666,102140,199.42,12167161.56
HEMIPROP,03-Jun-2025,138.27,326132,45.52,137.1,11327,716527,990.75,45094271.64
HERCULES,03-Jun-2025,167.84,45767,56.54,168.99,1842,80949,135.86,7681533.28
HERITGFOOD,03-Jun-2025,425.84,311188,52.83,421.1,20527,588997,2508.16,132516297.91999999
HEROMOTOCO,03-Jun-2025,4234.69,222964,53.41,4208.6,40597,417447,17677.6,944183421.16
HESTERBIO,03-Jun-2025,1797.14,1449,50.51,1786.8,566,2869,51.56,2604055.8600000003
HEUBACHIND,03-Jun-2025,585.31,90644,92.48,585.55,682,98012,573.68,53054839.63999999
HEXATRADEX,03-Jun-2025,178.99,17430,83.67,176.97,514,20831,37.28,3119795.7
HEXT,03-Jun-2025,810.64,415012,66.68,812.6,28835,622383,5045.3,336425327.68
HFCL,03-Jun-2025,88.53,2344587,32.38,87.53,26538,7241784,6411.28,207566287.11
HGINFRA,03-Jun-2025,1084.8,197182,55.46,1074.0,33529,355508,3856.55,213903033.6
HGS,03-Jun-2025,509.41,10308,46.70,509.85,1685,22073,112.44,5250998.28
HIKAL,03-Jun-2025,376.88,103616,50.67,375.75,8338,204505,770.73,39050798.08
HIMATSEIDE,03-Jun-2025,151.33,274563,39.21,150.25,10937,700264,1059.73,41549618.79000001
HINDALCO,03-Jun-2025,634.68,1738577,45.95,632.0,78311,3783426,24012.62,1103440050.36
HINDCOMPOS,03-Jun-2025,486.46,4205,58.44,479.75,775,7195,35.0,2045564.2999999998
HINDCON,03-Jun-2025,36.06,16161,37.98,35.88,818,42556,15.35,582765.66
HINDCOPPER,03-Jun-2025,252.09,3274638,41.55,248.39,46068,7881642,19868.57,825503493.42
HINDMOTORS,03-Jun-2025,32.2,1752902,50.16,31.55,13592,3494811,1125.39,56443444.400000006
HINDOILEXP,03-Jun-2025,170.38,233589,56.62,169.65,6674,412590,702.95,39798893.82
HINDPETRO,03-Jun-2025,404.08,1352237,52.62,402.0,35001,2570008,10384.93,546411926.9599999
HINDUNILVR,03-Jun-2025,2352.14,1021256,62.12,2352.3,107654,1643913,38667.09,2402137087.8399997
HINDWAREAP,03-Jun-2025,273.42,81471,56.86,273.8,3869,143274,391.74,22275800.82
HINDZINC,03-Jun-2025,469.18,2588159,32.33,468.75,98179,8004970,37557.81,1214312439.6200001
HIRECT,03-Jun-2025,1327.72,45030,38.91,1334.2,13846,115720,1536.44,59787231.6
HISARMETAL,03-Jun-2025,192.66,5222,65.57,191.68,421,7964,15.34,1006070.52
HITECH,03-Jun-2025,95.89,850626,52.26,94.93,13177,1627812,1560.87,81566527.14
HITECHCORP,03-Jun-2025,193.55,30622,52.47,194.72,2475,58358,112.95,5926888.100000001
HLEGLAS,03-Jun-2025,424.15,43053,53.14,421.45,3219,81017,343.63,18260929.95
HLVLTD,03-Jun-2025,13.99,301504,46.18,13.9,1833,652953,91.36,4218040.96
HMAAGRO,03-Jun-2025,37.46,2678903,93.62,37.22,3786,2861444,1071.91,100351706.38
HMVL,03-Jun-2025,91.18,34307,59.94,89.71,909,57237,52.19,3128112.2600000002
HNDFDS,03-Jun-2025,532.26,48149,58.25,530.25,6729,82659,439.96,25627786.74
HNGSNGBEES,03-Jun-2025,383.99,53308,64.64,384.11,2438,82474,316.69,20469738.92
HOMEFIRST,03-Jun-2025,1281.97,134398,49.47,1282.4,25151,271663,3482.65,172294204.06
HONASA,03-Jun-2025,312.04,165794,53.83,312.9,8273,308019,961.14,51734359.760000005
HONAUT,03-Jun-2025,39218.56,1563,48.05,38765.0,1946,3253,1275.78,61298609.279999994
HONDAPOWER,03-Jun-2025,2984.08,3238,51.81,2963.9,1386,6250,186.5,9662451.04
HOVS,03-Jun-2025,63.15,10404,64.07,63.16,417,16239,10.25,657012.6
HPAL,03-Jun-2025,51.37,55225,70.04,51.09,2319,78844,40.5,2836908.25
HPIL,03-Jun-2025,131.11,6542,46.32,131.08,656,14125,18.52,857721.6200000001
HPL,03-Jun-2025,572.49,87212,42.13,568.35,8287,206987,1184.97,49927997.88
HSCL,03-Jun-2025,479.12,645884,29.91,472.85,48233,2159393,10345.98,309455942.08
HUBTOWN,03-Jun-2025,183.14,197338,39.50,181.42,6431,499529,914.83,36140481.32
HUDCO,03-Jun-2025,249.87,4667486,30.99,247.07,83763,15062598,37637.31,1166264726.82
HUHTAMAKI,03-Jun-2025,207.71,118314,53.79,204.99,10013,219942,456.83,24575000.94
HYBRIDFIN,03-Jun-2025,12.88,3733,65.19,12.91,190,5726,0.74,48081.04
HYUNDAI,03-Jun-2025,1831.26,896149,74.49,1822.3,44821,1203045,22030.83,1641081817.74
ICEMAKE,03-Jun-2025,830.38,17387,45.28,830.5,3639,38398,318.85,14437817.06
ICICIB22,03-Jun-2025,109.0,499555,86.67,108.9,4130,576375,628.24,54451495.0
ICICIBANK,03-Jun-2025,1438.02,7883352,70.59,1437.9,225871,11167345,160588.77,11336417843.039999
ICICIGI,03-Jun-2025,1866.04,525659,67.46,1861.1,53242,779253,14541.18,980900720.36
ICICIPRULI,03-Jun-2025,644.68,765122,51.05,640.9,42421,1498807,9662.48,493258850.96
ICIL,03-Jun-2025,278.25,518849,53.95,281.2,22060,961646,2675.74,144369734.25
ICRA,03-Jun-2025,6726.07,27966,80.76,6600.5,4107,34627,2329.04,188101273.62
IDBI,03-Jun-2025,99.66,6190856,38.54,98.45,49229,16062637,16007.91,616980708.96
IDEA,03-Jun-2025,6.89,228118118,33.59,6.77,219390,679081149,46810.81,1571733833.02
IDEAFORGE,03-Jun-2025,557.24,733167,34.37,561.6,40002,2133142,11886.74,408549979.08
IDFCFIRSTB,03-Jun-2025,67.69,19305219,51.93,66.98,95488,37173312,25164.11,1306770274.11
IDFNIFTYET,03-Jun-2025,268.95,585,88.64,268.33,44,660,1.78,157335.75
IEL,03-Jun-2025,18.53,87395,57.86,18.25,1477,151051,27.99,1619429.35
IEX,03-Jun-2025,201.23,2303550,48.23,201.17,41268,4776429,9611.59,463543366.5
IFBAGRO,03-Jun-2025,779.63,26917,37.17,762.3,5168,72407,564.51,20985300.71
IFBIND,03-Jun-2025,1581.15,68545,35.08,1557.2,21958,195424,3089.94,108379926.75
IFCI,03-Jun-2025,66.31,7155832,32.87,65.81,53188,21767984,14433.46,474503219.92
IFGLEXPOR,03-Jun-2025,521.96,5794,56.41,520.65,962,10272,53.62,3024236.24
IGARASHI,03-Jun-2025,489.28,15290,50.22,490.1,2316,30448,148.98,7481091.199999999
IGIL,03-Jun-2025,386.98,676649,51.33,388.9,36911,1318225,5101.29,261849630.02
IGL,03-Jun-2025,206.34,676894,31.16,205.32,21863,2171985,4481.69,139670307.96
IGPL,03-Jun-2025,485.1,35482,46.74,478.1,4677,75919,368.28,17212318.2
IIFL,03-Jun-2025,426.53,471659,58.21,425.0,12480,810288,3456.09,201176713.26999998
IIFLCAPS,03-Jun-2025,314.45,227643,55.33,310.8,14045,411398,1293.64,71582341.35
IITL,03-Jun-2025,174.62,3934,73.15,174.73,359,5378,9.39,686955.0800000001
IKIO,03-Jun-2025,220.76,23029,52.09,220.77,1183,44213,97.61,5083882.04
IKS,03-Jun-2025,1541.26,57422,44.84,1521.8,12489,128061,1973.76,88502231.72
IMAGICAA,03-Jun-2025,71.85,711740,57.16,71.38,10568,1245213,894.72,51138518.99999999
IMFA,03-Jun-2025,677.6,264811,35.28,675.95,35625,750494,5085.31,179435933.6
IMPAL,03-Jun-2025,1058.85,984,66.35,1055.7,225,1483,15.7,1041908.3999999999
INCREDIBLE,03-Jun-2025,44.93,5850,64.92,44.71,316,9011,4.05,262840.5
INDBANK,03-Jun-2025,36.0,44575,57.06,35.43,652,78116,28.12,1604700.0
INDGN,03-Jun-2025,623.51,327574,37.36,619.7,40964,876729,5466.51,204245664.74
INDHOTEL,03-Jun-2025,771.93,5984135,70.03,760.95,90081,8544663,65959.0,4619333330.549999
INDIACEM,03-Jun-2025,344.13,747651,25.27,351.7,63856,2958312,10180.36,257289138.63
INDIAGLYCO,03-Jun-2025,1918.6,53570,49.21,1915.2,10213,108859,2088.57,102779402.0
INDIAMART,03-Jun-2025,2374.07,101054,55.65,2361.7,29935,181587,4311.0,239909269.78000003
INDIANB,03-Jun-2025,646.15,3460363,49.37,632.4,107175,7009387,45291.25,2235913552.45
INDIANCARD,03-Jun-2025,341.97,12558,76.69,346.05,809,16375,56.0,4294459.260000001
INDIANHUME,03-Jun-2025,422.4,36381,54.15,419.1,5805,67180,283.77,15367334.399999999
INDIASHLTR,03-Jun-2025,857.15,85091,55.19,852.3,15820,154183,1321.58,72935750.64999999
INDIGO,03-Jun-2025,5400.53,710817,57.35,5383.5,94545,1239471,66938.0,3838788533.0099998
INDIGOPNTS,03-Jun-2025,1063.7,28482,55.55,1056.8,5910,51273,545.39,30296303.400000002
INDNIPPON,03-Jun-2025,709.97,10418,51.64,705.9,2216,20173,143.22,7396467.46
