SYMBOL,DATE1,AVG_PRICE,DELIV_QTY,DELIV_PER,CLOSE_PRICE,NO_OF_TRADES,TTL_TRD_QNTY,TURNOVER_LACS,amount
INDOAMIN,06-Jun-2025,153.43,89170,51.91,152.97,4710,171790,263.58,13681353.100000001
INDOBORAX,06-Jun-2025,200.97,43141,39.86,196.23,3913,108221,217.49,8670046.77
INDOCO,06-Jun-2025,275.53,11863,46.70,275.1,2215,25403,69.99,3268612.3899999997
INDORAMA,06-Jun-2025,52.78,812580,43.69,52.58,16344,1860064,981.82,42887972.4
INDOSTAR,06-Jun-2025,336.51,156950,49.37,339.15,11548,317889,1069.74,52815244.5
INDOTECH,06-Jun-2025,2107.17,24666,59.51,2083.8,5382,41451,873.44,51975455.22
INDOUS,06-Jun-2025,163.83,13254,86.05,163.46,446,15402,25.23,2171402.8200000003
INDOWIND,06-Jun-2025,20.22,94039,55.10,20.15,1178,170680,34.52,1901468.5799999998
INDRAMEDCO,06-Jun-2025,431.9,45351,55.46,430.1,4459,81773,353.18,19587096.9
INDSWFTLAB,06-Jun-2025,93.98,319588,59.30,92.67,4969,538949,506.49,30034880.240000002
INDSWFTLTD,06-Jun-2025,17.66,78497,58.64,17.27,755,133864,23.64,1386257.02
INDTERRAIN,06-Jun-2025,39.55,36095,59.89,39.34,1156,60264,23.83,1427557.25
INDUSINDBK,06-Jun-2025,824.42,3618835,33.15,822.85,160750,10916786,89999.88,2983439950.7
INDUSTOWER,06-Jun-2025,388.31,3034272,60.14,391.1,65658,5045503,19592.3,1178238160.32
INFIBEAM,06-Jun-2025,22.61,3031023,40.32,22.56,15894,7517990,1700.06,68531430.03
INFOBEAN,06-Jun-2025,375.09,5931,61.18,372.1,638,9695,36.36,2224658.79
INFOMEDIA,06-Jun-2025,8.27,84329,96.91,8.27,117,87018,7.2,697400.83
INFRABEES,06-Jun-2025,933.88,6937,57.77,935.34,583,12009,112.15,6478325.56
INFRAIETF,06-Jun-2025,92.68,56206,38.55,92.82,913,145819,135.14,5209172.08
INFY,06-Jun-2025,1557.14,2376954,60.02,1563.8,90826,3960020,61662.93,3701250151.5600004
INGERRAND,06-Jun-2025,3801.7,14291,63.38,3800.6,4691,22548,857.21,54330094.699999996
INNOVACAP,06-Jun-2025,887.97,37876,52.24,889.1,8505,72505,643.83,33632751.72
INNOVANA,06-Jun-2025,376.64,4346,60.61,377.4,464,7171,27.01,1636877.44
INOXGREEN,06-Jun-2025,178.67,834262,35.06,175.52,23505,2379844,4252.14,149057591.54
INOXINDIA,06-Jun-2025,1227.75,39591,53.81,1220.2,8650,73579,903.36,48607850.25
INOXWIND,06-Jun-2025,183.9,2442852,36.25,184.0,39733,6738388,12392.07,449240482.8
INSECTICID,06-Jun-2025,840.27,8952,54.62,836.75,2279,16391,137.73,7522097.04
INSPIRISYS,06-Jun-2025,105.52,10326,45.44,105.91,679,22725,23.98,1089599.52
INTELLECT,06-Jun-2025,1174.05,131732,40.92,1162.9,17925,321900,3779.26,154659954.6
INTENTECH,06-Jun-2025,98.95,40812,73.71,97.68,966,55367,54.79,4038347.4
INTERARCH,06-Jun-2025,2260.72,38410,42.35,2230.5,10911,90697,2050.4,86834255.19999999
INTLCONV,06-Jun-2025,80.65,46301,57.20,80.28,1355,80948,65.29,3734175.6500000004
INVENTURE,06-Jun-2025,1.6,657014,65.96,1.6,844,996068,15.97,1051222.4000000001
IOB,06-Jun-2025,39.82,12217493,32.73,39.63,76598,37324001,14861.47,486500571.26
IOC,06-Jun-2025,140.53,2750338,48.23,140.78,41516,5702365,8013.78,386504999.14
IOLCP,06-Jun-2025,88.64,658879,58.89,88.74,8386,1118863,991.71,58403034.56
IONEXCHANG,06-Jun-2025,547.23,134987,72.00,543.8,9985,187494,1026.02,73868936.01
IPCALAB,06-Jun-2025,1384.17,514112,86.44,1370.9,24805,594779,8232.74,711618407.0400001
IPL,06-Jun-2025,203.65,198484,44.03,204.6,7013,450825,918.09,40421266.6
IRB,06-Jun-2025,51.62,9917747,35.08,51.65,34256,28268632,14593.09,511954100.14
IRCON,06-Jun-2025,216.48,3459037,21.76,218.52,111557,15893993,34407.1,748812329.76
IRCTC,06-Jun-2025,780.91,457629,47.94,779.65,29629,954628,7454.76,357367062.39
IREDA,06-Jun-2025,174.37,3752075,22.84,174.87,75849,16430543,28649.87,654249317.75
IRFC,06-Jun-2025,145.86,9087430,35.88,146.41,97778,25330188,36947.03,1325492539.8000002
IRISDOREME,06-Jun-2025,60.22,22563,13.89,60.18,2858,162471,97.83,1358743.8599999999
IRMENERGY,06-Jun-2025,301.36,26329,48.32,299.6,2177,54488,164.21,7934507.44
ISFT,06-Jun-2025,110.55,13968,48.79,109.43,1061,28627,31.65,1544162.4
ISGEC,06-Jun-2025,1262.36,55271,50.66,1242.2,12639,109111,1377.37,69771899.55999999
ISHANCH,06-Jun-2025,39.72,8967,72.62,39.34,530,12347,4.9,356169.24
IT,06-Jun-2025,40.22,36858,81.67,40.41,476,45132,18.15,1482428.76
ITBEES,06-Jun-2025,40.36,2202094,53.84,40.48,11136,4089734,1650.53,88876513.84
ITC,06-Jun-2025,420.36,5898430,67.22,421.05,135147,8774988,36886.51,2479464034.8
ITCHOTELS,06-Jun-2025,217.84,3637034,48.81,218.25,58642,7452125,16233.77,792291486.5600001
ITDC,06-Jun-2025,624.42,14382,36.91,622.8,3961,38967,243.32,8980408.44
ITDCEM,06-Jun-2025,743.11,178746,48.07,747.85,10660,371872,2763.43,132827940.06
ITETF,06-Jun-2025,38.53,159507,84.43,38.61,4771,188931,72.8,6145804.71
ITETFADD,06-Jun-2025,38.45,4345,49.02,38.67,103,8863,3.41,167065.25
ITI,06-Jun-2025,327.26,238639,42.35,325.3,11036,563458,1844.0,78096999.14
ITIETF,06-Jun-2025,40.36,274433,39.33,40.48,1319,697825,281.62,11076115.879999999
IVC,06-Jun-2025,9.38,160553,65.50,9.37,1032,245117,22.98,1505987.1400000001
IVP,06-Jun-2025,190.7,12080,62.48,188.15,678,19334,36.87,2303656.0
IVZINGOLD,06-Jun-2025,8522.49,153,47.96,8511.6,61,319,27.19,1303940.97
IVZINNIFTY,06-Jun-2025,2805.2,84,96.55,2812.78,10,87,2.44,235636.8
IWEL,06-Jun-2025,11115.24,2913,46.80,11119.0,1984,6224,691.81,32378694.12
IXIGO,06-Jun-2025,173.32,473537,55.79,171.12,16601,848819,1471.2,82073432.84
J&KBANK,06-Jun-2025,107.29,3934384,47.39,106.87,38458,8302877,8908.19,422120059.36
JAGRAN,06-Jun-2025,73.1,228029,64.82,73.09,5186,351785,257.17,16668919.899999999
JAGSNPHARM,06-Jun-2025,231.61,60742,51.10,231.51,9602,118868,275.31,14068454.620000001
JAIBALAJI,06-Jun-2025,106.58,687602,47.46,104.58,13765,1448738,1544.02,73284621.16
JAICORPLTD,06-Jun-2025,120.49,1224358,50.43,118.0,20427,2427935,2925.48,147522895.42
JAIPURKURT,06-Jun-2025,45.53,65745,38.93,46.26,1674,168886,76.89,2993369.85
JAMNAAUTO,06-Jun-2025,88.82,203855,47.97,88.8,6853,424975,377.44,18106401.099999998
JASH,06-Jun-2025,561.3,58766,58.12,559.6,8560,101106,567.51,32985355.799999997
JAYAGROGN,06-Jun-2025,259.14,3190,67.56,257.3,460,4722,12.24,826656.6
JAYBARMARU,06-Jun-2025,78.5,34446,57.97,78.21,1014,59420,46.65,2704011.0
JAYNECOIND,06-Jun-2025,40.63,381939,55.84,41.06,4227,683965,277.87,15518181.57
JAYSREETEA,06-Jun-2025,115.05,378003,30.70,113.58,15785,1231385,1416.68,43489245.15
JBCHEPHARM,06-Jun-2025,1704.85,33202,52.87,1702.3,9241,62794,1070.55,56604429.699999996
JBMA,06-Jun-2025,709.69,86442,37.99,707.75,10467,227538,1614.82,61347022.980000004
JCHAC,06-Jun-2025,1726.4,21116,67.43,1729.3,4641,31315,540.62,36454662.4
JETFREIGHT,06-Jun-2025,14.81,282625,77.36,15.34,975,365316,54.12,4185676.25
JGCHEM,06-Jun-2025,362.0,62636,50.56,360.35,7041,123877,448.43,22674232.0
JINDALPOLY,06-Jun-2025,612.44,41541,56.95,609.65,6168,72948,446.76,25441370.040000003
JINDALSAW,06-Jun-2025,219.08,1574107,54.07,217.85,41009,2911037,6377.55,344855361.56
JINDALSTEL,06-Jun-2025,960.29,539119,45.22,962.75,37257,1192159,11448.23,517710584.51
JINDRILL,06-Jun-2025,625.19,85916,46.25,624.6,9024,185758,1161.34,53713824.04000001
JINDWORLD,06-Jun-2025,59.55,325271,30.58,59.33,6292,1063709,633.48,19369888.05
JIOFIN,06-Jun-2025,294.56,7986359,50.36,294.0,101810,15858719,46713.76,2352461907.04
JISLDVREQS,06-Jun-2025,32.33,18207,38.34,31.57,1004,47488,15.35,588632.3099999999
JISLJALEQS,06-Jun-2025,62.97,3624221,42.98,61.7,26691,8433065,5310.49,228217196.37
JKCEMENT,06-Jun-2025,5830.29,103046,56.89,5876.5,28690,181135,10560.7,600788063.34
JKIL,06-Jun-2025,729.79,45738,50.61,724.8,5890,90379,659.57,33379135.02
JKLAKSHMI,06-Jun-2025,813.19,56149,61.50,815.45,13654,91298,742.42,45659805.31
JKPAPER,06-Jun-2025,374.95,110566,45.61,374.45,9118,242394,908.86,41456721.699999996
JKTYRE,06-Jun-2025,369.62,201523,52.01,369.1,11622,387466,1432.16,74486931.26
JLHL,06-Jun-2025,1470.24,4923,48.29,1466.0,2564,10194,149.88,7237991.5200000005
JMA,06-Jun-2025,97.07,3959,48.33,96.56,356,8192,7.95,384300.12999999995
JMFINANCIL,06-Jun-2025,141.28,4424071,42.90,142.57,69151,10312459,14569.61,625032750.88
JNKINDIA,06-Jun-2025,346.75,17091,57.19,345.75,1474,29884,103.62,5926304.25
JOCIL,06-Jun-2025,163.04,2481,60.96,164.22,245,4070,6.64,404502.24
JPOLYINVST,06-Jun-2025,836.53,2231,34.21,836.2,981,6522,54.56,1866298.43
JPPOWER,06-Jun-2025,16.29,34093384,36.78,16.24,60718,92688605,15100.13,555381225.36
JSFB,06-Jun-2025,485.72,294536,57.37,487.85,18179,513441,2493.89,143062025.92000002
JSL,06-Jun-2025,688.46,667469,33.49,694.7,48277,1992900,13720.29,459525707.74
JSWENERGY,06-Jun-2025,517.08,2130132,38.27,522.85,75282,5565991,28780.62,1101448654.5600002
JSWINFRA,06-Jun-2025,306.13,1448489,47.12,303.65,36332,3074111,9410.72,443425937.57
JSWSTEEL,06-Jun-2025,998.28,850261,40.69,1004.9,53074,2089570,20859.77,848798551.0799999
JTEKTINDIA,06-Jun-2025,142.56,45182,49.23,142.19,4377,91780,130.85,6441145.92
JTLIND,06-Jun-2025,70.44,1194639,41.65,70.53,20378,2868399,2020.55,84150371.16
JUBLCPL,06-Jun-2025,1606.1,4367,59.15,1620.1,1497,7383,118.58,7013838.699999999
JUBLFOOD,06-Jun-2025,693.29,867893,54.09,695.2,51035,1604498,11123.83,601701537.9699999
JUBLINGREA,06-Jun-2025,707.23,112079,45.13,706.8,13275,248362,1756.49,79265631.17
JUBLPHARMA,06-Jun-2025,1139.04,50915,43.59,1140.0,11476,116793,1330.32,57994221.6
JUNIORBEES,06-Jun-2025,724.02,248375,59.03,726.61,9551,420725,3046.12,179828467.5
JUNIPER,06-Jun-2025,310.28,22904,67.20,308.35,2864,34083,105.75,7106653.119999999
JUSTDIAL,06-Jun-2025,899.92,55018,38.53,895.7,9660,142797,1285.06,49511798.559999995
JWL,06-Jun-2025,400.59,968145,43.04,399.75,36977,2249280,9010.43,387829205.54999995
JYOTHYLAB,06-Jun-2025,341.01,163290,50.07,338.75,12238,326151,1112.21,55683522.9
JYOTICNC,06-Jun-2025,1223.25,289931,45.83,1216.2,38997,632554,7737.74,354658095.75
JYOTISTRUC,06-Jun-2025,19.41,2116354,50.32,19.36,6496,4205578,816.4,41078431.14
KAJARIACER,06-Jun-2025,1015.18,70595,59.13,1012.4,8061,119386,1211.99,71666632.1
KAKATCEM,06-Jun-2025,155.24,1318,67.38,155.39,105,1956,3.04,204606.32
KALAMANDIR,06-Jun-2025,136.71,313290,62.81,135.07,8845,498767,681.87,42829875.900000006
KALYANKJIL,06-Jun-2025,560.3,1938541,48.30,563.1,62004,4013554,22487.98,1086164522.3
KAMATHOTEL,06-Jun-2025,232.96,17676,49.50,232.66,1409,35711,83.19,4117800.96
KAMDHENU,06-Jun-2025,33.37,379841,42.97,33.24,2622,883893,294.99,12675294.17
KANORICHEM,06-Jun-2025,95.22,11145,59.74,94.89,481,18655,17.76,1061226.9
KANSAINER,06-Jun-2025,249.02,57863,59.95,249.15,4892,96526,240.37,14409044.26
KAPSTON,06-Jun-2025,247.19,3059,69.02,246.78,240,4432,10.96,756154.21
KARMAENG,06-Jun-2025,56.12,2595,80.09,56.42,223,3240,1.82,145631.4
KARURVYSYA,06-Jun-2025,234.99,1711118,53.55,238.03,40743,3195295,7508.54,402095618.82
KAUSHALYA,06-Jun-2025,913.93,1007,34.01,913.7,671,2961,27.06,920327.5099999999
KAYNES,06-Jun-2025,5686.67,133814,32.73,5731.5,47312,408842,23249.5,760956059.38
KBCGLOBAL,06-Jun-2025,0.38,31242412,54.50,0.37,3766,57328539,215.27,11872116.56
KCP,06-Jun-2025,206.48,105491,51.99,205.51,3916,202901,418.95,21781781.68
KCPSUGIND,06-Jun-2025,36.64,84755,70.67,36.72,840,119931,43.95,3105423.2
KDDL,06-Jun-2025,2658.26,3824,45.43,2646.8,2971,8418,223.77,10165186.24
KEC,06-Jun-2025,884.93,598611,40.01,889.25,38804,1496122,13239.69,529728832.22999996
KECL,06-Jun-2025,125.92,123676,39.76,126.54,3782,311071,391.71,15573281.92
KEEPLEARN,06-Jun-2025,3.78,53932,81.62,3.72,139,66078,2.5,203862.96
KEI,06-Jun-2025,3723.51,141429,32.90,3747.8,55032,429812,16004.1,526612295.79
KELLTONTEC,06-Jun-2025,120.03,187932,48.63,119.92,4872,386485,463.91,22557477.96
KERNEX,06-Jun-2025,1233.21,159620,48.90,1231.4,14822,326401,4025.22,196844980.20000002
KFINTECH,06-Jun-2025,1239.04,1485663,46.96,1248.3,112042,3163529,39197.28,1840795883.52
KHANDSE,06-Jun-2025,22.74,3735,82.47,22.9,52,4529,1.03,84933.9
KICL,06-Jun-2025,5297.47,4511,53.82,5269.0,2884,8381,443.98,23896887.17
KIMS,06-Jun-2025,659.79,116838,52.10,660.4,15721,224276,1479.74,77088544.02
KINGFA,06-Jun-2025,3245.35,3055,63.29,3215.2,1548,4827,156.65,9914544.25
KIOCL,06-Jun-2025,319.41,52463,23.73,315.7,11843,221082,706.15,16757206.830000002
KIRIINDUS,06-Jun-2025,611.13,366321,28.89,619.35,33823,1268175,7750.22,223869752.73
KIRLOSBROS,06-Jun-2025,1779.68,14065,43.13,1774.2,5398,32609,580.34,25031199.2
KIRLOSENG,06-Jun-2025,871.39,74556,52.14,869.65,12886,143001,1246.1,64967352.839999996
KIRLOSIND,06-Jun-2025,3865.88,5045,40.10,3861.9,3686,12581,486.37,19503364.6
KIRLPNU,06-Jun-2025,1387.92,159419,47.38,1377.3,35549,336473,4669.99,221260818.48000002
KKCL,06-Jun-2025,472.61,106662,44.85,484.4,12624,237827,1123.99,50409527.82
KMEW,06-Jun-2025,1641.28,29523,33.58,1586.0,10822,87921,1443.03,48455509.44
KMSUGAR,06-Jun-2025,30.1,84286,74.11,30.12,1153,113726,34.23,2537008.6
KNRCON,06-Jun-2025,211.35,711987,48.26,211.11,25683,1475199,3117.83,150478452.45
KOHINOOR,06-Jun-2025,37.68,73992,59.90,37.43,1856,123517,46.54,2788018.56
KOKUYOCMLN,06-Jun-2025,111.03,24797,62.22,111.21,862,39855,44.25,2753210.91
KOLTEPATIL,06-Jun-2025,459.45,394752,35.71,461.9,48403,1105456,5079.05,181368806.4
KOPRAN,06-Jun-2025,193.9,73439,51.16,193.17,2801,143545,278.33,14239822.1
KOTAKBANK,06-Jun-2025,2063.76,2979611,67.35,2073.4,128807,4424324,91307.24,6149201997.360001
KOTARISUG,06-Jun-2025,38.42,24735,65.38,38.36,510,37835,14.53,950318.7000000001
KOTHARIPET,06-Jun-2025,169.71,35401,57.27,169.78,1750,61811,104.9,6007903.71
KOTHARIPRO,06-Jun-2025,87.87,9981,59.32,87.75,575,16825,14.78,877030.4700000001
KPEL,06-Jun-2025,549.94,133456,50.23,543.65,7534,265715,1461.28,73392792.64
KPIGREEN,06-Jun-2025,517.59,984864,34.17,519.65,68761,2881843,14916.23,509755757.76000005
KPIL,06-Jun-2025,1156.43,277286,65.30,1149.8,21894,424621,4910.44,320661848.98
KPITTECH,06-Jun-2025,1317.27,301538,59.34,1318.7,20122,508183,6694.15,397206961.26
KPRMILL,06-Jun-2025,1142.07,114181,53.13,1130.6,19252,214922,2454.56,130402694.66999999
KRBL,06-Jun-2025,372.57,254299,39.79,372.3,18188,639098,2381.07,94744178.42999999
KREBSBIO,06-Jun-2025,95.24,77840,21.00,97.03,4208,370733,353.09,7413481.6
KRISHANA,06-Jun-2025,441.83,58220,45.88,445.35,7696,126900,560.68,25723342.599999998
KRITI,06-Jun-2025,144.19,21175,62.03,141.51,690,34136,49.22,3053223.25
KRITIKA,06-Jun-2025,10.28,194475,65.13,10.12,1123,298604,30.69,1999202.9999999998
KRITINUT,06-Jun-2025,113.41,9282,63.51,113.09,452,14616,16.58,1052671.6199999999
KRN,06-Jun-2025,757.05,78931,43.02,753.45,8913,183477,1389.01,59754713.55
KRONOX,06-Jun-2025,169.44,42612,42.81,167.8,2333,99535,168.66,7220177.28
KROSS,06-Jun-2025,206.48,237400,42.07,205.43,13969,564270,1165.09,49018352.0
KRSNAA,06-Jun-2025,670.82,111370,48.25,675.45,12846,230822,1548.4,74709223.4
KSB,06-Jun-2025,868.06,29836,37.63,862.65,7247,79281,688.21,25899438.16
KSCL,06-Jun-2025,1430.78,42306,37.23,1428.5,10556,113633,1625.84,60530578.68
KSHITIJPOL,06-Jun-2025,3.4,132755,62.14,3.39,429,213652,7.26,451367.0
KSL,06-Jun-2025,805.04,30900,54.62,795.6,4297,56575,455.45,24875736.0
KSOLVES,06-Jun-2025,349.67,119938,34.74,345.05,11591,345294,1207.38,41938720.46
KTKBANK,06-Jun-2025,196.87,1200155,56.86,198.1,22565,2110553,4154.97,236274514.85
KUANTUM,06-Jun-2025,115.21,37167,50.99,114.07,1029,72888,83.98,4282010.069999999
LAGNAM,06-Jun-2025,106.71,9757,71.16,107.09,366,13711,14.63,1041169.47
LAL,06-Jun-2025,12.83,42256,53.28,12.68,528,79316,10.18,542144.48
LALPATHLAB,06-Jun-2025,2862.05,43152,56.42,2846.2,13313,76490,2189.18,123503181.60000001
LAMBODHARA,06-Jun-2025,135.63,7723,61.26,135.18,439,12607,17.1,1047470.49
LANCORHOL,06-Jun-2025,20.71,38391,60.80,20.58,1024,63144,13.08,795077.61
LANDMARK,06-Jun-2025,448.98,24699,59.04,445.75,5288,41837,187.84,11089357.02
LAOPALA,06-Jun-2025,246.42,36552,54.77,247.15,3406,66736,164.45,9007143.84
LASA,06-Jun-2025,13.69,182163,59.25,14.07,1699,307426,42.09,2493811.4699999997
LATENTVIEW,06-Jun-2025,410.32,75920,57.93,409.4,5987,131045,537.7,31151494.4
LAURUSLABS,06-Jun-2025,636.21,834325,50.30,642.05,32370,1658783,10553.37,530805908.25000006
LAXMICOT,06-Jun-2025,28.18,9526,55.20,27.98,296,17257,4.86,268442.68
LAXMIDENTL,06-Jun-2025,398.26,20736,45.64,397.95,7907,45430,180.93,8258319.359999999
LEMONTREE,06-Jun-2025,141.26,1329337,61.87,140.92,27493,2148507,3035.08,187782144.61999997
LEXUS,06-Jun-2025,34.96,12874,54.27,34.44,503,23723,8.29,450075.04000000004
LFIC,06-Jun-2025,210.65,5976,56.89,209.35,485,10505,22.13,1258844.4000000001
LGBBROSLTD,06-Jun-2025,1271.38,6554,50.96,1271.0,2195,12860,163.5,8332624.5200000005
LGHL,06-Jun-2025,571.24,7894,18.80,571.05,559,41984,239.83,4509368.5600000005
LIBAS,06-Jun-2025,13.82,57343,72.76,13.56,413,78816,10.89,792480.26
LIBERTSHOE,06-Jun-2025,422.81,12979,52.60,420.55,1173,24677,104.34,5487650.99
LICHSGFIN,06-Jun-2025,608.33,1622654,45.82,613.45,63339,3541465,21543.85,987109107.82
LICI,06-Jun-2025,957.42,455460,43.42,959.85,32163,1048953,10042.89,436066513.2
LICMFGOLD,06-Jun-2025,8857.59,2937,89.79,8845.5,235,3271,289.73,26014741.830000002
LICNETFGSC,06-Jun-2025,28.53,88281,92.69,28.51,215,95244,27.18,2518656.93
LICNETFN50,06-Jun-2025,275.09,31260,98.83,275.75,50,31631,87.01,8599313.399999999
LICNETFSEN,06-Jun-2025,911.52,202,100.00,911.72,11,202,1.84,184127.04
LICNFNHGP,06-Jun-2025,283.12,188,65.96,283.16,31,285,0.81,53226.56
LICNMID100,06-Jun-2025,58.69,14338,72.06,59.17,184,19898,11.68,841497.22
LIKHITHA,06-Jun-2025,308.96,65033,47.17,306.55,5748,137867,425.96,20092595.68
LINC,06-Jun-2025,144.68,26386,54.88,146.53,1306,48078,69.56,3817526.48
LINCOLN,06-Jun-2025,569.38,18265,48.83,570.25,2031,37407,212.99,10399725.7
LINDEINDIA,06-Jun-2025,7486.77,7284,49.76,7448.5,3685,14639,1095.99,54533632.68
LIQUID,06-Jun-2025,1000.0,369087,80.93,999.99,347,456046,4560.45,369087000.0
LIQUID1,06-Jun-2025,1053.88,328513,65.12,1053.88,310,504510,5316.93,346213280.44000006
LIQUIDADD,06-Jun-2025,1076.08,820839,90.34,1076.08,275,908651,9777.84,883288431.1199999
LIQUIDBEES,06-Jun-2025,1000.0,2885563,84.55,1000.0,10461,3412668,34126.83,2885563000.0
LIQUIDBETF,06-Jun-2025,1033.92,111675,97.63,1033.91,37,114387,1182.67,115463016.00000001
LIQUIDCASE,06-Jun-2025,108.94,7441060,86.31,108.94,8137,8621164,9392.28,810629076.4
LIQUIDETF,06-Jun-2025,1000.0,131910,68.32,999.99,365,193071,1930.7,131910000.0
LIQUIDIETF,06-Jun-2025,1000.0,589555,89.39,999.99,359,659502,6595.02,589555000.0
LIQUIDPLUS,06-Jun-2025,1035.9,37563,71.63,1035.89,50,52438,543.21,38911511.7
LIQUIDSBI,06-Jun-2025,1000.01,14069,88.11,1000.0,77,15967,159.67,14069140.69
LIQUIDSHRI,06-Jun-2025,1056.43,22345,97.76,1056.41,49,22856,241.46,23605928.35
LLOYDSENGG,06-Jun-2025,59.79,1819046,36.25,59.63,19260,5018733,3000.48,108760760.34
LLOYDSENT,06-Jun-2025,69.46,3148301,43.17,70.33,34644,7292230,5065.33,218680987.45999998
LLOYDSME,06-Jun-2025,1492.65,286510,46.89,1458.9,33106,610972,9119.67,427659151.5
LMW,06-Jun-2025,16297.21,1474,54.98,16214.0,1176,2681,436.93,24022087.54
LODHA,06-Jun-2025,1500.45,852285,38.12,1516.0,80729,2235584,33543.78,1278811028.25
LORDSCHLO,06-Jun-2025,159.66,17012,53.20,158.46,868,31976,51.05,2716135.92
LOTUSEYE,06-Jun-2025,71.01,14630,68.23,70.96,418,21443,15.23,1038876.3
LOVABLE,06-Jun-2025,99.68,11651,46.84,98.92,1537,24873,24.79,1161371.6800000002
LOWVOL,06-Jun-2025,199.67,363,47.20,201.12,20,769,1.54,72480.20999999999
LOWVOL1,06-Jun-2025,20.47,117977,85.05,20.43,220,138717,28.4,2414989.19
LOWVOLIETF,06-Jun-2025,21.52,336150,52.09,21.59,1733,645332,138.91,7233948.0
LPDC,06-Jun-2025,8.64,48782,81.69,8.7,377,59715,5.16,421476.48000000004
LT,06-Jun-2025,3653.89,619399,52.82,3656.3,83150,1172711,42849.59,2263215812.11
LTF,06-Jun-2025,188.41,7761536,36.15,189.79,129453,21470221,40452.32,1462350997.76
LTFOODS,06-Jun-2025,473.53,729486,23.41,477.35,69416,3116359,14756.85,345433505.58
LTGILTBEES,06-Jun-2025,28.99,5891575,76.43,28.97,2483,7708045,2234.47,170796759.25
LTIM,06-Jun-2025,5192.57,76243,49.46,5204.0,15688,154159,8004.81,395897114.51
LTTS,06-Jun-2025,4306.85,31619,60.08,4299.2,11347,52629,2266.65,136178290.15
LUMAXIND,06-Jun-2025,3129.03,10723,35.74,3132.0,7485,30006,938.9,33552588.69
LUMAXTECH,06-Jun-2025,971.12,98009,40.11,961.3,11386,244326,2372.7,95178500.08
LUPIN,06-Jun-2025,1998.87,828506,64.25,1999.6,45061,1289550,25776.47,1656075788.22
LUXIND,06-Jun-2025,1512.51,13359,46.96,1512.4,3509,28445,430.23,20205621.09
LXCHEM,06-Jun-2025,203.67,415937,50.65,203.24,18808,821187,1672.53,84713888.78999999
LYKALABS,06-Jun-2025,117.06,16505,57.60,116.32,720,28654,33.54,1932075.3
M&M,06-Jun-2025,3075.56,1041267,51.34,3106.5,95355,2028071,62374.51,3202479134.52
M&MFIN,06-Jun-2025,272.19,3399680,38.13,275.55,60622,8917163,24272.01,925358899.2
MAANALU,06-Jun-2025,122.94,80083,53.01,124.67,1940,151063,185.72,9845404.02
MADHAV,06-Jun-2025,51.08,37634,24.82,49.82,2492,151616,77.45,1922344.72
MADHUCON,06-Jun-2025,8.78,33729,89.46,8.73,207,37701,3.31,296140.62
MADRASFERT,06-Jun-2025,96.51,178496,25.81,95.64,6129,691627,667.51,17226648.96
MAFANG,06-Jun-2025,135.49,297301,58.22,135.62,9873,510668,691.9,40281312.49
MAGADSUGAR,06-Jun-2025,745.48,7522,54.47,742.0,1342,13810,102.95,5607500.5600000005
MAGNUM,06-Jun-2025,26.64,32295,76.96,26.67,354,41966,11.18,860338.8
MAHABANK,06-Jun-2025,55.58,10386443,34.68,55.04,69539,29951358,16645.69,577278501.9399999
MAHAPEXLTD,06-Jun-2025,114.95,3289,70.47,114.82,226,4667,5.36,378070.55
MAHEPC,06-Jun-2025,140.68,26165,57.30,139.91,1129,45666,64.24,3680892.2
MAHESHWARI,06-Jun-2025,58.38,11833,72.82,58.72,226,16250,9.49,690810.54
MAHKTECH,06-Jun-2025,22.08,1263132,75.25,21.96,8200,1678608,370.68,27889954.56
MAHLIFE,06-Jun-2025,333.61,912524,69.06,337.8,37562,1321328,4408.04,304427131.64
MAHLOG,06-Jun-2025,328.86,33723,48.16,328.9,3938,70018,230.26,11090145.780000001
MAHSCOOTER,06-Jun-2025,14034.14,25111,50.35,14303.0,12281,49876,6999.67,352411289.53999996
MAHSEAMLES,06-Jun-2025,672.86,55512,55.30,672.85,6435,100381,675.42,37351804.32
MAITHANALL,06-Jun-2025,1088.57,20325,48.17,1090.6,4637,42194,459.31,22125185.25
MAKEINDIA,06-Jun-2025,144.35,18296,53.24,144.62,337,34363,49.6,2641027.6
MALLCOM,06-Jun-2025,1115.39,9699,61.50,1094.3,2156,15771,175.91,10818167.610000001
MALUPAPER,06-Jun-2025,39.55,7736,61.65,39.44,194,12549,4.96,305958.8
MAMATA,06-Jun-2025,454.46,96699,36.54,450.05,10039,264660,1202.78,43945827.54
MANAKALUCO,06-Jun-2025,28.15,62248,64.90,28.09,797,95920,27.0,1752281.2
MANAKCOAT,06-Jun-2025,127.52,300510,55.88,126.66,5918,537750,685.73,38321035.199999996
MANAKSIA,06-Jun-2025,72.49,56724,60.52,72.39,1507,93728,67.95,4111922.76
MANALIPETC,06-Jun-2025,58.7,72170,57.39,58.64,1501,125750,73.82,4236379.0
MANAPPURAM,06-Jun-2025,243.9,14737822,53.15,247.56,131543,27729027,67629.95,3594554785.8
MANBA,06-Jun-2025,139.52,37821,46.55,139.12,2178,81256,113.37,5276785.92
MANCREDIT,06-Jun-2025,192.82,33693,40.90,189.17,1794,82374,158.83,6496684.26
