SYMBOL,DATE1,AVG_PRICE,DELIV_QTY,DELIV_PER,CLOSE_PRICE,NO_OF_TRADES,TTL_TRD_QNTY,TURNOVER_LACS,amount
INNOVANA,24-Jun-2025,513.86,27051,40.69,515.75,5034,66482,341.62,13900426.860000001
INOXINDIA,24-Jun-2025,1183.86,22397,43.70,1171.0,5020,51250,606.73,26514912.419999998
INOXWIND,24-Jun-2025,174.36,2755304,35.31,173.88,44259,7803727,13606.45,480414805.44000006
INSECTICID,24-Jun-2025,950.09,27226,46.27,943.9,5257,58842,559.05,25867150.34
INSPIRISYS,24-Jun-2025,101.42,2855,59.92,101.44,244,4765,4.83,289554.1
INTELLECT,24-Jun-2025,1066.04,220952,44.92,1076.1,43485,491922,5244.07,235543670.07999998
INTENTECH,24-Jun-2025,91.7,24579,61.22,91.71,910,40149,36.82,2253894.3000000003
INTLCONV,24-Jun-2025,94.46,250407,43.81,92.42,8503,571640,539.97,23653445.22
INVENTURE,24-Jun-2025,1.61,679921,44.30,1.59,1164,1534973,24.68,1094672.81
IOB,24-Jun-2025,37.8,2728832,29.23,37.66,23704,9335692,3528.56,103149849.6
IOC,24-Jun-2025,143.85,10892226,42.89,142.84,115194,25393037,36527.04,1566846710.1
IOLCP,24-Jun-2025,91.75,1210152,47.91,92.43,22172,2525852,2317.55,111031446.0
IONEXCHANG,24-Jun-2025,525.52,121875,55.84,520.9,16001,218241,1146.89,64047750.0
IPCALAB,24-Jun-2025,1340.98,73384,54.82,1334.4,14002,133867,1795.13,98406476.32000001
IPL,24-Jun-2025,217.49,325337,36.23,215.7,19918,897874,1952.82,70757544.13000001
IRB,24-Jun-2025,49.33,7719729,43.18,48.85,48863,17879681,8819.73,380814231.57
IRCON,24-Jun-2025,202.16,2402598,22.80,200.88,69734,10537800,21303.22,485709211.68
IRCTC,24-Jun-2025,765.18,197968,34.20,762.0,23136,578906,4429.65,151481154.23999998
IREDA,24-Jun-2025,167.28,4139451,34.02,166.17,69913,12169462,20357.52,692447363.28
IRFC,24-Jun-2025,139.01,3697284,27.11,138.62,61971,13635905,18955.07,513959448.84
IRIS,24-Jun-2025,254.03,16913,62.61,257.0,611,27015,68.63,4296409.39
IRISDOREME,24-Jun-2025,64.28,73242,26.58,63.12,3711,275548,177.13,4707995.76
IRMENERGY,24-Jun-2025,307.14,40677,37.97,301.2,4814,107138,329.06,12493533.78
ISFT,24-Jun-2025,113.45,7563,51.39,112.1,500,14716,16.7,858022.35
ISGEC,24-Jun-2025,1209.54,10991,49.12,1202.2,5108,22375,270.63,13294054.139999999
ISHANCH,24-Jun-2025,52.32,200486,58.23,52.13,4900,344287,180.14,10489427.52
IT,24-Jun-2025,41.94,82389,72.96,41.62,477,112931,47.36,3455394.6599999997
ITBEES,24-Jun-2025,42.08,2866885,39.78,41.82,12255,7206045,3032.14,120638520.8
ITC,24-Jun-2025,416.39,10167805,60.92,414.35,201406,16690068,69495.19,4233772323.95
ITCHOTELS,24-Jun-2025,216.56,1790384,53.98,217.17,42443,3316854,7183.01,387725559.04
ITDC,24-Jun-2025,587.03,8572,38.18,585.3,1919,22453,131.81,5032021.16
ITDCEM,24-Jun-2025,814.3,128554,40.04,812.4,22378,321044,2614.27,104681522.19999999
ITETF,24-Jun-2025,40.08,73228,67.95,39.81,664,107774,43.19,2934978.2399999998
ITETFADD,24-Jun-2025,40.02,3132,60.30,39.78,83,5194,2.08,125342.64000000001
ITI,24-Jun-2025,321.09,199235,32.63,319.85,12220,610502,1960.28,63972366.15
ITIETF,24-Jun-2025,41.97,170871,55.49,41.7,912,307929,129.24,7171455.87
IVC,24-Jun-2025,8.92,321848,64.44,8.85,1324,499484,44.56,2870884.16
IVP,24-Jun-2025,179.52,9069,67.43,177.01,1515,13450,24.15,1628066.8800000001
IVZINGOLD,24-Jun-2025,8521.64,377,71.00,8485.65,182,531,45.25,3212658.28
IVZINNIFTY,24-Jun-2025,2846.08,8,100.00,2846.51,2,8,0.23,22768.64
IXIGO,24-Jun-2025,167.66,1452882,63.47,165.38,39291,2289228,3838.05,243590196.12
J&KBANK,24-Jun-2025,107.55,4443481,31.86,106.58,63123,13946250,14999.62,477896381.55
JAGRAN,24-Jun-2025,71.51,64019,51.99,71.22,1784,123144,88.07,4577998.69
JAGSNPHARM,24-Jun-2025,219.37,50511,47.87,216.91,3316,105507,231.45,11080598.07
JAIBALAJI,24-Jun-2025,102.07,466007,59.06,101.14,12763,788992,805.33,47565334.489999995
JAICORPLTD,24-Jun-2025,110.42,136943,35.53,109.96,4586,385470,425.63,15121246.06
JAIPURKURT,24-Jun-2025,44.3,17491,53.80,43.89,748,32512,14.4,774851.2999999999
JAMNAAUTO,24-Jun-2025,90.41,506143,53.46,90.17,11343,946711,855.88,45760388.629999995
JASH,24-Jun-2025,554.25,83639,56.71,555.4,9915,147480,817.41,46356915.75
JAYAGROGN,24-Jun-2025,248.77,5346,50.27,247.7,714,10635,26.46,1329924.4200000002
JAYBARMARU,24-Jun-2025,77.9,60082,47.13,76.91,1916,127470,99.3,4680387.800000001
JAYNECOIND,24-Jun-2025,39.66,196609,58.78,39.55,1851,334459,132.64,7797512.9399999995
JAYSREETEA,24-Jun-2025,108.17,46207,40.94,108.02,2237,112855,122.07,4998211.19
JBCHEPHARM,24-Jun-2025,1801.77,82170,65.42,1799.1,16265,125597,2262.97,148051440.9
JBMA,24-Jun-2025,647.91,305814,49.44,642.85,26769,618601,4007.97,198139948.73999998
JCHAC,24-Jun-2025,1745.53,11611,53.60,1738.3,1997,21663,378.14,20267348.83
JETFREIGHT,24-Jun-2025,14.02,41342,68.94,13.81,264,59971,8.41,579614.84
JGCHEM,24-Jun-2025,394.32,45565,39.96,394.55,6850,114033,449.66,17967190.8
JHS,24-Jun-2025,13.27,70369,58.91,13.07,994,119461,15.86,933796.63
JINDALPOLY,24-Jun-2025,608.65,22022,45.77,604.6,3670,48111,292.83,13403690.299999999
JINDALSAW,24-Jun-2025,238.28,702666,42.79,235.11,24608,1642061,3912.74,167431254.48
JINDALSTEL,24-Jun-2025,928.14,474919,40.53,924.2,32153,1171729,10875.32,440791320.65999997
JINDRILL,24-Jun-2025,641.94,76863,44.44,636.75,8226,172948,1110.22,49341434.220000006
JINDWORLD,24-Jun-2025,56.46,263173,43.87,56.05,5877,599867,338.71,14858747.58
JIOFIN,24-Jun-2025,301.62,9121947,37.89,300.8,155288,24073049,72610.25,2751361654.14
JISLDVREQS,24-Jun-2025,33.06,32939,80.56,33.16,399,40886,13.52,1088963.34
JISLJALEQS,24-Jun-2025,58.96,1804659,45.80,58.57,17295,3940312,2323.25,106402694.64
JKCEMENT,24-Jun-2025,5766.74,67700,49.48,5832.5,36920,136835,7890.92,390408298.0
JKIL,24-Jun-2025,730.71,36462,40.99,725.85,7037,88949,649.96,26643148.02
JKLAKSHMI,24-Jun-2025,824.51,377847,85.13,824.85,15806,443842,3659.5,311538629.96999997
JKPAPER,24-Jun-2025,360.95,118482,45.26,360.1,8655,261763,944.84,42766077.9
JKTYRE,24-Jun-2025,347.23,186546,36.50,345.75,13341,511044,1774.51,64774367.580000006
JLHL,24-Jun-2025,1429.91,40608,52.76,1426.7,12988,76971,1100.62,58065785.28
JMA,24-Jun-2025,93.3,2918,58.41,92.45,216,4996,4.66,272249.39999999997
JMFINANCIL,24-Jun-2025,150.86,8269873,18.07,150.29,216914,45773040,69050.93,1247593040.7800002
JNKINDIA,24-Jun-2025,355.32,47503,55.97,353.6,3374,84874,301.58,16878765.96
JOCIL,24-Jun-2025,158.31,2821,52.48,156.43,227,5375,8.51,446592.51
JPOLYINVST,24-Jun-2025,915.05,6997,43.22,914.05,2022,16189,148.14,6402604.85
JPPOWER,24-Jun-2025,17.43,19327838,32.34,17.36,51202,59764603,10416.32,336884216.34
JSFB,24-Jun-2025,512.43,111218,49.98,513.15,5189,222512,1140.21,56991439.739999995
JSL,24-Jun-2025,686.88,185136,27.70,677.65,23407,668392,4591.02,127166215.67999999
JSWENERGY,24-Jun-2025,506.38,1501636,41.78,504.9,44931,3594212,18200.42,760398437.68
JSWINFRA,24-Jun-2025,310.06,2339356,55.44,307.95,51700,4219517,13082.83,725340721.36
JSWSTEEL,24-Jun-2025,1012.54,421701,29.40,1007.0,47381,1434360,14523.54,426989130.53999996
JTEKTINDIA,24-Jun-2025,138.9,41082,47.41,138.26,5575,86646,120.35,5706289.8
JTLIND,24-Jun-2025,75.69,220180,46.02,75.45,4617,478399,362.09,16665424.2
JUBLCPL,24-Jun-2025,1723.19,5037,46.85,1710.2,2791,10751,185.26,8679708.030000001
JUBLFOOD,24-Jun-2025,697.85,448090,52.64,695.55,23256,851279,5940.69,312699606.5
JUBLINGREA,24-Jun-2025,729.96,281280,31.57,735.05,30636,890935,6503.48,205323148.8
JUBLPHARMA,24-Jun-2025,1120.31,137001,67.16,1120.2,20410,203987,2285.29,153483590.31
JUNIORBEES,24-Jun-2025,723.4,190708,44.48,721.84,8374,428732,3101.45,137958167.2
JUNIPER,24-Jun-2025,289.0,137634,64.24,285.75,19878,214246,619.18,39776226.0
JUSTDIAL,24-Jun-2025,889.86,56676,29.85,885.3,11329,189888,1689.74,50433705.36
JWL,24-Jun-2025,381.52,481970,27.71,379.0,37504,1739444,6636.36,183881194.4
JYOTHYLAB,24-Jun-2025,322.41,259638,57.79,321.1,14351,449315,1448.65,83709887.58000001
JYOTICNC,24-Jun-2025,1118.86,153362,56.74,1112.2,28236,270306,3024.36,171590607.32
JYOTISTRUC,24-Jun-2025,18.78,4248014,44.94,18.46,15114,9452846,1775.71,79777702.92
KAJARIACER,24-Jun-2025,1084.43,473130,60.13,1105.3,28524,786877,8533.1,513076365.90000004
KAKATCEM,24-Jun-2025,161.76,5681,55.04,160.17,458,10321,16.7,918958.5599999999
KALAMANDIR,24-Jun-2025,135.69,208482,51.89,135.39,8501,401781,545.17,28288922.58
KALYANIFRG,24-Jun-2025,746.06,1075,46.58,736.7,329,2308,17.22,802014.4999999999
KALYANKJIL,24-Jun-2025,522.34,1086107,34.39,520.8,45731,3158001,16495.47,567317130.38
KAMATHOTEL,24-Jun-2025,236.55,42467,52.76,236.99,2217,80491,190.4,10045568.85
KAMDHENU,24-Jun-2025,30.43,1290769,45.80,29.92,6810,2817981,857.41,39278100.67
KANANIIND,24-Jun-2025,2.12,182855,84.07,2.13,366,217506,4.62,387652.60000000003
KANORICHEM,24-Jun-2025,93.36,10384,38.79,92.95,461,26770,24.99,969450.24
KANSAINER,24-Jun-2025,243.15,90337,43.04,241.85,8153,209906,510.39,21965441.55
KAPSTON,24-Jun-2025,242.28,2264,73.39,242.09,137,3085,7.47,548521.92
KARURVYSYA,24-Jun-2025,249.24,1157253,42.45,248.63,37557,2725898,6794.02,288433737.72
KAUSHALYA,24-Jun-2025,906.02,792,55.77,896.15,391,1420,12.87,717567.84
KAYNES,24-Jun-2025,5861.67,176376,34.31,5798.0,52107,514092,30134.39,1033857907.92
KCP,24-Jun-2025,199.98,77523,46.61,200.05,4355,166336,332.64,15503049.54
KCPSUGIND,24-Jun-2025,35.49,50745,50.20,35.66,1206,101092,35.87,1800940.05
KDDL,24-Jun-2025,2768.84,6058,35.12,2779.8,5436,17249,477.6,16773632.72
KEC,24-Jun-2025,894.35,160310,32.81,888.7,27498,488591,4369.7,143373248.5
KECL,24-Jun-2025,144.67,322463,37.91,141.16,12892,850599,1230.54,46650722.20999999
KEI,24-Jun-2025,3793.55,196121,33.12,3839.6,46449,592144,22463.26,743994819.5500001
KELLTONTEC,24-Jun-2025,127.16,159440,32.54,126.58,7029,490013,623.12,20274390.4
KFINTECH,24-Jun-2025,1348.01,901809,35.00,1338.6,93241,2576511,34731.5,1215647550.09
KHADIM,24-Jun-2025,260.79,49617,82.44,259.85,838,60189,156.97,12939617.430000002
KHANDSE,24-Jun-2025,23.54,5489,78.21,23.34,77,7018,1.65,129211.06
KICL,24-Jun-2025,5068.55,754,36.32,5025.0,985,2076,105.22,3821686.7
KIMS,24-Jun-2025,630.76,525093,55.60,626.85,46835,944485,5957.42,331207660.68
KINGFA,24-Jun-2025,3115.42,2160,25.84,3095.1,2588,8358,260.39,6729307.2
KIOCL,24-Jun-2025,290.24,38505,17.76,286.4,8386,216815,629.29,11175691.200000001
KIRIINDUS,24-Jun-2025,582.05,64763,36.74,579.0,5613,176288,1026.08,37695304.15
KIRLOSBROS,24-Jun-2025,1879.05,46250,39.03,1857.4,18954,118491,2226.51,86906062.5
KIRLOSENG,24-Jun-2025,856.5,50206,42.38,849.95,9441,118474,1014.73,43001439.0
KIRLOSIND,24-Jun-2025,3568.02,2907,39.48,3524.2,2780,7363,262.71,10372234.14
KIRLPNU,24-Jun-2025,1390.95,49419,43.59,1389.3,15198,113368,1576.89,68739358.05
KITEX,24-Jun-2025,262.99,352746,54.86,264.2,4451,643020,1691.07,92768670.54
KKCL,24-Jun-2025,501.63,42137,65.13,497.0,4451,64700,324.56,21137183.31
KMEW,24-Jun-2025,1700.65,220724,70.13,1702.3,4843,314717,5352.24,375374270.6
KMSUGAR,24-Jun-2025,28.69,34211,57.15,28.57,698,59863,17.18,981513.5900000001
KNRCON,24-Jun-2025,213.35,254104,40.65,212.18,11337,625119,1333.67,54213088.4
KOHINOOR,24-Jun-2025,36.2,59721,34.41,35.83,2642,173549,62.82,2161900.2
KOKUYOCMLN,24-Jun-2025,132.55,320046,32.20,133.4,14863,993994,1317.57,42422097.300000004
KOLTEPATIL,24-Jun-2025,454.61,115591,41.69,451.6,13664,277276,1260.52,52548824.51
KOPRAN,24-Jun-2025,181.66,160335,31.30,178.68,6643,512284,930.62,29126456.099999998
KOTAKBANK,24-Jun-2025,2218.15,3640132,64.95,2223.6,172294,5604520,124316.88,8074358795.8
KOTARISUG,24-Jun-2025,37.15,12664,50.20,37.13,611,25227,9.37,470467.6
KOTHARIPET,24-Jun-2025,181.55,27559,30.06,180.25,3738,91670,166.43,5003336.45
KOTHARIPRO,24-Jun-2025,84.47,3610,44.21,83.7,973,8165,6.9,304936.7
KPEL,24-Jun-2025,517.6,139963,38.69,514.7,12039,361785,1872.62,72444848.8
KPIGREEN,24-Jun-2025,494.13,491559,41.75,493.3,28480,1177525,5818.47,242894048.67
KPIL,24-Jun-2025,1181.54,96830,57.63,1180.7,12438,168034,1985.4,114408518.2
KPITTECH,24-Jun-2025,1319.88,2143802,41.62,1306.1,166198,5151483,67993.64,2829561383.76
KPRMILL,24-Jun-2025,1128.46,185954,47.41,1127.4,34069,392213,4425.97,209841650.84
KRBL,24-Jun-2025,353.73,499858,24.03,356.15,59194,2080165,7358.12,176814770.34
KRIDHANINF,24-Jun-2025,5.07,525673,69.37,4.9,811,757775,38.45,2665162.1100000003
KRISHANA,24-Jun-2025,531.93,121979,46.46,520.8,12356,262567,1396.69,64884289.46999999
KRITIKA,24-Jun-2025,10.12,125794,58.47,10.07,929,215160,21.78,1273035.2799999998
KRITINUT,24-Jun-2025,115.57,5540,29.66,114.35,1235,18678,21.59,640257.7999999999
KRN,24-Jun-2025,850.09,620864,28.46,848.25,76355,2181325,18543.29,527790277.76
KRONOX,24-Jun-2025,173.34,182478,39.86,173.32,6626,457817,793.57,31630736.52
KROSS,24-Jun-2025,183.76,65795,43.46,183.31,4690,151385,278.19,12090489.2
KRSNAA,24-Jun-2025,702.1,43446,51.08,698.45,7693,85055,597.17,30503436.6
KSB,24-Jun-2025,805.86,32064,45.19,805.5,8344,70955,571.8,25839095.04
KSCL,24-Jun-2025,1218.59,129348,55.60,1206.0,28676,232649,2835.03,157622179.32
KSHITIJPOL,24-Jun-2025,3.39,187847,61.10,3.36,529,307417,10.41,636801.3300000001
KSL,24-Jun-2025,874.43,41452,45.11,863.85,7905,91889,803.5,36246872.36
KSOLVES,24-Jun-2025,342.83,16218,50.77,343.8,1616,31943,109.51,5560016.9399999995
KTKBANK,24-Jun-2025,207.04,1065336,60.66,205.81,24316,1756313,3636.23,220567165.44
KUANTUM,24-Jun-2025,116.5,37381,41.88,115.52,2394,89266,103.99,4354886.5
LAGNAM,24-Jun-2025,105.06,3066,40.01,104.57,492,7663,8.05,322113.96
LALPATHLAB,24-Jun-2025,2781.43,59218,47.19,2737.3,20440,125477,3490.05,164710721.73999998
LAMBODHARA,24-Jun-2025,135.84,5460,46.40,135.1,454,11767,15.98,741686.4
LANCORHOL,24-Jun-2025,22.29,57456,46.05,21.96,2430,124778,27.81,1280694.24
LANDMARK,24-Jun-2025,511.44,14449,48.33,510.35,2627,29894,152.89,7389796.56
LAOPALA,24-Jun-2025,255.21,54934,45.92,252.51,6678,119642,305.34,14019706.14
LATENTVIEW,24-Jun-2025,408.09,73915,38.83,406.0,8090,190356,776.83,30163972.349999998
LATTEYS,24-Jun-2025,22.2,25692,98.29,22.27,75,26139,5.8,570362.4
LAURUSLABS,24-Jun-2025,669.99,418688,40.49,669.55,34291,1034160,6928.8,280516773.12
LAXMICOT,24-Jun-2025,28.77,5562,76.80,28.52,132,7242,2.08,160018.74
LAXMIDENTL,24-Jun-2025,431.44,131187,27.39,428.2,24999,478943,2066.36,56599319.28
LEMONTREE,24-Jun-2025,136.41,949827,42.02,136.93,24991,2260623,3083.82,129565901.07
LEXUS,24-Jun-2025,35.64,38879,17.39,33.08,2126,223608,79.7,1385647.56
LFIC,24-Jun-2025,217.85,3955,59.46,216.41,219,6652,14.49,861596.75
LGBBROSLTD,24-Jun-2025,1238.46,7251,52.62,1229.8,2955,13779,170.65,8980073.46
LGHL,24-Jun-2025,700.81,3648,12.07,692.3,910,30229,211.85,2556554.88
LIBAS,24-Jun-2025,13.57,19098,61.81,13.43,258,30898,4.19,259159.86000000002
LICHSGFIN,24-Jun-2025,605.16,850833,43.72,602.95,35496,1946233,11777.78,514890098.28
LICI,24-Jun-2025,949.23,621315,50.01,945.65,30672,1242288,11792.14,589770837.45
LICMFGOLD,24-Jun-2025,8865.2,1519,67.45,8817.1,571,2252,199.64,13466238.8
LICNETFGSC,24-Jun-2025,28.37,72648,97.32,28.38,140,74650,21.18,2061023.76
LICNETFN50,24-Jun-2025,277.93,633,32.16,277.02,45,1968,5.47,175929.69
LICNETFSEN,24-Jun-2025,918.97,193,100.00,923.55,9,193,1.77,177361.21
LICNFNHGP,24-Jun-2025,278.56,118,18.76,276.67,67,629,1.75,32870.08
LICNMID100,24-Jun-2025,58.77,7863,79.73,59.2,159,9862,5.8,462108.51
LIKHITHA,24-Jun-2025,286.83,35576,50.14,286.65,3207,70950,203.5,10204264.08
LINC,24-Jun-2025,143.92,81779,44.46,144.67,3074,183944,264.73,11769633.68
LINCOLN,24-Jun-2025,562.78,12387,52.98,558.25,1710,23380,131.58,6971155.859999999
LINDEINDIA,24-Jun-2025,6637.84,64017,55.46,6562.5,23617,115420,7661.4,424934603.28000003
LIQUID,24-Jun-2025,1000.0,148552,42.08,999.99,316,353048,3530.47,148552000.0
LIQUID1,24-Jun-2025,1056.22,104663,65.60,1056.21,238,159559,1685.29,110547153.86
LIQUIDADD,24-Jun-2025,1078.41,227106,65.17,1078.41,154,348488,3758.14,244913381.46
LIQUIDBEES,24-Jun-2025,1000.0,1920702,91.84,999.99,4433,2091285,20912.78,1920702000.0
LIQUIDBETF,24-Jun-2025,1036.12,301184,98.22,1036.11,44,306642,3177.18,312062766.08
LIQUIDCASE,24-Jun-2025,109.17,5930323,76.86,109.17,4382,7715825,8423.24,647413361.91
LIQUIDETF,24-Jun-2025,1000.0,151701,89.03,999.99,148,170401,1704.0,151701000.0
LIQUIDIETF,24-Jun-2025,1000.0,493027,80.52,999.99,265,612279,6122.78,493027000.0
LIQUIDPLUS,24-Jun-2025,1038.19,18734,65.15,1038.19,42,28757,298.55,19449451.46
LIQUIDSBI,24-Jun-2025,999.99,11291,83.93,1000.0,77,13453,134.53,11290887.09
LIQUIDSHRI,24-Jun-2025,1058.61,20344,100.00,1058.61,29,20344,215.36,21536361.839999996
LLOYDSENGG,24-Jun-2025,59.21,2042577,37.73,59.03,22578,5413315,3205.29,120940984.17
LLOYDSENT,24-Jun-2025,77.11,3598840,41.48,77.38,38718,8676924,6690.76,277506552.4
LLOYDSME,24-Jun-2025,1533.74,320289,48.98,1526.4,33278,653922,10029.48,491240050.86
LMW,24-Jun-2025,15914.3,5423,52.24,15906.0,3805,10380,1651.9,86303248.89999999
LODHA,24-Jun-2025,1489.92,408954,46.06,1470.5,40152,887932,13229.51,609308743.6800001
LORDSCHLO,24-Jun-2025,153.99,4423,48.38,153.01,546,9143,14.08,681097.77
LOTUSEYE,24-Jun-2025,70.75,11859,48.38,70.18,495,24512,17.34,839024.25
LOVABLE,24-Jun-2025,97.28,10405,61.86,96.52,528,16820,16.36,1012198.4
LOWVOL,24-Jun-2025,202.37,286,87.46,201.94,15,327,0.66,57877.82
LOWVOL1,24-Jun-2025,20.67,39921,87.85,20.53,277,45444,9.39,825167.0700000001
LOWVOLIETF,24-Jun-2025,21.67,3752380,95.04,21.63,1603,3948340,855.8,81314074.60000001
LOYALTEX,24-Jun-2025,289.57,1178,39.73,286.7,168,2965,8.59,341113.46
LPDC,24-Jun-2025,8.55,53088,52.55,8.41,555,101020,8.63,453902.4
LT,24-Jun-2025,3636.16,1221697,44.40,3604.8,152946,2751637,100054.01,4442285763.5199995
LTF,24-Jun-2025,199.06,5637606,31.44,200.06,96404,17929301,35689.62,1122221850.36
LTFOODS,24-Jun-2025,436.18,1489228,13.20,441.7,177791,11285102,49222.88,649571469.04
LTGILTBEES,24-Jun-2025,28.82,3887751,96.31,28.81,1142,4036708,1163.3,112044983.82000001
LTIM,24-Jun-2025,5364.25,76891,44.92,5336.5,28022,171186,9182.84,412462546.75
LTTS,24-Jun-2025,4357.14,23899,47.14,4331.5,12664,50701,2209.12,104131288.86000001
LUMAXIND,24-Jun-2025,3274.85,3824,46.63,3257.4,2499,8200,268.54,12523026.4
LUMAXTECH,24-Jun-2025,1121.59,55280,37.36,1128.1,9268,147951,1659.41,62001495.199999996
LUPIN,24-Jun-2025,1945.34,311884,52.46,1930.8,47599,594546,11565.95,606720420.56
LUXIND,24-Jun-2025,1419.54,13025,44.67,1411.4,4478,29159,413.92,18489508.5
LXCHEM,24-Jun-2025,194.67,159248,36.85,194.59,10667,432132,841.24,31000808.159999996
LYKALABS,24-Jun-2025,113.34,10669,55.21,113.56,572,19325,21.9,1209224.46
M&M,24-Jun-2025,3177.77,1255072,44.27,3150.1,151693,2834887,90086.22,3988330149.44
M&MFIN,24-Jun-2025,268.72,1960561,50.29,269.0,32279,3898896,10477.23,526841951.9200001
MADHAV,24-Jun-2025,47.88,8344,56.03,47.6,505,14893,7.13,399510.72000000003
MADRASFERT,24-Jun-2025,91.83,84222,22.95,91.25,4172,366959,336.99,7734106.26
MAFANG,24-Jun-2025,135.45,270521,62.29,135.31,6361,434320,588.29,36642069.449999996
MAGADSUGAR,24-Jun-2025,657.24,4000,41.82,652.45,1022,9564,62.86,2628960.0
MAGNUM,24-Jun-2025,26.72,5788,56.86,26.71,205,10179,2.72,154655.36
MAHABANK,24-Jun-2025,54.73,4845006,39.77,54.52,28774,12183609,6668.41,265167178.38
MAHAPEXLTD,24-Jun-2025,112.9,3174,61.58,112.65,219,5154,5.82,358344.60000000003
MAHEPC,24-Jun-2025,141.11,42037,53.50,139.43,1592,78572,110.87,5931841.07
MAHESHWARI,24-Jun-2025,58.03,7939,41.27,57.39,373,19239,11.16,460700.17
MAHKTECH,24-Jun-2025,21.88,678637,66.61,21.77,4090,1018826,222.93,14848577.559999999
MAHLIFE,24-Jun-2025,363.02,171113,48.83,361.25,13752,350444,1272.19,62117441.26
MAHLOG,24-Jun-2025,330.72,30541,49.38,329.3,3386,61846,204.54,10100519.520000001
MAHSCOOTER,24-Jun-2025,14042.42,4502,45.78,14084.0,5458,9835,1381.07,63218974.84
MAHSEAMLES,24-Jun-2025,688.44,189150,58.63,687.05,12976,322598,2220.89,130218426.00000001
MAITHANALL,24-Jun-2025,1173.02,28760,46.96,1171.8,5923,61242,718.38,33736055.2
MAKEINDIA,24-Jun-2025,144.96,16368,78.72,144.48,255,20793,30.14,2372705.2800000003
MALLCOM,24-Jun-2025,1304.1,9527,52.31,1295.6,2504,18214,237.53,12424160.7
MALUPAPER,24-Jun-2025,41.98,23846,66.70,41.61,437,35751,15.01,1001055.08
MAMATA,24-Jun-2025,420.81,54828,36.68,423.05,4573,149484,629.05,23072170.68
MANAKALUCO,24-Jun-2025,25.1,18314,71.31,24.86,462,25682,6.45,459681.4
MANAKCOAT,24-Jun-2025,128.88,50780,60.06,129.69,1436,84546,108.96,6544526.399999999
MANAKSIA,24-Jun-2025,73.18,32476,64.64,73.07,918,50241,36.77,2376593.68
MANAKSTEEL,24-Jun-2025,59.98,17144,72.46,60.56,478,23661,14.19,1028297.12
MANALIPETC,24-Jun-2025,68.62,417655,26.57,68.0,11819,1571747,1078.59,28659486.1
MANAPPURAM,24-Jun-2025,270.13,1587271,44.44,269.44,23278,3571446,9647.48,428769515.23
MANBA,24-Jun-2025,141.33,22990,39.20,139.57,1666,58641,82.88,3249176.7
MANCREDIT,24-Jun-2025,200.67,7979,16.41,197.02,1045,48610,97.55,1601145.93
MANGALAM,24-Jun-2025,80.12,7212,70.50,79.83,338,10230,8.2,577825.4400000001
MANGCHEFER,24-Jun-2025,275.96,61650,47.51,275.85,4150,129772,358.12,17012934.0
MANGLMCEM,24-Jun-2025,748.86,20404,51.78,750.9,2745,39404,295.08,15279739.44
MANINDS,24-Jun-2025,390.93,182925,45.90,390.0,12255,398515,1557.92,71510870.25
MANINFRA,24-Jun-2025,172.06,1286811,27.65,172.13,65643,4654423,8008.61,221408700.66
MANKIND,24-Jun-2025,2305.15,232375,60.54,2307.5,34093,383818,8847.58,535659231.25
MANOMAY,24-Jun-2025,169.62,56,50.00,169.22,10,112,0.19,9498.720000000001
MANORAMA,24-Jun-2025,1360.1,55969,44.24,1375.9,12008,126515,1720.73,76123436.89999999
MANYAVAR,24-Jun-2025,801.32,130111,56.69,795.6,19990,229531,1839.28,104260546.52000001
MAPMYINDIA,24-Jun-2025,1756.49,50660,50.24,1762.8,12417,100830,1771.07,88983783.4
MARALOVER,24-Jun-2025,73.8,13622,73.53,73.74,471,18527,13.67,1005303.6
MARATHON,24-Jun-2025,642.39,411616,27.06,641.1,47765,1521317,9772.8,264418002.23999998
MARICO,24-Jun-2025,702.07,809332,64.72,703.5,35607,1250576,8779.96,568207717.24
MARKSANS,24-Jun-2025,243.53,447447,46.95,242.8,18831,953127,2321.15,108966767.91
MARUTI,24-Jun-2025,12685.37,165302,49.68,12611.0,65250,332717,42206.4,2096917031.7400002
MASFIN,24-Jun-2025,297.45,63621,57.57,300.6,5789,110513,328.72,18924066.45
MASPTOP50,24-Jun-2025,54.45,94794,76.26,54.4,1592,124310,67.69,5161533.3
MASTEK,24-Jun-2025,2470.18,34723,46.30,2484.5,12401,74997,1852.56,85772060.14
MASTERTR,24-Jun-2025,149.11,52645,62.51,148.22,2336,84225,125.58,7849895.950000001
MATRIMONY,24-Jun-2025,526.37,6547,46.86,527.9,1354,13970,73.53,3446144.39
MAWANASUG,24-Jun-2025,101.02,42070,48.13,100.18,1487,87405,88.29,4249911.399999999
MAXESTATES,24-Jun-2025,516.05,37771,42.85,513.45,5186,88145,454.87,19491724.549999997
MAXHEALTH,24-Jun-2025,1197.36,981332,60.30,1198.3,88665,1627319,19484.88,1175007683.52
MAXIND,24-Jun-2025,187.99,23382,40.65,185.09,2100,57525,108.14,4395582.180000001
MAYURUNIQ,24-Jun-2025,556.45,37270,57.76,552.75,5641,64529,359.07,20738891.5
MAZDA,24-Jun-2025,244.25,5081,41.45,244.65,1435,12259,29.94,1241034.25
MAZDOCK,24-Jun-2025,3289.27,428931,19.95,3281.4,99620,2150242,70727.33,1410869870.37
