SYMBOL,DATE1,AVG_PRICE,DELIV_QTY,DELIV_PER,CLOSE_PRICE,NO_OF_TRADES,TTL_TRD_QNTY,TURNOVER_LACS,amount
INOXINDIA,20-Jun-2025,1169.32,29599,45.59,1183.1,9761,64925,759.18,34610702.68
INOXWIND,20-Jun-2025,169.44,1718401,36.40,170.65,30594,4720622,7998.84,291165865.44
INSECTICID,20-Jun-2025,911.71,27231,41.27,909.2,5334,65976,601.51,24826775.01
INSPIRISYS,20-Jun-2025,99.08,8777,56.75,100.55,806,15465,15.32,869625.16
INTELLECT,20-Jun-2025,1094.59,1108708,63.13,1077.8,87520,1756194,19223.08,1213580689.7199998
INTENTECH,20-Jun-2025,89.39,79366,57.61,90.55,2161,137758,123.15,7094526.74
INTLCONV,20-Jun-2025,91.09,148228,37.16,91.49,6841,398893,363.35,13502088.520000001
INVENTURE,20-Jun-2025,1.6,710568,45.94,1.59,961,1546619,24.68,1136908.8
IOB,20-Jun-2025,36.93,2347031,26.39,37.22,22680,8892519,3284.45,86675854.83
IOC,20-Jun-2025,138.28,22257074,66.06,138.65,235710,33690253,46585.5,3077708192.72
IOLCP,20-Jun-2025,84.88,372612,41.10,86.28,7506,906608,769.56,31627306.56
IONEXCHANG,20-Jun-2025,513.85,195021,56.39,511.6,28751,345832,1777.06,100211540.85000001
IPCALAB,20-Jun-2025,1347.92,312357,65.72,1354.4,29994,475316,6406.9,421032247.44
IPL,20-Jun-2025,206.97,435293,29.90,207.61,26148,1455760,3012.96,90092592.21
IRB,20-Jun-2025,48.59,35224215,74.14,48.63,48947,47510313,23087.2,1711544606.8500001
IRCON,20-Jun-2025,194.91,3726672,34.25,197.35,73417,10882131,21210.17,726365639.52
IRCTC,20-Jun-2025,754.98,489018,56.76,756.6,23904,861498,6504.17,369198809.64
IREDA,20-Jun-2025,163.83,6639044,20.38,165.07,155512,32577822,53372.13,1087674578.52
IRFC,20-Jun-2025,134.34,6602546,34.35,134.2,77087,19220459,25820.18,886986029.64
IRIS,20-Jun-2025,245.56,13048,58.28,246.8,786,22389,54.98,3204066.88
IRISDOREME,20-Jun-2025,60.67,160027,34.40,61.48,5966,465196,282.22,9708838.09
IRMENERGY,20-Jun-2025,287.18,15469,47.55,286.5,2386,32531,93.42,4442387.42
ISFT,20-Jun-2025,112.57,19605,55.85,110.54,1025,35102,39.51,2206934.85
ISGEC,20-Jun-2025,1189.5,17864,53.61,1199.5,4523,33321,396.35,21249228.0
ISHANCH,20-Jun-2025,44.17,3529,78.34,44.76,162,4505,1.99,155875.93
IT,20-Jun-2025,42.02,24856,55.31,42.24,488,44940,18.88,1044449.1200000001
ITBEES,20-Jun-2025,42.12,3624380,64.61,42.31,10976,5609741,2362.72,152658885.6
ITC,20-Jun-2025,418.46,9918802,75.12,418.55,110675,13203184,55249.86,4150621884.9199996
ITCHOTELS,20-Jun-2025,212.08,1900354,42.64,212.37,32779,4456241,9450.81,403027076.32000005
ITDC,20-Jun-2025,591.19,9821,27.79,587.2,3051,35342,208.94,5806076.99
ITDCEM,20-Jun-2025,806.81,292559,25.01,805.95,42782,1169822,9438.2,236039526.79
ITETF,20-Jun-2025,40.16,52784,59.49,40.34,409,88728,35.64,2119805.44
ITETFADD,20-Jun-2025,39.99,4413,83.72,40.27,83,5271,2.11,176475.87
ITI,20-Jun-2025,309.18,105870,21.74,309.65,12744,486932,1505.48,32732886.6
ITIETF,20-Jun-2025,42.06,87818,34.61,42.27,1571,253761,106.73,3693625.08
IVC,20-Jun-2025,8.96,421809,82.66,8.9,1714,510305,45.74,3779408.64
IVP,20-Jun-2025,176.52,7118,57.51,176.49,637,12377,21.85,1256469.36
IVZINGOLD,20-Jun-2025,8620.28,48,41.03,8613.3,43,117,10.09,413773.44000000006
IVZINNIFTY,20-Jun-2025,2821.71,424,94.43,2826.76,16,449,12.67,1196405.04
IXIGO,20-Jun-2025,174.68,1412417,67.29,172.25,23076,2099066,3666.72,246721001.56
J&KBANK,20-Jun-2025,103.86,1568622,50.17,104.34,21870,3126661,3247.31,162917080.92
JAGRAN,20-Jun-2025,71.35,67848,49.34,71.51,1906,137502,98.11,4840954.8
JAGSNPHARM,20-Jun-2025,214.48,36964,49.42,214.1,2651,74795,160.42,7928038.72
JAIBALAJI,20-Jun-2025,100.95,3285672,62.85,100.29,55817,5227832,5277.47,331688588.40000004
JAICORPLTD,20-Jun-2025,109.43,206034,25.18,108.98,7182,818136,895.32,22546300.62
JAIPURKURT,20-Jun-2025,45.18,59076,78.39,45.89,510,75359,34.05,2669053.68
JAMNAAUTO,20-Jun-2025,88.89,281860,42.05,89.29,10521,670225,595.75,25054535.4
JASH,20-Jun-2025,540.67,50211,54.57,541.05,8113,92009,497.46,27147581.369999997
JAYAGROGN,20-Jun-2025,245.85,4568,47.37,244.1,846,9643,23.71,1123042.8
JAYBARMARU,20-Jun-2025,76.31,20353,49.93,77.0,1105,40767,31.11,1553137.43
JAYNECOIND,20-Jun-2025,38.63,105394,49.86,38.72,1795,211391,81.66,4071370.22
JAYSREETEA,20-Jun-2025,105.55,44303,46.83,105.47,1858,94609,99.86,4676181.649999999
JBCHEPHARM,20-Jun-2025,1762.19,400457,65.26,1772.6,46291,613630,10813.32,705681320.83
JBMA,20-Jun-2025,658.14,1117583,66.88,653.45,64010,1671052,10997.8,735526075.62
JCHAC,20-Jun-2025,1746.92,15704,44.09,1758.1,5550,35620,622.25,27433631.68
JETFREIGHT,20-Jun-2025,13.98,26139,53.69,13.97,339,48689,6.81,365423.22000000003
JGCHEM,20-Jun-2025,390.34,36747,34.05,390.75,5819,107911,421.22,14343823.979999999
JHS,20-Jun-2025,13.5,62618,62.06,13.51,471,100905,13.63,845343.0
JINDALPOLY,20-Jun-2025,608.41,7342,26.10,607.95,3747,28133,171.16,4466946.22
JINDALSAW,20-Jun-2025,236.93,1175907,32.75,239.52,48454,3590905,8507.82,278607645.51
JINDALSTEL,20-Jun-2025,896.72,1027356,62.58,899.05,35449,1641610,14720.59,921250672.32
JINDRILL,20-Jun-2025,640.74,32706,33.11,640.3,6592,98786,632.96,20956042.44
JINDWORLD,20-Jun-2025,57.09,94874,44.95,57.07,2531,211059,120.5,5416356.66
JIOFIN,20-Jun-2025,291.64,9800536,46.53,294.25,118038,21062467,61427.62,2858228319.04
JISLDVREQS,20-Jun-2025,32.63,24803,41.00,31.97,1216,60496,19.74,809321.89
JISLJALEQS,20-Jun-2025,59.3,2423271,50.18,58.52,22170,4828856,2863.28,143699970.29999998
JKCEMENT,20-Jun-2025,5726.53,356325,72.42,5693.5,58434,492048,28177.28,2040505802.25
JKIL,20-Jun-2025,716.33,26494,34.76,714.6,5205,76210,545.92,18978447.02
JKLAKSHMI,20-Jun-2025,815.46,69021,66.36,818.0,6683,104010,848.16,56283864.660000004
JKPAPER,20-Jun-2025,353.54,79811,41.02,354.85,10448,194576,687.9,28216380.94
JKTYRE,20-Jun-2025,351.31,715068,60.52,349.7,30352,1181564,4150.9,251210539.08
JLHL,20-Jun-2025,1462.37,184066,55.88,1458.8,32660,329388,4816.88,269172596.41999996
JMA,20-Jun-2025,92.72,6348,60.85,92.46,371,10433,9.67,588586.5599999999
JMFINANCIL,20-Jun-2025,140.51,2070349,37.99,140.21,47529,5449577,7657.2,290904737.99
JNKINDIA,20-Jun-2025,360.39,11264,44.27,360.25,1424,25444,91.7,4059432.96
JOCIL,20-Jun-2025,157.26,1885,70.92,157.92,202,2658,4.18,296435.1
JPOLYINVST,20-Jun-2025,952.04,20470,20.77,950.3,10183,98566,938.39,19488258.8
JPPOWER,20-Jun-2025,17.23,21785992,26.85,17.31,53260,81134447,13980.7,375372642.16
JSFB,20-Jun-2025,489.41,30027,41.86,486.75,4581,71740,351.1,14695514.07
JSL,20-Jun-2025,667.48,705941,56.78,670.2,28618,1243186,8298.07,471201498.68
JSWENERGY,20-Jun-2025,493.96,2667010,46.10,499.3,63491,5785366,28577.28,1317396259.6
JSWINFRA,20-Jun-2025,298.88,917049,50.57,301.35,29180,1813347,5419.7,274087605.12
JSWSTEEL,20-Jun-2025,1006.81,7141151,73.64,1005.55,118161,9697195,97632.2,7189782238.309999
JTEKTINDIA,20-Jun-2025,137.91,17950,40.88,138.59,2180,43912,60.56,2475484.5
JTLIND,20-Jun-2025,75.58,165268,38.12,75.26,4730,433504,327.63,12490955.44
JUBLCPL,20-Jun-2025,1607.72,2756,71.33,1611.1,579,3864,62.12,4430876.32
JUBLFOOD,20-Jun-2025,694.52,1684768,63.31,695.8,45820,2661018,18481.36,1170105071.36
JUBLINGREA,20-Jun-2025,704.6,384249,27.65,700.65,41211,1389862,9792.98,270741845.40000004
JUBLPHARMA,20-Jun-2025,1125.41,1096889,64.85,1107.9,71217,1691510,19036.37,1234449849.49
JUNIORBEES,20-Jun-2025,712.22,199575,46.37,714.94,8377,430404,3065.4,142141306.5
JUNIPER,20-Jun-2025,296.89,67153,63.39,295.0,6535,105943,314.53,19937054.169999998
JUSTDIAL,20-Jun-2025,875.18,72738,36.24,877.75,11095,200699,1756.48,63658842.839999996
JWL,20-Jun-2025,370.11,571483,33.50,369.55,43094,1706152,6314.61,211511573.13
JYOTHYLAB,20-Jun-2025,322.2,886878,66.69,319.8,49416,1329894,4284.92,285752091.59999996
JYOTICNC,20-Jun-2025,1093.92,463230,60.00,1092.3,55035,772023,8445.31,506736561.6
JYOTISTRUC,20-Jun-2025,18.32,3348569,38.05,18.34,12560,8799609,1612.32,61345784.08
KAJARIACER,20-Jun-2025,1020.09,130745,66.28,1022.4,11335,197252,2012.14,133371667.05
KAKATCEM,20-Jun-2025,165.58,45711,24.00,164.64,5418,190464,315.36,7568827.380000001
KALAMANDIR,20-Jun-2025,137.43,102327,40.01,138.9,13830,255755,351.49,14062799.610000001
KALYANIFRG,20-Jun-2025,740.61,984,66.80,742.3,178,1473,10.91,728760.24
KALYANKJIL,20-Jun-2025,515.22,842160,32.73,518.35,37485,2572731,13255.14,433897675.20000005
KAMATHOTEL,20-Jun-2025,230.37,22065,38.02,228.43,1985,58031,133.68,5083114.05
KAMDHENU,20-Jun-2025,30.9,363532,36.88,31.0,3341,985807,304.6,11233138.799999999
KANANIIND,20-Jun-2025,2.13,129324,81.95,2.12,380,157808,3.36,275460.12
KANORICHEM,20-Jun-2025,93.45,3100,81.17,93.72,137,3819,3.57,289695.0
KANSAINER,20-Jun-2025,239.25,114911,55.53,239.8,11067,206925,495.08,27492456.75
KAPSTON,20-Jun-2025,241.59,7087,74.36,242.03,417,9531,23.03,1712148.33
KARURVYSYA,20-Jun-2025,247.27,974431,48.20,247.27,22730,2021564,4998.64,240947553.37
KAUSHALYA,20-Jun-2025,912.36,416,19.68,902.45,520,2114,19.29,379541.76
KAYNES,20-Jun-2025,5770.37,486531,33.31,5864.5,152438,1460483,84275.23,2807463886.47
KBCGLOBAL,20-Jun-2025,0.51,49707289,34.08,0.49,7415,145869506,736.78,25350717.39
KCP,20-Jun-2025,197.9,107655,54.66,198.5,5211,196939,389.74,21304924.5
KCPSUGIND,20-Jun-2025,34.57,63061,56.20,34.75,1558,112210,38.79,2180018.77
KDDL,20-Jun-2025,2759.62,6189,34.97,2737.0,5437,17700,488.45,17079288.18
KEC,20-Jun-2025,891.25,110945,29.88,897.4,14230,371359,3309.72,98879731.25
KECL,20-Jun-2025,133.34,71584,44.59,133.42,2886,160524,214.04,9545010.56
KEI,20-Jun-2025,3572.34,99509,42.88,3574.5,21691,232065,8290.15,355479981.06
KELLTONTEC,20-Jun-2025,125.09,174416,32.26,125.49,7783,540708,676.38,21817697.44
KFINTECH,20-Jun-2025,1257.02,1945614,49.60,1272.5,101804,3922780,49310.2,2445675710.2799997
KHADIM,20-Jun-2025,274.07,30262,39.45,261.65,2211,76702,210.21,8293906.34
KHANDSE,20-Jun-2025,24.53,43106,29.74,23.16,2009,144964,35.56,1057390.18
KICL,20-Jun-2025,4995.97,688,39.16,5035.5,1075,1757,87.78,3437227.3600000003
KIMS,20-Jun-2025,635.42,719215,64.20,632.55,61681,1120240,7118.27,457003595.29999995
KINGFA,20-Jun-2025,3065.66,1839,38.52,3060.5,1594,4774,146.35,5637748.739999999
KIOCL,20-Jun-2025,285.37,18056,19.99,287.3,4970,90303,257.7,5152640.72
KIRIINDUS,20-Jun-2025,581.66,79838,30.92,584.4,7645,258250,1502.13,46438571.08
KIRLOSBROS,20-Jun-2025,1801.87,53532,54.66,1801.2,15099,97929,1764.55,96457704.83999999
KIRLOSENG,20-Jun-2025,840.21,118283,48.08,846.3,13105,246013,2067.02,99382559.43
KIRLOSIND,20-Jun-2025,3573.6,4526,43.96,3546.9,3034,10295,367.9,16174113.6
KIRLPNU,20-Jun-2025,1330.1,83113,56.04,1345.1,15340,148302,1972.57,110548601.3
KKCL,20-Jun-2025,491.8,220999,86.08,496.7,6587,256728,1262.59,108687308.2
KMEW,20-Jun-2025,1698.02,5468,36.37,1682.4,2778,15036,255.31,9284773.36
KMSUGAR,20-Jun-2025,28.3,45582,53.59,28.4,678,85053,24.07,1289970.6
KNRCON,20-Jun-2025,210.24,292283,43.76,211.32,12119,667865,1404.12,61449577.92
KOHINOOR,20-Jun-2025,34.67,19258,46.01,34.88,1176,41856,14.51,667674.86
KOKUYOCMLN,20-Jun-2025,125.57,63273,34.83,126.19,3742,181651,228.1,7945190.609999999
KOLTEPATIL,20-Jun-2025,441.2,63193,50.60,438.7,6470,124893,551.03,27880751.599999998
KOPRAN,20-Jun-2025,186.78,39460,44.06,186.89,2387,89566,167.3,7370338.8
KOTAKBANK,20-Jun-2025,2162.11,2384250,70.69,2169.8,98935,3372636,72919.95,5155010767.5
KOTARISUG,20-Jun-2025,36.42,10929,52.23,36.22,578,20924,7.62,398034.18
KOTHARIPET,20-Jun-2025,177.32,13557,34.27,178.33,2306,39564,70.15,2403927.2399999998
KOTHARIPRO,20-Jun-2025,82.35,6355,32.80,82.06,2063,19375,15.96,523334.24999999994
KPEL,20-Jun-2025,494.65,109006,39.47,506.35,9471,276195,1366.19,53919817.9
KPIGREEN,20-Jun-2025,479.17,360356,39.15,478.7,29068,920364,4410.1,172671784.52
KPIL,20-Jun-2025,1164.32,115616,48.61,1160.2,15664,237831,2769.11,134614021.12
KPITTECH,20-Jun-2025,1393.71,875614,52.77,1394.5,43906,1659325,23126.14,1220351987.94
KPRMILL,20-Jun-2025,1095.88,801988,80.28,1096.2,28011,999012,10948.0,878882609.44
KRBL,20-Jun-2025,343.35,338189,58.34,342.35,19062,579671,1990.33,116117193.15
KRIDHANINF,20-Jun-2025,4.76,106749,80.67,4.81,174,132323,6.29,508125.24
KRISHANA,20-Jun-2025,504.08,39391,30.55,509.25,9613,128928,649.9,19856215.28
KRITIKA,20-Jun-2025,9.93,106367,62.29,9.85,982,170748,16.96,1056224.31
KRITINUT,20-Jun-2025,116.88,9513,61.72,115.83,757,15413,18.01,1111879.44
KRN,20-Jun-2025,823.03,291355,26.12,816.85,44633,1115314,9179.37,239793905.65
KRONOX,20-Jun-2025,165.31,63129,26.33,164.98,6380,239732,396.31,10435854.99
KROSS,20-Jun-2025,179.42,64646,41.42,179.89,5198,156066,280.01,11598785.319999998
KRSNAA,20-Jun-2025,707.96,73007,47.62,707.25,10895,153304,1085.33,51686035.720000006
KSB,20-Jun-2025,823.0,13348,30.69,827.85,4928,43493,357.95,10985404.0
KSCL,20-Jun-2025,1255.21,71340,50.57,1249.6,17047,141082,1770.87,89546681.4
KSHITIJPOL,20-Jun-2025,3.41,210964,72.77,3.4,560,289886,9.87,719387.24
KSL,20-Jun-2025,873.14,45960,26.88,879.35,13287,170976,1492.86,40129514.4
KSOLVES,20-Jun-2025,338.94,14278,41.09,341.55,1936,34745,117.77,4839385.32
KTKBANK,20-Jun-2025,200.6,262311,46.59,200.37,13199,562965,1129.29,52619586.6
KUANTUM,20-Jun-2025,112.69,12797,48.43,113.65,984,26426,29.78,1442093.93
LAGNAM,20-Jun-2025,101.97,14369,68.71,101.38,485,20912,21.32,1465206.93
LALPATHLAB,20-Jun-2025,2907.15,71365,56.70,2912.3,21058,125863,3659.03,207468759.75
LAMBODHARA,20-Jun-2025,133.74,5696,38.17,134.35,628,14924,19.96,761783.04
LANCORHOL,20-Jun-2025,21.62,30373,37.89,21.56,2261,80153,17.33,656664.26
LANDMARK,20-Jun-2025,515.81,58231,28.09,526.0,11073,207298,1069.26,30036132.109999996
LAOPALA,20-Jun-2025,259.61,46925,19.05,264.12,8715,246364,639.58,12182199.25
LATENTVIEW,20-Jun-2025,402.89,56388,27.18,402.15,9063,207453,835.8,22718161.32
LAURUSLABS,20-Jun-2025,648.09,1583643,66.05,651.0,37787,2397584,15538.39,1026343191.87
LAXMICOT,20-Jun-2025,28.62,4471,43.99,28.38,240,10164,2.91,127960.02
LAXMIDENTL,20-Jun-2025,401.28,17767,36.77,405.05,5073,48315,193.88,7129541.76
LEMONTREE,20-Jun-2025,133.87,2731170,58.77,133.77,46856,4647139,6221.32,365621727.90000004
LEXUS,20-Jun-2025,33.63,2952,42.05,33.42,235,7020,2.36,99275.76000000001
LFIC,20-Jun-2025,214.3,3471,74.41,213.65,229,4665,10.0,743835.3
LGBBROSLTD,20-Jun-2025,1225.75,9079,59.50,1224.9,1725,15260,187.05,11128584.25
LGHL,20-Jun-2025,698.49,1343,6.11,707.35,927,21973,153.48,938072.0700000001
LIBAS,20-Jun-2025,13.46,10321,56.65,13.35,213,18220,2.45,138920.66
LICHSGFIN,20-Jun-2025,593.73,966706,50.45,594.55,34847,1916265,11377.44,573962353.38
LICI,20-Jun-2025,935.18,384550,43.75,936.55,28759,878908,8219.41,359623469.0
LICMFGOLD,20-Jun-2025,8965.36,1798,90.08,8951.6,224,1996,178.95,16119717.280000001
LICNETFGSC,20-Jun-2025,28.35,53069,66.82,28.33,163,79425,22.52,1504506.1500000001
LICNETFN50,20-Jun-2025,274.86,337,56.26,276.35,22,599,1.65,92627.82
LICNETFSEN,20-Jun-2025,909.94,45,100.00,909.91,8,45,0.41,40947.3
LICNFNHGP,20-Jun-2025,277.33,444,25.00,276.9,56,1776,4.93,123134.51999999999
LICNMID100,20-Jun-2025,57.93,4846,62.33,58.42,137,7775,4.5,280728.77999999997
LIKHITHA,20-Jun-2025,284.19,55306,53.78,284.3,3457,102830,292.23,15717412.14
LINC,20-Jun-2025,136.14,51349,24.49,138.27,5683,209632,285.4,6990652.859999999
LINCOLN,20-Jun-2025,562.53,18330,45.92,561.25,2497,39915,224.53,10311174.9
LINDEINDIA,20-Jun-2025,6567.6,166528,71.91,6522.5,39122,231590,15209.9,1093689292.8
LIQUID,20-Jun-2025,1000.0,105971,57.98,999.99,230,182776,1827.76,105971000.0
LIQUID1,20-Jun-2025,1055.91,1284934,74.95,1055.9,393,1714464,18103.19,1356774659.94
LIQUIDADD,20-Jun-2025,1078.11,557399,86.87,1078.11,242,641683,6918.07,600937435.89
LIQUIDBEES,20-Jun-2025,999.99,3363540,81.12,999.99,6403,4146243,41462.2,3363506364.6
LIQUIDBETF,20-Jun-2025,1035.85,693812,93.81,1035.86,69,739593,7661.08,718685160.1999999
LIQUIDCASE,20-Jun-2025,109.14,6612288,79.22,109.14,6554,8346423,9109.58,721665112.32
LIQUIDETF,20-Jun-2025,1000.0,102140,69.98,999.99,200,145946,1459.45,102140000.0
LIQUIDIETF,20-Jun-2025,1000.0,442837,34.52,999.99,294,1282931,12829.31,442837000.0
LIQUIDPLUS,20-Jun-2025,1037.88,9761,91.23,1037.89,25,10699,111.04,10130746.680000002
LIQUIDSBI,20-Jun-2025,1000.0,2786,81.34,1000.0,28,3425,34.25,2786000.0
LIQUIDSHRI,20-Jun-2025,1058.33,5485,79.52,1058.33,28,6898,73.0,5804940.05
LLOYDSENGG,20-Jun-2025,56.95,982506,27.09,57.29,19595,3626551,2065.36,55953716.7
LLOYDSENT,20-Jun-2025,70.73,508027,46.81,70.31,5146,1085356,767.7,35932749.71
LLOYDSME,20-Jun-2025,1471.31,727682,59.76,1467.9,67032,1217758,17916.97,1070645803.42
LMW,20-Jun-2025,15874.35,22735,55.23,15864.0,14226,41167,6534.99,360903347.25
LODHA,20-Jun-2025,1475.35,2445314,72.19,1483.2,96301,3387202,49973.23,3607694009.8999996
LORDSCHLO,20-Jun-2025,157.22,5648,28.62,156.19,1736,19733,31.02,887978.5599999999
LOTUSEYE,20-Jun-2025,70.51,4184,51.42,70.02,256,8137,5.74,295013.84
LOVABLE,20-Jun-2025,95.03,7152,63.56,95.04,414,11252,10.69,679654.56
LOWVOL,20-Jun-2025,201.37,539,100.00,201.96,7,539,1.09,108538.43000000001
LOWVOL1,20-Jun-2025,20.6,149156,83.37,20.58,251,178914,36.85,3072613.6
LOWVOLIETF,20-Jun-2025,21.65,1116786,69.41,21.72,1422,1608996,348.3,24178416.9
LOYALTEX,20-Jun-2025,290.63,546,28.22,292.45,121,1935,5.62,158683.98
LPDC,20-Jun-2025,8.3,23996,48.77,8.33,365,49207,4.08,199166.80000000002
LT,20-Jun-2025,3656.5,1863469,72.36,3662.0,119108,2575277,94165.02,6813774398.5
LTF,20-Jun-2025,189.89,2866508,40.34,190.05,37017,7105520,13492.46,544321204.12
LTFOODS,20-Jun-2025,433.45,1276587,52.48,432.85,67810,2432600,10544.09,553336635.15
LTGILTBEES,20-Jun-2025,28.79,2390984,67.91,28.78,1495,3520987,1013.59,68836429.36
LTIM,20-Jun-2025,5348.78,213968,48.40,5376.5,48157,442064,23645.01,1144467759.04
LTTS,20-Jun-2025,4354.95,79890,57.38,4379.5,22010,139225,6063.17,347916955.5
LUMAXIND,20-Jun-2025,3180.54,2357,34.98,3165.1,2417,6739,214.34,7496532.78
LUMAXTECH,20-Jun-2025,1076.78,90614,37.54,1078.1,15445,241371,2599.05,97571342.92
LUPIN,20-Jun-2025,1945.12,546062,72.49,1948.0,29406,753312,14652.85,1062156117.4399999
LUXIND,20-Jun-2025,1419.98,10014,45.69,1414.7,3523,21918,311.23,14219679.72
LXCHEM,20-Jun-2025,192.04,159768,26.97,192.89,16601,592488,1137.81,30681846.72
LYKALABS,20-Jun-2025,113.64,8293,51.60,113.73,620,16073,18.27,942416.52
M&M,20-Jun-2025,3173.67,5748231,69.12,3184.4,233029,8315834,263917.4,18242988277.77
M&MFIN,20-Jun-2025,261.11,2591451,58.06,262.6,33795,4463487,11654.7,676653770.61
MADHAV,20-Jun-2025,48.04,14087,74.54,48.71,168,18898,9.08,676739.48
MADRASFERT,20-Jun-2025,88.92,62056,28.31,89.63,2871,219207,194.93,5518019.5200000005
MAFANG,20-Jun-2025,135.05,156579,67.55,135.42,5807,231797,313.05,21145993.950000003
MAGADSUGAR,20-Jun-2025,656.43,3258,38.34,655.4,1230,8498,55.78,2138648.94
MAGNUM,20-Jun-2025,26.01,18183,81.82,25.98,259,22224,5.78,472939.83
MAHABANK,20-Jun-2025,53.94,2013244,29.72,53.87,21518,6773542,3653.75,108594381.36
MAHAPEXLTD,20-Jun-2025,113.45,2730,74.65,112.6,182,3657,4.15,309718.5
MAHEPC,20-Jun-2025,135.67,10054,46.55,136.03,816,21597,29.3,1364026.18
MAHESHWARI,20-Jun-2025,57.21,8655,90.92,57.42,110,9519,5.45,495152.55
MAHKTECH,20-Jun-2025,21.76,540201,69.02,21.82,4486,782666,170.28,11754773.760000002
MAHLIFE,20-Jun-2025,354.43,587758,63.98,356.95,27707,918675,3256.09,208319067.94
MAHLOG,20-Jun-2025,323.29,21777,43.54,325.1,4220,50013,161.69,7040286.33
MAHSCOOTER,20-Jun-2025,13881.62,1445,33.86,13875.0,2591,4268,592.47,20058940.900000002
MAHSEAMLES,20-Jun-2025,672.47,154589,62.65,674.05,8441,246767,1659.43,103956464.83
MAITHANALL,20-Jun-2025,1142.58,26492,42.08,1139.2,7063,62951,719.27,30269229.36
MAKEINDIA,20-Jun-2025,143.35,5614,60.92,143.56,238,9215,13.21,804766.9
MALLCOM,20-Jun-2025,1312.07,20090,36.15,1302.8,7077,55568,729.09,26359486.299999997
MALUPAPER,20-Jun-2025,38.51,2388,59.02,38.73,109,4046,1.56,91961.87999999999
MAMATA,20-Jun-2025,412.59,42688,21.84,417.3,6093,195461,806.45,17612641.919999998
MANAKALUCO,20-Jun-2025,25.15,27444,59.06,24.74,619,46467,11.69,690216.6
MANAKCOAT,20-Jun-2025,129.56,44209,59.31,128.56,1437,74533,96.56,5727718.04
MANAKSIA,20-Jun-2025,73.34,32605,50.93,72.78,832,64014,46.95,2391250.7
MANAKSTEEL,20-Jun-2025,58.95,15046,69.61,58.39,366,21616,12.74,886961.7000000001
MANALIPETC,20-Jun-2025,66.31,298677,19.68,66.19,12168,1517377,1006.12,19805271.87
MANAPPURAM,20-Jun-2025,269.15,4936788,55.15,271.45,46785,8951851,24093.46,1328736490.1999998
MANBA,20-Jun-2025,140.32,16903,46.81,140.16,853,36113,50.67,2371828.96
MANCREDIT,20-Jun-2025,204.84,11813,28.33,203.64,1403,41703,85.42,2419774.92
MANGALAM,20-Jun-2025,79.93,6390,60.08,79.82,269,10636,8.5,510752.70000000007
MANGCHEFER,20-Jun-2025,273.63,202767,58.76,272.55,9506,345094,944.27,55483134.21
MANGLMCEM,20-Jun-2025,722.67,27604,54.98,720.3,3249,50204,362.81,19948582.68
MANINDS,20-Jun-2025,373.18,95977,39.01,376.45,8789,246016,918.09,35816696.86
MANINFRA,20-Jun-2025,159.5,169270,43.94,160.69,7209,385216,614.44,26998565.0
MANKIND,20-Jun-2025,2297.78,934350,76.34,2288.8,45502,1223889,28122.29,2146930743.0000002
MANOMAY,20-Jun-2025,170.95,2837,81.43,172.23,122,3484,5.96,484985.14999999997
MANORAMA,20-Jun-2025,1329.05,128642,49.21,1352.2,33945,261422,3474.43,170971650.1
MANYAVAR,20-Jun-2025,799.24,58435,55.52,800.7,7783,105257,841.26,46703589.4
MAPMYINDIA,20-Jun-2025,1736.63,76630,68.73,1735.2,9598,111496,1936.27,133077956.9
MARALOVER,20-Jun-2025,72.25,14811,75.20,71.61,693,19696,14.23,1070094.75
MARATHON,20-Jun-2025,588.96,480564,61.10,590.55,23645,786524,4632.31,283032973.44
MARICO,20-Jun-2025,691.19,1869335,73.06,693.3,41896,2558526,17684.16,1292065658.65
MARKSANS,20-Jun-2025,241.61,1934992,64.23,240.0,47801,3012622,7278.87,467513417.12
MARUTI,20-Jun-2025,12788.05,497895,76.35,12791.0,70038,652128,83394.43,6367106154.75
MASFIN,20-Jun-2025,290.89,83715,69.41,289.9,4260,120611,350.84,24351856.349999998
MASPTOP50,20-Jun-2025,54.26,63957,62.38,54.26,1573,102525,55.63,3470306.82
MASTEK,20-Jun-2025,2427.98,55122,36.57,2421.0,31353,150727,3659.63,133835113.56
MASTERTR,20-Jun-2025,150.13,16169,32.17,150.48,2536,50268,75.47,2427451.9699999997
MATRIMONY,20-Jun-2025,549.16,19259,71.02,547.85,1457,27117,148.92,10576272.44
MAWANASUG,20-Jun-2025,99.03,29838,39.04,99.11,1848,76420,75.68,2954857.14
MAXESTATES,20-Jun-2025,502.92,89783,42.42,500.95,9783,211652,1064.43,45153666.36
MAXHEALTH,20-Jun-2025,1204.02,1889948,63.19,1213.8,93107,2991004,36012.24,2275535190.96
MAXIND,20-Jun-2025,184.71,15794,48.94,185.42,1212,32270,59.6,2917309.74
MAYURUNIQ,20-Jun-2025,553.63,12817,48.57,553.25,3605,26387,146.09,7095875.71
MAZDA,20-Jun-2025,237.09,6767,32.50,237.15,2341,20823,49.37,1604388.03
MAZDOCK,20-Jun-2025,3228.06,448732,17.29,3256.4,109415,2595055,83769.94,1448533819.92
MBAPL,20-Jun-2025,371.15,150805,48.53,375.35,11676,310774,1153.44,55971275.75
MBLINFRA,20-Jun-2025,44.65,69128,34.14,44.73,1424,202474,90.41,3086565.1999999997
