SYMBOL,DATE1,AVG_PRICE,DELIV_QTY,DELIV_PER,CLOSE_PRICE,NO_OF_TRADES,TTL_TRD_QNTY,TURNOVER_LACS,amount
INGERRAND,18-Jun-2025,3854.18,9920,60.84,3874.6,3071,16304,628.39,38233465.6
INNOVACAP,18-Jun-2025,874.5,105918,53.74,853.8,11234,197080,1723.46,92625291.0
INNOVANA,18-Jun-2025,432.0,10216,66.89,435.3,838,15272,65.97,4413312.0
INOXINDIA,18-Jun-2025,1180.5,21812,44.37,1173.6,7883,49157,580.3,25749066.0
INOXWIND,18-Jun-2025,169.6,1276742,22.12,169.72,33131,5771199,9787.68,216535443.2
INSECTICID,18-Jun-2025,910.91,19566,41.47,904.8,5583,47186,429.82,17822865.06
INSPIRISYS,18-Jun-2025,103.09,22576,71.50,101.59,717,31574,32.55,2327359.84
INTELLECT,18-Jun-2025,1211.31,147162,44.83,1199.7,24488,328279,3976.49,178258802.22
INTENTECH,18-Jun-2025,89.33,121453,78.11,88.38,1971,155483,138.89,10849396.49
INTLCONV,18-Jun-2025,89.49,180101,47.33,89.54,7859,380522,340.52,16117238.489999998
INVENTURE,18-Jun-2025,1.66,939958,70.21,1.63,1014,1338790,22.17,1560330.28
IOB,18-Jun-2025,37.72,1565163,22.70,37.65,23100,6893803,2600.38,59037948.36
IOC,18-Jun-2025,140.72,3914155,43.27,140.82,72842,9045315,12728.42,550799891.6
IOLCP,18-Jun-2025,85.3,240510,45.81,84.87,4820,525009,447.85,20515503.0
IONEXCHANG,18-Jun-2025,531.84,68259,50.25,526.75,18884,135842,722.46,36302866.56
IPCALAB,18-Jun-2025,1362.77,149476,64.53,1361.8,44556,231621,3156.46,203701408.52
IPL,18-Jun-2025,203.7,66124,43.54,202.46,3242,151873,309.37,13469458.799999999
IRB,18-Jun-2025,48.84,4687429,50.93,48.55,28534,9203038,4494.52,228934032.36
IRCON,18-Jun-2025,199.55,1172767,18.49,197.4,52186,6342877,12657.21,234025654.85000002
IRCTC,18-Jun-2025,763.18,218074,40.23,759.7,22066,542096,4137.17,166429715.32
IREDA,18-Jun-2025,165.22,2763446,33.92,165.21,43598,8146064,13458.62,456576548.12
IRFC,18-Jun-2025,137.06,2634493,28.00,136.02,57545,9407593,12894.41,361083610.58
IRIS,18-Jun-2025,243.42,27374,71.07,244.75,1020,38519,93.76,6663379.08
IRISDOREME,18-Jun-2025,58.06,39028,37.75,57.89,2394,103377,60.02,2265965.68
IRMENERGY,18-Jun-2025,291.84,21104,38.73,289.4,2457,54493,159.03,6158991.359999999
ISFT,18-Jun-2025,108.55,6696,60.64,108.99,345,11043,11.99,726850.7999999999
ISGEC,18-Jun-2025,1193.08,20135,54.13,1186.5,8943,37196,443.78,24022665.799999997
ISHANCH,18-Jun-2025,45.61,3545,79.90,45.19,148,4437,2.02,161687.45
IT,18-Jun-2025,42.41,51975,78.53,42.33,544,66189,28.07,2204259.75
ITBEES,18-Jun-2025,42.59,5687880,58.98,42.41,18917,9643622,4107.21,242246809.20000002
ITC,18-Jun-2025,416.11,5567601,69.28,415.9,126035,8036215,33439.6,2316734452.11
ITCHOTELS,18-Jun-2025,213.82,1083004,54.98,212.48,26556,1969770,4211.77,231567915.28
ITDC,18-Jun-2025,592.52,6118,35.76,589.6,1923,17108,101.37,3625037.36
ITDCEM,18-Jun-2025,800.93,178714,34.87,800.45,17767,512527,4104.99,143137404.01999998
ITETF,18-Jun-2025,40.67,78579,52.19,40.41,778,150563,61.24,3195807.93
ITETFADD,18-Jun-2025,40.38,10551,62.91,40.36,114,16772,6.77,426049.38
ITI,18-Jun-2025,316.49,163600,39.62,315.3,9255,412912,1306.83,51777764.0
ITIETF,18-Jun-2025,42.58,102948,48.17,42.36,1882,213734,91.0,4383525.84
IVC,18-Jun-2025,9.28,286904,75.66,9.17,1246,379220,35.2,2662469.1199999996
IVP,18-Jun-2025,182.77,3534,70.99,181.84,246,4978,9.1,645909.18
IVZINGOLD,18-Jun-2025,8689.03,51,45.54,8672.8,42,112,9.73,443140.53
IVZINNIFTY,18-Jun-2025,2810.54,72,84.71,2791.75,15,85,2.39,202358.88
IWEL,18-Jun-2025,10511.63,24353,65.84,10522.0,6277,36989,3888.15,255989725.39
IXIGO,18-Jun-2025,182.94,320971,39.43,180.39,17149,814101,1489.29,58718434.74
J&KBANK,18-Jun-2025,103.51,1254059,45.68,103.02,19519,2745273,2841.53,129807647.09
JAGRAN,18-Jun-2025,72.17,81646,55.55,71.97,1968,146986,106.09,5892391.82
JAGSNPHARM,18-Jun-2025,224.65,14402,36.07,223.69,1930,39931,89.7,3235409.3000000003
JAIBALAJI,18-Jun-2025,103.55,418099,45.16,102.67,11830,925783,958.67,43294151.449999996
JAICORPLTD,18-Jun-2025,111.81,151163,42.20,111.0,4361,358230,400.54,16901535.03
JAIPURKURT,18-Jun-2025,43.7,4015,63.11,43.03,181,6362,2.78,175455.5
JAMNAAUTO,18-Jun-2025,91.37,957617,19.90,91.9,46666,4810957,4395.93,87497465.29
JASH,18-Jun-2025,546.21,42899,55.46,546.1,4844,77354,422.51,23431862.790000003
JAYAGROGN,18-Jun-2025,249.01,3980,70.78,248.45,235,5623,14.0,991059.7999999999
JAYBARMARU,18-Jun-2025,78.34,16902,58.79,77.7,469,28748,22.52,1324102.6800000002
JAYNECOIND,18-Jun-2025,39.35,46868,55.14,39.53,976,84995,33.45,1844255.8
JAYSREETEA,18-Jun-2025,108.13,106846,53.69,107.07,2862,199006,215.19,11553257.979999999
JBCHEPHARM,18-Jun-2025,1721.03,25135,47.18,1720.9,7894,53271,916.81,43258089.05
JBMA,18-Jun-2025,700.46,56164,23.39,693.45,12404,240105,1681.84,39340635.440000005
JCHAC,18-Jun-2025,1786.94,25115,64.14,1788.4,6861,39154,699.66,44878998.1
JETFREIGHT,18-Jun-2025,14.19,33596,59.39,14.13,545,56573,8.03,476727.24
JGCHEM,18-Jun-2025,399.91,62416,35.49,398.5,8073,175858,703.28,24960782.560000002
JHS,18-Jun-2025,13.33,126428,60.79,13.61,958,207991,27.72,1685285.24
JINDALPOLY,18-Jun-2025,609.67,18026,54.95,606.85,1696,32803,199.99,10989911.42
JINDALSAW,18-Jun-2025,233.95,962486,31.54,236.04,46659,3051373,7138.76,225173599.7
JINDALSTEL,18-Jun-2025,894.53,935776,56.32,893.9,40707,1661670,14864.06,837079705.28
JINDRILL,18-Jun-2025,656.63,43167,38.81,657.3,5575,111220,730.31,28344747.21
JINDWORLD,18-Jun-2025,57.66,113290,42.70,57.49,2426,265295,152.97,6532301.399999999
JIOFIN,18-Jun-2025,289.52,2921358,34.78,288.15,71695,8400088,24320.16,845791568.16
JISLDVREQS,18-Jun-2025,33.13,42813,59.06,33.91,1969,72493,24.02,1418394.6900000002
JISLJALEQS,18-Jun-2025,62.41,2159329,47.11,62.12,15090,4583994,2860.77,134763722.89
JKCEMENT,18-Jun-2025,5897.31,65850,58.06,5876.0,24246,113415,6688.44,388337863.5
JKIL,18-Jun-2025,715.65,42913,44.50,720.35,8573,96430,690.1,30710688.45
JKLAKSHMI,18-Jun-2025,814.24,78263,68.78,812.85,15935,113782,926.46,63724865.12
JKPAPER,18-Jun-2025,361.33,56071,34.06,361.4,7079,164642,594.89,20260134.43
JKTYRE,18-Jun-2025,362.64,108869,33.84,363.6,9618,321739,1166.76,39480254.16
JLHL,18-Jun-2025,1508.14,3297,40.66,1507.0,2121,8108,122.28,4972337.58
JMA,18-Jun-2025,93.3,3814,61.00,94.06,230,6252,5.83,355846.2
JMFINANCIL,18-Jun-2025,144.09,1860416,29.01,142.5,51858,6413871,9242.0,268067341.44
JNKINDIA,18-Jun-2025,365.27,28319,43.35,360.35,2675,65326,238.61,10344081.129999999
JOCIL,18-Jun-2025,159.5,3896,91.20,159.19,102,4272,6.81,621412.0
JPOLYINVST,18-Jun-2025,893.67,16248,23.62,887.5,7377,68802,614.87,14520350.16
JPPOWER,18-Jun-2025,17.37,13459889,30.39,17.21,40719,44289969,7691.2,233798271.93
JSFB,18-Jun-2025,498.42,53319,31.65,494.65,9158,168471,839.69,26575255.98
JSL,18-Jun-2025,674.61,295367,43.47,671.05,25208,679540,4584.23,199257531.87
JSWENERGY,18-Jun-2025,505.86,941539,41.75,504.05,52452,2255318,11408.73,476286918.54
JSWINFRA,18-Jun-2025,308.6,1164676,50.63,308.5,29925,2300514,7099.45,359419013.6
JSWSTEEL,18-Jun-2025,989.23,413865,48.43,986.35,37077,854561,8453.59,409407673.95
JTEKTINDIA,18-Jun-2025,143.27,34946,48.32,142.45,2650,72319,103.61,5006713.42
JTLIND,18-Jun-2025,78.0,133939,33.11,77.36,5026,404582,315.58,10447242.0
JUBLCPL,18-Jun-2025,1646.9,1022,51.56,1638.5,669,1982,32.64,1683131.8
JUBLFOOD,18-Jun-2025,681.38,446157,59.63,681.55,22715,748204,5098.13,304002456.66
JUBLINGREA,18-Jun-2025,723.19,231441,23.58,717.2,29433,981312,7096.78,167375816.79000002
JUBLPHARMA,18-Jun-2025,1127.06,139756,56.25,1123.3,17272,248454,2800.22,157513397.35999998
JUNIORBEES,18-Jun-2025,716.32,101837,47.66,715.39,7480,213675,1530.6,72947879.84
JUNIPER,18-Jun-2025,315.68,125876,80.68,314.8,2620,156011,492.5,39736535.68
JUSTDIAL,18-Jun-2025,878.47,31460,34.08,876.5,8205,92323,811.03,27636666.2
JWL,18-Jun-2025,383.2,416524,34.29,379.25,28432,1214600,4654.32,159611996.79999998
JYOTHYLAB,18-Jun-2025,335.21,776236,82.47,335.05,16820,941240,3155.11,260202069.55999997
JYOTICNC,18-Jun-2025,1130.11,52571,36.24,1124.0,12798,145071,1639.46,59411012.809999995
JYOTISTRUC,18-Jun-2025,18.98,2262096,40.16,18.93,8493,5632352,1068.82,42934582.08
KAJARIACER,18-Jun-2025,1020.22,119786,69.19,1020.9,12352,173122,1766.22,122208072.92
KAKATCEM,18-Jun-2025,153.22,1066,60.50,153.38,102,1762,2.7,163332.52
KALAMANDIR,18-Jun-2025,136.55,363640,43.61,138.69,18316,833827,1138.62,49655042.00000001
KALYANIFRG,18-Jun-2025,728.56,791,52.87,728.05,286,1496,10.9,576290.96
KALYANKJIL,18-Jun-2025,517.23,1078729,42.96,519.9,32158,2510894,12987.1,557951000.6700001
KAMATHOTEL,18-Jun-2025,233.29,36539,31.87,233.08,3615,114638,267.44,8524183.31
KAMDHENU,18-Jun-2025,31.15,1268901,33.90,31.37,11801,3743069,1166.09,39526266.15
KANANIIND,18-Jun-2025,2.13,167877,69.97,2.13,431,239910,5.1,357578.01
KANORICHEM,18-Jun-2025,94.17,10974,51.29,94.06,547,21397,20.15,1033421.5800000001
KANSAINER,18-Jun-2025,243.1,116728,58.40,243.85,13312,199878,485.91,28376576.8
KAPSTON,18-Jun-2025,239.84,2605,83.82,238.18,176,3108,7.45,624783.2
KARURVYSYA,18-Jun-2025,247.82,767036,31.47,247.47,31770,2437260,6040.07,190086861.51999998
KAUSHALYA,18-Jun-2025,919.65,517,36.77,919.5,349,1406,12.93,475459.05
KAYNES,18-Jun-2025,5714.01,258871,34.32,5720.0,63841,754206,43095.41,1479191482.71
KBCGLOBAL,18-Jun-2025,0.6,130271514,38.15,0.55,24813,341466359,2033.14,78162908.39999999
KCP,18-Jun-2025,197.89,261003,62.47,194.9,9809,417783,826.74,51649883.669999994
KCPSUGIND,18-Jun-2025,35.14,60248,49.24,35.27,1459,122354,42.99,2117114.72
KDDL,18-Jun-2025,2883.41,9948,17.36,2848.5,13237,57296,1652.08,28684162.68
KEC,18-Jun-2025,895.67,203491,36.61,894.5,29044,555783,4977.98,182260783.97
KECL,18-Jun-2025,136.12,84172,47.18,135.6,3297,178394,242.84,11457492.64
KEI,18-Jun-2025,3597.54,781276,74.19,3590.7,40976,1053137,37887.07,2810671661.04
KELLTONTEC,18-Jun-2025,128.71,223453,35.99,127.54,7893,620955,799.25,28760635.630000003
KFINTECH,18-Jun-2025,1224.14,367476,37.13,1222.9,43982,989699,12115.34,449842070.64000005
KHANDSE,18-Jun-2025,23.78,11214,51.34,23.56,197,21844,5.2,266668.92
KICL,18-Jun-2025,5123.51,1112,42.30,5085.5,1073,2629,134.7,5697343.12
KIMS,18-Jun-2025,662.57,163477,49.26,665.1,16273,331845,2198.7,108314955.89000002
KINGFA,18-Jun-2025,3088.3,4591,45.99,3109.9,2729,9983,308.3,14178385.3
KIOCL,18-Jun-2025,291.72,14765,33.39,290.75,2729,44214,128.98,4307245.800000001
KIRIINDUS,18-Jun-2025,585.35,57599,31.24,585.0,5833,184399,1079.38,33715574.65
KIRLOSBROS,18-Jun-2025,1800.12,13500,37.13,1801.7,6471,36363,654.58,24301620.0
KIRLOSENG,18-Jun-2025,858.18,325731,76.38,855.35,10589,426459,3659.8,279535829.58
KIRLOSIND,18-Jun-2025,3683.05,1574,39.04,3645.9,1489,4032,148.5,5797120.7
KIRLPNU,18-Jun-2025,1325.55,42651,50.12,1332.7,10836,85102,1128.07,56536033.05
KKCL,18-Jun-2025,488.75,147123,76.17,496.3,6821,193140,943.98,71906366.25
KMEW,18-Jun-2025,1686.9,4681,41.63,1672.1,2300,11244,189.68,7896378.9
KMSUGAR,18-Jun-2025,28.59,32277,49.06,28.56,734,65797,18.81,922799.43
KNRCON,18-Jun-2025,212.82,744294,64.36,212.22,13869,1156468,2461.16,158400649.07999998
KOHINOOR,18-Jun-2025,35.36,19178,36.70,35.19,1394,52261,18.48,678134.08
KOKUYOCMLN,18-Jun-2025,130.94,103220,29.09,130.75,6191,354802,464.59,13515626.799999999
KOLTEPATIL,18-Jun-2025,454.4,55574,41.10,450.1,9087,135229,614.49,25252825.599999998
KOPRAN,18-Jun-2025,190.66,64206,47.35,190.48,2867,135611,258.56,12241515.959999999
KOTAKBANK,18-Jun-2025,2124.2,2725729,69.88,2132.4,119789,3900651,82857.78,5789993541.799999
KOTARISUG,18-Jun-2025,37.4,12139,31.42,37.22,828,38631,14.45,453998.6
KOTHARIPET,18-Jun-2025,183.49,21467,47.35,182.43,2100,45339,83.19,3938979.83
KOTHARIPRO,18-Jun-2025,86.34,6324,19.73,86.06,2291,32053,27.67,546014.16
KPEL,18-Jun-2025,505.91,83881,39.28,502.25,6169,213523,1080.24,42436236.71
KPIGREEN,18-Jun-2025,483.94,242034,43.36,480.65,19196,558238,2701.54,117129933.96
KPIL,18-Jun-2025,1194.61,36122,38.28,1201.2,8675,94353,1127.15,43151702.419999994
KPITTECH,18-Jun-2025,1411.59,524616,36.73,1421.8,53672,1428464,20164.06,740542699.4399999
KPRMILL,18-Jun-2025,1106.33,156921,59.71,1114.3,15290,262809,2907.53,173606409.92999998
KRBL,18-Jun-2025,353.92,232887,44.04,350.25,19575,528767,1871.4,82423367.04
KRIDHANINF,18-Jun-2025,4.65,51793,37.22,4.64,658,139172,6.47,240837.45
KRISHANA,18-Jun-2025,495.59,127862,39.41,506.25,15226,324450,1607.94,63367128.58
KRITIKA,18-Jun-2025,10.1,318454,77.26,10.1,988,412194,41.63,3216385.4
KRITINUT,18-Jun-2025,120.09,44384,64.80,118.42,2144,68495,82.26,5330074.5600000005
KRN,18-Jun-2025,771.17,373127,35.30,781.45,40484,1056875,8150.25,287744348.59
KRONOX,18-Jun-2025,165.44,59713,37.98,164.21,3528,157207,260.08,9878918.72
KROSS,18-Jun-2025,183.94,96515,43.16,182.82,6988,223610,411.3,17752969.1
KRSNAA,18-Jun-2025,688.07,47352,30.87,687.25,8215,153406,1055.55,32581490.64
KSB,18-Jun-2025,839.09,69236,44.91,850.0,12980,154152,1293.48,58095235.24
KSCL,18-Jun-2025,1291.45,31417,42.21,1285.6,6500,74422,961.12,40573484.65
KSHITIJPOL,18-Jun-2025,3.71,390445,57.88,3.63,845,674623,25.02,1448550.95
KSL,18-Jun-2025,897.22,106680,19.30,887.6,29094,552770,4959.57,95715429.60000001
KSOLVES,18-Jun-2025,345.55,20864,47.76,345.05,2284,43687,150.96,7209555.2
KTKBANK,18-Jun-2025,204.25,281465,46.64,203.27,12159,603526,1232.7,57489226.25
KUANTUM,18-Jun-2025,112.84,14008,52.94,112.54,917,26458,29.85,1580662.72
LAGNAM,18-Jun-2025,105.24,10130,63.41,105.6,414,15975,16.81,1066081.2
LALPATHLAB,18-Jun-2025,2909.45,19719,42.06,2911.5,10134,46884,1364.07,57371444.55
LAMBODHARA,18-Jun-2025,139.43,6204,21.97,138.04,844,28243,39.38,865023.7200000001
LANCORHOL,18-Jun-2025,22.49,109109,61.48,22.05,2238,177459,39.91,2453861.4099999997
LANDMARK,18-Jun-2025,489.25,8831,46.46,488.55,1848,19007,92.99,4320566.75
LAOPALA,18-Jun-2025,263.62,41484,50.11,264.78,5627,82781,218.23,10936012.08
LATENTVIEW,18-Jun-2025,405.84,114840,34.14,407.2,9411,336378,1365.16,46606665.599999994
LAURUSLABS,18-Jun-2025,662.33,791886,47.82,664.35,37511,1656141,10969.2,524489854.38000005
LAXMICOT,18-Jun-2025,29.91,69883,54.49,28.66,852,128248,38.37,2090200.53
LAXMIDENTL,18-Jun-2025,413.4,27232,34.47,406.9,6864,79004,326.6,11257708.799999999
LEMONTREE,18-Jun-2025,137.03,577492,48.98,136.17,22669,1179055,1615.69,79133728.76
LEXUS,18-Jun-2025,35.09,16472,31.48,34.31,380,52317,18.36,578002.4800000001
LFIC,18-Jun-2025,218.38,2088,69.86,218.43,192,2989,6.53,455977.44
LGBBROSLTD,18-Jun-2025,1230.47,11491,44.29,1222.5,4695,25942,319.21,14139330.77
LGHL,18-Jun-2025,726.38,20581,26.42,703.0,3023,77913,565.95,14949626.78
LIBAS,18-Jun-2025,13.98,66233,43.54,13.8,1531,152117,21.27,925937.3400000001
LICHSGFIN,18-Jun-2025,603.82,660851,57.59,604.0,29527,1147464,6928.6,399035050.82000005
LICI,18-Jun-2025,937.33,477477,49.74,934.6,35107,959993,8998.26,447553516.41
LICMFGOLD,18-Jun-2025,9044.52,3418,87.64,9053.95,250,3900,352.74,30914169.360000003
LICNETFGSC,18-Jun-2025,28.39,16288,70.95,28.38,155,22958,6.52,462416.32
LICNETFN50,18-Jun-2025,273.9,132,66.00,273.42,28,200,0.55,36154.799999999996
LICNETFSEN,18-Jun-2025,905.16,35,92.11,904.81,9,38,0.34,31680.6
LICNFNHGP,18-Jun-2025,277.46,187,12.29,275.67,84,1521,4.22,51885.02
LICNMID100,18-Jun-2025,58.89,3667,73.15,58.73,130,5013,2.95,215949.63
LIKHITHA,18-Jun-2025,293.12,16962,42.34,292.9,2411,40063,117.43,4971901.44
LINC,18-Jun-2025,135.38,16925,52.98,135.11,894,31949,43.25,2291306.5
LINCOLN,18-Jun-2025,572.53,17208,57.65,574.6,1621,29848,170.89,9852096.24
LINDEINDIA,18-Jun-2025,7063.05,5452,45.79,7016.0,3614,11907,841.0,38507748.6
LIQUID,18-Jun-2025,999.99,73028,42.23,999.99,128,172919,1729.18,73027269.72
LIQUID1,18-Jun-2025,1055.34,93464,50.62,1055.33,172,184640,1948.58,98636297.75999999
LIQUIDADD,18-Jun-2025,1077.56,298582,86.01,1077.55,241,347142,3740.65,321740019.91999996
LIQUIDBEES,18-Jun-2025,1000.0,1293653,74.16,999.99,5860,1744417,17444.14,1293653000.0
LIQUIDBETF,18-Jun-2025,1035.3,78018,91.67,1035.29,60,85112,881.16,80772035.39999999
LIQUIDCASE,18-Jun-2025,109.09,7966149,86.84,109.08,4981,9173150,10006.54,869027194.4100001
LIQUIDETF,18-Jun-2025,1000.0,39563,70.58,999.99,153,56058,560.58,39563000.0
LIQUIDIETF,18-Jun-2025,1000.0,286103,86.22,999.99,182,331823,3318.23,286103000.0
LIQUIDPLUS,18-Jun-2025,1037.31,152882,98.17,1037.32,44,155727,1615.37,158586027.42
LIQUIDSBI,18-Jun-2025,999.99,2884,85.35,999.99,29,3379,33.79,2883971.16
LIQUIDSHRI,18-Jun-2025,1057.78,15238,82.33,1057.76,24,18509,195.78,16118451.639999999
LLOYDSENGG,18-Jun-2025,58.26,2710711,37.41,58.74,27406,7246663,4222.22,157926022.85999998
LLOYDSENT,18-Jun-2025,70.96,747991,58.11,70.72,4882,1287192,913.34,53077441.35999999
LLOYDSME,18-Jun-2025,1510.43,100928,37.71,1503.1,15766,267660,4042.82,152444679.04
LMW,18-Jun-2025,16311.81,1932,46.41,16365.0,1348,4163,679.06,31514416.919999998
LODHA,18-Jun-2025,1449.77,237199,41.18,1443.2,29047,576064,8351.6,343883994.23
LORDSCHLO,18-Jun-2025,160.94,15627,50.16,160.53,962,31156,50.14,2515009.38
LOTUSEYE,18-Jun-2025,72.33,5687,60.01,71.96,483,9476,6.85,411340.70999999996
LOVABLE,18-Jun-2025,96.59,15486,70.96,96.66,659,21825,21.08,1495792.74
LOWVOL,18-Jun-2025,201.33,323,98.18,200.49,8,329,0.66,65029.590000000004
LOWVOL1,18-Jun-2025,20.48,17726,72.25,20.44,172,24535,5.03,363028.48
LOWVOLIETF,18-Jun-2025,21.59,649183,72.44,21.58,1366,896119,193.46,14015860.97
LOYALTEX,18-Jun-2025,295.62,1051,92.11,290.85,72,1141,3.37,310696.62
LPDC,18-Jun-2025,8.9,33067,55.27,8.79,467,59832,5.33,294296.3
LT,18-Jun-2025,3605.23,394465,53.07,3601.5,60898,743311,26798.09,1422137051.95
LTF,18-Jun-2025,189.92,1946147,40.34,188.77,22466,4824661,9163.03,369612238.23999995
LTFOODS,18-Jun-2025,441.27,127796,38.83,437.95,18595,329123,1452.33,56392540.919999994
LTGILTBEES,18-Jun-2025,28.88,1827072,82.79,28.89,1087,2206910,637.31,52765839.36
LTIM,18-Jun-2025,5475.92,92058,50.81,5450.5,23218,181165,9920.46,504102243.36
LTTS,18-Jun-2025,4425.61,32501,52.91,4413.2,11051,61423,2718.34,143836750.60999998
LUMAXIND,18-Jun-2025,3278.76,7278,34.06,3265.2,4883,21367,700.57,23862815.28
LUMAXTECH,18-Jun-2025,1101.84,177716,30.18,1086.8,27801,588764,6487.22,195814597.44
LUPIN,18-Jun-2025,1950.65,629515,63.32,1954.0,33009,994189,19393.19,1227963434.75
LUXIND,18-Jun-2025,1450.64,5581,40.32,1450.4,2543,13841,200.78,8096021.840000001
LXCHEM,18-Jun-2025,193.63,136551,33.25,193.08,9020,410725,795.29,26440370.13
LYKALABS,18-Jun-2025,114.48,19483,58.91,114.17,1171,33071,37.86,2230413.84
M&M,18-Jun-2025,3043.9,1080142,49.98,3041.1,93881,2161043,65779.98,3287844233.8
M&MFIN,18-Jun-2025,266.48,2659569,59.81,266.35,29480,4446514,11849.21,708721947.12
MADHAV,18-Jun-2025,46.81,8686,62.22,46.51,571,13960,6.53,406591.66000000003
MADRASFERT,18-Jun-2025,90.9,53174,29.40,90.54,2507,180881,164.42,4833516.600000001
MAFANG,18-Jun-2025,134.74,198630,58.46,135.15,5655,339796,457.84,26763406.200000003
MAGADSUGAR,18-Jun-2025,670.38,4375,35.60,668.8,1470,12291,82.4,2932912.5
MAGNUM,18-Jun-2025,26.4,14744,52.79,26.07,591,27930,7.37,389241.6
MAHABANK,18-Jun-2025,54.31,2598771,30.07,54.48,26485,8642727,4693.85,141139253.01000002
MAHAPEXLTD,18-Jun-2025,113.65,2219,70.83,113.38,139,3133,3.56,252189.35
MAHEPC,18-Jun-2025,138.62,47707,65.83,136.97,1243,72474,100.47,6613144.34
MAHESHWARI,18-Jun-2025,57.79,4672,62.48,57.6,258,7477,4.32,269994.88
MAHKTECH,18-Jun-2025,22.02,347652,77.78,22.01,3415,446984,98.41,7655297.04
MAHLIFE,18-Jun-2025,362.22,133086,63.52,363.15,7720,209509,758.89,48206410.92
MAHLOG,18-Jun-2025,327.11,22626,42.27,325.85,3772,53533,175.11,7401190.86
MAHSCOOTER,18-Jun-2025,14266.64,3780,40.78,14219.0,3885,9269,1322.38,53927899.199999996
MAHSEAMLES,18-Jun-2025,680.65,205211,71.20,681.25,9720,288199,1961.62,139676867.15
MAITHANALL,18-Jun-2025,1158.17,21165,47.33,1151.3,5346,44716,517.89,24512668.05
MAKEINDIA,18-Jun-2025,143.32,13977,90.80,143.35,284,15393,22.06,2003183.64
MALLCOM,18-Jun-2025,1233.19,21463,46.49,1224.8,4277,46169,569.35,26467956.970000003
MALUPAPER,18-Jun-2025,38.39,9415,61.43,38.29,261,15326,5.88,361441.85
MAMATA,18-Jun-2025,424.71,35814,27.71,423.8,4767,129267,549.01,15210563.94
MANAKALUCO,18-Jun-2025,26.08,24902,68.46,25.91,537,36375,9.49,649444.1599999999
MANAKCOAT,18-Jun-2025,135.38,250836,58.21,137.55,5029,430952,583.41,33958177.68
MANAKSIA,18-Jun-2025,76.69,65591,52.32,75.98,1958,125370,96.14,5030173.79
MANAKSTEEL,18-Jun-2025,60.43,12697,55.87,60.64,568,22726,13.73,767279.71
MANALIPETC,18-Jun-2025,69.99,1508584,13.13,70.39,65249,11492006,8042.84,105585794.16
MANAPPURAM,18-Jun-2025,265.79,5011710,52.84,264.75,64448,9484830,25209.96,1332062400.9
MANBA,18-Jun-2025,144.66,41714,34.33,144.34,2894,121525,175.8,6034347.24
MANCREDIT,18-Jun-2025,209.67,20225,27.10,210.9,2603,74640,156.49,4240575.75
MANGALAM,18-Jun-2025,80.75,3912,59.51,80.49,205,6574,5.31,315894.0
MANGCHEFER,18-Jun-2025,274.73,82592,47.42,273.65,6045,174178,478.51,22690500.16
MANGLMCEM,18-Jun-2025,756.92,18463,57.10,750.1,2293,32336,244.76,13975013.959999999
MANINDS,18-Jun-2025,378.85,160463,42.18,376.5,12386,380462,1441.37,60791407.550000004
MANINFRA,18-Jun-2025,163.5,192623,48.37,162.64,6991,398194,651.04,31493860.5
MANKIND,18-Jun-2025,2346.85,293440,70.55,2358.3,19079,415934,9761.33,688659664.0
MANOMAY,18-Jun-2025,169.86,1480,92.15,169.64,54,1606,2.73,251392.80000000002
MANORAMA,18-Jun-2025,1411.61,29011,42.77,1416.6,8471,67826,957.44,40952217.70999999
MANYAVAR,18-Jun-2025,800.41,672526,41.29,810.6,65640,1628898,13037.85,538296535.66
MAPMYINDIA,18-Jun-2025,1749.77,52924,49.54,1745.2,12490,106840,1869.46,92604827.48
MARALOVER,18-Jun-2025,74.98,8083,66.98,75.22,450,12067,9.05,606063.3400000001
MARATHON,18-Jun-2025,590.66,80573,68.96,583.6,5813,116833,690.08,47591248.18
MARICO,18-Jun-2025,689.83,1350408,74.59,689.7,27843,1810324,12488.2,931551950.6400001
MARKSANS,18-Jun-2025,250.53,320480,37.78,250.15,36480,848230,2125.11,80289854.4
MARUTI,18-Jun-2025,12770.92,277122,59.25,12748.0,76681,467738,59734.42,3539102892.2400002
MASFIN,18-Jun-2025,294.28,30404,50.67,293.0,4481,60002,176.57,8947289.12
MASPTOP50,18-Jun-2025,54.65,37008,60.74,54.54,1656,60932,33.3,2022487.2
MASTEK,18-Jun-2025,2455.66,22657,34.74,2451.0,12946,65222,1601.63,55637888.62
MASTERTR,18-Jun-2025,155.59,53195,69.61,153.87,1875,76419,118.9,8276610.05
MATRIMONY,18-Jun-2025,549.35,18251,70.25,549.95,2242,25981,142.73,10026186.85
MAWANASUG,18-Jun-2025,101.85,43087,44.91,101.25,1690,95931,97.71,4388410.95
MAXESTATES,18-Jun-2025,502.39,24520,46.06,498.7,3765,53238,267.46,12318602.799999999
MAXHEALTH,18-Jun-2025,1197.01,1112005,61.78,1181.7,63922,1800017,21546.3,1331081105.05
MAXIND,18-Jun-2025,188.71,17782,46.67,186.48,1685,38105,71.91,3355641.22
MAYURUNIQ,18-Jun-2025,562.79,17629,51.81,558.0,3400,34029,191.51,9921424.91
MAZDA,18-Jun-2025,243.05,3010,40.48,243.0,1105,7436,18.07,731580.5
