SYMBOL,DATE1,AVG_PRICE,DELIV_QTY,DELIV_PER,CLOSE_PRICE,NO_OF_TRADES,TTL_TRD_QNTY,TURNOVER_LACS,amount
INDOUS,12-Jun-2025,164.89,10607,76.16,163.1,1002,13927,22.96,1748988.2299999997
INDOWIND,12-Jun-2025,21.65,300753,61.01,21.2,3156,492949,106.74,6511302.449999999
INDRAMEDCO,12-Jun-2025,414.75,107243,60.28,411.05,11326,177916,737.9,44479034.25
INDSWFTLAB,12-Jun-2025,109.4,261493,34.85,110.26,11559,750232,820.78,28607334.200000003
INDSWFTLTD,12-Jun-2025,18.05,77592,54.83,18.12,1214,141506,25.54,1400535.6
INDTERRAIN,12-Jun-2025,41.07,94448,52.93,40.31,2627,178445,73.29,3878979.36
INDUSINDBK,12-Jun-2025,833.87,1007765,36.75,829.9,68596,2742462,22868.5,840345000.55
INDUSTOWER,12-Jun-2025,385.95,1787514,62.30,382.75,62298,2868975,11072.89,689891028.3
INFIBEAM,12-Jun-2025,22.73,4254280,42.15,22.38,21135,10093008,2293.96,96699784.4
INFOBEAN,12-Jun-2025,383.54,18489,60.36,381.75,1685,30630,117.48,7091271.0600000005
INFRABEES,12-Jun-2025,937.6,3986,61.22,931.94,803,6511,61.05,3737273.6
INFRAIETF,12-Jun-2025,93.18,68466,78.66,92.46,1401,87040,81.1,6379661.880000001
INFY,12-Jun-2025,1612.28,6174237,58.89,1608.6,316383,10483574,169024.15,9954598830.36
INGERRAND,12-Jun-2025,3885.13,14651,73.31,3886.2,4034,19984,776.4,56921039.63
INNOVACAP,12-Jun-2025,933.29,100587,23.23,945.45,37851,432964,4040.82,93876841.22999999
INNOVANA,12-Jun-2025,402.78,26237,79.53,404.55,868,32991,132.88,10567738.86
INOXGREEN,12-Jun-2025,172.5,706239,40.12,169.9,19521,1760398,3036.61,121826227.5
INOXINDIA,12-Jun-2025,1191.17,30191,56.91,1179.3,6250,53046,631.87,35962613.47
INOXWIND,12-Jun-2025,180.13,3003340,44.23,176.54,46577,6789896,12230.86,540991634.1999999
INSECTICID,12-Jun-2025,880.87,55335,51.40,873.95,7503,107659,948.34,48742941.45
INSPIRISYS,12-Jun-2025,105.87,4602,62.17,105.25,247,7402,7.84,487213.74000000005
INTELLECT,12-Jun-2025,1210.35,190526,38.43,1205.3,30060,495717,5999.89,230603144.1
INTENTECH,12-Jun-2025,98.34,30878,62.09,97.44,1030,49732,48.91,3036542.52
INTERARCH,12-Jun-2025,2181.2,53321,35.81,2172.7,17138,148893,3247.66,116303765.19999999
INTLCONV,12-Jun-2025,86.4,194354,48.53,86.12,7937,400448,345.99,16792185.6
INVENTURE,12-Jun-2025,1.71,2976715,51.26,1.7,1853,5807209,99.31,5090182.649999999
IOB,12-Jun-2025,38.99,5459179,48.94,38.54,33197,11155246,4349.52,212853389.21
IOC,12-Jun-2025,142.88,15819307,51.99,142.99,97953,30425949,43473.51,2260262584.16
IOLCP,12-Jun-2025,91.23,547531,49.80,90.18,9670,1099442,1003.02,49951253.13
IONEXCHANG,12-Jun-2025,552.02,90014,53.05,548.45,9788,169670,936.61,49689528.28
IPCALAB,12-Jun-2025,1401.8,103875,44.75,1383.0,21737,232111,3253.73,145611975.0
IPL,12-Jun-2025,209.84,121244,45.20,206.97,5501,268268,562.93,25441840.96
IRB,12-Jun-2025,50.98,8571497,53.66,50.55,46951,15973250,8143.32,436974917.06
IRCON,12-Jun-2025,210.55,3735516,29.66,206.45,87778,12592598,26513.85,786512893.8000001
IRCTC,12-Jun-2025,776.26,759652,52.68,771.3,39032,1442103,11194.5,589687461.52
IREDA,12-Jun-2025,178.38,6866322,45.03,175.55,82428,15247001,27198.22,1224814518.36
IRFC,12-Jun-2025,142.73,7089513,39.44,140.47,91235,17973178,25652.64,1011886190.4899999
IRISDOREME,12-Jun-2025,58.88,44220,20.34,58.04,1741,217353,127.98,2603673.6
IRMENERGY,12-Jun-2025,303.13,36605,54.95,298.55,2280,66618,201.94,11096073.65
ISFT,12-Jun-2025,111.02,15265,57.84,109.59,1002,26393,29.3,1694720.3
ISGEC,12-Jun-2025,1256.04,34242,57.56,1255.4,6065,59491,747.23,43009321.68
ISHANCH,12-Jun-2025,44.8,23957,50.81,44.97,870,47150,21.12,1073273.5999999999
IT,12-Jun-2025,41.75,2207423,91.34,41.73,1049,2416756,1009.1,92159910.25
ITBEES,12-Jun-2025,41.94,8977464,58.84,41.86,23116,15257545,6398.99,376514840.15999997
ITC,12-Jun-2025,421.78,10488398,56.67,421.0,250912,18508835,78066.99,4423796508.44
ITCHOTELS,12-Jun-2025,214.17,2255291,60.12,213.04,49874,3751183,8034.0,483015673.46999997
ITDC,12-Jun-2025,613.99,11372,48.35,609.3,2461,23519,144.4,6982294.28
ITDCEM,12-Jun-2025,772.85,260129,55.29,762.05,15975,470471,3636.03,201040697.65
ITETF,12-Jun-2025,39.93,338342,62.53,39.83,17075,541060,216.06,13509996.06
ITETFADD,12-Jun-2025,39.92,562336,98.68,39.91,192,569850,227.5,22448453.12
ITI,12-Jun-2025,332.88,341261,25.71,329.25,24074,1327590,4419.25,113598961.67999999
ITIETF,12-Jun-2025,41.91,257763,47.53,41.72,1553,542271,227.26,10802847.329999998
IVC,12-Jun-2025,9.41,465223,82.56,9.34,1533,563477,53.0,4377748.43
IVP,12-Jun-2025,189.69,5952,44.04,188.82,1224,13516,25.64,1129034.88
IVZINGOLD,12-Jun-2025,8572.39,2105,96.47,8538.35,72,2182,187.05,18044880.95
IVZINNIFTY,12-Jun-2025,2826.66,3,100.00,2826.66,1,3,0.08,8479.98
IWEL,12-Jun-2025,11112.06,43199,60.38,10771.0,10677,71545,7950.13,480029879.94
IXIGO,12-Jun-2025,184.37,755874,36.82,180.74,34985,2053023,3785.08,139360489.38
J&KBANK,12-Jun-2025,108.5,1490203,49.18,107.25,19927,3029830,3287.5,161687025.5
JAGRAN,12-Jun-2025,72.47,153297,55.25,72.11,3156,277449,201.05,11109433.59
JAGSNPHARM,12-Jun-2025,238.93,56449,43.52,235.02,6488,129711,309.92,13487359.57
JAIBALAJI,12-Jun-2025,104.46,390935,61.97,103.9,9690,630858,659.0,40837070.099999994
JAICORPLTD,12-Jun-2025,119.94,422698,46.55,118.02,9256,908055,1089.09,50698398.12
JAIPURKURT,12-Jun-2025,44.04,10678,36.97,43.52,827,28886,12.72,470259.12
JAMNAAUTO,12-Jun-2025,90.87,295279,51.22,90.11,8767,576452,523.82,26832002.73
JASH,12-Jun-2025,558.24,60949,55.63,554.45,9427,109557,611.59,34024169.76
JAYAGROGN,12-Jun-2025,269.38,7679,56.57,262.15,778,13575,36.57,2068569.02
JAYBARMARU,12-Jun-2025,80.45,47882,52.47,79.51,1497,91250,73.41,3852106.9
JAYNECOIND,12-Jun-2025,39.92,246890,69.22,39.85,1551,356696,142.39,9855848.8
JAYSREETEA,12-Jun-2025,113.59,132166,59.79,111.68,3219,221060,251.11,15012735.940000001
JBCHEPHARM,12-Jun-2025,1747.37,97784,42.33,1745.3,28465,230977,4036.02,170864828.07999998
JBMA,12-Jun-2025,715.42,101897,37.79,709.5,12286,269649,1929.13,72899151.74
JCHAC,12-Jun-2025,1763.12,59898,66.43,1763.9,11236,90161,1589.64,105607361.75999999
JETFREIGHT,12-Jun-2025,14.94,33048,60.53,14.86,476,54596,8.15,493737.12
JGCHEM,12-Jun-2025,384.07,67557,42.45,381.05,7596,159152,611.26,25946616.99
JINDALPOLY,12-Jun-2025,627.89,59073,33.61,621.75,9573,175780,1103.71,37091345.97
JINDALSAW,12-Jun-2025,252.78,2416869,30.95,245.95,77384,7809410,19740.49,610936145.82
JINDALSTEL,12-Jun-2025,948.82,638759,44.59,939.1,41043,1432499,13591.87,606067314.38
JINDRILL,12-Jun-2025,664.82,204361,43.04,652.9,18149,474869,3157.04,135863280.02
JINDWORLD,12-Jun-2025,60.16,153529,47.84,59.72,3169,320911,193.07,9236304.639999999
JIOFIN,12-Jun-2025,298.91,7980681,49.34,296.0,118743,16175003,48348.08,2385505357.71
JISLDVREQS,12-Jun-2025,34.76,48335,55.89,33.9,1242,86489,30.07,1680124.5999999999
JISLJALEQS,12-Jun-2025,64.13,3384077,39.21,64.08,31951,8630649,5534.47,217020858.01
JKCEMENT,12-Jun-2025,5995.58,100627,65.01,6001.5,31413,154776,9279.71,603317228.66
JKIL,12-Jun-2025,749.2,192220,60.07,742.85,18832,319989,2397.36,144011224.0
JKLAKSHMI,12-Jun-2025,834.25,102297,65.81,829.4,19463,155434,1296.71,85341272.25
JKPAPER,12-Jun-2025,377.05,214580,52.22,371.6,17393,410918,1549.37,80907389.0
JKTYRE,12-Jun-2025,380.17,399552,33.38,375.05,27659,1197006,4550.67,151897683.84
JLHL,12-Jun-2025,1538.15,10700,49.99,1543.0,5473,21405,329.24,16458205.000000002
JMA,12-Jun-2025,95.67,6320,66.05,95.48,282,9569,9.15,604634.4
JMFINANCIL,12-Jun-2025,148.14,2069165,33.58,146.52,53869,6162643,9129.42,306526103.09999996
JNKINDIA,12-Jun-2025,371.66,26126,48.10,367.45,2640,54315,201.87,9709989.16
JOCIL,12-Jun-2025,165.73,1913,69.21,166.2,108,2764,4.58,317041.49
JPOLYINVST,12-Jun-2025,864.83,2490,44.58,857.55,802,5586,48.31,2153426.7
JPPOWER,12-Jun-2025,17.99,29696274,25.06,17.73,84289,118518014,21316.79,534235969.25999993
JSFB,12-Jun-2025,512.06,93339,47.92,506.75,11819,194771,997.34,47795168.339999996
JSL,12-Jun-2025,724.95,820319,62.42,723.75,29743,1314200,9527.24,594690259.0500001
JSWENERGY,12-Jun-2025,525.05,867779,39.56,516.8,46101,2193633,11517.76,455627363.95
JSWINFRA,12-Jun-2025,307.78,1003345,51.91,304.4,25294,1933000,5949.45,308809524.09999996
JSWSTEEL,12-Jun-2025,998.62,1019935,45.88,995.65,57956,2223026,22199.68,1018527489.7
JTEKTINDIA,12-Jun-2025,141.68,26209,44.77,141.27,1923,58546,82.95,3713291.12
JTLIND,12-Jun-2025,80.26,2145437,56.42,79.26,17693,3802384,3051.65,172192773.62
JUBLCPL,12-Jun-2025,1755.75,3279,42.00,1740.9,1794,7807,137.07,5757104.25
JUBLFOOD,12-Jun-2025,671.34,300195,41.63,667.85,25772,721016,4840.49,201532911.3
JUBLINGREA,12-Jun-2025,688.48,151611,43.10,682.0,14623,351763,2421.82,104381141.28
JUBLPHARMA,12-Jun-2025,1139.39,101337,56.96,1125.6,13246,177900,2026.98,115462364.43
JUNIORBEES,12-Jun-2025,728.46,300861,64.71,723.47,14234,464938,3386.9,219165204.06
JUNIPER,12-Jun-2025,322.35,56651,53.03,321.75,4934,106819,344.33,18261449.85
JUSTDIAL,12-Jun-2025,913.38,69918,44.01,903.8,10295,158869,1451.08,63861702.839999996
JWL,12-Jun-2025,401.03,617383,41.76,395.4,30783,1478296,5928.43,247589104.48999998
JYOTHYLAB,12-Jun-2025,344.74,275564,63.57,344.05,18144,433498,1494.45,94997933.36
JYOTICNC,12-Jun-2025,1169.03,96508,44.23,1150.0,15150,218191,2550.72,112820747.24
JYOTISTRUC,12-Jun-2025,19.75,5187026,43.10,19.46,16294,12033788,2376.64,102443763.5
KAJARIACER,12-Jun-2025,1049.81,196999,72.06,1051.5,20505,273364,2869.8,206811520.19
KAKATCEM,12-Jun-2025,157.13,16751,70.03,156.68,662,23919,37.58,2632084.63
KALAMANDIR,12-Jun-2025,139.16,181860,45.72,139.17,7839,397729,553.49,25307637.599999998
KALYANKJIL,12-Jun-2025,526.71,1166685,42.26,518.55,54019,2760817,14541.44,614504656.35
KAMATHOTEL,12-Jun-2025,232.84,39598,56.13,231.72,2524,70547,164.26,9219998.32
KAMDHENU,12-Jun-2025,33.52,586724,38.43,33.27,5104,1526878,511.84,19666988.48
KANORICHEM,12-Jun-2025,98.55,34580,56.26,96.18,1596,61468,60.58,3407859.0
KANSAINER,12-Jun-2025,250.64,128031,48.48,249.85,14541,264110,661.97,32089689.84
KAPSTON,12-Jun-2025,243.94,3473,81.60,243.22,208,4256,10.38,847203.62
KARMAENG,12-Jun-2025,82.79,196262,30.73,83.46,1851,638654,528.75,16248530.98
KARURVYSYA,12-Jun-2025,242.72,1526571,44.88,240.85,48288,3401435,8256.11,370529313.12
KAUSHALYA,12-Jun-2025,944.31,1104,38.19,934.8,436,2891,27.3,1042518.24
KAYNES,12-Jun-2025,5525.67,109146,44.53,5476.5,40243,245119,13544.47,603104777.82
KBCGLOBAL,12-Jun-2025,0.44,70013015,33.64,0.45,8318,208104804,906.54,30805726.6
KCP,12-Jun-2025,208.27,359024,66.73,209.31,8465,538045,1120.61,74773928.48
KCPSUGIND,12-Jun-2025,36.72,111890,66.34,36.3,1135,168651,61.93,4108600.8
KDDL,12-Jun-2025,2526.38,4288,50.92,2518.4,2126,8421,212.75,10833117.440000001
KEC,12-Jun-2025,891.32,417550,43.62,886.55,36008,957213,8531.81,372170666.0
KECL,12-Jun-2025,142.28,156359,47.16,141.16,5757,331559,471.73,22246758.52
KEEPLEARN,12-Jun-2025,3.52,23256,79.55,3.52,141,29236,1.03,81861.12
KEI,12-Jun-2025,3715.08,104790,45.87,3676.8,29899,228442,8486.79,389303233.2
KELLTONTEC,12-Jun-2025,135.02,1393410,26.47,134.01,50711,5264826,7108.69,188138218.20000002
KERNEX,12-Jun-2025,1267.49,102344,45.22,1239.4,11259,226319,2868.57,129719996.56
KFINTECH,12-Jun-2025,1209.68,910471,53.70,1194.0,53670,1695600,20511.26,1101378559.28
KHANDSE,12-Jun-2025,23.22,6928,79.65,22.98,187,8698,2.02,160868.16
KICL,12-Jun-2025,5277.33,12632,80.30,5248.5,1989,15731,830.18,66663232.56
KIMS,12-Jun-2025,667.34,176385,48.91,661.3,24422,360609,2406.51,117708765.9
KINGFA,12-Jun-2025,3089.5,4934,52.59,3071.0,2205,9382,289.86,15243593.0
KIOCL,12-Jun-2025,312.56,33851,34.60,309.35,5498,97825,305.76,10580468.56
KIRIINDUS,12-Jun-2025,593.73,124453,39.75,590.2,9565,313124,1859.12,73891479.69
KIRLOSBROS,12-Jun-2025,1874.35,51498,25.49,1843.2,29015,202042,3786.98,96525276.3
KIRLOSENG,12-Jun-2025,914.65,187885,31.21,896.15,32187,602041,5506.54,171849015.25
KIRLOSIND,12-Jun-2025,3772.06,4425,46.54,3727.0,2913,9508,358.65,16691365.5
KIRLPNU,12-Jun-2025,1339.72,40071,52.09,1324.9,8896,76923,1030.55,53683920.120000005
KKCL,12-Jun-2025,514.95,64141,55.04,518.9,7689,116545,600.15,33029407.950000003
KMEW,12-Jun-2025,1732.74,21929,48.34,1717.1,4213,45363,786.02,37997255.46
KMSUGAR,12-Jun-2025,30.15,95186,64.44,29.71,1071,147709,44.54,2869857.9
KNRCON,12-Jun-2025,219.72,898542,63.21,216.16,21934,1421522,3123.4,197427648.24
KOHINOOR,12-Jun-2025,37.02,59557,57.99,36.63,1433,102706,38.03,2204800.14
KOKUYOCMLN,12-Jun-2025,129.81,119117,24.17,125.29,10259,492775,639.68,15462577.77
KOLTEPATIL,12-Jun-2025,458.68,128598,45.42,456.3,11963,283115,1298.58,58985330.64
KOPRAN,12-Jun-2025,206.67,380511,37.20,201.45,13357,1023010,2114.28,78640208.36999999
KOTAKBANK,12-Jun-2025,2130.51,1790949,60.14,2126.8,95131,2978172,63450.25,3815634753.9900002
KOTARISUG,12-Jun-2025,39.8,52022,52.77,39.15,1402,98591,39.24,2070475.5999999999
KOTHARIPET,12-Jun-2025,183.94,39037,51.67,181.48,3176,75556,138.98,7180465.78
KOTHARIPRO,12-Jun-2025,87.66,14000,68.73,86.67,759,20371,17.86,1227240.0
KPEL,12-Jun-2025,542.57,187194,45.58,532.35,12295,410713,2228.39,101565848.58000001
KPIGREEN,12-Jun-2025,517.43,552072,45.26,507.95,36835,1219891,6312.07,285658614.96
KPIL,12-Jun-2025,1180.32,49857,39.26,1166.2,10152,126986,1498.84,58847214.239999995
KPITTECH,12-Jun-2025,1372.51,231990,33.85,1361.3,26977,685439,9407.72,318408594.9
KPRMILL,12-Jun-2025,1110.36,496348,84.25,1108.7,15455,589153,6541.7,551124965.28
KRBL,12-Jun-2025,376.79,214624,40.08,373.55,16943,535515,2017.79,80868176.96000001
KREBSBIO,12-Jun-2025,91.14,10886,64.28,90.01,672,16935,15.44,992150.04
KRISHANA,12-Jun-2025,485.85,319755,45.59,493.95,30760,701399,3407.78,155352966.75
KRITI,12-Jun-2025,145.77,37362,59.27,148.55,1964,63036,91.89,5446258.74
KRITIKA,12-Jun-2025,10.3,286894,64.25,10.1,1782,446547,45.98,2955008.2
KRITINUT,12-Jun-2025,119.08,21612,42.28,118.01,1783,51116,60.87,2573556.96
KRN,12-Jun-2025,754.03,123874,40.88,746.5,15702,302994,2284.68,93404712.22
KRONOX,12-Jun-2025,161.55,63655,43.50,160.69,3639,146320,236.38,10283465.25
KROSS,12-Jun-2025,192.3,115090,46.62,191.17,7604,246879,474.74,22131807.0
KRSNAA,12-Jun-2025,684.55,30887,49.78,677.15,5896,62046,424.74,21143695.849999998
KSB,12-Jun-2025,837.84,31895,55.67,837.75,8187,57294,480.03,26722906.8
KSCL,12-Jun-2025,1382.54,61150,37.40,1359.2,14807,163515,2260.66,84542321.0
KSHITIJPOL,12-Jun-2025,3.28,316942,70.05,3.31,842,452446,14.82,1039569.7599999999
KSL,12-Jun-2025,799.03,26554,51.62,786.9,4718,51438,411.01,21217442.62
KSOLVES,12-Jun-2025,353.16,32378,58.58,351.8,2696,55276,195.21,11434614.48
KTKBANK,12-Jun-2025,208.57,934802,54.33,207.22,27313,1720519,3588.57,194971653.14
KUANTUM,12-Jun-2025,116.12,17059,59.97,114.81,1005,28445,33.03,1980891.08
LAGNAM,12-Jun-2025,108.15,7771,73.60,107.22,232,10559,11.42,840433.65
LAL,12-Jun-2025,13.21,54571,53.01,13.12,732,102948,13.6,720882.91
LALPATHLAB,12-Jun-2025,2982.23,93799,56.81,2971.6,23141,165105,4923.81,279730191.77
LAMBODHARA,12-Jun-2025,143.07,12777,51.50,142.42,756,24812,35.5,1828005.39
LANCORHOL,12-Jun-2025,23.2,687713,32.83,23.19,10663,2094544,485.88,15954941.6
LANDMARK,12-Jun-2025,505.34,31968,42.76,503.85,7157,74759,377.79,16154709.12
LAOPALA,12-Jun-2025,266.06,69353,59.29,266.8,4851,116980,311.24,18452059.18
LATENTVIEW,12-Jun-2025,409.35,153532,60.23,405.65,11068,254890,1043.4,62848324.2
LAURUSLABS,12-Jun-2025,673.17,1149533,48.48,666.75,41246,2371142,15961.71,773831129.6099999
LAXMICOT,12-Jun-2025,27.24,7109,63.00,27.21,124,11284,3.07,193649.15999999997
LAXMIDENTL,12-Jun-2025,428.73,166597,43.28,429.45,22512,384970,1650.49,71425131.81
LEMONTREE,12-Jun-2025,139.2,649466,55.41,137.81,21147,1172193,1631.64,90405667.19999999
LEXUS,12-Jun-2025,35.79,9117,65.97,35.34,163,13819,4.95,326297.43
LFIC,12-Jun-2025,237.45,34338,26.21,220.95,3118,131020,311.11,8153558.1
LGBBROSLTD,12-Jun-2025,1290.85,9506,52.56,1275.4,2982,18085,233.45,12270820.1
LGHL,12-Jun-2025,662.02,23360,41.13,657.8,1310,56799,376.02,15464787.2
LIBAS,12-Jun-2025,13.94,25936,56.46,13.95,352,45936,6.4,361547.83999999997
LIBERTSHOE,12-Jun-2025,434.53,17868,46.66,430.1,2221,38290,166.38,7764182.039999999
LICHSGFIN,12-Jun-2025,613.76,842791,50.64,604.6,30214,1664346,10215.02,517271404.15999997
LICI,12-Jun-2025,952.33,397685,39.20,943.7,29188,1014410,9660.48,378727356.05
LICMFGOLD,12-Jun-2025,8847.44,555,74.30,8847.35,127,747,66.09,4910329.2
LICNETFGSC,12-Jun-2025,28.27,38499,66.29,28.31,281,58081,16.42,1088366.73
LICNETFN50,12-Jun-2025,275.82,499,63.81,275.13,50,782,2.16,137634.18
LICNETFSEN,12-Jun-2025,915.91,32,36.78,917.75,20,87,0.8,29309.12
LICNFNHGP,12-Jun-2025,280.56,500,42.88,280.63,119,1166,3.27,140280.0
LICNMID100,12-Jun-2025,59.21,6126,90.55,58.91,159,6765,4.01,362720.46
LIKHITHA,12-Jun-2025,311.86,42902,41.92,305.4,4100,102344,319.17,13379417.72
LINC,12-Jun-2025,143.1,38835,54.49,142.4,1910,71275,101.99,5557288.5
LINCOLN,12-Jun-2025,599.43,91878,47.85,597.4,6735,192028,1151.08,55074429.54
LINDEINDIA,12-Jun-2025,7262.86,7400,43.39,7191.5,4374,17054,1238.61,53745164.0
LIQUID,12-Jun-2025,999.99,138184,45.72,999.99,238,302268,3022.66,138182618.16
LIQUID1,12-Jun-2025,1054.46,156491,72.02,1054.46,202,217291,2291.26,165013499.86
LIQUIDADD,12-Jun-2025,1076.67,529740,58.53,1076.66,429,905143,9745.42,570355165.8000001
LIQUIDBEES,12-Jun-2025,1000.0,3210006,88.83,1000.0,6283,3613767,36137.84,3210006000.0
LIQUIDBETF,12-Jun-2025,1034.45,163705,77.15,1034.46,67,212178,2194.88,169344637.25
LIQUIDCASE,12-Jun-2025,109.0,8242656,85.33,108.99,8015,9660114,10529.07,898449504.0
LIQUIDETF,12-Jun-2025,1000.0,71726,71.45,999.99,207,100387,1003.87,71726000.0
LIQUIDIETF,12-Jun-2025,1000.0,1527477,79.79,999.99,337,1914422,19144.22,1527477000.0
LIQUIDPLUS,12-Jun-2025,1036.48,16069,60.31,1036.48,51,26642,276.14,16655197.120000001
LIQUIDSBI,12-Jun-2025,1000.01,22736,98.59,999.99,38,23062,230.62,22736227.36
LIQUIDSHRI,12-Jun-2025,1056.95,17096,90.13,1056.95,29,18969,200.49,18069617.2
LLOYDSENGG,12-Jun-2025,62.19,2209922,35.68,61.09,23452,6193145,3851.47,137435049.18
LLOYDSENT,12-Jun-2025,73.34,4261682,58.95,72.86,29081,7229482,5302.18,312551757.88
LLOYDSME,12-Jun-2025,1503.18,143205,39.53,1496.1,21949,362272,5445.61,215262891.9
LMW,12-Jun-2025,16596.5,1435,46.46,16551.0,1227,3089,512.67,23815977.5
LODHA,12-Jun-2025,1459.52,404687,54.86,1449.1,46375,737676,10766.56,590648770.24
LORDSCHLO,12-Jun-2025,150.83,20645,36.92,149.76,3250,55913,84.34,3113885.35
LOTUSEYE,12-Jun-2025,72.14,10106,60.27,71.72,417,16767,12.1,729046.84
LOVABLE,12-Jun-2025,101.6,12898,57.77,100.28,980,22327,22.68,1310436.7999999998
LOWVOL,12-Jun-2025,202.42,773,91.70,201.19,17,843,1.71,156470.66
LOWVOL1,12-Jun-2025,20.62,147351,93.58,20.56,239,157452,32.47,3038377.62
LOWVOLIETF,12-Jun-2025,21.67,1204634,86.17,21.64,2002,1397896,302.87,26104418.78
LPDC,12-Jun-2025,9.89,207404,45.34,10.05,1181,457474,45.24,2051225.56
LT,12-Jun-2025,3627.63,1189468,50.93,3603.9,126484,2335718,84731.31,4314949800.84
LTF,12-Jun-2025,190.15,2663618,44.48,187.8,41092,5987791,11385.68,506486962.7
LTFOODS,12-Jun-2025,466.19,166005,42.80,463.95,16849,387882,1808.25,77389870.95
LTGILTBEES,12-Jun-2025,28.81,3459072,89.01,28.81,1486,3886315,1119.78,99655864.32
LTIM,12-Jun-2025,5440.38,117174,34.50,5415.0,39837,339679,18479.81,637471086.12
LTTS,12-Jun-2025,4537.91,71311,53.25,4529.3,21454,133924,6077.35,323602900.01
LUMAXIND,12-Jun-2025,3205.32,8456,45.64,3162.2,4334,18527,593.85,27104185.92
LUMAXTECH,12-Jun-2025,1019.61,97395,38.08,1019.35,15844,255754,2607.69,99304915.95
LUPIN,12-Jun-2025,2033.77,782745,56.27,2023.2,47919,1391074,28291.21,1591923298.65
LUXIND,12-Jun-2025,1489.57,20665,60.49,1479.7,4072,34163,508.88,30781964.049999997
LXCHEM,12-Jun-2025,207.54,309855,45.70,204.65,13516,678085,1407.31,64307306.699999996
LYKALABS,12-Jun-2025,120.54,51107,46.83,118.75,3306,109135,131.55,6160437.78
M&M,12-Jun-2025,3035.72,1117100,49.03,3019.2,117848,2278398,69165.8,3391202812.0
M&MFIN,12-Jun-2025,278.8,1969391,54.15,274.25,28069,3637152,10140.36,549066210.8000001
MAANALU,12-Jun-2025,124.16,99867,63.67,125.84,1822,156849,194.74,12399486.719999999
MADHAV,12-Jun-2025,48.05,16453,52.65,48.02,659,31251,15.02,790566.6499999999
MADHUCON,12-Jun-2025,8.92,81263,60.35,8.71,171,134643,12.01,724865.96
MADRASFERT,12-Jun-2025,95.9,91919,23.26,94.87,4160,395242,379.02,8815032.1
MAFANG,12-Jun-2025,135.82,238209,70.92,135.46,7854,335905,456.23,32353546.38
MAGADSUGAR,12-Jun-2025,722.34,10139,56.54,713.55,1747,17934,129.55,7323805.260000001
MAGNUM,12-Jun-2025,28.58,77730,53.01,28.19,1091,146635,41.9,2221523.4
MAHABANK,12-Jun-2025,54.79,7803184,50.65,54.09,44179,15405284,8439.85,427536451.36
MAHAPEXLTD,12-Jun-2025,117.47,6472,52.09,115.99,392,12424,14.59,760265.84
MAHEPC,12-Jun-2025,141.58,40168,58.14,139.17,1555,69087,97.82,5686985.44
MAHESHWARI,12-Jun-2025,59.3,16802,54.58,58.36,435,30786,18.26,996358.6
MAHKTECH,12-Jun-2025,22.2,603133,72.99,22.18,4893,826366,183.48,13389552.6
MAHLIFE,12-Jun-2025,348.92,234829,72.10,345.9,10537,325705,1136.44,81936534.68
MAHLOG,12-Jun-2025,347.22,87506,50.91,344.2,8579,171874,596.78,30383833.320000004
MAHSCOOTER,12-Jun-2025,14478.12,3585,43.80,14217.0,4215,8185,1185.03,51904060.2
MAHSEAMLES,12-Jun-2025,722.87,186842,29.80,706.35,26094,626920,4531.8,135062476.54
MAITHANALL,12-Jun-2025,1221.35,45767,45.87,1207.8,12668,99785,1218.72,55897525.449999996
MAKEINDIA,12-Jun-2025,144.11,260280,97.75,143.78,645,266281,383.74,37508950.800000004
MALLCOM,12-Jun-2025,1084.21,4041,63.87,1088.3,854,6327,68.6,4381292.61
MALUPAPER,12-Jun-2025,41.03,12443,59.19,40.57,296,21023,8.63,510536.29000000004
MAMATA,12-Jun-2025,436.34,83508,31.14,433.7,9005,268142,1170.0,36437880.72
MANAKALUCO,12-Jun-2025,27.99,28096,64.57,27.13,912,43510,12.18,786407.0399999999
MANAKCOAT,12-Jun-2025,123.67,75245,68.75,121.94,1521,109440,135.35,9305549.15
MANAKSIA,12-Jun-2025,77.15,186875,42.99,76.43,5171,434711,335.4,14417406.250000002
MANALIPETC,12-Jun-2025,63.69,1591352,21.73,64.19,38191,7322259,4663.29,101353208.88
MANAPPURAM,12-Jun-2025,271.76,3545918,31.16,270.81,68242,11378071,30921.43,963638675.68
MANBA,12-Jun-2025,148.66,44855,62.15,147.06,1703,72170,107.29,6668144.3
MANCREDIT,12-Jun-2025,184.95,3539,12.85,185.18,1431,27539,50.93,654538.0499999999
MANGALAM,12-Jun-2025,83.23,48763,53.15,82.16,2202,91740,76.35,4058544.49
MANGCHEFER,12-Jun-2025,275.3,105783,40.29,274.25,8594,262522,722.73,29122059.900000002
MANGLMCEM,12-Jun-2025,790.05,44549,72.46,784.2,2782,61479,485.71,35195937.449999996
MANINDS,12-Jun-2025,382.54,220881,45.63,378.2,14417,484067,1851.76,84495817.74000001
MANINFRA,12-Jun-2025,168.43,660054,51.62,166.75,21722,1278717,2153.68,111172895.22
MANKIND,12-Jun-2025,2406.25,187613,41.74,2390.0,38899,449429,10814.39,451443781.25
MANOMAY,12-Jun-2025,170.68,2156,54.31,169.94,317,3970,6.78,367986.08
MANORAMA,12-Jun-2025,1411.94,57459,45.09,1413.6,12979,127438,1799.35,81128660.46000001
