SYMBOL,DATE1,AVG_PRICE,DELIV_QTY,DELIV_PER,CLOSE_PRICE,NO_OF_TRADES,TTL_TRD_QNTY,TURNOVER_LACS,amount
MANAPPURAM,09-Jun-2025,258.35,15117608,52.55,264.78,123577,28768253,74323.29,3905634026.8
MANBA,09-Jun-2025,147.24,186758,48.39,146.91,8725,385939,568.25,27498247.92
MANCREDIT,09-Jun-2025,187.81,15831,26.83,188.94,1563,58998,110.8,2973220.11
MANGALAM,09-Jun-2025,82.13,13306,58.04,81.88,552,22927,18.83,1092821.78
MANGCHEFER,09-Jun-2025,280.68,103187,37.97,282.45,9023,271759,762.77,28962527.16
MANGLMCEM,09-Jun-2025,792.67,24813,71.16,786.95,2123,34870,276.4,19668520.709999997
MANINDS,09-Jun-2025,399.81,297354,49.61,392.6,15934,599370,2396.33,118885102.74
MANINFRA,09-Jun-2025,169.43,691737,43.08,168.88,16883,1605840,2720.72,117200999.91000001
MANKIND,09-Jun-2025,2365.11,218394,67.34,2356.7,32397,324305,7670.16,516525833.34000003
MANOMAY,09-Jun-2025,174.59,4411,59.09,175.23,266,7465,13.03,770116.49
MANORAMA,09-Jun-2025,1387.98,26486,50.90,1386.8,6560,52035,722.24,36762038.28
MANYAVAR,09-Jun-2025,809.41,108639,56.95,803.75,17439,190769,1544.11,87933492.99
MAPMYINDIA,09-Jun-2025,1917.06,37973,56.52,1925.6,9689,67188,1288.03,72796519.38
MARALOVER,09-Jun-2025,72.89,17492,54.05,74.61,768,32365,23.59,1274991.8800000001
MARATHON,09-Jun-2025,582.22,192229,56.30,581.9,15890,341455,1988.03,111919568.38000001
MARICO,09-Jun-2025,699.88,531340,58.72,704.35,20374,904800,6332.5,371874239.2
MARINE,09-Jun-2025,239.08,583281,43.61,241.04,27316,1337347,3197.26,139450821.48000002
MARKSANS,09-Jun-2025,254.5,212015,50.93,253.35,6125,416318,1059.54,53957817.5
MARUTI,09-Jun-2025,12570.67,206933,63.98,12637.0,39735,323443,40658.96,2601286455.11
MASFIN,09-Jun-2025,302.97,335391,60.44,301.9,16539,554925,1681.25,101613411.27000001
MASPTOP50,09-Jun-2025,54.31,213547,80.63,54.48,3103,264843,143.83,11597737.57
MASTEK,09-Jun-2025,2400.11,47030,44.62,2363.1,16484,105401,2529.74,112877173.30000001
MASTERTR,09-Jun-2025,156.79,103316,35.87,155.22,12901,288025,451.59,16198915.639999999
MATRIMONY,09-Jun-2025,521.05,25385,47.44,515.65,3671,53508,278.8,13226854.249999998
MAWANASUG,09-Jun-2025,108.54,60476,43.71,107.79,2697,138363,150.19,6564065.04
MAXESTATES,09-Jun-2025,515.81,51573,52.10,515.05,5977,98987,510.59,26601869.13
MAXHEALTH,09-Jun-2025,1185.7,778406,57.09,1194.6,74372,1363561,16167.69,922955994.2
MAXIND,09-Jun-2025,180.7,101241,67.35,179.86,3172,150323,271.64,18294248.7
MAYURUNIQ,09-Jun-2025,593.33,32434,47.61,593.7,5073,68119,404.17,19244065.220000003
MAZDA,09-Jun-2025,242.59,23422,55.03,242.6,3398,42564,103.26,5681942.98
MAZDOCK,09-Jun-2025,3388.46,578026,30.89,3369.1,100454,1871397,63411.47,1958617979.96
MBAPL,09-Jun-2025,353.53,32252,62.39,353.8,3242,51692,182.75,11402049.559999999
MBLINFRA,09-Jun-2025,46.94,391418,67.74,46.91,4121,577834,271.26,18373160.919999998
MCL,09-Jun-2025,58.94,61988,63.09,58.05,1398,98257,57.91,3653572.7199999997
MCLEODRUSS,09-Jun-2025,36.08,612886,49.12,36.57,4664,1247645,450.18,22112926.88
MCLOUD,09-Jun-2025,79.63,513683,38.38,78.56,11142,1338384,1065.75,40904577.29
MCX,09-Jun-2025,7841.07,459555,18.19,7955.5,223673,2526757,198124.73,3603402923.85
MEDANTA,09-Jun-2025,1208.89,42055,51.15,1198.6,11621,82222,993.97,50839868.95
MEDIASSIST,09-Jun-2025,500.13,37719,51.36,502.55,6115,73435,367.27,18864403.47
MEDICAMEQ,09-Jun-2025,424.96,22607,64.23,421.75,1496,35196,149.57,9607070.719999999
MEDICO,09-Jun-2025,50.39,234630,75.76,50.51,1424,309697,156.06,11823005.7
MEDPLUS,09-Jun-2025,899.23,96648,61.68,894.8,12686,156701,1409.1,86908781.04
MEGASTAR,09-Jun-2025,256.39,5657,55.09,257.95,658,10269,26.33,1450398.23
MENONBE,09-Jun-2025,123.03,30926,65.05,121.94,1089,47543,58.49,3804825.7800000003
METAL,09-Jun-2025,9.47,338198,58.40,9.48,724,579087,54.85,3202735.06
METALIETF,09-Jun-2025,9.46,2108636,58.83,9.46,3091,3584018,339.22,19947696.560000002
METROBRAND,09-Jun-2025,1254.45,37191,36.36,1233.4,14511,102273,1282.96,46654249.95
METROPOLIS,09-Jun-2025,1669.96,179891,82.62,1717.8,7754,217721,3635.85,300410774.36
MFSL,09-Jun-2025,1513.44,376466,58.44,1524.5,62278,644150,9748.81,569758703.04
MGEL,09-Jun-2025,12.85,220091,30.38,12.99,1270,724511,93.13,2828169.35
MGL,09-Jun-2025,1390.14,1195752,39.77,1416.3,100081,3006665,41796.73,1662262685.2800002
MHLXMIRU,09-Jun-2025,225.61,2828,57.12,225.57,389,4951,11.17,638025.0800000001
MHRIL,09-Jun-2025,360.77,40794,60.21,358.3,4810,67748,244.42,14717251.379999999
MICEL,09-Jun-2025,67.96,1253669,30.87,66.76,28880,4060635,2759.6,85199345.24
MID150,09-Jun-2025,22.03,89925,92.83,22.07,220,96867,21.34,1981047.75
MID150BEES,09-Jun-2025,225.1,408226,66.28,225.46,8031,615869,1386.31,91891672.6
MID150CASE,09-Jun-2025,10.89,985093,74.53,10.89,7332,1321703,143.93,10727662.770000001
MIDCAP,09-Jun-2025,170.27,33900,64.02,170.58,792,52956,90.17,5772153.0
MIDCAPETF,09-Jun-2025,22.2,952648,72.26,22.21,6442,1318399,292.66,21148785.599999998
MIDCAPIETF,09-Jun-2025,22.5,686255,52.29,22.54,3386,1312428,295.29,15440737.5
MIDHANI,09-Jun-2025,420.87,342616,44.10,420.1,17564,776971,3270.03,144196795.92
MIDQ50ADD,09-Jun-2025,255.42,2643,82.67,256.09,188,3197,8.17,675075.0599999999
MIDSELIETF,09-Jun-2025,17.68,277379,52.46,17.7,1872,528748,93.48,4904060.72
MIDSMALL,09-Jun-2025,51.47,533131,88.70,51.52,1333,601017,309.35,27440252.57
MINDACORP,09-Jun-2025,566.3,172804,43.57,568.0,18079,396585,2245.88,97858905.19999999
MINDTECK,09-Jun-2025,253.09,102659,32.27,253.45,7479,318147,805.21,25981966.31
MIRZAINT,09-Jun-2025,31.06,74069,53.40,31.0,1396,138700,43.09,2300583.14
MITCON,09-Jun-2025,81.9,7538,80.98,82.86,190,9309,7.62,617362.2000000001
MITTAL,09-Jun-2025,1.5,670181,60.77,1.49,2303,1102867,16.5,1005271.5
MKPL,09-Jun-2025,7.09,182979,70.59,7.04,1130,259202,18.38,1297321.1099999999
MMFL,09-Jun-2025,390.36,60925,53.20,386.7,5118,114523,447.05,23782683.0
MMP,09-Jun-2025,257.55,41299,68.32,256.67,1435,60453,155.7,10636557.450000001
MNC,09-Jun-2025,29.08,95484,94.99,29.14,496,100516,29.23,2776674.7199999997
MOBIKWIK,09-Jun-2025,277.12,445273,38.26,277.95,26906,1163814,3225.18,123394053.76
MOCAPITAL,09-Jun-2025,47.5,1427730,83.01,47.61,4491,1720048,816.97,67817175.0
MODEFENCE,09-Jun-2025,97.75,1246927,53.72,97.53,10965,2320996,2268.71,121887114.25
MODISONLTD,09-Jun-2025,162.56,18902,59.23,162.2,1361,31913,51.88,3072709.12
MODTHREAD,09-Jun-2025,43.99,623,89.64,43.7,29,695,0.31,27405.77
MOGSEC,09-Jun-2025,62.2,11835,83.12,62.25,86,14239,8.86,736137.0
MOHEALTH,09-Jun-2025,43.75,44895,83.49,43.78,736,53775,23.53,1964156.25
MOHITIND,09-Jun-2025,30.64,8256,38.83,30.72,342,21262,6.51,252963.84
MOIL,09-Jun-2025,391.81,447501,47.31,390.8,28125,945828,3705.84,175335366.81
MOINFRA,09-Jun-2025,61.96,2844,85.07,61.8,35,3343,2.07,176214.24
MOKSH,09-Jun-2025,14.98,344787,80.65,15.0,930,427496,64.04,5164909.26
MOL,09-Jun-2025,92.84,475885,41.52,91.84,14159,1146050,1063.98,44181163.4
MOLDTECH,09-Jun-2025,144.84,81251,56.61,144.72,4022,143526,207.89,11768394.84
MOLDTKPAC,09-Jun-2025,697.85,107567,67.71,699.1,9000,158853,1108.56,75065630.95
MOLOWVOL,09-Jun-2025,37.56,2081,90.71,37.54,65,2294,0.86,78162.36
MOM100,09-Jun-2025,63.94,396498,62.86,64.05,5175,630734,403.28,25352082.119999997
MOM30IETF,09-Jun-2025,32.03,757475,75.38,32.03,3192,1004815,321.81,24261924.25
MOM50,09-Jun-2025,258.95,6089,82.72,258.85,217,7361,19.06,1576746.55
MOMENTUM,09-Jun-2025,31.82,149872,89.99,31.85,657,166550,53.0,4768927.04
MOMENTUM50,09-Jun-2025,54.41,427963,79.02,54.49,2540,541555,294.67,23285466.83
MOMGF,09-Jun-2025,143.93,442,87.35,143.49,16,506,0.73,63617.060000000005
MOMOMENTUM,09-Jun-2025,63.88,126607,86.88,63.89,1016,145719,93.08,8087655.16
MON100,09-Jun-2025,180.83,739130,71.76,180.51,13758,1029956,1862.44,133656877.9
MON50EQUAL,09-Jun-2025,31.56,183,89.27,31.5,10,205,0.06,5775.48
MONARCH,09-Jun-2025,326.24,145334,54.13,325.1,9772,268492,875.92,47413764.160000004
MONEXT50,09-Jun-2025,67.56,7069,52.81,68.05,29,13385,9.04,477581.64
MONIFTY500,09-Jun-2025,23.53,579384,86.33,23.65,1515,671112,157.89,13632905.520000001
MONQ50,09-Jun-2025,74.45,76183,62.02,74.66,1744,122841,91.45,5671824.350000001
MONTECARLO,09-Jun-2025,620.04,10087,52.24,620.05,2039,19308,119.72,6254343.4799999995
MOPSE,09-Jun-2025,100.8,368,18.50,100.86,20,1989,2.0,37094.4
MOQUALITY,09-Jun-2025,195.54,2686,93.23,195.61,75,2881,5.63,525220.44
MOREALTY,09-Jun-2025,103.76,426208,58.75,103.58,4032,725399,752.7,44223342.080000006
MOREPENLAB,09-Jun-2025,65.33,1164427,39.08,65.18,14914,2979351,1946.38,76072015.91
MOSCHIP,09-Jun-2025,194.57,1254386,38.40,197.07,40148,3266547,6355.62,244065884.01999998
MOSMALL250,09-Jun-2025,17.5,1124039,78.98,17.54,3658,1423118,248.99,19670682.5
MOTHERSON,09-Jun-2025,160.06,8249462,56.68,161.0,51446,14554673,23296.55,1320408887.72
MOTILALOFS,09-Jun-2025,890.05,1089384,47.38,893.7,94334,2299416,20465.97,969606229.1999999
MOTISONS,09-Jun-2025,19.45,7122224,36.56,19.59,30255,19481942,3789.47,138527256.79999998
MOTOGENFIN,09-Jun-2025,27.0,17295,53.75,27.11,301,32177,8.69,466965.0
MOVALUE,09-Jun-2025,104.29,111187,73.26,104.42,1211,151761,158.28,11595692.23
MPHASIS,09-Jun-2025,2602.9,406364,58.78,2603.0,37014,691277,17993.25,1057724855.6
MPSLTD,09-Jun-2025,2639.9,8009,57.51,2611.1,3456,13926,367.63,21142959.1
MRF,09-Jun-2025,139550.46,1885,30.70,138595.0,4580,6140,8568.4,263052617.1
MRPL,09-Jun-2025,143.22,741791,40.38,143.15,16683,1836952,2630.81,106239307.02
MSCIINDIA,09-Jun-2025,29.85,7721,64.88,29.76,130,11900,3.55,230471.85
MSPL,09-Jun-2025,27.38,289636,65.21,27.59,1830,444165,121.62,7930233.68
MSTCLTD,09-Jun-2025,566.88,393980,50.39,562.2,20124,781925,4432.61,223339382.4
MSUMI,09-Jun-2025,61.8,2530095,44.68,62.15,56382,5662429,3499.34,156359871.0
MTARTECH,09-Jun-2025,1777.89,90294,35.81,1770.3,22234,252114,4482.3,160532799.66
MTNL,09-Jun-2025,49.99,1330337,32.11,49.53,17637,4143175,2071.35,66503546.63
MUFIN,09-Jun-2025,80.42,215484,49.56,79.74,3630,434830,349.68,17329223.28
MUFTI,09-Jun-2025,181.05,112413,54.69,179.86,4886,205541,372.13,20352373.650000002
MUKANDLTD,09-Jun-2025,122.09,121274,56.03,123.45,3623,216437,264.25,14806342.66
MUKKA,09-Jun-2025,31.36,398591,64.12,31.46,2480,621593,194.95,12499813.76
MUKTAARTS,09-Jun-2025,77.95,6109,61.96,77.82,362,9859,7.69,476196.55
MULTICAP,09-Jun-2025,16.33,175708,88.82,16.34,716,197824,32.31,2869311.6399999997
MUNJALAU,09-Jun-2025,81.92,64490,54.34,81.91,1683,118680,97.22,5283020.8
MUNJALSHOW,09-Jun-2025,140.51,13202,54.34,139.93,819,24297,34.14,1855013.0199999998
MURUDCERA,09-Jun-2025,44.48,62042,57.32,44.9,1399,108241,48.15,2759628.1599999997
MUTHOOTCAP,09-Jun-2025,307.68,18280,55.96,306.95,1639,32665,100.5,5624390.4
MUTHOOTFIN,09-Jun-2025,2522.87,416183,22.39,2539.9,79104,1858820,46895.52,1049975605.2099999
MUTHOOTMF,09-Jun-2025,134.77,691076,45.94,134.89,26185,1504317,2027.39,93136312.52000001
MVGJL,09-Jun-2025,272.03,155790,32.23,264.78,13838,483406,1315.02,42379553.699999996
NAGREEKCAP,09-Jun-2025,28.3,13037,83.08,28.41,184,15693,4.44,368947.10000000003
NAGREEKEXP,09-Jun-2025,29.35,7796,75.14,29.11,257,10375,3.04,228812.6
NAHARCAP,09-Jun-2025,313.31,13550,71.24,313.9,1000,19021,59.59,4245350.5
NAHARINDUS,09-Jun-2025,135.23,17061,64.48,133.97,608,26461,35.78,2307159.03
NAHARSPING,09-Jun-2025,288.7,12415,46.32,288.2,1757,26803,77.38,3584210.5
NAM-INDIA,09-Jun-2025,807.18,582120,49.44,806.45,35991,1177356,9503.34,469875621.59999996
NARMADA,09-Jun-2025,17.31,18363,14.19,17.21,272,129401,22.41,317863.52999999997
NATCAPSUQ,09-Jun-2025,237.64,3102,41.33,239.48,709,7505,17.84,737159.2799999999
NATCOPHARM,09-Jun-2025,865.65,298479,65.31,863.1,21972,457003,3956.04,258378346.35
NATHBIOGEN,09-Jun-2025,193.34,18073,66.66,192.1,910,27111,52.42,3494233.82
NATIONALUM,09-Jun-2025,188.67,3280312,45.22,187.24,43574,7254032,13686.54,618896465.04
NAUKRI,09-Jun-2025,1526.15,669770,55.18,1519.7,60200,1213694,18522.77,1022169485.5000001
NAVA,09-Jun-2025,528.81,183479,41.51,528.85,14532,441968,2337.19,97025529.99
NAVINFLUOR,09-Jun-2025,4404.41,20780,51.83,4409.9,9715,40092,1765.82,91523639.8
NAVKARCORP,09-Jun-2025,113.49,362504,46.57,113.45,7191,778333,883.34,41140578.96
NAVKARURB,09-Jun-2025,2.13,514922,63.67,2.15,372,808717,17.26,1096783.8599999999
NAVNETEDUL,09-Jun-2025,142.2,89905,61.07,141.34,4316,147228,209.36,12784490.999999998
NAZARA,09-Jun-2025,1255.84,532737,48.12,1251.6,26481,1107003,13902.2,669032434.0799999
NBCC,09-Jun-2025,128.44,6779127,38.73,128.7,64830,17502001,22479.89,870711071.88
NBIFIN,09-Jun-2025,2636.63,213,49.65,2586.5,187,429,11.31,561602.1900000001
NCC,09-Jun-2025,240.3,1416118,36.71,239.93,36864,3857445,9269.63,340293155.40000004
NCLIND,09-Jun-2025,224.95,183859,57.63,225.58,4850,319051,717.71,41359082.05
NDGL,09-Jun-2025,4577.95,285,67.86,4552.3,158,420,19.23,1304715.75
NDL,09-Jun-2025,4.03,3774437,59.17,4.0,4994,6379035,256.93,15210981.110000001
NDRAUTO,09-Jun-2025,1026.67,42609,36.40,1010.75,15435,117061,1201.83,43745382.03
NDTV,09-Jun-2025,165.73,94589,29.34,164.86,6490,322381,534.28,15676234.969999999
NECCLTD,09-Jun-2025,24.39,92044,64.23,24.3,1527,143299,34.96,2244953.16
NECLIFE,09-Jun-2025,24.22,1258397,65.66,23.55,5067,1916680,464.18,30478375.34
NELCAST,09-Jun-2025,133.18,37333,53.45,132.26,1963,69853,93.03,4972008.94
NELCO,09-Jun-2025,900.19,39162,50.81,897.9,6818,77078,693.85,35253240.78
NEOGEN,09-Jun-2025,1666.3,10557,34.88,1672.6,5812,30268,504.36,17591129.099999998
NESCO,09-Jun-2025,954.23,33836,63.45,956.15,5612,53323,508.82,32287326.28
NESTLEIND,09-Jun-2025,2410.31,188274,55.47,2415.3,26932,339437,8181.48,453798704.94
NETF,09-Jun-2025,269.25,5927,86.27,269.62,282,6870,18.5,1595844.75
NETWEB,09-Jun-2025,1930.82,140546,33.55,1931.2,35541,418940,8088.99,271369027.71999997
NETWORK18,09-Jun-2025,54.82,1208800,41.18,54.48,14192,2935749,1609.41,66266416.0
NEULANDLAB,09-Jun-2025,12910.11,15740,26.68,12714.0,16708,59000,7616.97,203205131.4
NEWGEN,09-Jun-2025,1229.86,84963,39.89,1229.8,13366,213017,2619.8,104492595.17999999
NEXT30ADD,09-Jun-2025,38.51,6704,84.68,38.56,60,7917,3.05,258171.03999999998
NEXT50,09-Jun-2025,700.0,14969,74.97,702.61,734,19967,139.77,10478300.0
NEXT50IETF,09-Jun-2025,71.56,485233,65.42,71.81,5978,741730,530.78,34723273.480000004
NFL,09-Jun-2025,108.51,1144338,32.22,108.13,21514,3551828,3854.03,124172116.38000001
NGIL,09-Jun-2025,30.35,7174,39.36,30.33,498,18228,5.53,217730.90000000002
NH,09-Jun-2025,1783.1,121906,49.63,1791.5,21849,245607,4379.41,217370588.6
NHPC,09-Jun-2025,91.57,14686788,46.90,90.93,103979,31314296,28674.95,1344869177.1599998
NIACL,09-Jun-2025,192.63,348741,35.66,192.16,17620,977834,1883.6,67177978.83
NIBE,09-Jun-2025,1696.11,35202,39.65,1681.7,6210,88793,1506.03,59706464.22
NIF100BEES,09-Jun-2025,270.7,88695,96.31,270.61,1418,92092,249.29,24009736.5
NIF100IETF,09-Jun-2025,28.56,471230,65.57,28.58,2357,718613,205.21,13458328.799999999
NIF10GETF,09-Jun-2025,25.98,3999,65.28,25.88,70,6126,1.59,103894.02
NIF5GETF,09-Jun-2025,62.95,52,100.00,62.95,2,52,0.03,3273.4
NIFITETF,09-Jun-2025,386.53,430,98.17,387.75,38,438,1.69,166207.9
NIFMID150,09-Jun-2025,219.49,2905,96.74,219.66,71,3003,6.59,637618.4500000001
NIFTY1,09-Jun-2025,274.05,51573,79.86,273.92,1447,64577,176.97,14133580.65
NIFTY100EW,09-Jun-2025,32.95,10762,89.81,32.93,127,11983,3.95,354607.9
NIFTY50ADD,09-Jun-2025,260.47,10291,50.90,260.16,525,20217,52.66,2680496.7700000005
NIFTYBEES,09-Jun-2025,281.49,2895191,67.52,281.35,53535,4288088,12070.65,814967314.59
NIFTYBETF,09-Jun-2025,254.19,2245,98.59,254.57,92,2277,5.79,570656.55
NIFTYETF,09-Jun-2025,268.82,143700,94.24,268.75,2829,152483,409.9,38629434.0
NIFTYIETF,09-Jun-2025,280.13,702844,80.27,279.89,14346,875653,2452.95,196887689.72
NIFTYQLITY,09-Jun-2025,21.47,122863,64.43,21.51,1715,190678,40.95,2637868.61
NIITLTD,09-Jun-2025,136.56,231115,45.02,136.26,7204,513347,701.01,31561064.400000002
NIITMTS,09-Jun-2025,353.76,127350,60.83,351.85,18789,209367,740.66,45051336.0
NILAINFRA,09-Jun-2025,13.1,1773460,42.50,13.09,10504,4172417,546.57,23232326.0
NILASPACES,09-Jun-2025,12.72,1192801,52.86,13.02,4934,2256622,287.0,15172428.72
NILKAMAL,09-Jun-2025,1755.07,1073,46.63,1764.0,810,2301,40.38,1883190.1099999999
NINSYS,09-Jun-2025,450.33,2086,73.32,449.55,294,2845,12.81,939388.38
NIPPOBATRY,09-Jun-2025,502.83,3018,71.15,498.9,502,4242,21.33,1517540.94
NIRAJ,09-Jun-2025,57.24,14251,60.87,56.98,441,23412,13.4,815727.24
NITCO,09-Jun-2025,139.5,94001,51.66,139.4,2992,181967,253.85,13113139.5
NITINSPIN,09-Jun-2025,397.13,41871,58.33,397.85,3457,71779,285.06,16628230.23
NIVABUPA,09-Jun-2025,83.38,1498133,61.38,83.32,16404,2440605,2035.02,124914329.53999999
NKIND,09-Jun-2025,67.0,1790,98.46,67.69,25,1818,1.22,119930.0
NLCINDIA,09-Jun-2025,241.19,1071878,49.28,241.75,30884,2175021,5245.98,258526254.82
NMDC,09-Jun-2025,74.01,12826548,45.14,74.0,73686,28416839,21030.97,949292817.48
NOCIL,09-Jun-2025,205.46,530508,42.06,203.58,18132,1261206,2591.27,108998173.68
NORTHARC,09-Jun-2025,224.35,538266,43.76,223.71,28211,1229955,2759.43,120759977.1
NOVAAGRI,09-Jun-2025,51.91,118488,63.19,51.81,2212,187512,97.33,6150712.079999999
NPBET,09-Jun-2025,288.08,1865,94.77,289.04,61,1968,5.67,537269.2
NPST,09-Jun-2025,2104.95,6510,57.76,2097.0,2325,11271,237.25,13703224.499999998
NRAIL,09-Jun-2025,278.1,41960,55.10,284.05,3685,76146,211.76,11669076.000000002
NRBBEARING,09-Jun-2025,269.84,71751,55.39,272.35,5908,129533,349.53,19361289.84
NRL,09-Jun-2025,87.15,79563,56.68,86.61,2214,140375,122.34,6933915.45
NSIL,09-Jun-2025,7150.27,11327,42.29,7066.0,6732,26787,1915.34,80991108.29
NSLNISP,09-Jun-2025,39.83,971395,51.16,39.81,9399,1898794,756.35,38690662.85
NTPC,09-Jun-2025,335.51,15335980,78.98,337.1,125131,19416373,65143.17,5145374649.8
NTPCGREEN,09-Jun-2025,112.19,13440783,54.09,112.59,172278,24846795,27875.38,1507921444.77
NUCLEUS,09-Jun-2025,1226.14,16139,58.80,1223.7,2972,27446,336.53,19788673.46
NUVAMA,09-Jun-2025,7623.0,104920,50.47,7599.0,35724,207904,15848.52,799805160.0
NUVOCO,09-Jun-2025,355.84,98342,55.26,353.85,8929,177965,633.26,34994017.28
NV20,09-Jun-2025,149.49,6336,58.00,149.25,357,10925,16.33,947168.64
NV20BEES,09-Jun-2025,149.57,26695,92.14,150.11,429,28972,43.33,3992771.15
NV20IETF,09-Jun-2025,14.58,440101,77.81,14.56,3782,565611,82.49,6416672.58
NYKAA,09-Jun-2025,201.08,5088211,51.11,202.03,89476,9955307,20018.36,1023137467.8800001
OAL,09-Jun-2025,381.6,8797,51.77,380.35,1232,16994,64.85,3356935.2
OBCL,09-Jun-2025,55.03,5654,88.30,55.0,123,6403,3.52,311139.62
OBEROIRLTY,09-Jun-2025,1900.18,496510,48.71,1903.1,48220,1019364,19369.73,943458371.8000001
OCCL,09-Jun-2025,248.39,103829,81.90,251.79,1364,126783,314.91,25790085.31
OCCLLTD,09-Jun-2025,120.23,1352754,35.25,117.53,23424,3837646,4613.86,162641613.42000002
OFSS,09-Jun-2025,9092.5,103399,32.97,9161.5,49470,313597,28513.8,940155407.5
OIL,09-Jun-2025,431.79,1233114,52.68,434.2,25536,2340904,10107.75,532446294.06
OILCOUNTUB,09-Jun-2025,77.36,22627,57.38,77.38,1058,39431,30.5,1750424.72
OILIETF,09-Jun-2025,11.62,1310795,81.55,11.64,2107,1607397,186.73,15231437.899999999
OLAELEC,09-Jun-2025,49.34,9428206,45.71,49.27,48457,20627500,10177.14,465187684.04
OLECTRA,09-Jun-2025,1234.93,164317,31.66,1224.6,29706,518947,6408.64,202919992.81
OMAXAUTO,09-Jun-2025,93.13,22947,57.42,91.88,1338,39962,37.22,2137054.11
OMAXE,09-Jun-2025,102.18,158125,46.93,100.37,5733,336909,344.26,16157212.500000002
OMINFRAL,09-Jun-2025,134.76,240688,36.60,132.89,12620,657589,886.17,32435114.88
ONELIFECAP,09-Jun-2025,12.45,18792,49.85,12.51,359,37696,4.69,233960.4
ONEPOINT,09-Jun-2025,67.66,1330319,30.16,66.79,15454,4411241,2984.62,90009383.53999999
ONESOURCE,09-Jun-2025,1952.02,86456,52.67,1933.0,24520,164149,3204.22,168763841.12
ONGC,09-Jun-2025,242.67,3826955,49.58,242.8,95568,7719525,18732.94,928687169.8499999
ONMOBILE,09-Jun-2025,54.58,141369,47.59,54.4,2502,297057,162.13,7715920.02
ONWARDTEC,09-Jun-2025,322.73,243484,30.00,323.45,17009,811544,2619.12,78579591.32000001
OPTIEMUS,09-Jun-2025,600.96,56109,50.02,597.45,7352,112184,674.18,33719264.64
ORBTEXP,09-Jun-2025,182.55,9509,59.78,184.42,709,15907,29.04,1735867.9500000002
ORCHPHARMA,09-Jun-2025,724.36,49794,52.82,728.35,5397,94265,682.82,36068781.84
ORICONENT,09-Jun-2025,47.27,419092,54.16,46.56,4616,773801,365.74,19810478.84
ORIENTALTL,09-Jun-2025,13.98,1003335,37.45,13.64,4514,2679269,374.47,14026623.3
ORIENTBELL,09-Jun-2025,289.15,57876,52.39,300.65,3549,110482,319.46,16734845.399999999
ORIENTCEM,09-Jun-2025,325.78,419504,15.93,333.2,38730,2634163,8581.58,136666013.11999997
ORIENTCER,09-Jun-2025,36.85,18303,59.81,36.88,421,30602,11.28,674465.55
ORIENTELEC,09-Jun-2025,229.89,64751,57.20,231.51,4900,113202,260.24,14885607.389999999
ORIENTHOT,09-Jun-2025,158.12,51981,50.42,158.31,2848,103089,163.0,8219235.720000001
ORIENTLTD,09-Jun-2025,86.76,4431,76.13,86.98,111,5820,5.05,384433.56
ORIENTPPR,09-Jun-2025,30.22,603787,49.03,30.18,4540,1231513,372.15,18246443.14
ORIENTTECH,09-Jun-2025,357.7,164068,52.38,356.05,12495,313233,1120.43,58687123.6
ORISSAMINE,09-Jun-2025,5235.69,14715,39.45,5182.0,9286,37298,1952.81,77043178.35
OSIAHYPER,09-Jun-2025,21.34,158006,56.08,21.29,1731,281766,60.13,3371848.04
OSWALAGRO,09-Jun-2025,97.07,203045,46.06,97.52,6526,440866,427.95,19709578.15
OSWALGREEN,09-Jun-2025,46.71,173636,33.83,46.33,5213,513226,239.7,8110537.5600000005
PAGEIND,09-Jun-2025,46188.05,20846,67.94,46325.0,12230,30684,14172.34,962836090.3000001
PAISALO,09-Jun-2025,33.0,4102782,49.68,32.81,26088,8258755,2725.35,135391806.0
PAKKA,09-Jun-2025,185.84,96076,50.82,184.07,3831,189059,351.35,17854763.84
PALASHSECU,09-Jun-2025,127.69,2542,61.88,129.2,409,4108,5.25,324587.98
PANACEABIO,09-Jun-2025,459.31,126948,45.26,451.55,8588,280508,1288.41,58308485.88
PANAMAPET,09-Jun-2025,364.54,60141,62.50,363.25,3902,96227,350.78,21923800.14
PARACABLES,09-Jun-2025,55.43,474233,52.47,55.4,7279,903887,500.98,26286735.19
PARADEEP,09-Jun-2025,172.17,1864761,43.29,173.1,54676,4308085,7417.29,321055901.37
PARAGMILK,09-Jun-2025,215.79,373569,48.62,217.01,10157,768287,1657.87,80612454.50999999
PARAS,09-Jun-2025,1615.93,330449,49.88,1607.6,32296,662490,10705.38,533982452.57
PARASPETRO,09-Jun-2025,2.62,108917,73.41,2.65,579,148374,3.89,285362.54000000004
PARKHOTELS,09-Jun-2025,164.27,1122896,52.01,164.19,24764,2158828,3546.34,184458125.92000002
PARSVNATH,09-Jun-2025,18.63,418164,45.99,18.34,2326,909198,169.36,7790395.319999999
PATANJALI,09-Jun-2025,1701.05,75909,28.68,1700.7,12010,264693,4502.55,129125004.45
PATELENG,09-Jun-2025,43.45,1976452,50.79,43.4,14976,3891152,1690.69,85876839.4
PATINTLOG,09-Jun-2025,15.84,108959,64.57,15.75,1205,168741,26.73,1725910.56
PAVNAIND,09-Jun-2025,400.84,9868,35.54,396.15,2746,27762,111.28,3955489.1199999996
PAYTM,09-Jun-2025,963.81,1682677,43.64,969.05,69873,3856188,37166.3,1621780919.37
