SYMBOL,DATE1,AVG_PRICE,DELIV_QTY,DELIV_PER,CLOSE_PRICE,NO_OF_TRADES,TTL_TRD_QNTY,TURNOVER_LACS,amount
INDOWIND,13-Jun-2025,20.88,166411,43.03,20.73,2248,386742,80.74,3474661.6799999997
INDRAMEDCO,13-Jun-2025,406.44,67660,49.53,408.35,7031,136592,555.16,27499730.4
INDSWFTLAB,13-Jun-2025,107.26,160341,47.67,108.57,4220,336331,360.74,17198175.66
INDSWFTLTD,13-Jun-2025,17.49,37386,48.99,17.44,735,76318,13.35,653881.1399999999
INDTERRAIN,13-Jun-2025,39.9,29354,49.52,39.58,1103,59275,23.65,1171224.5999999999
INDUSINDBK,13-Jun-2025,819.36,1246992,39.40,816.85,75845,3164561,25929.03,1021735365.12
INDUSTOWER,13-Jun-2025,379.0,1542048,58.32,380.35,51834,2644160,10021.43,584436192.0
INFIBEAM,13-Jun-2025,21.94,4030924,48.03,21.8,28428,8393299,1841.45,88438472.56
INFOBEAN,13-Jun-2025,391.19,27236,33.03,391.95,4269,82449,322.53,10654450.84
INFRABEES,13-Jun-2025,922.28,5550,55.31,926.08,890,10035,92.55,5118654.0
INFRAIETF,13-Jun-2025,91.48,43202,46.03,91.8,1440,93860,85.87,3952118.96
INFY,13-Jun-2025,1598.18,4544327,65.21,1602.0,216576,6968315,111366.53,7262652524.860001
INGERRAND,13-Jun-2025,3848.95,4184,46.70,3833.3,2596,8959,344.83,16104006.799999999
INNOVACAP,13-Jun-2025,939.81,171833,21.73,907.3,44833,790854,7432.49,161490371.73
INNOVANA,13-Jun-2025,404.5,6950,50.83,405.8,701,13674,55.31,2811275.0
INOXGREEN,13-Jun-2025,162.49,1519817,40.69,163.39,39975,3735416,6069.69,246955064.33
INOXINDIA,13-Jun-2025,1176.4,34963,54.91,1183.7,8459,63669,749.0,41130473.2
INOXWIND,13-Jun-2025,172.94,2721749,37.39,172.46,45562,7278848,12588.36,470699272.06
INSECTICID,13-Jun-2025,871.35,29295,53.84,875.4,6678,54415,474.15,25526198.25
INSPIRISYS,13-Jun-2025,104.42,7437,63.34,105.16,390,11742,12.26,776571.54
INTELLECT,13-Jun-2025,1188.41,138051,35.02,1187.9,29373,394260,4685.43,164061188.91
INTENTECH,13-Jun-2025,95.51,28038,61.89,95.19,1179,45300,43.27,2677909.3800000004
INTERARCH,13-Jun-2025,2168.84,54325,27.83,2166.2,17940,195217,4233.94,117822233.00000001
INTLCONV,13-Jun-2025,85.4,143164,55.54,85.5,4785,257750,220.11,12226205.600000001
INVENTURE,13-Jun-2025,1.69,896528,58.05,1.69,1207,1544385,26.12,1515132.32
IOB,13-Jun-2025,37.55,6974015,47.91,37.5,32149,14557931,5466.18,261874263.24999997
IOC,13-Jun-2025,140.5,9913897,41.82,140.34,116320,23705826,33307.01,1392902528.5
IOLCP,13-Jun-2025,88.91,316924,45.66,88.75,6435,694137,617.15,28177712.84
IONEXCHANG,13-Jun-2025,544.28,77810,48.59,546.45,13565,160145,871.64,42350426.8
IPCALAB,13-Jun-2025,1367.84,196275,70.17,1368.4,34985,279721,3826.14,268472796.0
IPL,13-Jun-2025,209.37,218895,46.65,209.01,8273,469208,982.4,45830046.15
IRB,13-Jun-2025,49.78,5689287,44.24,50.09,33275,12859267,6400.78,283212706.86
IRCON,13-Jun-2025,202.29,2432654,26.00,202.36,71749,9356337,18926.79,492101577.65999997
IRCTC,13-Jun-2025,768.32,638251,48.98,770.65,33042,1303106,10012.07,490381008.32000005
IREDA,13-Jun-2025,167.68,18169452,45.37,167.26,199652,40050180,67157.28,3046653711.36
IRFC,13-Jun-2025,138.11,4908383,30.18,138.33,88510,16264194,22462.38,677896776.1300001
IRISDOREME,13-Jun-2025,59.22,51719,22.94,59.71,1650,225477,133.53,3062799.18
IRMENERGY,13-Jun-2025,294.12,31567,50.58,295.05,2842,62404,183.54,9284486.040000001
ISFT,13-Jun-2025,108.29,6882,60.10,108.85,542,11451,12.4,745251.78
ISGEC,13-Jun-2025,1244.82,16262,42.31,1241.0,6204,38439,478.5,20243262.84
ISHANCH,13-Jun-2025,45.98,22749,54.70,46.93,1803,41591,19.12,1045999.0199999999
IT,13-Jun-2025,41.65,43014,64.08,41.76,492,67130,27.96,1791533.0999999999
ITBEES,13-Jun-2025,41.79,4427566,51.28,41.92,17018,8634263,3607.96,185027983.14
ITC,13-Jun-2025,416.29,13375911,74.83,413.9,163341,17873926,74407.5,5568257990.190001
ITCHOTELS,13-Jun-2025,212.92,2066120,52.40,213.7,46598,3943337,8396.17,439918270.4
ITDC,13-Jun-2025,598.08,19182,48.01,595.0,3978,39956,238.97,11472370.56
ITDCEM,13-Jun-2025,764.69,108268,32.91,769.85,10300,329021,2515.99,82791456.92
ITETF,13-Jun-2025,39.96,428360,40.59,39.85,1460,1055455,421.8,17117265.6
ITETFADD,13-Jun-2025,39.94,35504,84.86,39.73,83,41837,16.71,1418029.76
ITI,13-Jun-2025,322.11,175692,28.90,321.55,10740,607956,1958.27,56592150.120000005
ITIETF,13-Jun-2025,41.57,288049,50.23,41.7,2321,573511,238.39,11974196.93
IVC,13-Jun-2025,9.33,238806,68.15,9.33,1309,350388,32.69,2228059.98
IVP,13-Jun-2025,185.0,2484,42.79,185.08,367,5805,10.74,459540.0
IVZINGOLD,13-Jun-2025,8749.9,2197,77.83,8723.1,206,2823,247.01,19223530.3
IVZINNIFTY,13-Jun-2025,2790.16,49,100.00,2788.0,14,49,1.37,136717.84
IWEL,13-Jun-2025,10603.53,12944,63.48,10622.0,3977,20390,2162.06,137252092.32000002
IXIGO,13-Jun-2025,183.73,750872,36.59,187.46,37485,2052373,3770.73,137957712.56
J&KBANK,13-Jun-2025,104.95,1471857,45.21,104.8,17684,3255425,3416.55,154471392.15
JAGRAN,13-Jun-2025,71.39,86686,50.38,71.4,2592,172068,122.83,6188513.54
JAGSNPHARM,13-Jun-2025,232.65,47578,46.17,232.95,6233,103057,239.76,11069021.700000001
JAIBALAJI,13-Jun-2025,101.54,299548,49.55,101.42,8712,604561,613.87,30416103.92
JAICORPLTD,13-Jun-2025,114.86,325369,43.30,114.04,8119,751451,863.1,37371883.339999996
JAIPURKURT,13-Jun-2025,43.45,7179,48.55,43.32,244,14786,6.42,311927.55000000005
JAMNAAUTO,13-Jun-2025,88.98,195798,45.78,89.05,7634,427728,380.58,17422106.04
JASH,13-Jun-2025,550.04,44602,50.01,551.4,6603,89194,490.61,24532884.08
JAYAGROGN,13-Jun-2025,257.05,4448,50.41,255.4,749,8824,22.68,1143358.4000000001
JAYBARMARU,13-Jun-2025,78.39,45979,64.06,78.29,1003,71778,56.26,3604293.81
JAYNECOIND,13-Jun-2025,39.39,172943,55.14,39.37,2194,313632,123.53,6812224.7700000005
JAYSREETEA,13-Jun-2025,110.08,107719,51.10,110.5,3229,210781,232.02,11857707.52
JBCHEPHARM,13-Jun-2025,1717.03,67744,45.75,1734.4,22606,148082,2542.61,116318480.32
JBMA,13-Jun-2025,699.96,92349,30.76,701.35,13920,300250,2101.63,64640606.04000001
JCHAC,13-Jun-2025,1757.17,31878,56.33,1761.6,7357,56589,994.36,56015065.260000005
JETFREIGHT,13-Jun-2025,14.68,46268,60.76,14.88,610,76148,11.18,679214.24
JGCHEM,13-Jun-2025,379.16,78507,45.45,386.05,6965,172748,655.0,29766714.12
JINDALPOLY,13-Jun-2025,611.81,26277,40.32,612.25,5165,65175,398.75,16076531.37
JINDALSAW,13-Jun-2025,240.97,1667274,38.39,239.33,58771,4342495,10463.94,401763015.78
JINDALSTEL,13-Jun-2025,924.47,223724,31.27,920.75,24560,715534,6614.92,206826126.28
JINDRILL,13-Jun-2025,670.88,225145,31.00,668.35,27947,726373,4873.11,151045277.6
JINDWORLD,13-Jun-2025,58.67,152547,53.73,58.53,3271,283894,166.56,8949932.49
JIOFIN,13-Jun-2025,292.69,7377589,43.63,294.05,133817,16908691,49490.01,2159346524.41
JISLDVREQS,13-Jun-2025,34.09,55259,66.47,34.12,976,83129,28.34,1883779.3100000003
JISLJALEQS,13-Jun-2025,63.87,2854375,48.14,63.97,24085,5929607,3787.36,182308931.25
JKCEMENT,13-Jun-2025,6064.65,117827,59.37,6082.5,35013,198448,12035.17,714579515.55
JKIL,13-Jun-2025,731.62,49184,56.34,735.1,9045,87295,638.67,35983998.08
JKLAKSHMI,13-Jun-2025,828.5,41715,53.59,831.9,8934,77836,644.87,34560877.5
JKPAPER,13-Jun-2025,365.29,118950,44.09,365.05,13114,269783,985.5,43451245.5
JKTYRE,13-Jun-2025,367.87,197939,33.13,367.75,15843,597551,2198.21,72815819.93
JLHL,13-Jun-2025,1527.76,3665,41.15,1524.3,2326,8906,136.06,5599240.4
JMA,13-Jun-2025,94.66,6255,67.08,94.71,349,9324,8.83,592098.2999999999
JMFINANCIL,13-Jun-2025,142.76,1781299,35.44,143.41,44668,5025736,7174.53,254298245.23999998
JNKINDIA,13-Jun-2025,364.38,41311,48.42,362.7,3266,85316,310.88,15052902.18
JOCIL,13-Jun-2025,162.57,2665,76.12,161.61,130,3501,5.69,433249.05
JPOLYINVST,13-Jun-2025,839.03,3910,68.91,839.15,621,5674,47.61,3280607.3
JPPOWER,13-Jun-2025,17.59,21740662,28.40,17.67,60848,76556230,13465.2,382418244.58
JSFB,13-Jun-2025,497.78,72609,47.79,496.9,9215,151928,756.27,36143308.019999996
JSL,13-Jun-2025,711.97,414109,61.94,712.05,18710,668579,4760.1,294833184.73
JSWENERGY,13-Jun-2025,509.01,938801,42.16,506.85,47754,2226519,11333.24,477859097.01
JSWINFRA,13-Jun-2025,301.68,803028,40.25,302.45,29238,1995104,6018.79,242257487.04
JSWSTEEL,13-Jun-2025,986.98,524188,50.17,987.25,36590,1044815,10312.07,517363072.24
JTEKTINDIA,13-Jun-2025,141.38,81046,65.69,143.04,2719,123368,174.42,11458283.48
JTLIND,13-Jun-2025,77.65,423650,40.29,77.93,10181,1051576,816.59,32896422.500000004
JUBLCPL,13-Jun-2025,1744.54,3544,42.14,1732.2,1810,8410,146.72,6182649.76
JUBLFOOD,13-Jun-2025,677.73,879701,31.72,681.45,56287,2773723,18798.25,596199758.73
JUBLINGREA,13-Jun-2025,760.68,2335300,8.70,793.55,397088,26851921,204257.8,1776416004.0
JUBLPHARMA,13-Jun-2025,1075.53,5200971,80.44,1094.2,94362,6466031,69544.39,5593800339.63
JUNIORBEES,13-Jun-2025,715.27,262738,53.01,718.0,13486,495630,3545.11,187928609.26
JUNIPER,13-Jun-2025,313.01,24149,41.53,313.55,4832,58148,182.01,7558878.49
JUSTDIAL,13-Jun-2025,894.24,58307,42.07,895.2,8548,138587,1239.3,52140451.68
JWL,13-Jun-2025,389.22,588827,34.05,390.4,34958,1729062,6729.82,229183244.94000003
JYOTHYLAB,13-Jun-2025,337.79,207727,49.77,337.25,20677,417351,1409.79,70168103.33
JYOTICNC,13-Jun-2025,1142.82,35760,34.51,1139.8,8353,103622,1184.22,40867243.199999996
JYOTISTRUC,13-Jun-2025,19.11,2833743,43.03,19.09,8821,6585120,1258.17,54152828.73
KAJARIACER,13-Jun-2025,1038.84,173349,60.14,1041.5,19078,288226,2994.21,180081875.16
KAKATCEM,13-Jun-2025,156.68,1669,49.67,156.22,181,3360,5.26,261498.92
KALAMANDIR,13-Jun-2025,138.83,374324,51.83,138.94,12141,722223,1002.68,51967400.92
KALYANKJIL,13-Jun-2025,514.77,648625,28.93,518.95,42674,2241852,11540.48,333892691.25
KAMATHOTEL,13-Jun-2025,229.12,51843,46.32,231.83,2307,111915,256.42,11878268.16
KAMDHENU,13-Jun-2025,32.19,585917,29.67,32.45,6288,1974830,635.78,18860668.23
KANORICHEM,13-Jun-2025,94.79,14393,53.18,96.38,606,27065,25.65,1364312.4700000002
KANSAINER,13-Jun-2025,243.22,171554,56.95,242.45,15295,301218,732.63,41725363.88
KAPSTON,13-Jun-2025,240.57,3103,64.23,241.91,244,4831,11.62,746488.71
KARMAENG,13-Jun-2025,82.36,186969,26.36,82.36,10628,709281,584.19,15398766.84
KARURVYSYA,13-Jun-2025,246.86,2024937,35.54,247.77,69370,5698144,14066.58,499875947.82000005
KAUSHALYA,13-Jun-2025,940.56,1254,40.79,945.25,433,3074,28.91,1179462.24
KAYNES,13-Jun-2025,5402.31,154373,38.48,5475.5,63639,401169,21672.41,833970801.6300001
KBCGLOBAL,13-Jun-2025,0.46,90254055,40.11,0.44,9532,225002578,1025.05,41516865.300000004
KCP,13-Jun-2025,207.99,67127,42.20,207.63,5872,159075,330.86,13961744.73
KCPSUGIND,13-Jun-2025,35.83,71930,52.85,36.02,1214,136101,48.76,2577251.9
KDDL,13-Jun-2025,2492.55,5854,45.87,2493.9,2845,12763,318.12,14591387.700000001
KEC,13-Jun-2025,871.28,243551,38.66,875.6,27822,630011,5489.14,212201115.28
KECL,13-Jun-2025,138.4,118272,44.82,138.19,4476,263887,365.23,16368844.8
KEI,13-Jun-2025,3657.13,97958,50.37,3670.7,24546,194489,7112.71,358245140.54
KELLTONTEC,13-Jun-2025,130.84,445683,37.08,130.54,15109,1202050,1572.82,58313163.72
KERNEX,13-Jun-2025,1265.99,196018,35.70,1301.3,16364,549136,6951.99,248156827.82
KFINTECH,13-Jun-2025,1190.56,483881,38.58,1208.0,50733,1254223,14932.24,576089363.36
KHANDSE,13-Jun-2025,23.23,7252,47.11,23.0,146,15393,3.58,168463.96
KICL,13-Jun-2025,5263.64,3972,54.11,5261.0,2470,7341,386.4,20907178.080000002
KIMS,13-Jun-2025,674.75,434019,54.23,679.95,38260,800265,5399.81,292854320.25
KINGFA,13-Jun-2025,3087.24,5223,51.21,3107.2,2423,10200,314.9,16124654.52
KIOCL,13-Jun-2025,299.95,49786,35.35,300.95,7228,140844,422.46,14933310.7
KIRIINDUS,13-Jun-2025,589.98,117724,34.24,596.3,11089,343790,2028.28,69454805.52
KIRLOSBROS,13-Jun-2025,1835.07,21996,39.57,1827.4,7844,55587,1020.06,40364199.72
KIRLOSENG,13-Jun-2025,883.81,74603,41.43,880.9,16437,180079,1591.56,65934877.42999999
KIRLOSIND,13-Jun-2025,3682.19,4480,47.28,3704.9,3574,9476,348.92,16496211.200000001
KIRLPNU,13-Jun-2025,1319.66,36281,43.70,1321.6,11142,83029,1095.7,47878584.46
KKCL,13-Jun-2025,507.57,28963,46.57,511.0,4756,62196,315.69,14700749.91
KMEW,13-Jun-2025,1654.25,7569,36.21,1659.4,3736,20901,345.75,12521018.25
KMSUGAR,13-Jun-2025,29.3,61372,58.45,29.25,1014,105005,30.77,1798199.6
KNRCON,13-Jun-2025,214.6,431676,43.83,215.81,22237,984840,2113.45,92637669.6
KOHINOOR,13-Jun-2025,36.14,23681,49.24,36.22,797,48096,17.38,855831.34
KOKUYOCMLN,13-Jun-2025,124.82,57171,37.81,123.8,3752,151208,188.74,7136084.22
KOLTEPATIL,13-Jun-2025,453.17,104091,45.57,457.1,11314,228401,1035.05,47170918.47
KOPRAN,13-Jun-2025,197.42,111083,47.56,196.47,3793,233581,461.13,21930005.86
KOTAKBANK,13-Jun-2025,2100.01,2977268,66.65,2107.4,113311,4467274,93813.33,6252292572.68
KOTARISUG,13-Jun-2025,38.19,36176,52.02,38.14,1039,69548,26.56,1381561.44
KOTHARIPET,13-Jun-2025,185.4,77425,34.70,187.58,5701,223122,413.68,14354595.0
KOTHARIPRO,13-Jun-2025,85.78,7370,41.50,84.41,1379,17757,15.23,632198.6
KPEL,13-Jun-2025,519.4,150666,45.56,517.85,10028,330716,1717.74,78255920.39999999
KPIGREEN,13-Jun-2025,498.33,409216,46.91,498.8,29387,872333,4347.1,203924609.28
KPIL,13-Jun-2025,1155.21,74696,46.56,1161.1,14731,160416,1853.14,86289566.16
KPITTECH,13-Jun-2025,1347.52,202060,34.28,1352.5,30879,589415,7942.46,272279891.2
KPRMILL,13-Jun-2025,1095.42,135455,50.73,1094.8,24315,267021,2925.01,148380116.10000002
KRBL,13-Jun-2025,364.44,292618,46.23,360.45,22797,632956,2306.76,106641703.92
KREBSBIO,13-Jun-2025,88.16,7127,54.17,87.81,576,13157,11.6,628316.32
KRISHANA,13-Jun-2025,493.16,87123,31.74,488.9,15165,274458,1353.53,42965578.68
KRITI,13-Jun-2025,147.37,35088,69.58,146.24,886,50431,74.32,5170918.5600000005
KRITIKA,13-Jun-2025,10.18,163216,55.74,10.29,1246,292799,29.81,1661538.88
KRITINUT,13-Jun-2025,119.91,31038,63.70,121.82,1280,48722,58.42,3721766.58
KRN,13-Jun-2025,725.09,179571,42.14,719.85,29212,426149,3089.94,130205136.39
KRONOX,13-Jun-2025,168.87,242837,24.12,172.24,21871,1006842,1700.25,41007884.19
KROSS,13-Jun-2025,189.16,75602,32.87,189.55,6548,230010,435.09,14300874.32
KRSNAA,13-Jun-2025,672.16,34124,42.82,677.6,6086,79692,535.66,22936787.84
KSB,13-Jun-2025,827.18,23867,41.43,827.75,7075,57605,476.5,19742305.06
KSCL,13-Jun-2025,1334.09,82630,50.93,1316.3,20630,162240,2164.43,110235856.69999999
KSHITIJPOL,13-Jun-2025,3.36,90244,55.28,3.35,381,163235,5.48,303219.83999999997
KSL,13-Jun-2025,784.28,21496,40.90,791.5,5473,52556,412.19,16858882.88
KSOLVES,13-Jun-2025,346.11,27843,41.28,346.85,4649,67446,233.44,9636740.73
KTKBANK,13-Jun-2025,204.9,518850,48.64,205.43,19476,1066699,2185.64,106312365.0
KUANTUM,13-Jun-2025,114.7,34486,48.64,114.54,2195,70905,81.33,3955544.2
LAGNAM,13-Jun-2025,105.97,8976,76.69,106.2,270,11704,12.4,951186.72
LAL,13-Jun-2025,12.72,38289,50.30,12.6,495,76123,9.69,487036.08
LALPATHLAB,13-Jun-2025,2950.35,84114,59.64,2953.4,18668,141039,4161.14,248165739.9
LAMBODHARA,13-Jun-2025,137.31,10043,55.69,137.01,878,18035,24.76,1379004.33
LANCORHOL,13-Jun-2025,22.71,132520,52.23,22.74,1853,253720,57.61,3009529.2
LANDMARK,13-Jun-2025,501.18,23426,47.54,502.9,3736,49274,246.95,11740642.68
LAOPALA,13-Jun-2025,261.04,59533,59.91,265.21,6479,99364,259.38,15540494.32
LATENTVIEW,13-Jun-2025,398.72,123161,51.50,398.2,11810,239155,953.56,49106753.92
LAURUSLABS,13-Jun-2025,666.68,407469,31.53,666.6,35047,1292254,8615.22,271651432.91999996
LAXMICOT,13-Jun-2025,27.04,4767,64.35,27.14,104,7408,2.0,128899.68
LAXMIDENTL,13-Jun-2025,427.28,144436,63.78,429.2,12242,226477,967.69,61714614.08
LEMONTREE,13-Jun-2025,137.47,563137,41.90,138.57,16562,1343915,1847.47,77414443.39
LEXUS,13-Jun-2025,34.44,4415,72.91,34.9,110,6055,2.09,152052.59999999998
LFIC,13-Jun-2025,217.31,3519,56.75,217.28,257,6201,13.48,764713.89
LGBBROSLTD,13-Jun-2025,1270.23,27080,63.87,1263.2,6202,42398,538.55,34397828.4
LGHL,13-Jun-2025,662.73,1706,6.96,665.35,859,24523,162.52,1130617.3800000001
LIBAS,13-Jun-2025,13.83,26553,67.72,13.74,310,39212,5.42,367227.99
LIBERTSHOE,13-Jun-2025,417.23,19615,42.22,415.05,1948,46458,193.84,8183966.45
LICHSGFIN,13-Jun-2025,596.35,1586853,51.41,600.0,45153,3086858,18408.53,946319786.5500001
LICI,13-Jun-2025,935.97,391559,38.55,937.95,30017,1015649,9506.18,366487477.23
LICMFGOLD,13-Jun-2025,9047.15,868,53.91,9070.7,328,1610,145.66,7852926.199999999
LICNETFGSC,13-Jun-2025,28.3,41434,73.58,28.29,201,56313,15.94,1172582.2
LICNETFN50,13-Jun-2025,272.53,1686,90.45,272.97,38,1864,5.08,459485.57999999996
LICNETFSEN,13-Jun-2025,910.76,20,100.00,913.17,7,20,0.18,18215.2
LICNFNHGP,13-Jun-2025,279.01,468,49.52,278.1,85,945,2.64,130576.68
LICNMID100,13-Jun-2025,58.56,4579,92.11,58.76,126,4971,2.91,268146.24
LIKHITHA,13-Jun-2025,299.97,56617,48.79,301.2,4973,116038,348.08,16983401.490000002
LINC,13-Jun-2025,142.27,22395,54.78,141.72,986,40878,58.16,3186136.6500000004
LINCOLN,13-Jun-2025,588.45,53458,52.64,585.95,4879,101557,597.62,31457360.1
LINDEINDIA,13-Jun-2025,7200.15,11274,39.44,7135.5,7555,28585,2058.16,81174491.1
LIQUID,13-Jun-2025,1000.0,116281,58.19,999.99,180,199839,1998.38,116281000.0
LIQUID1,13-Jun-2025,1054.9,280440,78.29,1054.9,238,358229,3778.97,295836156.0
LIQUIDADD,13-Jun-2025,1077.11,506539,69.89,1077.1,420,724736,7806.18,545598222.29
LIQUIDBEES,13-Jun-2025,1000.01,7232392,88.62,1000.0,8050,8161078,81611.31,7232464323.92
LIQUIDBETF,13-Jun-2025,1034.89,23649,73.57,1034.89,34,32145,332.67,24474113.610000003
LIQUIDCASE,13-Jun-2025,109.04,5879409,85.34,109.04,5606,6889614,7512.62,641090757.36
LIQUIDETF,13-Jun-2025,1000.0,55879,62.60,1000.0,248,89262,892.62,55879000.0
LIQUIDIETF,13-Jun-2025,1000.0,646551,69.33,999.99,563,932559,9325.59,646551000.0
LIQUIDPLUS,13-Jun-2025,1036.91,15172,64.59,1036.9,45,23488,243.55,15731998.520000001
LIQUIDSBI,13-Jun-2025,1000.01,16109,98.74,1000.01,48,16314,163.14,16109161.09
LIQUIDSHRI,13-Jun-2025,1057.35,16530,86.28,1057.35,51,19158,202.57,17477995.5
LLOYDSENGG,13-Jun-2025,61.1,2391674,32.44,61.19,28945,7373726,4505.52,146131281.4
LLOYDSENT,13-Jun-2025,74.37,2251714,48.27,73.97,17245,4664741,3469.37,167459970.18
LLOYDSME,13-Jun-2025,1480.28,166503,46.22,1486.9,23250,360216,5332.22,246471060.84
LMW,13-Jun-2025,16492.28,1199,43.16,16493.0,1078,2778,458.16,19774243.72
LODHA,13-Jun-2025,1440.45,492111,51.87,1452.6,48921,948683,13665.3,708861289.95
LORDSCHLO,13-Jun-2025,150.62,7021,32.52,152.51,812,21588,32.52,1057503.02
LOTUSEYE,13-Jun-2025,71.89,7216,60.32,71.94,311,11962,8.6,518758.24
LOVABLE,13-Jun-2025,99.73,13151,52.23,101.17,906,25179,25.11,1311549.23
LOWVOL,13-Jun-2025,199.21,263,99.62,200.44,14,264,0.53,52392.23
LOWVOL1,13-Jun-2025,20.4,34353,85.93,20.38,276,39978,8.16,700801.2
LOWVOLIETF,13-Jun-2025,21.46,296360,44.33,21.54,1844,668571,143.45,6359885.600000001
LPDC,13-Jun-2025,9.62,114136,56.64,9.48,979,201511,19.38,1097988.3199999998
LT,13-Jun-2025,3562.24,1104375,55.74,3587.4,109875,1981445,70583.92,3934048799.9999995
LTF,13-Jun-2025,185.08,1598424,30.38,185.69,31665,5261403,9738.06,295836313.92
LTFOODS,13-Jun-2025,458.23,183682,35.39,458.8,21142,518977,2378.12,84168602.86
LTGILTBEES,13-Jun-2025,28.76,5115582,83.62,28.75,2407,6117359,1759.5,147124138.32000002
LTIM,13-Jun-2025,5423.28,64722,30.84,5429.0,29667,209830,11379.66,351005528.15999997
LTTS,13-Jun-2025,4439.05,54293,40.60,4445.9,20956,133719,5935.85,241009341.65
LUMAXIND,13-Jun-2025,3174.42,5746,46.33,3156.4,3898,12402,393.69,18240217.32
LUMAXTECH,13-Jun-2025,1021.75,119829,44.19,1036.1,13049,271178,2770.77,122435280.75
LUPIN,13-Jun-2025,2002.52,261435,54.93,1999.6,39061,475900,9530.0,523528816.2
LUXIND,13-Jun-2025,1456.6,13395,45.53,1460.8,4818,29418,428.5,19511157.0
LXCHEM,13-Jun-2025,200.25,289708,43.26,199.68,13725,669629,1340.94,58014027.0
LYKALABS,13-Jun-2025,115.93,20796,65.23,115.53,1123,31882,36.96,2410880.2800000003
M&M,13-Jun-2025,2990.46,1317447,65.77,3006.0,102647,2003184,59904.41,3939772555.62
M&MFIN,13-Jun-2025,269.42,2471275,56.40,270.5,43899,4381737,11805.47,665810910.5
MAANALU,13-Jun-2025,130.04,270007,57.41,131.41,5031,470311,611.6,35111710.28
MADHAV,13-Jun-2025,46.64,12756,64.95,46.08,695,19640,9.16,594939.84
MADHUCON,13-Jun-2025,8.72,23819,63.10,8.72,154,37746,3.29,207701.68000000002
MADRASFERT,13-Jun-2025,92.38,73051,18.77,92.93,4889,389135,359.47,6748451.38
MAFANG,13-Jun-2025,134.01,323700,62.90,133.24,11258,514622,689.64,43379037.0
MAGADSUGAR,13-Jun-2025,704.56,6869,48.31,704.45,1656,14218,100.17,4839622.64
MAGNUM,13-Jun-2025,27.54,36799,66.17,27.42,541,55611,15.32,1013444.46
MAHABANK,13-Jun-2025,53.59,5477178,38.97,54.4,38859,14054848,7531.74,293521969.02000004
MAHAPEXLTD,13-Jun-2025,113.92,4160,61.85,113.36,312,6726,7.66,473907.2
MAHEPC,13-Jun-2025,138.43,25111,41.05,139.13,1346,61176,84.68,3476115.73
MAHESHWARI,13-Jun-2025,58.02,9979,61.16,57.82,260,16316,9.47,578981.5800000001
MAHKTECH,13-Jun-2025,21.95,589868,69.67,22.02,5855,846649,185.84,12947602.6
MAHLIFE,13-Jun-2025,355.32,365349,51.83,358.95,24234,704960,2504.86,129815806.67999999
MAHLOG,13-Jun-2025,335.76,119432,50.77,339.1,13688,235236,789.82,40100488.32
MAHSCOOTER,13-Jun-2025,14437.89,3812,36.69,14515.0,4769,10391,1500.24,55037236.68
MAHSEAMLES,13-Jun-2025,695.55,75542,41.52,694.75,12889,181926,1265.38,52543238.099999994
MAITHANALL,13-Jun-2025,1211.25,69928,48.95,1206.7,13040,142862,1730.42,84700290.0
MAKEINDIA,13-Jun-2025,143.25,10198,83.06,143.57,356,12278,17.59,1460863.5
MALLCOM,13-Jun-2025,1100.66,21627,81.98,1102.6,1198,26382,290.38,23803973.82
MALUPAPER,13-Jun-2025,39.33,17641,68.24,39.52,266,25853,10.17,693820.53
MAMATA,13-Jun-2025,425.51,65508,31.48,426.5,7133,208086,885.43,27874309.08
MANAKALUCO,13-Jun-2025,26.83,30455,61.85,26.65,533,49241,13.21,817107.6499999999
MANAKCOAT,13-Jun-2025,124.24,142979,72.30,125.69,2034,197757,245.7,17763710.96
MANAKSIA,13-Jun-2025,74.54,58464,55.42,73.8,1847,105494,78.64,4357906.5600000005
MANALIPETC,13-Jun-2025,65.89,847852,22.92,64.0,29838,3698957,2437.07,55864968.28
MANAPPURAM,13-Jun-2025,275.17,2994130,23.05,279.54,84914,12987065,35736.55,823894752.1
MANBA,13-Jun-2025,144.33,46727,56.87,144.79,1893,82170,118.59,6744107.91
MANCREDIT,13-Jun-2025,188.97,32918,44.67,194.38,1519,73692,139.26,6220514.46
MANGALAM,13-Jun-2025,81.19,12163,55.33,80.68,638,21983,17.85,987513.97
MANGCHEFER,13-Jun-2025,271.59,104723,51.56,272.5,5581,203126,551.67,28441719.569999997
MANGLMCEM,13-Jun-2025,776.89,17320,63.71,774.35,2492,27184,211.19,13455734.799999999
MANINDS,13-Jun-2025,373.75,205027,42.92,374.55,14585,477703,1785.39,76628841.25
MANINFRA,13-Jun-2025,163.55,247968,38.30,164.71,11643,647407,1058.85,40555166.400000006
MANKIND,13-Jun-2025,2368.21,92984,48.38,2381.3,20142,192187,4551.39,220205638.64000002
MANOMAY,13-Jun-2025,169.26,1787,47.86,168.6,153,3734,6.32,302467.62
MANORAMA,13-Jun-2025,1404.6,35983,43.28,1420.0,9139,83142,1167.82,50541721.8
MANYAVAR,13-Jun-2025,784.6,247536,79.18,786.4,11869,312638,2452.95,194216745.6
MAPMYINDIA,13-Jun-2025,1759.55,169973,48.07,1765.0,30623,353589,6221.58,299075992.15
MARALOVER,13-Jun-2025,72.56,12314,51.94,73.17,362,23709,17.2,893503.8400000001
